bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,250331,250220,111
2,250247,250171,76
3,250257,250181,76
4,252757,252058,699
5,252451,251888,563
6,250257,250156,101
7,252509,251928,581
8,252380,251751,629
9,250283,250182,101
10,252207,251671,536
11,252330,251770,560
12,250288,250187,101
13,252328,251752,576
14,252308,251740,568
15,250250,250149,101
16,252310,251761,549
17,252139,251603,536
18,252313,251777,536
19,250286,250185,101
20,252286,251750,536
21,250282,250181,101
22,250249,250148,101
23,250225,250149,76
24,250266,250175,91
25,252234,251674,560
26,250259,250183,76
27,252345,251766,579
28,250243,250167,76
29,250257,250181,76
30,250237,250161,76
31,250227,250151,76
32,250270,250179,91
33,250257,250181,76
34,250257,250181,76
35,250260,250184,76
36,252367,251786,581
37,250258,250182,76
38,250228,250152,76
39,252335,251747,588
40,250269,250178,91
41,250251,250175,76
42,252350,251787,563
43,252373,251769,604
44,250262,250161,101
45,252318,251755,563
46,250248,250147,101
47,250236,250160,76
48,250259,250168,91
49,250249,250173,76
50,250257,250181,76
51,250257,250181,76
52,250244,250168,76
53,250261,250185,76
54,250214,250138,76
55,252220,251625,595
56,250266,250175,91
57,252208,251646,562
58,252266,251663,603
59,250282,250181,101
60,250249,250173,76
61,250260,250184,76
62,252198,251635,563
63,252166,251593,573
64,252157,251610,547
65,252157,251605,552
66,250272,250171,101
67,252143,251613,530
68,250274,250173,101
69,252147,251615,532
70,250237,250136,101
71,250262,250161,101
72,250250,250159,91
73,250264,250188,76
74,252195,251618,577
75,250255,250179,76
76,252205,251601,604
77,252160,251597,563
78,250225,250124,101
79,252053,251490,563
80,250289,250173,116
81,252171,251612,559
82,250286,250185,101
83,250246,250170,76
84,252180,251617,563
85,252048,251460,588
86,251942,251409,533
87,251970,251435,535
88,250285,250169,116
89,250282,250181,101
90,250257,250181,76
91,250260,250184,76
92,250251,250175,76
93,250260,250184,76
94,250223,250147,76
95,252012,251449,563
96,251879,251297,582
97,250304,250203,101
98,251840,251281,559
99,251847,251295,552
100,250277,250176,101
101,251718,251182,536
102,251811,251276,535
103,251743,251171,572
104,251668,251121,547
105,251684,251148,536
106,250282,250181,101
107,251695,251123,572
108,250279,250178,101
109,250269,250168,101
110,251693,251116,577
111,250260,250159,101
112,250255,250164,91
113,251733,251148,585
114,251699,251137,562
115,251662,251126,536
116,251498,250962,536
117,250271,250170,101
118,251516,250946,570
119,250261,250160,101
120,250289,250173,116
121,250261,250185,76
122,250255,250179,76
123,251566,250994,572
124,251521,250962,559
125,250273,250172,101
126,250224,250148,76
127,252633,252073,560
128,250246,250170,76
129,252696,252092,604
130,250249,250173,76
131,252380,251820,560
132,250263,250187,76
133,252480,251917,563
134,252543,251925,618
135,250227,250126,101
136,252509,251946,563
137,252488,251953,535
138,252343,251808,535
139,252355,251823,532
140,250284,250183,101
141,252472,251935,537
142,252354,251807,547
143,252448,251912,536
144,250277,250176,101
145,250291,250190,101
146,252331,251766,565
147,250282,250181,101
148,252363,251775,588
149,250306,250205,101
150,250265,250174,91
151,252217,251620,597
152,250257,250181,76
153,250261,250185,76
154,252039,251476,563
155,252185,251622,563
156,250282,250181,101
157,252215,251612,603
158,251982,251414,568
159,250227,250126,101
160,250282,250181,101
161,251975,251390,585
162,252152,251616,536
163,250283,250182,101
164,251993,251461,532
165,252194,251622,572
166,250292,250176,116
167,250225,250124,101
168,252023,251460,563
169,252141,251609,532
170,252122,251590,532
171,252044,251490,554
172,252150,251614,536
173,250282,250181,101
174,250301,250185,116
175,250189,250113,76
176,250258,250182,76
177,250257,250181,76
178,252176,251613,563
179,252206,251605,601
180,250287,250186,101
181,250255,250179,76
182,250266,250175,91
183,251990,251402,588
184,251996,251436,560
185,251974,251441,533
186,250288,250187,101
187,250283,250182,101
188,250253,250177,76
189,250257,250181,76
190,250264,250173,91
191,251941,251378,563
192,250273,250197,76
193,251983,251420,563
194,250249,250173,76
195,250258,250182,76
196,250246,250170,76
197,250258,250182,76
198,251941,251331,610
199,250202,250126,76
200,250264,250188,76
201,250251,250175,76
202,250249,250173,76
203,250257,250181,76
204,250262,250186,76
205,250259,250183,76
206,252024,251446,578
207,251953,251390,563
208,250283,250182,101
209,250246,250170,76
210,252034,251471,563
211,250257,250181,76
212,252031,251468,563
213,252007,251444,563
214,252000,251416,584
215,250227,250126,101
216,252034,251499,535
217,251992,251456,536
218,250274,250173,101
219,252001,251465,536
220,251991,251434,557
221,252025,251457,568
222,252001,251451,550
223,250227,250126,101
224,252021,251464,557
225,252046,251476,570
226,251986,251450,536
227,251987,251452,535
228,250275,250174,101
229,250282,250181,101
230,250232,250141,91
231,251980,251420,560
232,250257,250181,76
233,250257,250181,76
234,250251,250175,76
235,250251,250175,76
236,250255,250179,76
237,252027,251464,563
238,250238,250147,91
239,250227,250151,76
240,250243,250167,76
241,252028,251465,563
242,252057,251460,597
243,252025,251449,576
244,250282,250181,101
245,251989,251453,536
246,250249,250133,116
247,251988,251452,536
248,250274,250173,101
249,250284,250183,101
250,250249,250173,76
251,252001,251438,563
252,250247,250171,76
253,252039,251476,563
254,252502,251938,564
255,250282,250181,101
256,250241,250165,76
257,250261,250185,76
258,250245,250169,76
259,252560,251988,572
260,250272,250181,91
261,252676,252072,604
262,252600,252041,559
263,250282,250181,101
264,252229,251669,560
265,252077,251545,532
266,252355,251779,576
267,250281,250180,101
268,252102,251555,547
269,252141,251606,535
270,252096,251560,536
271,250267,250166,101
272,252162,251608,554
273,250282,250181,101
274,252145,251609,536
275,250283,250182,101
276,252158,251608,550
277,252162,251608,554
278,250249,250148,101
279,252146,251610,536
280,252117,251579,538
281,250282,250181,101
282,250265,250164,101
283,250246,250170,76
284,250287,250196,91
285,252160,251597,563
286,252066,251463,603
287,252155,251602,553
288,250272,250171,101
289,250282,250181,101
290,252171,251612,559
291,252176,251622,554
292,250297,250181,116
293,252134,251598,536
294,252134,251564,570
295,252164,251610,554
296,252191,251635,556
297,252132,251599,533
298,250277,250176,101
299,252159,251623,536
300,250286,250170,116
301,252123,251591,532
302,252133,251563,570
303,252145,251608,537
304,250282,250181,101
305,252158,251622,536
306,252046,251510,536
307,250282,250181,101
308,250321,250205,116
309,252178,251613,565
310,252101,251548,553
311,252031,251495,536
312,252148,251596,552
313,252148,251612,536
314,250267,250166,101
315,250282,250181,101
316,252021,251447,574
317,250286,250185,101
318,251972,251409,563
319,251986,251450,536
320,251829,251293,536
321,250271,250170,101
322,251815,251279,536
323,250282,250181,101
324,250297,250181,116
325,251861,251298,563
326,250224,250123,101
327,251867,251304,563
328,250269,250168,101
329,251852,251289,563
330,250278,250177,101
331,251641,251037,604
332,250281,250165,116
333,251714,251151,563
334,250217,250116,101
335,251726,251131,595
336,250271,250170,101
337,251705,251142,563
338,250263,250162,101
339,250262,250186,76
340,250270,250179,91
341,251703,251140,563
342,251643,251081,562
343,250284,250183,101
344,251675,251112,563
345,251683,251147,536
346,251574,251038,536
347,251578,251006,572
348,250297,250181,116
349,251678,251140,538
350,250225,250124,101
351,251610,251034,576
352,250269,250168,101
353,250284,250183,101
354,250249,250173,76
355,250246,250170,76
356,251713,251135,578
357,250271,250195,76
358,250205,250129,76
359,251690,251125,565
360,251685,251122,563
361,250282,250181,101
362,250249,250173,76
363,250273,250197,76
364,251718,251140,578
365,250257,250181,76
366,251657,251094,563
367,250258,250182,76
368,250235,250159,76
369,250293,250217,76
370,250249,250173,76
371,250256,250180,76
372,250277,250186,91
373,250251,250175,76
374,250205,250129,76
375,250250,250174,76
376,250237,250161,76
377,251683,251120,563
378,250249,250173,76
379,251715,251120,595
380,250273,250182,91
381,252250,251687,563
382,250235,250159,76
383,250271,250195,76
384,250249,250173,76
385,250237,250161,76
386,252186,251612,574
387,250255,250179,76
388,252189,251629,560
389,252140,251577,563
390,252148,251613,535
391,250285,250184,101
392,250274,250173,101
393,250246,250170,76
394,252076,251502,574
395,250269,250193,76
396,252175,251612,563
397,250216,250140,76
398,250248,250172,76
399,250259,250183,76
400,250249,250173,76
401,252101,251514,587
402,250276,250185,91
403,252108,251504,604
404,252202,251607,595
405,250238,250137,101
406,252175,251612,563
407,252006,251437,569
408,252146,251611,535
409,250270,250169,101
410,250297,250181,116
411,250246,250170,76
412,251887,251327,560
413,250206,250130,76
414,252026,251464,562
415,252032,251451,581
416,251879,251346,533
417,250272,250171,101
418,250297,250181,116
419,251999,251440,559
420,250277,250176,101
421,252003,251399,604
422,250282,250181,101
423,250259,250183,76
424,250238,250162,76
425,252003,251438,565
426,250272,250181,91
427,250257,250181,76
428,250254,250178,76
429,250207,250131,76
430,250257,250181,76
431,250257,250181,76
432,250247,250171,76
433,250247,250171,76
434,251912,251293,619
435,250257,250181,76
436,250251,250175,76
437,251802,251240,562
438,251738,251178,560
439,251712,251144,568
440,251663,251127,536
441,250275,250174,101
442,251681,251135,546
443,250266,250165,101
444,250290,250189,101
445,251639,251076,563
446,250285,250184,101
447,251697,251134,563
448,250274,250173,101
449,250235,250159,76
450,251569,250991,578
451,251577,250980,597
452,251482,250950,532
453,251460,250923,537
454,250288,250187,101
455,250280,250179,101
456,250249,250173,76
457,250246,250170,76
458,251549,250971,578
459,251538,250975,563
460,250274,250173,101
461,251341,250778,563
462,250298,250197,101
463,251111,250548,563
464,251192,250656,536
465,251187,250651,536
466,251213,250663,550
467,251213,250677,536
468,251205,250673,532
469,251148,250612,536
470,251187,250651,536
471,251182,250646,536
472,250275,250174,101
473,251183,250646,537
474,251239,250689,550
475,250286,250185,101
476,251178,250642,536
477,251202,250626,576
478,250282,250181,101
479,251189,250644,545
480,250271,250170,101
481,251193,250657,536
482,250296,250180,116
483,250284,250183,101
484,250238,250162,76
485,250214,250138,76
486,250250,250174,76
487,251226,250663,563
488,251221,250660,561
489,250269,250168,101
490,251266,250656,610
491,251195,250659,536
492,250265,250164,101
493,250240,250139,101
494,250255,250179,76
495,250258,250182,76
496,250253,250177,76
497,250235,250159,76
498,251231,250653,578
499,251076,250513,563
500,250267,250166,101
501,251019,250456,563
502,250924,250388,536
503,251045,250509,536
504,251006,250470,536
505,250267,250166,101
506,250297,250181,116
507,251062,250499,563
508,252683,252147,536
509,250271,250170,101
510,250275,250174,101
511,250218,250181,37
