bit_position,bit_interval,receiver_interval,sender_interval
0,252761,252020,741
1,252621,252039,582
2,250151,250050,101
3,252560,252002,558
4,252312,251779,533
5,250167,250066,101
6,252555,252003,552
7,252407,251874,533
8,250205,250063,142
9,250173,250072,101
10,252565,251984,581
11,250174,250073,101
12,252431,251872,559
13,252413,251877,536
14,252399,251863,536
15,250159,250058,101
16,252539,251987,552
17,250184,250083,101
18,252541,251969,572
19,250180,250079,101
20,250165,250064,101
21,252552,251963,589
22,250173,250072,101
23,252414,251849,565
24,252520,251970,550
25,252519,251959,560
26,250168,250067,101
27,250175,250074,101
28,250131,250055,76
29,250147,250071,76
30,250159,250083,76
31,250138,250062,76
32,252596,251988,608
33,252570,251983,587
34,252562,252002,560
35,252570,252014,556
36,250153,250052,101
37,250173,250072,101
38,250152,250076,76
39,252543,251954,589
40,250159,250068,91
41,250139,250063,76
42,250147,250071,76
43,252587,252010,577
44,250128,250052,76
45,250150,250074,76
46,252581,252002,579
47,250147,250071,76
48,250156,250065,91
49,250139,250063,76
50,250148,250072,76
51,250152,250076,76
52,252553,251981,572
53,252532,251969,563
54,252558,251989,569
55,250172,250071,101
56,252301,251728,573
57,250161,250060,101
58,250173,250072,101
59,250149,250073,76
60,252340,251777,563
61,252396,251833,563
62,250164,250063,101
63,252428,251831,597
64,252239,251692,547
65,252333,251801,532
66,250176,250075,101
67,250176,250075,101
68,252384,251822,562
69,250176,250075,101
70,250136,250060,76
71,252389,251829,560
72,250154,250063,91
73,252228,251665,563
74,250149,250073,76
75,250143,250067,76
76,252074,251511,563
77,250150,250074,76
78,250126,250050,76
79,251973,251386,587
80,250156,250065,91
81,251925,251366,559
82,250161,250085,76
83,250136,250060,76
84,251910,251347,563
85,250147,250071,76
86,251912,251349,563
87,250151,250075,76
88,250150,250059,91
89,250147,250071,76
90,250149,250073,76
91,250128,250052,76
92,250141,250065,76
93,251956,251352,604
94,251900,251341,559
95,251902,251366,536
96,251713,251166,547
97,251761,251185,576
98,250174,250073,101
99,251613,251078,535
100,251720,251184,536
101,250171,250070,101
102,250172,250071,101
103,251761,251198,563
104,250160,250044,116
105,251756,251196,560
106,251733,251198,535
107,250170,250069,101
108,251747,251177,570
109,251724,251188,536
110,251722,251186,536
111,250174,250073,101
112,250170,250054,116
113,251645,251082,563
114,250171,250070,101
115,251611,251023,588
116,250166,250065,101
117,250128,250052,76
118,251462,250899,563
119,250171,250095,76
120,251601,251022,579
121,251590,251027,563
122,250170,250069,101
123,251596,251036,560
124,251430,250874,556
125,250161,250060,101
126,251404,250868,536
127,250231,250130,101
128,252217,251654,563
129,252358,251824,534
130,252272,251704,568
131,252353,251821,532
132,252377,251845,532
133,252245,251709,536
134,250179,250063,116
135,250173,250072,101
136,252270,251711,559
137,252344,251812,532
138,252351,251815,536
139,252244,251708,536
140,250176,250075,101
141,250164,250063,101
142,252441,251822,619
143,250184,250083,101
144,252384,251824,560
145,252369,251826,543
146,250164,250063,101
147,252232,251672,560
148,250175,250074,101
149,250159,250058,101
150,252244,251669,575
151,252210,251678,532
152,250168,250067,101
153,252110,251574,536
154,252188,251652,536
155,252206,251671,535
156,250184,250083,101
157,252207,251655,552
158,250187,250071,116
159,251965,251433,532
160,250172,250071,101
161,252204,251668,536
162,252222,251654,568
163,252182,251646,536
164,252097,251552,545
165,252179,251627,552
166,252053,251504,549
167,252072,251522,550
168,252045,251509,536
169,250184,250083,101
170,250155,250054,101
171,252054,251495,559
172,250172,250071,101
173,251919,251357,562
174,250184,250068,116
175,251924,251336,588
176,250172,250071,101
177,250147,250071,76
178,251706,251118,588
179,251917,251357,560
180,251931,251370,561
181,251770,251234,536
182,250183,250067,116
183,250161,250060,101
184,250149,250073,76
185,251814,251227,587
186,251832,251229,603
187,251889,251353,536
188,251877,251341,536
189,251766,251230,536
190,250179,250063,116
191,250155,250054,101
192,250150,250074,76
193,251789,251226,563
194,250139,250063,76
195,251940,251343,597
196,251931,251343,588
197,250173,250072,101
198,250154,250063,91
199,251961,251358,603
200,251957,251353,604
201,250166,250065,101
202,250139,250063,76
203,251760,251201,559
204,250126,250050,76
205,250150,250074,76
206,250156,250065,91
207,251747,251185,562
208,251764,251205,559
209,250160,250059,101
210,250140,250064,76
211,251760,251197,563
212,250147,250071,76
213,250151,250075,76
214,251781,251162,619
215,251759,251190,569
216,251721,251185,536
217,251624,251052,572
218,251678,251030,648
219,251690,251157,533
220,250172,250071,101
221,250185,250084,101
222,251774,251156,618
223,251750,251174,576
224,250172,250071,101
225,251546,251014,532
226,250170,250069,101
227,250170,250069,101
228,251592,251029,563
229,250172,250071,101
230,251472,250897,575
231,251578,251042,536
232,251594,251058,536
233,251545,251009,536
234,251604,251034,570
235,250165,250064,101
236,250172,250071,101
237,250147,250071,76
238,251577,251003,574
239,251606,251043,563
240,251578,251010,568
241,251560,251024,536
242,251460,250927,533
243,250153,250052,101
244,250172,250071,101
245,251611,251048,563
246,250174,250058,116
247,251586,251024,562
248,251568,251032,536
249,250172,250071,101
250,251594,251024,570
251,251543,251008,535
252,250176,250075,101
253,250171,250070,101
254,252468,251905,563
255,250170,250069,101
256,250154,250078,76
257,252372,251809,563
258,250147,250071,76
259,250149,250073,76
260,252253,251679,574
261,250150,250074,76
262,252391,251820,571
263,252371,251808,563
264,250166,250065,101
265,250128,250052,76
266,252431,251852,579
267,250171,250095,76
268,250152,250061,91
269,252435,251831,604
270,250145,250069,76
271,250147,250071,76
272,252276,251705,571
273,250136,250060,76
274,252381,251818,563
275,252422,251825,597
276,250179,250063,116
277,250150,250074,76
278,250126,250050,76
279,250147,250071,76
280,250151,250075,76
281,252382,251820,562
282,252270,251707,563
283,252290,251722,568
284,252361,251795,566
285,250173,250072,101
286,250159,250058,101
287,250148,250072,76
288,250139,250063,76
289,250143,250067,76
290,250151,250075,76
291,250139,250063,76
292,252400,251825,575
293,250159,250083,76
294,252435,251832,603
295,252389,251829,560
296,250164,250063,101
297,250147,250071,76
298,252393,251834,559
299,250134,250058,76
300,250155,250064,91
301,250147,250071,76
302,250143,250067,76
303,250153,250077,76
304,250131,250055,76
305,250147,250071,76
306,252418,251839,579
307,252226,251663,563
308,250187,250071,116
309,250147,250071,76
310,252120,251560,560
311,250150,250074,76
312,252110,251548,562
313,252229,251664,565
314,252194,251661,533
315,252029,251497,532
316,252261,251673,588
317,252201,251666,535
318,250172,250071,101
319,252207,251671,536
320,252200,251644,556
321,252213,251653,560
322,250172,250071,101
323,250172,250071,101
324,250159,250068,91
325,250134,250058,76
326,250147,250071,76
327,250147,250071,76
328,250130,250054,76
329,250152,250076,76
330,250151,250075,76
331,252142,251565,577
332,252214,251636,578
333,250161,250060,101
334,250149,250073,76
335,252253,251691,562
336,250139,250063,76
337,252215,251656,559
338,252206,251643,563
339,252134,251564,570
340,252240,251674,566
341,250155,250054,101
342,250175,250074,101
343,250153,250077,76
344,250139,250063,76
345,252112,251549,563
346,252221,251659,562
347,250173,250072,101
348,252277,251665,612
349,250172,250071,101
350,250152,250076,76
351,252240,251676,564
352,250139,250063,76
353,252254,251651,603
354,252108,251545,563
355,252080,251544,536
356,250181,250065,116
357,250172,250071,101
358,250158,250082,76
359,252225,251665,560
360,250140,250064,76
361,250147,250071,76
362,252156,251569,587
363,250151,250075,76
364,252246,251634,612
365,252212,251635,577
366,250172,250071,101
367,250130,250054,76
368,251995,251392,603
369,251960,251397,563
370,250172,250071,101
371,250160,250084,76
372,250142,250051,91
373,252076,251513,563
374,251785,251226,559
375,251876,251340,536
376,251893,251337,556
377,251862,251330,532
378,250172,250071,101
379,251863,251327,536
380,250160,250044,116
381,252565,252029,536
382,252409,251855,554
383,252425,251893,532
384,252525,251991,534
385,252532,251972,560
386,250191,250075,116
387,250176,250075,101
388,252565,251988,577
389,252542,252006,536
390,250161,250060,101
391,250173,250072,101
392,250139,250063,76
393,252578,251987,591
394,252589,251977,612
395,250168,250067,101
396,250139,250063,76
397,252533,251968,565
398,250126,250050,76
399,252584,251980,604
400,250141,250065,76
401,252420,251851,569
402,250176,250085,91
403,250136,250060,76
404,252293,251714,579
405,250147,250071,76
406,252561,251976,585
407,250151,250075,76
408,250135,250059,76
409,252556,251994,562
410,252568,251990,578
411,252391,251855,536
412,250166,250065,101
413,250174,250073,101
414,250145,250069,76
415,250160,250084,76
416,250133,250057,76
417,250148,250072,76
418,252556,251979,577
419,252568,251971,597
420,252510,251949,561
421,252525,251949,576
422,252451,251879,572
423,252414,251878,536
424,252519,251949,570
425,250173,250072,101
426,250211,250095,116
427,252534,251963,571
428,250179,250078,101
429,252406,251839,567
430,252515,251979,536
431,252531,251995,536
432,250155,250054,101
433,250175,250074,101
434,252576,251982,594
435,250172,250071,101
436,250141,250065,76
437,252547,251985,562
438,250148,250072,76
439,252564,251983,581
440,252414,251851,563
441,252441,251869,572
442,250185,250069,116
443,250172,250071,101
444,250141,250065,76
445,250136,250060,76
446,252588,251991,597
447,252531,251968,563
448,252501,251956,545
449,250175,250074,101
450,252515,251965,550
451,250172,250071,101
452,252527,251995,532
453,250165,250064,101
454,252571,252001,570
455,250170,250069,101
456,250164,250063,101
457,250148,250072,76
458,250149,250058,91
459,252587,251983,604
460,252396,251833,563
461,250168,250067,101
462,252395,251832,563
463,252362,251792,570
464,252376,251800,576
465,250184,250083,101
466,250180,250064,116
467,252236,251655,581
468,250164,250063,101
469,252231,251668,563
470,250175,250074,101
471,250134,250058,76
472,252117,251557,560
473,252231,251660,571
474,252098,251508,590
475,250178,250077,101
476,250156,250055,101
477,252251,251663,588
478,250184,250083,101
479,250138,250062,76
480,250147,250071,76
481,252214,251651,563
482,250162,250071,91
483,250150,250074,76
484,250126,250050,76
485,252098,251538,560
486,252223,251644,579
487,252211,251675,536
488,252183,251651,532
489,252229,251672,557
490,251943,251393,550
491,252261,251685,576
492,252194,251662,532
493,252184,251648,536
494,252182,251646,536
495,252238,251670,568
496,250169,250068,101
497,250159,250058,101
498,250162,250071,91
499,250147,250071,76
500,252236,251649,587
501,252261,251698,563
502,250176,250075,101
503,250147,250071,76
504,252256,251661,595
505,250136,250060,76
506,252051,251474,577
507,251973,251410,563
508,250220,250119,101
509,250157,250081,76
510,252325,251721,604
511,250100,250063,37
