bit_position,bit_interval,receiver_interval,sender_interval
0,252722,251981,741
1,252679,252125,554
2,250279,250178,101
3,252535,251999,536
4,250274,250173,101
5,252630,252094,536
6,252474,251941,533
7,250243,250142,101
8,250331,250189,142
9,250258,250182,76
10,250248,250172,76
11,252656,252069,587
12,252641,252078,563
13,252631,252071,560
14,250266,250165,101
15,252258,251688,570
16,250289,250173,116
17,252307,251762,545
18,252293,251757,536
19,250286,250185,101
20,250272,250171,101
21,250257,250181,76
22,252173,251576,597
23,250225,250149,76
24,250266,250175,91
25,252208,251621,587
26,250273,250197,76
27,250260,250184,76
28,250243,250167,76
29,250257,250181,76
30,252133,251566,567
31,252196,251592,604
32,252180,251608,572
33,250282,250181,101
34,250282,250181,101
35,252216,251619,597
36,250266,250165,101
37,250258,250182,76
38,252188,251593,595
39,252005,251442,563
40,252006,251456,550
41,252000,251467,533
42,251984,251448,536
43,251660,251124,536
44,250255,250154,101
45,250285,250184,101
46,251872,251277,595
47,250261,250160,101
48,251884,251290,594
49,250274,250173,101
50,250250,250174,76
51,250257,250181,76
52,250244,250168,76
53,251886,251298,588
54,250221,250145,76
55,251874,251270,604
56,251914,251295,619
57,250271,250170,101
58,251854,251291,563
59,251840,251308,532
60,250274,250173,101
61,251833,251297,536
62,251811,251235,576
63,251700,251164,536
64,251887,251297,590
65,250273,250172,101
66,250286,250185,101
67,251728,251169,559
68,251851,251283,568
69,251847,251297,550
70,251798,251266,532
71,250262,250161,101
72,251724,251174,550
73,250282,250181,101
74,250268,250167,101
75,250269,250193,76
76,251860,251297,563
77,251819,251255,564
78,251808,251248,560
79,250263,250162,101
80,251853,251303,550
81,250282,250181,101
82,250286,250185,101
83,250246,250170,76
84,250250,250174,76
85,250257,250181,76
86,250218,250142,76
87,250256,250180,76
88,251854,251280,574
89,250257,250181,76
90,251848,251286,562
91,250246,250170,76
92,250251,250175,76
93,251780,251217,563
94,250223,250147,76
95,250239,250163,76
96,250258,250167,91
97,251786,251182,604
98,251866,251303,563
99,250317,250216,101
100,250252,250176,76
101,250256,250180,76
102,251819,251256,563
103,250238,250162,76
104,251740,251162,578
105,251863,251300,563
106,251715,251183,532
107,250282,250181,101
108,250279,250178,101
109,251758,251181,577
110,251623,251087,536
111,251499,250963,536
112,250280,250164,116
113,251542,250988,554
114,251512,250976,536
115,251520,250984,536
116,250276,250175,101
117,250271,250170,101
118,250224,250148,76
119,250236,250160,76
120,251564,250986,578
121,251412,250815,597
122,251381,250811,570
123,250282,250181,101
124,251348,250815,533
125,251234,250698,536
126,250249,250148,101
127,250267,250166,101
128,250257,250181,76
129,252650,252087,563
130,252643,252080,563
131,250274,250173,101
132,252661,252082,579
133,252532,251976,556
134,250301,250185,116
135,250217,250116,101
136,252526,251967,559
137,250283,250182,101
138,252556,251951,605
139,250276,250175,101
140,250257,250181,76
141,252543,251980,563
142,250275,250184,91
143,250188,250112,76
144,250257,250181,76
145,250241,250165,76
146,252652,252089,563
147,250252,250176,76
148,252500,251937,563
149,250257,250181,76
150,250275,250184,91
151,250169,250093,76
152,252726,252131,595
153,250257,250181,76
154,250252,250176,76
155,250254,250178,76
156,252683,252095,588
157,252369,251790,579
158,252508,251958,550
159,252418,251864,554
160,252333,251757,576
161,250282,250181,101
162,252220,251650,570
163,250276,250175,101
164,250274,250173,101
165,252386,251789,597
166,250297,250181,116
167,252117,251554,563
168,250286,250185,101
169,251898,251335,563
170,250298,250197,101
171,250251,250175,76
172,251998,251435,563
173,250258,250182,76
174,252047,251470,577
175,251954,251391,563
176,250309,250208,101
177,252043,251456,587
178,250282,250181,101
179,251891,251294,597
180,250273,250172,101
181,250261,250185,76
182,250310,250219,91
183,251953,251391,562
184,252052,251464,588
185,251961,251425,536
186,251994,251458,536
187,250274,250173,101
188,251998,251459,539
189,250284,250183,101
190,252030,251458,572
191,250219,250118,101
192,251883,251323,560
193,250273,250172,101
194,250276,250175,101
195,250249,250173,76
196,250257,250181,76
197,250261,250185,76
198,252043,251465,578
199,250195,250119,76
200,252036,251451,585
201,250252,250176,76
202,250261,250185,76
203,252049,251445,604
204,250257,250181,76
205,250257,250181,76
206,251889,251311,578
207,250203,250127,76
208,251995,251435,560
209,251911,251351,560
210,251707,251135,572
211,250268,250167,101
212,250267,250166,101
213,251580,251021,559
214,251672,251126,546
215,250222,250121,101
216,251542,250974,568
217,250282,250181,101
218,251420,250808,612
219,251541,250989,552
220,251510,250974,536
221,250282,250181,101
222,250295,250179,116
223,250199,250123,76
224,250235,250159,76
225,251581,250994,587
226,250257,250181,76
227,250240,250164,76
228,250260,250184,76
229,251575,250972,603
230,251439,250861,578
231,251436,250904,532
232,250271,250170,101
233,251398,250862,536
234,250282,250181,101
235,251444,250874,570
236,251526,250991,535
237,250296,250195,101
238,251517,250967,550
239,251382,250810,572
240,251423,250853,570
241,250283,250182,101
242,251523,250987,536
243,251540,250984,556
244,250285,250184,101
245,250271,250170,101
246,250272,250181,91
247,251469,250906,563
248,250252,250176,76
249,250303,250227,76
250,250255,250179,76
251,250249,250173,76
252,250257,250181,76
253,251543,250979,564
254,250261,250185,76
255,250260,250184,76
256,252624,252061,563
257,250297,250221,76
258,253073,252501,572
259,250684,250608,76
260,253095,252517,578
261,250660,250584,76
262,252894,252332,562
263,252933,252368,565
264,252708,252172,536
265,252791,252234,557
266,250714,250613,101
267,252724,252189,535
268,252802,252214,588
269,250688,250587,101
270,250662,250561,101
271,252659,252077,582
272,250706,250605,101
273,252797,252200,597
274,252757,252185,572
275,252591,252023,568
276,250732,250616,116
277,250668,250567,101
278,250654,250578,76
279,250689,250613,76
280,252586,252023,563
281,252636,252055,581
282,252561,252025,536
283,250706,250605,101
284,252643,252077,566
285,250678,250577,101
286,250666,250565,101
287,250673,250597,76
288,250686,250610,76
289,252616,252054,562
290,250670,250594,76
291,250690,250614,76
292,252626,252048,578
293,252571,252008,563
294,250681,250580,101
295,250687,250611,76
296,250678,250602,76
297,252664,252061,603
298,250672,250596,76
299,252624,252027,597
300,252651,252039,612
301,250687,250586,101
302,250641,250565,76
303,252588,252025,563
304,252020,251435,585
305,252000,251468,532
306,251975,251443,532
307,250286,250185,101
308,252039,251489,550
309,251840,251307,533
310,250253,250152,101
311,252024,251452,572
312,250273,250172,101
313,250282,250181,101
314,251984,251421,563
315,251932,251362,570
316,251991,251445,546
317,250259,250158,101
318,251980,251444,536
319,250277,250176,101
320,251868,251332,536
321,250282,250181,101
322,251987,251449,538
323,250283,250182,101
324,250285,250169,116
325,250235,250159,76
326,251977,251414,563
327,252036,251473,563
328,250276,250175,101
329,250251,250175,76
330,250249,250173,76
331,252050,251463,587
332,252032,251429,603
333,250269,250168,101
334,250228,250152,76
335,250257,250181,76
336,251688,251125,563
337,250246,250170,76
338,250234,250158,76
339,251714,251151,563
340,250272,250181,91
341,250238,250162,76
342,251702,251113,589
343,250257,250181,76
344,250230,250154,76
345,250264,250188,76
346,251518,250955,563
347,250257,250181,76
348,251541,250964,577
349,250237,250161,76
350,250217,250141,76
351,250257,250181,76
352,251516,250953,563
353,251438,250875,563
354,250280,250179,101
355,251535,250976,559
356,251538,250988,550
357,251436,250860,576
358,250242,250141,101
359,251561,250985,576
360,250271,250170,101
361,251520,250984,536
362,251503,250967,536
363,250297,250196,101
364,251571,250981,590
365,250259,250158,101
366,251325,250789,536
367,251368,250832,536
368,250271,250170,101
369,251386,250850,536
370,251340,250804,536
371,251349,250813,536
372,251371,250821,550
373,251367,250797,570
374,251302,250767,535
375,251333,250797,536
376,250265,250164,101
377,251354,250818,536
378,250274,250173,101
379,251353,250817,536
380,250301,250185,116
381,252420,251884,536
382,250274,250173,101
383,252499,251927,572
384,252445,251913,532
385,252493,251917,576
386,250289,250173,116
387,252491,251931,560
388,250288,250187,101
389,252441,251905,536
390,252461,251928,533
391,252490,251954,536
392,250271,250170,101
393,250272,250171,101
394,250272,250181,91
395,252488,251928,560
396,252420,251841,579
397,250232,250131,101
398,250249,250173,76
399,252257,251662,595
400,252331,251768,563
401,252332,251756,576
402,250289,250173,116
403,250280,250179,101
404,250260,250184,76
405,250186,250110,76
406,252367,251800,567
407,250257,250181,76
408,252342,251779,563
409,252244,251649,595
410,250283,250167,116
411,252339,251760,579
412,252333,251797,536
413,252271,251735,536
414,250278,250177,101
415,250282,250181,101
416,252354,251789,565
417,252104,251532,572
418,252122,251545,577
419,250283,250182,101
420,252303,251767,536
421,252274,251706,568
422,252333,251773,560
423,252344,251776,568
424,250298,250197,101
425,250271,250170,101
426,250255,250164,91
427,252257,251678,579
428,250257,250181,76
429,250213,250137,76
430,250277,250201,76
431,252261,251674,587
432,250257,250181,76
433,252321,251762,559
434,250259,250168,91
435,250261,250185,76
436,250290,250214,76
437,252110,251550,560
438,252203,251600,603
439,250271,250170,101
440,252088,251528,560
441,252038,251482,556
442,252036,251486,550
443,250285,250184,101
444,250276,250175,101
445,250213,250137,76
446,252061,251489,572
447,252175,251613,562
448,252146,251610,536
449,252197,251627,570
450,251933,251387,546
451,252159,251623,536
452,252149,251613,536
453,252061,251524,537
454,250274,250173,101
455,250282,250181,101
456,252222,251631,591
457,250265,250164,101
458,252099,251502,597
459,252152,251600,552
460,250257,250156,101
461,252026,251456,570
462,252148,251612,536
463,252152,251619,533
464,252076,251500,576
465,252161,251605,556
466,250274,250158,116
467,252170,251638,532
468,250282,250181,101
469,252000,251428,572
470,252022,251446,576
471,251817,251281,536
472,250266,250165,101
473,251841,251303,538
474,250290,250174,116
475,250282,250181,101
476,251880,251292,588
477,250241,250140,101
478,251861,251297,564
479,250282,250181,101
480,250257,250181,76
481,251851,251288,563
482,250270,250179,91
483,251759,251200,559
484,250257,250181,76
485,250227,250151,76
486,250238,250162,76
487,251918,251315,603
488,251714,251151,563
489,251682,251112,570
490,250291,250175,116
491,250297,250196,101
492,251570,251007,563
493,251668,251102,566
494,251666,251130,536
495,250286,250185,101
496,250282,250181,101
497,251616,251013,603
498,250291,250175,116
499,251528,250968,560
500,250282,250181,101
501,251523,250944,579
502,250269,250168,101
503,251536,250973,563
504,251425,250849,576
505,250271,250170,101
506,251568,250980,588
507,250272,250171,101
508,250293,250192,101
509,252659,252072,587
510,250271,250170,101
511,252696,252142,554
