bit_position,bit_interval,receiver_interval,sender_interval
0,252822,252081,741
1,250317,250206,111
2,250283,250182,101
3,252679,252116,563
4,250274,250173,101
5,250252,250176,76
6,250225,250149,76
7,252389,251830,559
8,250298,250181,117
9,252653,252090,563
10,250248,250172,76
11,250259,250183,76
12,252682,252097,585
13,250247,250171,76
14,250241,250165,76
15,252493,251934,559
16,252361,251784,577
17,252474,251938,536
18,252464,251932,532
19,252375,251842,533
20,250284,250183,101
21,252360,251827,533
22,252463,251903,560
23,250250,250149,101
24,252516,251926,590
25,252353,251817,536
26,250310,250209,101
27,250285,250184,101
28,250243,250167,76
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,250275,250184,91
33,252425,251828,597
34,252490,251927,563
35,250285,250184,101
36,252480,251917,563
37,250283,250182,101
38,250239,250163,76
39,250231,250155,76
40,252480,251903,577
41,250251,250175,76
42,250257,250181,76
43,252514,251927,587
44,252477,251918,559
45,250285,250184,101
46,252468,251889,579
47,250261,250160,101
48,250266,250175,91
49,252208,251648,560
50,250246,250170,76
51,250261,250185,76
52,250244,250168,76
53,250261,250185,76
54,252274,251714,560
55,250236,250160,76
56,250258,250167,91
57,250250,250174,76
58,250258,250182,76
59,250257,250181,76
60,252362,251758,604
61,250260,250184,76
62,252283,251720,563
63,250248,250172,76
64,250264,250173,91
65,252181,251586,595
66,250261,250185,76
67,252223,251619,604
68,252170,251608,562
69,252141,251609,532
70,252006,251470,536
71,252140,251605,535
72,250289,250173,116
73,250282,250181,101
74,250251,250175,76
75,250269,250193,76
76,252166,251607,559
77,250257,250181,76
78,250214,250138,76
79,250238,250162,76
80,252172,251593,579
81,252203,251640,563
82,250286,250185,101
83,252172,251591,581
84,252156,251596,560
85,251922,251390,532
86,250243,250142,101
87,252024,251488,536
88,250285,250169,116
89,250282,250181,101
90,252022,251459,563
91,250271,250170,101
92,250251,250175,76
93,250265,250189,76
94,252018,251423,595
95,252018,251439,579
96,251979,251429,550
97,250283,250182,101
98,250282,250181,101
99,250268,250192,76
100,250252,250176,76
101,251999,251437,562
102,250223,250147,76
103,252004,251442,562
104,250253,250162,91
105,250254,250178,76
106,250257,250181,76
107,250257,250181,76
108,250254,250178,76
109,252014,251451,563
110,251979,251412,567
111,251968,251432,536
112,251993,251443,550
113,251854,251286,568
114,251822,251278,544
115,251823,251287,536
116,250276,250175,101
117,250265,250164,101
118,250227,250151,76
119,250236,250160,76
120,250264,250173,91
121,251852,251289,563
122,251855,251293,562
123,250274,250173,101
124,251721,251158,563
125,251598,251026,572
126,251637,251101,536
127,250287,250186,101
128,252653,252090,563
129,250269,250168,101
130,250260,250184,76
131,250251,250175,76
132,250249,250173,76
133,252693,252114,579
134,250263,250172,91
135,252603,252040,563
136,252537,251974,563
137,250274,250173,101
138,250243,250167,76
139,252647,252086,561
140,252689,252101,588
141,252616,252080,536
142,252406,251834,572
143,250229,250128,101
144,252356,251811,545
145,252235,251699,536
146,252508,251955,553
147,250273,250172,101
148,250284,250183,101
149,252511,251908,603
150,252475,251918,557
151,250245,250144,101
152,250271,250170,101
153,252232,251651,581
154,252319,251786,533
155,252347,251778,569
156,250286,250185,101
157,250284,250183,101
158,250272,250181,91
159,252130,251568,562
160,250246,250170,76
161,252017,251455,562
162,252057,251460,597
163,250310,250209,101
164,250260,250184,76
165,250243,250167,76
166,250272,250181,91
167,250202,250126,76
168,250248,250172,76
169,251903,251340,563
170,252009,251446,563
171,250282,250181,101
172,252034,251449,585
173,251953,251417,536
174,250298,250182,116
175,251943,251407,536
176,250277,250176,101
177,250279,250178,101
178,251604,251027,577
179,250282,250181,101
180,251712,251149,563
181,250259,250158,101
182,250275,250184,91
183,250202,250126,76
184,251729,251141,588
185,251698,251136,562
186,251660,251124,536
187,251645,251110,535
188,250286,250185,101
189,250269,250168,101
190,251707,251130,577
191,250225,250124,101
192,250257,250181,76
193,251714,251139,575
194,250250,250174,76
195,250258,250182,76
196,250257,250181,76
197,250249,250173,76
198,250275,250184,91
199,250180,250104,76
200,250269,250193,76
201,250249,250173,76
202,250248,250172,76
203,251722,251159,563
204,251733,251138,595
205,250266,250165,101
206,251743,251165,578
207,251600,251064,536
208,251556,251019,537
209,251352,250819,533
210,250282,250181,101
211,251376,250804,572
212,250294,250193,101
213,250274,250173,101
214,250272,250181,91
215,250193,250117,76
216,251395,250832,563
217,250249,250173,76
218,251379,250816,563
219,251382,250819,563
220,250271,250170,101
221,250250,250174,76
222,250272,250181,91
223,250197,250121,76
224,251420,250857,563
225,250245,250169,76
226,250257,250181,76
227,251387,250824,563
228,251360,250797,563
229,251349,250813,536
230,250305,250189,116
231,251294,250756,538
232,250285,250184,101
233,251350,250814,536
234,251358,250826,532
235,251345,250809,536
236,251267,250730,537
237,251281,250713,568
238,250296,250180,116
239,251301,250765,536
240,250284,250183,101
241,250263,250162,101
242,251373,250810,563
243,250282,250181,101
244,251371,250808,563
245,250279,250178,101
246,251378,250800,578
247,250227,250126,101
248,250253,250177,76
249,251413,250809,604
250,251378,250819,559
251,251354,250818,536
252,251247,250711,536
253,251352,250820,532
254,252625,252089,536
255,250282,250181,101
256,250263,250162,101
257,252491,251928,563
258,252501,251965,536
259,250276,250175,101
260,252671,252081,590
261,250274,250173,101
262,252426,251875,551
263,252353,251817,536
264,250271,250170,101
265,250274,250173,101
266,252511,251948,563
267,252472,251928,544
268,252506,251932,574
269,252480,251910,570
270,252453,251901,552
271,250284,250183,101
272,250269,250168,101
273,250249,250173,76
274,250258,250182,76
275,252417,251830,587
276,250274,250183,91
277,252489,251926,563
278,250213,250137,76
279,252391,251810,581
280,250235,250159,76
281,252488,251926,562
282,250257,250181,76
283,250248,250172,76
284,250276,250185,91
285,250247,250171,76
286,252481,251877,604
287,250274,250198,76
288,250235,250159,76
289,252411,251823,588
290,250257,250181,76
291,250257,250181,76
292,250275,250184,91
293,252404,251807,597
294,252466,251879,587
295,250282,250181,101
296,252514,251911,603
297,252465,251930,535
298,250282,250181,101
299,252479,251923,556
300,252529,251941,588
301,252377,251820,557
302,252421,251863,558
303,252185,251649,536
304,252307,251774,533
305,252311,251775,536
306,252339,251779,560
307,252313,251777,536
308,252322,251772,550
309,250263,250162,101
310,250241,250140,101
311,252331,251768,563
312,252206,251674,532
313,252317,251763,554
314,252184,251616,568
315,250283,250182,101
316,252181,251625,556
317,250259,250158,101
318,250246,250145,101
319,252155,251593,562
320,250271,250170,101
321,252182,251619,563
322,250271,250170,101
323,250250,250174,76
324,250288,250197,91
325,250249,250173,76
326,250216,250140,76
327,252192,251629,563
328,252072,251493,579
329,251903,251371,532
330,252133,251597,536
331,251878,251326,552
332,252006,251456,550
333,250274,250173,101
334,251959,251427,532
335,250271,250170,101
336,252010,251474,536
337,251913,251340,573
338,250282,250181,101
339,250284,250183,101
340,252068,251456,612
341,251989,251456,533
342,250246,250145,101
343,251995,251462,533
344,251891,251355,536
345,251976,251440,536
346,250282,250181,101
347,250286,250185,101
348,251875,251301,574
349,251706,251138,568
350,250238,250137,101
351,251675,251139,536
352,250275,250174,101
353,250270,250169,101
354,250253,250177,76
355,250257,250181,76
356,250261,250170,91
357,251666,251106,560
358,251640,251078,562
359,250282,250181,101
360,251726,251129,597
361,252094,251562,532
362,250699,250598,101
363,252023,251451,572
364,252171,251581,590
365,252081,251545,536
366,250662,250561,101
367,250718,250617,101
368,250672,250596,76
369,252118,251558,560
370,252133,251570,563
371,252095,251559,536
372,252105,251556,549
373,251969,251433,536
374,250652,250551,101
375,252133,251597,536
376,251985,251453,532
377,252090,251554,536
378,250709,250608,101
379,250725,250624,101
380,250704,250613,91
381,250273,250197,76
382,252642,252061,581
383,250257,250181,76
384,252641,252078,563
385,252657,252080,577
386,250281,250165,116
387,250269,250193,76
388,250240,250164,76
389,250216,250140,76
390,252701,252113,588
391,250257,250181,76
392,252640,252061,579
393,250239,250163,76
394,250273,250182,91
395,252667,252105,562
396,252645,252086,559
397,250242,250141,101
398,252353,251750,603
399,250298,250197,101
400,250249,250173,76
401,250237,250161,76
402,252698,252096,602
403,252595,251991,604
404,250274,250173,101
405,250228,250152,76
406,250246,250170,76
407,250257,250181,76
408,250249,250173,76
409,252665,252077,588
410,250278,250187,91
411,250283,250207,76
412,252517,251938,579
413,252457,251894,563
414,250271,250170,101
415,250258,250182,76
416,250249,250173,76
417,250254,250178,76
418,252541,251933,608
419,250251,250175,76
420,250249,250173,76
421,250213,250137,76
422,250252,250176,76
423,252557,251962,595
424,252547,251952,595
425,252489,251921,568
426,250299,250183,116
427,252450,251914,536
428,252447,251911,536
429,250234,250133,101
430,250282,250181,101
431,252509,251946,563
432,252423,251888,535
433,250271,250170,101
434,252464,251918,546
435,252318,251782,536
436,252469,251933,536
437,252427,251891,536
438,252474,251938,536
439,250284,250183,101
440,250263,250162,101
441,250239,250163,76
442,252529,251955,574
443,250257,250181,76
444,250252,250176,76
445,252473,251876,597
446,250257,250181,76
447,252494,251930,564
448,250252,250176,76
449,252492,251929,563
450,250272,250181,91
451,252509,251932,577
452,250253,250177,76
453,252466,251871,595
454,252513,251950,563
455,252458,251922,536
456,252363,251827,536
457,250275,250174,101
458,252495,251945,550
459,252471,251933,538
460,252480,251948,532
461,252419,251865,554
462,250284,250183,101
463,250282,250181,101
464,250249,250173,76
465,252324,251731,593
466,252367,251789,578
467,252323,251785,538
468,252215,251665,550
469,250233,250132,101
470,250284,250183,101
471,252327,251764,563
472,250286,250185,101
473,252310,251747,563
474,252114,251548,566
475,250283,250182,101
476,252306,251770,536
477,252269,251734,535
478,250315,250214,101
479,252157,251621,536
480,250274,250173,101
481,252035,251499,536
482,250288,250172,116
483,250284,250183,101
484,250261,250185,76
485,250213,250137,76
486,250258,250182,76
487,250246,250170,76
488,252183,251618,565
489,252166,251604,562
490,250313,250197,116
491,250261,250185,76
492,250247,250171,76
493,250213,250137,76
494,250257,250181,76
495,252178,251615,563
496,252180,251617,563
497,252051,251497,554
498,250297,250181,116
499,250285,250184,101
500,252188,251593,595
501,252089,251554,535
502,251961,251425,536
503,250281,250180,101
504,250280,250179,101
505,250244,250168,76
506,250272,250181,91
507,250257,250181,76
508,252661,252098,563
509,250268,250192,76
510,252509,251946,563
511,252029,251518,511
