bit_position,bit_interval,receiver_interval,sender_interval
0,249884,249717,167
1,249836,249725,111
2,249752,249676,76
3,252099,251400,699
4,252028,251435,593
5,249782,249681,101
6,249730,249654,76
7,249737,249661,76
8,249797,249680,117
9,249763,249687,76
10,251821,251224,597
11,251899,251336,563
12,251997,251437,560
13,249787,249686,101
14,251922,251385,537
15,251948,251396,552
16,251997,251447,550
17,249787,249686,101
18,251976,251432,544
19,249791,249690,101
20,252004,251432,572
21,251999,251447,552
22,249756,249655,101
23,251964,251396,568
24,249798,249682,116
25,249787,249686,101
26,249764,249688,76
27,249761,249685,76
28,249755,249679,76
29,251969,251406,563
30,249730,249654,76
31,249732,249656,76
32,251963,251345,618
33,251763,251166,597
34,251696,251143,553
35,249790,249689,101
36,249771,249670,101
37,249763,249687,76
38,249733,249657,76
39,249736,249660,76
40,251681,251079,602
41,251570,251011,559
42,249787,249686,101
43,251629,251025,604
44,249767,249666,101
45,249765,249689,76
46,251644,251085,559
47,251683,251106,577
48,251697,251123,574
49,251696,251124,572
50,249787,249686,101
51,249787,249686,101
52,251520,250957,563
53,249791,249690,101
54,251481,250921,560
55,251474,250938,536
56,249796,249680,116
57,249776,249675,101
58,249773,249697,76
59,249762,249686,76
60,249754,249678,76
61,251425,250862,563
62,249720,249644,76
63,251494,250935,559
64,249767,249676,91
65,251506,250943,563
66,251506,250943,563
67,249785,249684,101
68,251397,250837,560
69,249789,249688,101
70,251485,250904,581
71,249767,249666,101
72,251567,250957,610
73,249787,249686,101
74,249762,249686,76
75,249760,249684,76
76,249754,249678,76
77,249762,249686,76
78,249717,249641,76
79,249744,249668,76
80,249769,249678,91
81,251575,250972,603
82,251579,250975,604
83,249780,249679,101
84,251450,250846,604
85,249787,249686,101
86,249723,249647,76
87,249747,249671,76
88,251522,250944,578
89,249767,249691,76
90,249762,249686,76
91,249751,249675,76
92,249756,249680,76
93,249765,249689,76
94,251212,250649,563
95,249748,249672,76
96,249763,249672,91
97,249763,249687,76
98,251253,250695,558
99,249762,249686,76
100,251402,250799,603
101,251398,250794,604
102,251195,250662,533
103,249768,249667,101
104,249783,249667,116
105,251397,250800,597
106,249787,249686,101
107,251360,250797,563
108,251333,250797,536
109,249781,249680,101
110,249753,249652,101
111,249740,249664,76
112,251386,250790,596
113,249771,249695,76
114,251358,250795,563
115,251394,250791,603
116,251372,250796,576
117,251318,250782,536
118,249754,249653,101
119,251334,250798,536
120,251348,250798,550
121,251366,250790,576
122,251120,250585,535
123,251336,250800,536
124,249779,249678,101
125,249774,249673,101
126,249729,249653,76
127,252152,251589,563
128,249768,249692,76
129,249754,249678,76
130,252134,251571,563
131,252046,251459,587
132,251972,251436,536
133,249776,249675,101
134,249804,249688,116
135,249707,249631,76
136,252012,251427,585
137,252042,251454,588
138,251900,251330,570
139,249783,249682,101
140,251889,251317,572
141,252010,251456,554
142,251847,251301,546
143,251626,251074,552
144,249794,249693,101
145,249768,249667,101
146,249763,249687,76
147,251700,251113,587
148,249762,249686,76
149,249757,249681,76
150,249775,249684,91
151,251662,251059,603
152,251692,251129,563
153,249770,249669,101
154,249764,249688,76
155,251619,251015,604
156,249761,249685,76
157,251689,251130,559
158,251543,250965,578
159,249732,249631,101
160,251583,251020,563
161,251693,251121,572
162,251661,251125,536
163,251674,251120,554
164,251405,250869,536
165,251520,250952,568
166,249791,249675,116
167,251449,250913,536
168,251503,250970,533
169,251521,250965,556
170,251424,250854,570
171,249782,249681,101
172,249787,249686,101
173,251554,250951,603
174,251522,250934,588
175,249735,249634,101
176,249785,249684,101
177,249754,249678,76
178,249763,249687,76
179,251448,250855,593
180,249761,249685,76
181,251524,250965,559
182,249777,249686,91
183,249712,249636,76
184,249756,249680,76
185,249754,249678,76
186,251553,250956,597
187,249755,249679,76
188,249764,249688,76
189,249756,249680,76
190,249777,249686,91
191,249708,249632,76
192,249751,249675,76
193,251514,250951,563
194,249758,249682,76
195,249764,249688,76
196,249766,249690,76
197,249752,249676,76
198,251540,250962,578
199,249707,249631,76
200,249749,249673,76
201,249759,249683,76
202,249762,249686,76
203,251432,250855,577
204,249765,249689,76
205,251548,250961,587
206,249773,249682,91
207,249711,249635,76
208,249757,249681,76
209,249760,249684,76
210,251255,250692,563
211,249767,249691,76
212,251372,250809,563
213,249742,249666,76
214,249778,249687,91
215,249712,249636,76
216,249762,249686,76
217,251350,250787,563
218,251342,250779,563
219,249790,249689,101
220,249762,249686,76
221,251240,250677,563
222,251383,250805,578
223,251296,250760,536
224,249787,249686,101
225,251340,250807,533
226,251362,250792,570
227,251361,250793,568
228,251321,250785,536
229,251161,250625,536
230,251280,250690,590
231,251280,250748,532
232,249787,249686,101
233,249779,249678,101
234,249753,249677,76
235,249764,249688,76
236,249763,249687,76
237,249752,249676,76
238,249779,249688,91
239,251328,250725,603
240,249762,249686,76
241,251283,250679,604
242,249758,249682,76
243,251348,250785,563
244,249760,249684,76
245,251331,250772,559
246,251402,250806,596
247,251263,250727,536
248,249791,249690,101
249,251217,250684,533
250,249787,249686,101
251,251345,250809,536
252,249776,249675,101
253,251321,250789,532
254,252122,251586,536
255,249791,249690,101
256,249772,249671,101
257,252210,251605,605
258,252133,251579,554
259,249776,249675,101
260,251803,251253,550
261,252139,251604,535
262,252001,251431,570
263,249792,249691,101
264,252119,251565,554
265,249787,249686,101
266,249779,249678,101
267,249756,249680,76
268,249777,249686,91
269,252174,251599,575
270,252000,251441,559
271,251951,251415,536
272,249765,249664,101
273,252003,251451,552
274,251968,251432,536
275,251951,251419,532
276,252036,251452,584
277,249790,249689,101
278,249735,249634,101
279,252049,251454,595
280,249767,249666,101
281,249767,249691,76
282,249754,249678,76
283,252021,251461,560
284,251785,251211,574
285,249775,249674,101
286,249710,249634,76
287,249768,249692,76
288,249742,249666,76
289,249766,249690,76
290,252011,251449,562
291,251895,251336,559
292,249803,249687,116
293,251996,251433,563
294,251925,251390,535
295,249787,249686,101
296,249776,249675,101
297,252021,251449,572
298,249774,249673,101
299,251981,251422,559
300,249802,249686,116
301,249753,249677,76
302,251930,251370,560
303,252026,251449,577
304,249777,249676,101
305,251984,251421,563
306,249768,249667,101
307,251966,251406,560
308,249802,249686,116
309,251885,251298,587
310,249740,249639,101
311,249756,249680,76
312,251898,251335,563
313,249762,249686,76
314,251978,251399,579
315,249763,249687,76
316,251996,251418,578
317,249762,249686,76
318,249714,249638,76
319,252033,251436,597
320,249753,249677,76
321,251911,251330,581
322,251981,251422,559
323,251882,251336,546
324,252013,251457,556
325,252014,251442,572
326,251905,251369,536
327,251974,251436,538
328,251982,251406,576
329,251970,251441,529
330,249786,249685,101
331,249790,249689,101
332,252017,251443,574
333,249787,249686,101
334,251938,251379,559
335,249774,249673,101
336,249759,249683,76
337,251902,251331,571
338,249754,249678,76
339,252032,251428,604
340,249771,249680,91
341,251934,251331,603
342,249710,249634,76
343,249762,249686,76
344,249753,249677,76
345,252004,251423,581
346,251927,251324,603
347,251989,251437,552
348,249797,249681,116
349,249789,249688,101
350,249710,249634,76
351,249762,249686,76
352,251988,251425,563
353,249751,249675,76
354,252005,251443,562
355,251997,251437,560
356,249797,249681,116
357,252009,251446,563
358,251920,251385,535
359,249787,249686,101
360,249786,249685,101
361,251999,251434,565
362,251957,251421,536
363,251835,251267,568
364,249802,249686,116
365,251795,251259,536
366,251740,251204,536
367,251828,251291,537
368,249775,249674,101
369,251831,251299,532
370,249780,249679,101
371,251818,251282,536
372,249798,249682,116
373,249791,249690,101
374,249697,249621,76
375,249763,249687,76
376,249749,249673,76
377,251695,251133,562
378,251729,251136,593
379,249781,249680,101
380,249775,249684,91
381,249779,249703,76
382,249748,249672,76
383,252049,251486,563
384,249758,249682,76
385,252129,251566,563
386,252177,251599,578
387,252135,251602,533
388,249787,249686,101
389,252018,251460,558
390,249764,249663,101
391,252139,251607,532
392,252130,251574,556
393,249776,249675,101
394,249799,249683,116
395,252148,251586,562
396,249783,249682,101
397,252105,251545,560
398,249770,249669,101
399,252100,251503,597
400,251930,251354,576
401,251966,251430,536
402,249796,249680,116
403,251979,251444,535
404,249788,249687,101
405,251863,251295,568
406,251738,251202,536
407,252025,251449,576
408,249785,249684,101
409,251993,251425,568
410,249794,249678,116
411,249778,249677,101
412,252006,251443,563
413,249743,249642,101
414,249754,249678,76
415,252024,251445,579
416,249751,249675,76
417,249751,249675,76
418,252026,251446,580
419,249757,249681,76
420,251990,251430,560
421,252002,251399,603
422,251963,251430,533
423,251950,251414,536
424,251863,251327,536
425,251971,251415,556
426,249795,249679,116
427,249783,249682,101
428,249765,249689,76
429,249712,249636,76
430,252011,251432,579
431,251992,251429,563
432,251837,251304,533
433,249776,249675,101
434,252025,251435,590
435,251852,251316,536
436,249790,249689,101
437,249730,249629,101
438,251898,251335,563
439,249787,249686,101
440,249764,249688,76
441,249755,249679,76
442,249763,249672,91
443,249760,249684,76
444,249764,249688,76
445,251811,251236,575
446,251849,251272,577
447,249787,249686,101
448,251887,251283,604
449,249778,249677,101
450,251623,251005,618
451,251654,251121,533
452,249789,249688,101
453,251512,250976,536
454,251537,251001,536
455,251529,250957,572
456,251498,250963,535
457,249772,249671,101
458,251365,250791,574
459,249789,249688,101
460,251334,250798,536
461,249743,249642,101
462,249786,249685,101
463,249747,249671,76
464,251349,250786,563
465,251373,250770,603
466,251363,250773,590
467,249791,249690,101
468,249785,249684,101
469,251316,250756,560
470,251569,250996,573
471,249965,249864,101
472,249986,249885,101
473,249941,249865,76
474,251592,250973,619
475,249954,249878,76
476,251541,250978,563
477,249904,249828,76
478,249945,249869,76
479,251545,250986,559
480,249953,249877,76
481,251487,250884,603
482,249956,249865,91
483,251585,250990,595
484,251545,250950,595
485,249929,249828,101
486,251568,250980,588
487,249976,249875,101
488,249953,249877,76
489,251554,250991,563
490,249958,249867,91
491,251432,250873,559
492,251529,250966,563
493,249931,249830,101
494,249943,249867,76
495,249951,249875,76
496,249948,249872,76
497,251536,250973,563
498,251401,250815,586
499,249977,249876,101
500,249928,249852,76
501,249909,249833,76
502,249937,249861,76
503,249953,249877,76
504,249950,249874,76
505,251427,250824,603
506,249959,249868,91
507,249951,249875,76
508,252071,251508,563
509,251877,251316,561
510,251990,251429,561
511,251644,251158,486
