bit_position,bit_interval,receiver_interval,sender_interval
0,249829,249662,167
1,249784,249673,111
2,252222,251523,699
3,249732,249631,101
4,252142,251545,597
5,249727,249626,101
6,252156,251553,603
7,249729,249628,101
8,252028,251398,630
9,249733,249632,101
10,252134,251537,597
11,249734,249633,101
12,249701,249625,76
13,252097,251538,559
14,249712,249636,76
15,249695,249619,76
16,252135,251557,578
17,249707,249631,76
18,251962,251400,562
19,252117,251548,569
20,249721,249620,101
21,251998,251435,563
22,252112,251552,560
23,249721,249620,101
24,249741,249625,116
25,251971,251412,559
26,252092,251554,538
27,252090,251558,532
28,251959,251419,540
29,249732,249631,101
30,252090,251554,536
31,252077,251541,536
32,249742,249626,116
33,251761,251221,540
34,249732,249631,101
35,249735,249634,101
36,249688,249612,76
37,251686,251105,581
38,251822,251259,563
39,249725,249624,101
40,249720,249629,91
41,251782,251194,588
42,251796,251215,581
43,251766,251230,536
44,251783,251211,572
45,249735,249634,101
46,249737,249636,101
47,249707,249631,76
48,249716,249625,91
49,249699,249623,76
50,251672,251069,603
51,249714,249638,76
52,249692,249616,76
53,249711,249635,76
54,251376,250794,582
55,249707,249631,76
56,251510,250932,578
57,251445,250868,577
58,249733,249632,101
59,251513,250926,587
60,251478,250906,572
61,249735,249634,101
62,251426,250893,533
63,251480,250910,570
64,249742,249626,116
65,251422,250886,536
66,251451,250907,544
67,249735,249634,101
68,249724,249623,101
69,249710,249634,76
70,251463,250900,563
71,249708,249632,76
72,249717,249626,91
73,249705,249629,76
74,249709,249633,76
75,251357,250794,563
76,251455,250892,563
77,249735,249634,101
78,249696,249620,76
79,251525,250922,603
80,249717,249626,91
81,249707,249631,76
82,249712,249636,76
83,251450,250887,563
84,249700,249624,76
85,249710,249634,76
86,249700,249624,76
87,251426,250866,560
88,251467,250889,578
89,249732,249631,101
90,249711,249635,76
91,251487,250884,603
92,251450,250889,561
93,251487,250927,560
94,249732,249631,101
95,251447,250915,532
96,249733,249617,116
97,251425,250884,541
98,249734,249633,101
99,249725,249624,101
100,251472,250909,563
101,249730,249629,101
102,251397,250802,595
103,251340,250808,532
104,249728,249612,116
105,249733,249632,101
106,249709,249633,76
107,251491,250904,587
108,249705,249629,76
109,249701,249625,76
110,249707,249631,76
111,249709,249633,76
112,249703,249612,91
113,249710,249634,76
114,249711,249635,76
115,251461,250901,560
116,249703,249627,76
117,251460,250897,563
118,249708,249632,76
119,251484,250922,562
120,249714,249623,91
121,249711,249635,76
122,249705,249629,76
123,251484,250924,560
124,251465,250905,560
125,251455,250883,572
126,251467,250897,570
127,249769,249668,101
128,249707,249631,76
129,251722,251159,563
130,249700,249624,76
131,251970,251375,595
132,251931,251368,563
133,251915,251379,536
134,249749,249633,116
135,249713,249612,101
136,249708,249632,76
137,251718,251155,563
138,249707,249631,76
139,251975,251386,589
140,251830,251267,563
141,249732,249631,101
142,251960,251350,610
143,251698,251146,552
144,249736,249635,101
145,249736,249635,101
146,249707,249631,76
147,249703,249627,76
148,249696,249620,76
149,251733,251166,567
150,251829,251245,584
151,251734,251199,535
152,251779,251243,536
153,249725,249624,101
154,249732,249631,101
155,249699,249623,76
156,249696,249620,76
157,249711,249635,76
158,251792,251218,574
159,251785,251224,561
160,249735,249634,101
161,249695,249619,76
162,249707,249631,76
163,251791,251204,587
164,249702,249626,76
165,251726,251123,603
166,249719,249628,91
167,249699,249623,76
168,251779,251216,563
169,249696,249620,76
170,249709,249633,76
171,251812,251209,603
172,251797,251234,563
173,249737,249636,101
174,249710,249619,91
175,251710,251106,604
176,251792,251227,565
177,249723,249622,101
178,251812,251231,581
179,251745,251209,536
180,251591,251056,535
181,249733,249632,101
182,251592,251042,550
183,249726,249625,101
184,249734,249633,101
185,251484,250921,563
186,251451,250915,536
187,249717,249616,101
188,249732,249631,101
189,251447,250887,560
190,251465,250916,549
191,251433,250897,536
192,251302,250766,536
193,249732,249631,101
194,249735,249634,101
195,251298,250735,563
196,249733,249632,101
197,251337,250758,579
198,249740,249624,116
199,251210,250647,563
200,251247,250711,536
201,249732,249631,101
202,249734,249633,101
203,249688,249612,76
204,251329,250769,560
205,249712,249636,76
206,249722,249631,91
207,249701,249625,76
208,249699,249623,76
209,251317,250754,563
210,249714,249638,76
211,251272,250709,563
212,251333,250770,563
213,251109,250573,536
214,251145,250595,550
215,251128,250592,536
216,251113,250577,536
217,249733,249632,101
218,249737,249636,101
219,251033,250470,563
220,251132,250596,536
221,250833,250257,576
222,250840,250266,574
223,250811,250275,536
224,250827,250257,570
225,249736,249635,101
226,249735,249634,101
227,249699,249623,76
228,250838,250275,563
229,249696,249620,76
230,249723,249632,91
231,249702,249626,76
232,249705,249629,76
233,250835,250272,563
234,249702,249626,76
235,249699,249623,76
236,250844,250281,563
237,249696,249620,76
238,249724,249633,91
239,250851,250263,588
240,250819,250256,563
241,250809,250273,536
242,249721,249620,101
243,249725,249624,101
244,250839,250277,562
245,249725,249624,101
246,250868,250256,612
247,249719,249618,101
248,250857,250262,595
249,250799,250263,536
250,250821,250251,570
251,249726,249625,101
252,249735,249634,101
253,249707,249631,76
254,249765,249689,76
255,252006,251443,563
256,252108,251537,571
257,252079,251503,576
258,249721,249620,101
259,252114,251554,560
260,251990,251424,566
261,249730,249629,101
262,251866,251324,542
263,251923,251370,553
264,252098,251530,568
265,252097,251529,568
266,249723,249622,101
267,249736,249635,101
268,249711,249620,91
269,251995,251432,563
270,249708,249632,76
271,249696,249620,76
272,251814,251251,563
273,249709,249633,76
274,251945,251381,564
275,249711,249635,76
276,251729,251151,578
277,252009,251406,603
278,251938,251366,572
279,249723,249622,101
280,251841,251281,560
281,249731,249630,101
282,251802,251266,536
283,251901,251369,532
284,249728,249612,116
285,249733,249632,101
286,251705,251126,579
287,251903,251367,536
288,249730,249629,101
289,251729,251196,533
290,251757,251225,532
291,251499,250963,536
292,251782,251232,550
293,249735,249634,101
294,251806,251246,560
295,251622,251070,552
296,249726,249625,101
297,249724,249623,101
298,251522,250959,563
299,251644,251084,560
300,251584,251034,550
301,249736,249635,101
302,251496,250960,536
303,251642,251070,572
304,249728,249627,101
305,251591,251055,536
306,249733,249632,101
307,249737,249636,101
308,249714,249623,91
309,249710,249634,76
310,249698,249622,76
311,249707,249631,76
312,249702,249626,76
313,249696,249620,76
314,251537,250974,563
315,251661,251074,587
316,251479,250929,550
317,251522,250968,554
318,249721,249620,101
319,251482,250946,536
320,249727,249626,101
321,249730,249629,101
322,249709,249633,76
323,251567,250963,604
324,251645,251067,578
325,251599,251058,541
326,251621,251045,576
327,249734,249633,101
328,251434,250890,544
329,251428,250892,536
330,251453,250899,554
331,249721,249620,101
332,249740,249624,116
333,251459,250897,562
334,251442,250906,536
335,249736,249635,101
336,249719,249618,101
337,249707,249631,76
338,251481,250902,579
339,249696,249620,76
340,251362,250784,578
341,251465,250902,563
342,251428,250892,536
343,249736,249635,101
344,251418,250886,532
345,251470,250917,553
346,249734,249633,101
347,249725,249624,101
348,249717,249626,91
349,249705,249629,76
350,249707,249631,76
351,251483,250920,563
352,249688,249612,76
353,249708,249632,76
354,249709,249633,76
355,251517,250920,597
356,249720,249629,91
357,251352,250789,563
358,251515,250912,603
359,251436,250876,560
360,249713,249612,101
361,251497,250925,572
362,249736,249635,101
363,251320,250784,536
364,249743,249627,116
365,251430,250898,532
366,249733,249632,101
367,251185,250649,536
368,251109,250577,532
369,249736,249635,101
370,251112,250577,535
371,251132,250596,536
372,249739,249623,116
373,251114,250578,536
374,249733,249632,101
375,249737,249636,101
376,251149,250586,563
377,251004,250472,532
378,251112,250576,536
379,249732,249631,101
380,249739,249623,116
381,252173,251610,563
382,251962,251421,541
383,249736,249635,101
384,249736,249635,101
385,249707,249631,76
386,252127,251531,596
387,249696,249620,76
388,252094,251535,559
389,252123,251560,563
390,249719,249618,101
391,249710,249634,76
392,249700,249624,76
393,252087,251527,560
394,252110,251532,578
395,249721,249620,101
396,252099,251539,560
397,249736,249635,101
398,252095,251532,563
399,249735,249634,101
400,251967,251404,563
401,251998,251453,545
402,249739,249623,116
403,249727,249626,101
404,249709,249633,76
405,252131,251543,588
406,252096,251523,573
407,249733,249632,101
408,249696,249620,76
409,249709,249633,76
410,249716,249625,91
411,249705,249629,76
412,252137,251552,585
413,252036,251441,595
414,252064,251528,536
415,251995,251434,561
416,249723,249622,101
417,249736,249635,101
418,249711,249620,91
419,249707,249631,76
420,249708,249632,76
421,249696,249620,76
422,252095,251532,563
423,249709,249633,76
424,252126,251541,585
425,251967,251402,565
426,249732,249616,116
427,252112,251549,563
428,249734,249633,101
429,252091,251528,563
430,249727,249626,101
431,252089,251530,559
432,252088,251552,536
433,249735,249634,101
434,251997,251439,558
435,252001,251449,552
436,249739,249638,101
437,249725,249624,101
438,249705,249629,76
439,252119,251522,597
440,249707,249631,76
441,252042,251455,587
442,249703,249612,91
443,252173,251569,604
444,249712,249636,76
445,252110,251547,563
446,252084,251511,573
447,249724,249623,101
448,249708,249632,76
449,252144,251557,587
450,249707,249616,91
451,249711,249635,76
452,252115,251555,560
453,249707,249631,76
454,249703,249627,76
455,251991,251428,563
456,249708,249632,76
457,252109,251548,561
458,252142,251539,603
459,252095,251539,556
460,249723,249622,101
461,249732,249631,101
462,249702,249626,76
463,252105,251542,563
464,249711,249635,76
465,249710,249634,76
466,249714,249623,91
467,252116,251557,559
468,249696,249620,76
469,252150,251546,604
470,251888,251285,603
471,249730,249629,101
472,252014,251411,603
473,251940,251383,557
474,251925,251375,550
475,249735,249634,101
476,251919,251386,533
477,251848,251278,570
478,249727,249626,101
479,249732,249631,101
480,251942,251379,563
481,251911,251366,545
482,249740,249624,116
483,251927,251375,552
484,251913,251377,536
485,249736,249635,101
486,251687,251154,533
487,249732,249631,101
488,249736,249635,101
489,251862,251265,597
490,249741,249625,116
491,249710,249634,76
492,249707,249631,76
493,249711,249635,76
494,249693,249617,76
495,249708,249632,76
496,251980,251393,587
497,251948,251344,604
498,251822,251273,549
499,249730,249629,101
500,249732,249631,101
501,251913,251354,559
502,251765,251197,568
503,251691,251119,572
504,251665,251129,536
505,251774,251214,560
506,249745,249629,116
507,249726,249625,101
508,251982,251419,563
509,251492,250956,536
510,249732,249631,101
511,251534,251052,482
