bit_position,bit_interval,receiver_interval,sender_interval
0,252125,251384,741
1,249653,249542,111
2,251925,251390,535
3,251941,251369,572
4,251909,251373,536
5,251940,251404,536
6,249590,249489,101
7,251924,251391,533
8,249600,249458,142
9,249602,249501,101
10,249554,249478,76
11,249543,249467,76
12,249534,249458,76
13,252000,251441,559
14,249567,249491,76
15,249536,249460,76
16,251891,251273,618
17,251624,251029,595
18,249584,249483,101
19,251811,251214,597
20,249557,249456,101
21,251846,251251,595
22,249587,249486,101
23,249531,249455,76
24,251678,251101,577
25,251688,251129,559
26,251780,251245,535
27,251697,251121,576
28,249553,249452,101
29,249601,249500,101
30,249563,249487,76
31,251722,251118,604
32,251511,250937,574
33,251549,250981,568
34,249588,249487,101
35,251598,251060,538
36,251622,251046,576
37,249602,249501,101
38,249588,249487,101
39,249539,249463,76
40,249554,249463,91
41,251634,251069,565
42,251652,251089,563
43,251470,250934,536
44,249548,249447,101
45,251620,251085,535
46,249589,249488,101
47,251499,250939,560
48,251485,250935,550
49,249593,249492,101
50,251622,251070,552
51,249567,249466,101
52,249554,249453,101
53,249579,249503,76
54,251364,250801,563
55,249542,249466,76
56,249550,249459,91
57,251481,250918,563
58,249564,249488,76
59,251434,250871,563
60,251467,250904,563
61,249604,249503,101
62,251496,250917,579
63,251362,250794,568
64,251458,250906,552
65,249592,249491,101
66,251460,250924,536
67,251461,250885,576
68,251423,250887,536
69,251462,250906,556
70,251481,250921,560
71,251465,250904,561
72,251470,250888,582
73,251486,250933,553
74,251471,250935,536
75,249563,249462,101
76,251303,250771,532
77,249601,249500,101
78,249579,249478,101
79,251168,250589,579
80,249572,249456,116
81,249576,249500,76
82,251327,250760,567
83,249531,249455,76
84,249537,249461,76
85,249576,249500,76
86,251360,250763,597
87,251303,250740,563
88,249570,249454,116
89,251334,250772,562
90,251335,250775,560
91,249557,249456,101
92,249561,249460,101
93,251325,250765,560
94,249587,249486,101
95,249545,249469,76
96,249543,249452,91
97,249577,249501,76
98,249563,249487,76
99,249537,249461,76
100,249537,249461,76
101,249574,249498,76
102,249563,249487,76
103,251291,250731,560
104,249538,249447,91
105,249580,249504,76
106,251340,250777,563
107,249542,249466,76
108,251354,250750,604
109,251365,250761,604
110,249588,249487,101
111,251304,250741,563
112,251282,250714,568
113,249604,249503,101
114,251195,250660,535
115,250967,250431,536
116,251136,250600,536
117,249590,249489,101
118,251013,250477,536
119,251018,250483,535
120,251160,250592,568
121,249605,249504,101
122,249588,249487,101
123,251176,250579,597
124,251109,250576,533
125,249588,249487,101
126,251130,250594,536
127,249622,249521,101
128,249539,249463,76
129,249536,249460,76
130,251896,251336,560
131,251924,251365,559
132,249550,249449,101
133,251951,251374,577
134,252001,251451,550
135,251847,251275,572
136,251781,251249,532
137,251919,251363,556
138,251966,251430,536
139,251759,251214,545
140,251766,251190,576
141,251723,251187,536
142,249635,249519,116
143,251753,251219,534
144,251595,251061,534
145,249558,249457,101
146,251539,251007,532
147,251599,251027,572
148,251600,251064,536
149,249570,249469,101
150,251553,250987,566
151,251644,251068,576
152,249561,249460,101
153,251590,251054,536
154,249628,249527,101
155,251596,251063,533
156,251557,251021,536
157,249567,249466,101
158,249622,249506,116
159,251511,250951,560
160,249559,249458,101
161,251632,251053,579
162,251521,250953,568
163,249561,249460,101
164,249559,249458,101
165,249542,249466,76
166,249607,249516,91
167,251653,251072,581
168,251651,251048,603
169,251483,250947,536
170,249624,249523,101
171,251416,250880,536
172,249559,249458,101
173,251426,250890,536
174,251534,250944,590
175,249571,249470,101
176,251293,250760,533
177,251275,250739,536
178,251340,250804,536
179,249563,249462,101
180,249563,249462,101
181,251304,250744,560
182,251246,250696,550
183,251274,250739,535
184,251272,250722,550
185,249568,249467,101
186,249622,249521,101
187,251190,250628,562
188,251307,250735,572
189,251200,250630,570
190,249639,249523,116
191,251157,250612,545
192,249550,249449,101
193,251269,250734,535
194,251197,250645,552
195,251115,250579,536
196,249561,249460,101
197,251114,250578,536
198,251018,250468,550
199,250951,250419,532
200,249556,249455,101
201,249571,249470,101
202,251046,250483,563
203,250855,250323,532
204,249560,249459,101
205,250783,250247,536
206,249639,249523,116
207,249568,249467,101
208,250828,250265,563
209,249570,249469,101
210,249589,249513,76
211,250862,250275,587
212,250812,250248,564
213,249562,249461,101
214,250938,250328,610
215,250826,250258,568
216,249559,249458,101
217,250645,250110,535
218,249611,249510,101
219,249568,249467,101
220,250504,249945,559
221,250478,249942,536
222,250602,250012,590
223,250463,249927,536
224,249562,249461,101
225,250366,249830,536
226,249613,249512,101
227,249569,249468,101
228,249534,249458,76
229,249542,249466,76
230,250572,249994,578
231,250505,249934,571
232,250481,249944,537
233,249567,249466,101
234,250569,249999,570
235,250515,249947,568
236,250458,249922,536
237,249567,249466,101
238,250545,249995,550
239,250330,249794,536
240,250481,249945,536
241,250479,249943,536
242,249623,249522,101
243,249570,249469,101
244,249523,249447,76
245,250511,249951,560
246,250585,250007,578
247,249562,249461,101
248,249540,249464,76
249,250482,249922,560
250,249597,249521,76
251,250508,249945,563
252,250486,249923,563
253,250476,249941,535
254,251856,251320,536
255,251924,251384,540
256,251926,251366,560
257,251792,251256,536
258,251722,251190,532
259,249572,249471,101
260,251674,251101,573
261,251665,251089,576
262,249558,249457,101
263,251595,251063,532
264,251641,251065,576
265,251546,250970,576
266,251648,251076,572
267,251608,251073,535
268,249582,249466,116
269,249603,249502,101
270,251620,251057,563
271,251608,251072,536
272,249565,249464,101
273,249603,249502,101
274,251668,251064,604
275,249569,249468,101
276,249559,249468,91
277,249584,249508,76
278,251639,251076,563
279,251642,251079,563
280,251580,251048,532
281,249603,249502,101
282,249567,249466,101
283,251299,250736,563
284,251622,251076,546
285,249601,249500,101
286,249567,249466,101
287,251658,251071,587
288,249556,249455,101
289,249580,249504,76
290,251614,251041,573
291,251365,250786,579
292,251476,250929,547
293,249597,249496,101
294,251419,250883,536
295,251459,250900,559
296,251431,250895,536
297,249606,249505,101
298,249568,249467,101
299,249553,249477,76
300,249560,249469,91
301,251374,250789,585
302,251508,250907,601
303,249578,249477,101
304,249537,249461,76
305,249583,249507,76
306,251482,250885,597
307,251472,250913,559
308,249581,249465,116
309,251345,250782,563
310,249570,249469,101
311,249553,249477,76
312,251298,250735,563
313,251330,250768,562
314,249559,249458,101
315,249559,249483,76
316,251349,250747,602
317,249573,249497,76
318,251316,250753,563
319,249553,249477,76
320,249542,249466,76
321,249580,249504,76
322,251290,250730,560
323,251296,250733,563
324,249582,249466,116
325,251347,250754,593
326,249570,249469,101
327,251305,250742,563
328,249567,249466,101
329,249578,249502,76
330,251305,250746,559
331,249557,249481,76
332,249553,249462,91
333,249578,249502,76
334,251295,250735,560
335,249542,249466,76
336,251340,250736,604
337,249578,249502,76
338,249542,249466,76
339,251303,250740,563
340,249553,249462,91
341,249578,249502,76
342,249542,249466,76
343,249545,249469,76
344,251189,250629,560
345,249578,249502,76
346,249542,249466,76
347,251346,250742,604
348,249546,249455,91
349,249579,249503,76
350,251345,250748,597
351,251330,250733,597
352,249571,249470,101
353,249573,249497,76
354,249542,249466,76
355,249553,249477,76
356,249546,249455,91
357,251377,250773,604
358,251313,250726,587
359,249578,249477,101
360,251299,250736,563
361,249597,249496,101
362,249543,249467,76
363,251105,250542,563
364,249554,249463,91
365,251197,250634,563
366,249541,249465,76
367,251138,250578,560
368,251173,250578,595
369,251126,250590,536
370,251124,250588,536
371,251062,250486,576
372,249582,249466,116
373,249608,249507,101
374,249536,249460,76
375,249553,249477,76
376,251133,250570,563
377,249565,249489,76
378,251169,250582,587
379,249552,249476,76
380,251144,250570,574
381,251823,251260,563
382,249560,249459,101
383,249542,249466,76
384,251849,251252,597
385,249545,249469,76
386,249545,249454,91
387,251783,251220,563
388,249601,249525,76
389,249531,249455,76
390,251795,251216,579
391,249540,249464,76
392,249597,249521,76
393,249545,249469,76
394,251799,251196,603
395,249544,249468,76
396,251842,251279,563
397,251674,251109,565
398,251791,251221,570
399,249566,249465,101
400,249622,249521,101
401,251797,251210,587
402,251736,251186,550
403,251771,251235,536
404,249622,249521,101
405,251593,251057,536
406,251770,251214,556
407,251732,251196,536
408,251841,251308,533
409,251775,251219,556
410,249565,249449,116
411,249570,249469,101
412,251724,251161,563
413,249567,249466,101
414,249536,249460,76
415,249531,249455,76
416,249600,249524,76
417,251788,251225,563
418,249549,249458,91
419,249547,249471,76
420,249595,249519,76
421,251806,251218,588
422,249534,249458,76
423,251780,251209,571
424,251840,251261,579
425,251652,251076,576
426,249572,249456,116
427,249570,249469,101
428,249586,249510,76
429,249540,249464,76
430,251809,251212,597
431,251785,251208,577
432,251850,251318,532
433,249567,249466,101
434,249574,249458,116
435,249542,249466,76
436,251741,251146,595
437,251694,251131,563
438,249559,249458,101
439,251693,251118,575
440,251867,251299,568
441,251578,251042,536
442,249574,249458,116
443,251753,251221,532
444,249617,249516,101
445,251772,251220,552
446,249559,249458,101
447,251634,251058,576
448,251644,251108,536
449,249556,249455,101
450,249574,249458,116
451,251632,251072,560
452,249622,249521,101
453,249546,249470,76
454,251507,250930,577
455,249542,249466,76
456,249597,249521,76
457,251444,250882,562
458,251490,250894,596
459,249567,249466,101
460,251358,250796,562
461,249569,249468,101
462,249523,249447,76
463,249543,249467,76
464,251363,250800,563
465,249542,249466,76
466,249552,249461,91
467,251294,250729,565
468,249599,249523,76
469,249542,249466,76
470,249525,249449,76
471,251293,250733,560
472,251385,250787,598
473,251109,250574,535
474,251158,250576,582
475,249557,249456,101
476,250946,250411,535
477,251108,250575,533
478,250939,250403,536
479,249571,249470,101
480,249620,249519,101
481,250754,250191,563
482,250999,250433,566
483,249556,249455,101
484,249624,249523,101
485,249543,249467,76
486,249534,249458,76
487,250783,250204,579
488,251029,250467,562
489,249569,249468,101
490,249549,249458,91
491,249537,249461,76
492,249599,249523,76
493,249542,249466,76
494,250980,250417,563
495,250971,250408,563
496,250887,250352,535
497,250989,250413,576
498,250948,250399,549
499,249567,249466,101
500,249627,249526,101
501,249536,249460,76
502,249537,249461,76
503,249542,249466,76
504,251035,250472,563
505,251002,250439,563
506,250953,250403,550
507,249567,249466,101
508,252003,251435,568
509,251933,251393,540
510,249559,249458,101
511,249561,249510,51
