bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,250254,250178,76
3,252686,251987,699
4,252636,252077,559
5,250277,250176,101
6,250225,250149,76
7,252412,251849,563
8,252699,252098,601
9,252419,251843,576
10,250273,250172,101
11,250284,250183,101
12,252466,251903,563
13,250268,250167,101
14,252478,251918,560
15,250250,250149,101
16,252518,251940,578
17,250282,250181,101
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,252555,251951,604
22,252312,251752,560
23,250250,250149,101
24,250266,250175,91
25,252273,251676,597
26,252234,251672,562
27,250285,250184,101
28,250243,250167,76
29,250257,250181,76
30,252308,251745,563
31,250227,250151,76
32,252251,251674,577
33,252331,251769,562
34,252322,251786,536
35,250285,250184,101
36,250266,250165,101
37,250258,250182,76
38,250263,250187,76
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,252221,251617,604
43,252192,251611,581
44,250255,250154,101
45,250260,250184,76
46,250223,250147,76
47,252059,251496,563
48,250266,250175,91
49,250249,250173,76
50,252206,251617,589
51,252086,251499,587
52,250269,250168,101
53,250261,250185,76
54,252145,251582,563
55,252164,251605,559
56,252185,251611,574
57,252036,251500,536
58,252141,251605,536
59,252180,251619,561
60,250274,250173,101
61,250285,250184,101
62,250201,250125,76
63,250244,250168,76
64,250264,250173,91
65,250248,250172,76
66,252189,251626,563
67,250255,250179,76
68,252156,251569,587
69,250266,250190,76
70,250212,250136,76
71,250237,250161,76
72,252167,251594,573
73,250257,250181,76
74,252068,251481,587
75,250269,250193,76
76,250249,250173,76
77,250257,250181,76
78,250214,250138,76
79,252141,251578,563
80,250264,250173,91
81,252189,251602,587
82,250261,250185,76
83,252047,251488,559
84,252077,251480,597
85,252153,251624,529
86,252127,251592,535
87,252173,251637,536
88,250285,250169,116
89,250282,250181,101
90,252181,251622,559
91,252063,251501,562
92,250276,250175,101
93,250306,250205,101
94,250223,250147,76
95,252210,251613,597
96,252162,251587,575
97,250283,250182,101
98,250257,250181,76
99,252244,251641,603
100,252190,251627,563
101,250281,250180,101
102,250223,250147,76
103,252234,251629,605
104,252220,251608,612
105,250275,250174,101
106,250257,250181,76
107,252202,251605,597
108,252199,251636,563
109,250276,250175,101
110,252108,251549,559
111,250253,250152,101
112,252173,251595,578
113,252169,251633,536
114,252046,251514,532
115,250282,250181,101
116,252064,251528,536
117,252156,251602,554
118,250249,250148,101
119,251976,251440,536
120,250289,250173,116
121,252168,251633,535
122,250280,250179,101
123,252141,251605,536
124,252180,251610,570
125,250273,250172,101
126,250249,250148,101
127,250258,250182,76
128,250252,250176,76
129,250261,250185,76
130,250245,250169,76
131,252550,251971,579
132,250257,250181,76
133,252695,252091,604
134,252490,251916,574
135,252571,252035,536
136,252653,252083,570
137,252600,252068,532
138,250268,250167,101
139,252629,252097,532
140,252495,251959,536
141,252639,252098,541
142,252679,252095,584
143,250226,250125,101
144,252622,252089,533
145,250284,250183,101
146,250263,250162,101
147,250258,250182,76
148,250257,250181,76
149,252665,252102,563
150,252389,251811,578
151,250221,250120,101
152,252352,251793,559
153,252337,251767,570
154,250265,250164,101
155,252316,251746,570
156,250289,250188,101
157,252310,251774,536
158,250291,250175,116
159,250216,250115,101
160,250258,250182,76
161,250241,250165,76
162,250265,250189,76
163,250261,250185,76
164,250255,250179,76
165,250255,250179,76
166,250266,250175,91
167,250177,250101,76
168,252375,251812,563
169,251899,251340,559
170,251964,251428,536
171,250285,250184,101
172,251840,251304,536
173,250282,250181,101
174,251846,251272,574
175,251754,251218,536
176,250288,250187,101
177,251861,251291,570
178,251824,251288,536
179,250282,250181,101
180,251832,251300,532
181,250283,250182,101
182,250289,250173,116
183,251832,251269,563
184,250284,250183,101
185,251686,251127,559
186,250298,250197,101
187,250257,250181,76
188,251671,251108,563
189,251482,250919,563
190,251725,251137,588
191,251626,251058,568
192,250324,250223,101
193,250271,250170,101
194,250250,250174,76
195,250257,250181,76
196,250257,250181,76
197,250261,250185,76
198,250251,250160,91
199,250202,250126,76
200,251728,251133,595
201,251576,251014,562
202,251707,251137,570
203,250282,250181,101
204,250274,250173,101
205,251686,251125,561
206,251677,251127,550
207,251505,250969,536
208,251686,251150,536
209,250282,250181,101
210,251662,251128,534
211,251675,251139,536
212,251561,251025,536
213,250282,250181,101
214,250280,250164,116
215,250204,250128,76
216,251685,251122,563
217,250265,250189,76
218,251581,251021,560
219,251582,251019,563
220,250282,250181,101
221,250258,250182,76
222,250243,250152,91
223,250214,250138,76
224,250255,250179,76
225,250257,250181,76
226,250249,250173,76
227,250246,250170,76
228,251546,250985,561
229,251567,251005,562
230,250289,250173,116
231,251657,251086,571
232,251663,251130,533
233,250282,250181,101
234,251682,251122,560
235,250277,250176,101
236,251717,251149,568
237,251544,251008,536
238,250289,250173,116
239,250228,250127,101
240,250246,250170,76
241,250274,250198,76
242,250249,250173,76
243,250257,250181,76
244,250262,250186,76
245,250251,250175,76
246,250264,250173,91
247,251663,251100,563
248,251677,251114,563
249,250284,250183,101
250,251710,251131,579
251,250282,250181,101
252,251736,251133,603
253,250306,250205,101
254,252649,252086,563
255,250290,250189,101
256,252647,252043,604
257,250273,250172,101
258,252692,252088,604
259,252469,251925,544
260,250275,250159,116
261,252517,251945,572
262,252428,251872,556
263,250283,250182,101
264,250263,250162,101
265,252507,251947,560
266,252455,251919,536
267,250294,250193,101
268,250289,250173,116
269,252512,251927,585
270,252291,251738,553
271,250284,250183,101
272,252006,251436,570
273,252197,251629,568
274,252025,251453,572
275,250271,250170,101
276,250290,250174,116
277,250257,250181,76
278,251969,251406,563
279,250277,250201,76
280,250234,250158,76
281,252016,251453,563
282,250257,250181,76
283,251901,251342,559
284,252002,251424,578
285,252015,251455,560
286,251836,251303,533
287,250285,250184,101
288,250257,250156,101
289,252023,251463,560
290,250282,250181,101
291,252075,251496,579
292,250292,250176,116
293,252011,251448,563
294,250238,250137,101
295,250259,250183,76
296,251833,251270,563
297,251855,251295,560
298,250282,250181,101
299,251871,251308,563
300,250294,250178,116
301,251854,251291,563
302,251839,251267,572
303,251834,251301,533
304,250254,250153,101
305,251777,251205,572
306,251834,251298,536
307,251759,251183,576
308,251879,251295,584
309,250271,250170,101
310,251661,251125,536
311,251812,251276,536
312,250263,250162,101
313,251739,251203,536
314,251736,251166,570
315,250282,250181,101
316,251851,251301,550
317,251856,251296,560
318,251790,251254,536
319,251827,251291,536
320,251742,251172,570
321,251811,251275,536
322,250279,250178,101
323,251862,251309,553
324,251722,251154,568
325,251690,251123,567
326,251648,251112,536
327,251501,250965,536
328,251545,250977,568
329,251511,250979,532
330,250271,250170,101
331,250283,250182,101
332,250266,250175,91
333,250241,250165,76
334,250231,250155,76
335,251556,250961,595
336,250238,250162,76
337,251534,250971,563
338,251529,250966,563
339,251519,250983,536
340,250289,250173,116
341,251514,250981,533
342,250240,250139,101
343,251535,250982,553
344,251478,250942,536
345,251404,250868,536
346,250298,250197,101
347,250286,250185,101
348,251542,250964,578
349,250282,250181,101
350,251515,250952,563
351,250273,250172,101
352,251545,250982,563
353,251553,250983,570
354,250282,250181,101
355,251352,250819,533
356,251359,250813,546
357,251339,250803,536
358,250273,250172,101
359,251335,250799,536
360,250266,250165,101
361,250280,250179,101
362,251380,250817,563
363,250282,250181,101
364,251382,250804,578
365,250284,250183,101
366,251330,250770,560
367,251394,250818,576
368,251349,250813,536
369,251343,250805,538
370,251350,250814,536
371,250282,250181,101
372,251396,250806,590
373,250286,250185,101
374,251313,250777,536
375,250282,250181,101
376,250263,250162,101
377,251383,250820,563
378,250284,250183,101
379,251385,250822,563
380,250289,250173,116
381,250272,250196,76
382,252653,252090,563
383,252683,252088,595
384,250274,250173,101
385,252620,252060,560
386,250301,250185,116
387,250255,250179,76
388,252649,252086,563
389,250215,250139,76
390,250246,250170,76
391,252680,252118,562
392,250249,250173,76
393,250246,250170,76
394,250274,250183,91
395,250255,250179,76
396,252483,251882,601
397,250237,250161,76
398,252528,251951,577
399,250259,250183,76
400,252497,251918,579
401,250246,250170,76
402,250276,250185,91
403,252403,251840,563
404,250250,250174,76
405,250213,250137,76
406,250252,250176,76
407,250261,250185,76
408,252470,251905,565
409,252464,251905,559
410,252494,251947,547
411,250271,250170,101
412,252434,251902,532
413,252236,251662,574
414,250282,250181,101
415,250277,250176,101
416,250243,250167,76
417,252511,251918,593
418,252548,251945,603
419,252343,251810,533
420,250277,250176,101
421,250237,250136,101
422,250257,250181,76
423,250259,250183,76
424,250238,250162,76
425,250247,250171,76
426,252528,251918,610
427,250257,250181,76
428,252382,251819,563
429,250207,250131,76
430,252305,251701,604
431,250257,250181,76
432,252485,251922,563
433,250233,250157,76
434,250279,250188,91
435,252525,251944,581
436,252508,251921,587
437,252403,251871,532
438,252468,251924,544
439,250266,250165,101
440,252527,251959,568
441,250275,250174,101
442,250295,250179,116
443,250255,250179,76
444,252067,251504,563
445,250188,250112,76
446,252394,251799,595
447,250257,250181,76
448,250249,250173,76
449,252306,251743,563
450,252351,251777,574
451,250282,250181,101
452,252226,251645,581
453,250233,250132,101
454,250263,250187,76
455,250255,250179,76
456,252211,251608,603
457,252107,251503,604
458,252183,251633,550
459,252134,251598,536
460,250274,250173,101
461,252113,251578,535
462,250284,250183,101
463,250276,250175,101
464,250273,250197,76
465,252180,251617,563
466,250267,250176,91
467,250261,250185,76
468,252184,251612,572
469,250213,250137,76
470,252224,251637,587
471,252178,251575,603
472,252199,251629,570
473,251988,251434,554
474,252034,251470,564
475,251847,251290,557
476,251700,251164,536
477,251818,251258,560
478,250282,250181,101
479,251871,251299,572
480,251863,251303,560
481,251819,251283,536
482,251626,251076,550
483,250284,250183,101
484,250263,250162,101
485,250214,250138,76
486,251747,251184,563
487,251885,251300,585
488,250277,250176,101
489,250244,250168,76
490,251868,251290,578
491,251588,251025,563
492,250265,250164,101
493,251703,251108,595
494,251657,251121,536
495,251686,251151,535
496,250278,250177,101
497,251650,251118,532
498,251711,251123,588
499,251570,251034,536
500,250253,250152,101
501,251638,251102,536
502,250280,250179,101
503,251702,251146,556
504,250274,250173,101
505,251496,250960,536
506,250283,250167,116
507,250298,250197,101
508,250241,250165,76
509,250265,250189,76
510,250257,250181,76
511,252472,251959,513
