bit_position,bit_interval,receiver_interval,sender_interval
0,252714,251973,741
1,252514,251968,546
2,252483,251907,576
3,250282,250181,101
4,250277,250176,101
5,250252,250176,76
6,250259,250183,76
7,250255,250179,76
8,252512,251907,605
9,252520,251927,593
10,252456,251920,536
11,252305,251773,532
12,250270,250169,101
13,250274,250173,101
14,250267,250191,76
15,250242,250166,76
16,250264,250173,91
17,252433,251830,603
18,250248,250172,76
19,252399,251820,579
20,250247,250171,76
21,250257,250181,76
22,250258,250182,76
23,250240,250164,76
24,250266,250175,91
25,252509,251906,603
26,252386,251823,563
27,252486,251926,560
28,250264,250163,101
29,250282,250181,101
30,250267,250191,76
31,252200,251638,562
32,250267,250176,91
33,250257,250181,76
34,252329,251769,560
35,252364,251783,581
36,252298,251753,545
37,252333,251800,533
38,252350,251798,552
39,250269,250168,101
40,252362,251778,584
41,250272,250171,101
42,252304,251772,532
43,250292,250191,101
44,252169,251636,533
45,252319,251787,532
46,250282,250181,101
47,252287,251754,533
48,252242,251658,584
49,250268,250167,101
50,252338,251766,572
51,252217,251672,545
52,250261,250160,101
53,252260,251688,572
54,250300,250199,101
55,250282,250181,101
56,252245,251667,578
57,252326,251790,536
58,252316,251780,536
59,252314,251774,540
60,250274,250173,101
61,252303,251771,532
62,252279,251746,533
63,250282,250181,101
64,252348,251798,550
65,250263,250162,101
66,250289,250188,101
67,250275,250199,76
68,250249,250173,76
69,252224,251620,604
70,250246,250170,76
71,252173,251610,563
72,250264,250173,91
73,250257,250181,76
74,252222,251626,596
75,250253,250177,76
76,250249,250173,76
77,250269,250193,76
78,252196,251609,587
79,250262,250186,76
80,250276,250185,91
81,251893,251330,563
82,251919,251356,563
83,250271,250170,101
84,250250,250174,76
85,250257,250181,76
86,252037,251442,595
87,250261,250185,76
88,250260,250169,91
89,252031,251468,563
90,250265,250189,76
91,250244,250168,76
92,250254,250178,76
93,252077,251473,604
94,250257,250181,76
95,251759,251182,577
96,250258,250167,91
97,251849,251286,563
98,251853,251272,581
99,251837,251301,536
100,250277,250176,101
101,250281,250180,101
102,251866,251285,581
103,250292,250191,101
104,251866,251270,596
105,251766,251190,576
106,251725,251189,536
107,251835,251299,536
108,250285,250184,101
109,250276,250175,101
110,250257,250181,76
111,251866,251303,563
112,251773,251170,603
113,251835,251299,536
114,250278,250177,101
115,250282,250181,101
116,250251,250175,76
117,251841,251278,563
118,251881,251318,563
119,251868,251296,572
120,250289,250173,116
121,251846,251292,554
122,250280,250179,101
123,251824,251288,536
124,251702,251130,572
125,251812,251276,536
126,250283,250182,101
127,250338,250237,101
128,250260,250184,76
129,250251,250175,76
130,250257,250181,76
131,250257,250181,76
132,252630,252071,559
133,252524,251964,560
134,252639,252090,549
135,252511,251979,532
136,252619,252083,536
137,250269,250168,101
138,252629,252069,560
139,250290,250189,101
140,252444,251876,568
141,250287,250186,101
142,252608,252058,550
143,252465,251929,536
144,250274,250173,101
145,250265,250164,101
146,252495,251932,563
147,252478,251934,544
148,252442,251910,532
149,252473,251913,560
150,250280,250164,116
151,252499,251927,572
152,252176,251608,568
153,252455,251923,532
154,252492,251936,556
155,252380,251824,556
156,250274,250173,101
157,252330,251789,541
158,250278,250162,116
159,250283,250182,101
160,252497,251934,563
161,250274,250173,101
162,250267,250191,76
163,252500,251940,560
164,252498,251913,585
165,250282,250181,101
166,250267,250176,91
167,250262,250186,76
168,252373,251802,571
169,250257,250181,76
170,252481,251919,562
171,250238,250162,76
172,252339,251760,579
173,250254,250178,76
174,250264,250173,91
175,252340,251769,571
176,252335,251747,588
177,250282,250181,101
178,251984,251405,579
179,250273,250172,101
180,250254,250178,76
181,250257,250181,76
182,251926,251351,575
183,250259,250183,76
184,251969,251409,560
185,252006,251427,579
186,252015,251480,535
187,250274,250173,101
188,252009,251477,532
189,250276,250175,101
190,251992,251446,546
191,250290,250189,101
192,251815,251280,535
193,250284,250183,101
194,250282,250181,101
195,251838,251275,563
196,251710,251174,536
197,251712,251159,553
198,250297,250181,116
199,251853,251317,536
200,251820,251284,536
201,251757,251189,568
202,250299,250198,101
203,251750,251182,568
204,250282,250181,101
205,251831,251295,536
206,251881,251312,569
207,250282,250181,101
208,250274,250173,101
209,250260,250184,76
210,250243,250167,76
211,251772,251210,562
212,250258,250182,76
213,250244,250168,76
214,250278,250187,91
215,250276,250200,76
216,250249,250173,76
217,251870,251307,563
218,251858,251295,563
219,250283,250182,101
220,251870,251307,563
221,251684,251132,552
222,250302,250186,116
223,251665,251130,535
224,250274,250173,101
225,251678,251142,536
226,251662,251126,536
227,250288,250187,101
228,251661,251125,536
229,251459,250924,535
230,250302,250186,116
231,251717,251145,572
232,250275,250174,101
233,250282,250181,101
234,250257,250181,76
235,251603,251040,563
236,250247,250171,76
237,250257,250181,76
238,250278,250187,91
239,251517,250957,560
240,251547,250984,563
241,251519,250983,536
242,250282,250181,101
243,251550,250978,572
244,251388,250852,536
245,251417,250884,533
246,250297,250181,116
247,250277,250176,101
248,250255,250179,76
249,251393,250830,563
250,250257,250181,76
251,250263,250187,76
252,250238,250162,76
253,251393,250830,563
254,252583,252020,563
255,250282,250181,101
256,252638,252051,587
257,252529,251961,568
258,250282,250181,101
259,252529,251993,536
260,252481,251931,550
261,250285,250184,101
262,250278,250177,101
263,250257,250181,76
264,250251,250175,76
265,252570,251967,603
266,252423,251861,562
267,250290,250189,101
268,250264,250173,91
269,252431,251792,639
270,252348,251785,563
271,250282,250181,101
272,250249,250173,76
273,252318,251755,563
274,252356,251769,587
275,250279,250178,101
276,252342,251765,577
277,250285,250184,101
278,252214,251610,604
279,250282,250181,101
280,252191,251603,588
281,252128,251592,536
282,250289,250188,101
283,252136,251600,536
284,250289,250173,116
285,250282,250181,101
286,252158,251598,560
287,250283,250182,101
288,250246,250170,76
289,252147,251584,563
290,250267,250191,76
291,250247,250171,76
292,250264,250173,91
293,252032,251453,579
294,250252,250176,76
295,252032,251453,579
296,252008,251445,563
297,250282,250181,101
298,250259,250183,76
299,252007,251426,581
300,250265,250174,91
301,251950,251355,595
302,250249,250173,76
303,250269,250193,76
304,250239,250163,76
305,250257,250181,76
306,250265,250189,76
307,251947,251344,603
308,251952,251358,594
309,250282,250181,101
310,252026,251463,563
311,250284,250183,101
312,251984,251421,563
313,252040,251464,576
314,250297,250196,101
315,251870,251334,536
316,250300,250184,116
317,251822,251286,536
318,251833,251301,532
319,250290,250189,101
320,250265,250164,101
321,250259,250183,76
322,250257,250181,76
323,250257,250181,76
324,251883,251305,578
325,251832,251269,563
326,250282,250181,101
327,251890,251327,563
328,251784,251248,536
329,250290,250189,101
330,251858,251290,568
331,250282,250181,101
332,251836,251287,549
333,251819,251283,536
334,251826,251290,536
335,251848,251280,568
336,251819,251287,532
337,251883,251307,576
338,251825,251289,536
339,250282,250181,101
340,251875,251303,572
341,250269,250168,101
342,251878,251306,572
343,251853,251321,532
344,251864,251292,572
345,250287,250186,101
346,250271,250170,101
347,250258,250182,76
348,251883,251305,578
349,251755,251192,563
350,250287,250186,101
351,250251,250175,76
352,251760,251197,563
353,250266,250190,76
354,251832,251269,563
355,251862,251299,563
356,250300,250184,116
357,250257,250181,76
358,250262,250186,76
359,250246,250170,76
360,250250,250174,76
361,250257,250181,76
362,250257,250181,76
363,250261,250185,76
364,251753,251175,578
365,250257,250181,76
366,251861,251298,563
367,250248,250172,76
368,251871,251283,588
369,250268,250192,76
370,250257,250181,76
371,250264,250188,76
372,251693,251114,579
373,250257,250181,76
374,251584,251022,562
375,250252,250176,76
376,250255,250179,76
377,250255,250179,76
378,250257,250181,76
379,250263,250187,76
380,250253,250162,91
381,250302,250226,76
382,252488,251925,563
383,250257,250181,76
384,252552,251965,587
385,252693,252114,579
386,250285,250169,116
387,252680,252103,577
388,252619,252058,561
389,250269,250168,101
390,252524,251956,568
391,252631,252095,536
392,252632,252100,532
393,252673,252121,552
394,252651,252085,566
395,252630,252070,560
396,250282,250181,101
397,250277,250176,101
398,252643,252066,577
399,250281,250180,101
400,250257,250181,76
401,250267,250191,76
402,250251,250160,91
403,250258,250182,76
404,252671,252100,571
405,252705,252102,603
406,250285,250184,101
407,250251,250175,76
408,252666,252073,593
409,252651,252088,563
410,250280,250164,116
411,250260,250184,76
412,252682,252095,587
413,250257,250181,76
414,250251,250175,76
415,252422,251863,559
416,250258,250182,76
417,250265,250189,76
418,252554,251966,588
419,250262,250186,76
420,252637,252075,562
421,252518,251955,563
422,250274,250173,101
423,250240,250164,76
424,250258,250182,76
425,252586,251989,597
426,252399,251825,574
427,252311,251775,536
428,252193,251657,536
429,252325,251771,554
430,250274,250173,101
431,252296,251764,532
432,252356,251788,568
433,252148,251612,536
434,250289,250173,116
435,250282,250181,101
436,250238,250162,76
437,252085,251522,563
438,250246,250170,76
439,250249,250173,76
440,250267,250191,76
441,250247,250171,76
442,252226,251608,618
443,252194,251631,563
444,250277,250176,101
445,252203,251610,593
446,250274,250173,101
447,252082,251519,563
448,252187,251633,554
449,252026,251490,536
450,250290,250174,116
451,252150,251614,536
452,250274,250173,101
453,252158,251622,536
454,252148,251576,572
455,250282,250181,101
456,252166,251630,536
457,252152,251616,536
458,252209,251632,577
459,250282,250181,101
460,250282,250181,101
461,250259,250183,76
462,250230,250154,76
463,250258,250182,76
464,252211,251624,587
465,252064,251476,588
466,252196,251630,566
467,250276,250175,101
468,250282,250181,101
469,250265,250189,76
470,252145,251582,563
471,250259,250183,76
472,252192,251597,595
473,250257,250181,76
474,250268,250177,91
475,250238,250162,76
476,250257,250181,76
477,252199,251636,563
478,250236,250160,76
479,250265,250189,76
480,250274,250198,76
481,252171,251608,563
482,251980,251402,578
483,250271,250170,101
484,250259,250183,76
485,252187,251624,563
486,250249,250173,76
487,250260,250184,76
488,252167,251604,563
489,250257,250181,76
490,250273,250182,91
491,250244,250168,76
492,250263,250187,76
493,252179,251618,561
494,250249,250173,76
495,250262,250186,76
496,250246,250170,76
497,252073,251511,562
498,250264,250173,91
499,250257,250181,76
500,252198,251610,588
501,251963,251398,565
502,252132,251596,536
503,250291,250190,101
504,250265,250164,101
505,252181,251618,563
506,252192,251626,566
507,250282,250181,101
508,252724,252156,568
509,250264,250163,101
510,250282,250181,101
511,250226,250189,37
