bit_position,bit_interval,receiver_interval,sender_interval
0,249819,249652,167
1,252277,251587,690
2,249675,249574,101
3,249731,249630,101
4,249689,249613,76
5,252062,251499,563
6,249666,249590,76
7,251905,251342,563
8,249730,249613,117
9,251798,251235,563
10,251784,251221,563
11,249703,249602,101
12,251828,251265,563
13,249708,249607,101
14,251640,251077,563
15,251622,251086,536
16,251791,251203,588
17,251647,251111,536
18,251614,251058,556
19,251745,251193,552
20,251620,251052,568
21,249720,249619,101
22,249719,249618,101
23,251584,251021,563
24,251607,251041,566
25,249723,249622,101
26,251560,251024,536
27,249704,249603,101
28,249709,249608,101
29,249695,249619,76
30,249663,249587,76
31,251305,250743,562
32,249707,249616,91
33,251451,250888,563
34,249663,249587,76
35,249678,249602,76
36,251268,250705,563
37,251164,250569,595
38,251082,250546,536
39,251087,250555,532
40,251145,250598,547
41,251096,250560,536
42,249688,249587,101
43,249700,249599,101
44,251127,250539,588
45,251145,250585,560
46,251079,250543,536
47,251087,250551,536
48,249729,249613,116
49,249714,249613,101
50,249670,249594,76
51,251146,250559,587
52,249686,249610,76
53,251110,250547,563
54,251101,250538,563
55,251146,250576,570
56,249731,249615,116
57,249714,249613,101
58,249664,249588,76
59,251126,250561,565
60,250912,250349,563
61,251118,250585,533
62,251060,250524,536
63,249701,249600,101
64,251168,250584,584
65,249699,249598,101
66,251067,250531,536
67,251082,250546,536
68,249714,249613,101
69,250987,250451,536
70,250922,250386,536
71,250926,250390,536
72,249729,249613,116
73,249722,249621,101
74,250971,250412,559
75,249697,249596,101
76,250977,250414,563
77,249722,249621,101
78,249654,249578,76
79,249672,249596,76
80,251012,250418,594
81,249697,249621,76
82,250823,250261,562
83,249665,249589,76
84,250949,250386,563
85,249697,249621,76
86,250946,250386,560
87,250974,250414,560
88,249739,249623,116
89,250990,250427,563
90,250917,250365,552
91,250916,250380,536
92,249716,249615,101
93,251003,250443,560
94,249688,249587,101
95,249708,249607,101
96,249698,249607,91
97,249698,249622,76
98,249657,249581,76
99,250961,250398,563
100,250972,250413,559
101,249721,249620,101
102,250950,250387,563
103,250957,250387,570
104,249719,249603,116
105,250733,250200,533
106,250912,250376,536
107,250966,250414,552
108,249719,249618,101
109,249716,249615,101
110,250971,250376,595
111,249701,249600,101
112,250849,250271,578
113,249725,249624,101
114,249667,249591,76
115,250791,250228,563
116,249691,249615,76
117,250824,250261,563
118,249664,249588,76
119,250672,250085,587
120,249704,249613,91
121,249701,249625,76
122,250773,250210,563
123,249677,249601,76
124,249689,249613,76
125,249687,249611,76
126,250808,250245,563
127,249693,249617,76
128,249697,249621,76
129,252122,251559,563
130,252026,251431,595
131,252001,251465,536
132,249720,249619,101
133,252074,251541,533
134,252146,251558,588
135,251969,251433,536
136,252111,251557,554
137,252099,251538,561
138,249711,249610,101
139,249673,249572,101
140,249697,249621,76
141,249699,249623,76
142,252005,251427,578
143,251902,251343,559
144,252089,251553,536
145,249722,249621,101
146,251988,251416,572
147,252024,251462,562
148,252098,251526,572
149,249716,249615,101
150,249740,249624,116
151,249623,249547,76
152,249698,249622,76
153,252043,251456,587
154,252007,251419,588
155,249665,249564,101
156,249689,249613,76
157,252121,251533,588
158,249726,249635,91
159,252014,251454,560
160,249700,249624,76
161,252112,251549,563
162,249697,249621,76
163,249654,249578,76
164,249689,249613,76
165,252129,251550,579
166,252112,251538,574
167,249654,249553,101
168,249701,249625,76
169,249695,249619,76
170,249697,249621,76
171,249636,249560,76
172,252083,251506,577
173,252106,251519,587
174,249738,249622,116
175,252050,251475,575
176,249724,249623,101
177,252124,251537,587
178,252103,251565,538
179,249659,249558,101
180,252019,251483,536
181,252109,251549,560
182,252042,251492,550
183,252056,251486,570
184,252063,251522,541
185,249711,249610,101
186,249723,249622,101
187,251946,251202,744
188,252123,251551,572
189,252102,251546,556
190,252043,251496,547
191,249665,249564,101
192,252050,251514,536
193,252062,251530,532
194,249724,249623,101
195,249658,249557,101
196,252116,251554,562
197,249726,249625,101
198,252106,251531,575
199,252041,251471,570
200,249722,249621,101
201,252081,251545,536
202,251970,251413,557
203,252020,251450,570
204,249722,249621,101
205,252064,251506,558
206,249726,249610,116
207,249661,249560,101
208,249695,249619,76
209,251858,251295,563
210,252122,251527,595
211,251976,251440,536
212,252089,251513,576
213,249722,249621,101
214,249731,249615,116
215,251860,251296,564
216,249721,249620,101
217,251969,251381,588
218,249724,249623,101
219,249623,249547,76
220,251865,251261,604
221,249697,249621,76
222,249711,249620,91
223,249639,249563,76
224,249691,249615,76
225,251979,251375,604
226,249697,249621,76
227,249623,249547,76
228,251951,251388,563
229,249703,249627,76
230,249712,249621,91
231,249638,249562,76
232,249686,249610,76
233,249698,249622,76
234,249709,249633,76
235,249634,249558,76
236,249703,249627,76
237,251943,251380,563
238,251970,251367,603
239,251671,251131,540
240,251628,251092,536
241,249722,249621,101
242,249722,249621,101
243,251496,250915,581
244,249713,249612,101
245,251796,251209,587
246,249735,249619,116
247,249637,249561,76
248,249698,249622,76
249,251665,251104,561
250,249697,249621,76
251,251725,251165,560
252,251786,251223,563
253,251603,251058,545
254,251902,251368,534
255,249722,249621,101
256,249736,249635,101
257,249701,249625,76
258,249640,249564,76
259,249697,249621,76
260,249701,249610,91
261,249686,249610,76
262,251954,251371,583
263,249695,249619,76
264,249686,249610,76
265,249707,249631,76
266,251930,251371,559
267,252092,251505,587
268,251816,251267,549
269,251902,251370,532
270,249673,249572,101
271,249721,249620,101
272,249693,249617,76
273,251931,251368,563
274,249634,249558,76
275,251924,251365,559
276,249701,249610,91
277,251554,250994,560
278,251633,251070,563
279,249716,249615,101
280,251762,251191,571
281,251674,251117,557
282,249659,249558,101
283,251759,251223,536
284,249732,249616,116
285,249722,249621,101
286,251587,251006,581
287,249711,249610,101
288,249687,249611,76
289,251519,250956,563
290,249645,249569,76
291,251522,250959,563
292,251682,251064,618
293,249722,249621,101
294,251564,251002,562
295,251454,250918,536
296,251589,251053,536
297,251621,251045,576
298,251590,251014,576
299,251389,250857,532
300,249715,249599,116
301,251593,251057,536
302,251555,251019,536
303,249723,249622,101
304,251619,251059,560
305,251488,250951,537
306,251550,251014,536
307,249722,249621,101
308,251603,251035,568
309,249723,249622,101
310,249673,249572,101
311,249697,249621,76
312,249688,249612,76
313,251631,251027,604
314,251470,250907,563
315,251615,251061,554
316,249721,249605,116
317,251621,251069,552
318,251527,250994,533
319,249722,249621,101
320,251627,251051,576
321,251583,251048,535
322,251566,251030,536
323,249722,249621,101
324,251615,251065,550
325,251532,250960,572
326,251400,250828,572
327,249740,249639,101
328,251437,250881,556
329,251438,250906,532
330,249674,249573,101
331,251259,250723,536
332,251275,250725,550
333,249724,249623,101
334,249659,249558,101
335,251307,250736,571
336,251255,250719,536
337,251283,250713,570
338,249674,249573,101
339,251276,250741,535
340,249726,249610,116
341,251155,250619,536
342,249661,249560,101
343,249727,249626,101
344,249686,249610,76
345,249697,249621,76
346,249667,249591,76
347,249686,249610,76
348,251338,250728,610
349,251304,250741,563
350,249665,249564,101
351,251345,250748,597
352,249709,249608,101
353,251317,250754,563
354,249670,249569,101
355,249686,249610,76
356,251299,250721,578
357,251314,250735,579
358,251263,250687,576
359,251113,250577,536
360,251087,250553,534
361,249722,249621,101
362,250843,250290,553
363,250975,250252,723
364,250977,250427,550
365,250881,250344,537
366,249670,249569,101
367,250947,250411,536
368,250927,250391,536
369,250994,250422,572
370,250952,250376,576
371,249722,249621,101
372,249727,249611,116
373,250968,250405,563
374,249676,249575,101
375,250946,250383,563
376,249705,249604,101
377,250995,250432,563
378,250920,250368,552
379,250883,250315,568
380,249727,249611,116
381,252059,251523,536
382,249722,249621,101
383,249723,249622,101
384,252125,251521,604
385,251889,251353,536
386,251947,251379,568
387,251779,251243,536
388,251978,251410,568
389,249659,249558,101
390,251805,251269,536
391,249723,249622,101
392,249713,249612,101
393,251763,251204,559
394,251930,251380,550
395,251781,251245,536
396,249726,249625,101
397,251853,251293,560
398,251931,251395,536
399,249722,249621,101
400,249713,249612,101
401,251915,251328,587
402,251765,251215,550
403,249721,249620,101
404,251808,251264,544
405,249648,249547,101
406,249723,249622,101
407,249697,249621,76
408,249692,249616,76
409,251692,251129,563
410,249710,249619,91
411,251786,251223,563
412,249697,249621,76
413,251706,251143,563
414,251767,251204,563
415,249722,249621,101
416,249695,249619,76
417,251731,251168,563
418,249706,249615,91
419,249685,249609,76
420,251763,251203,560
421,249627,249551,76
422,249701,249625,76
423,249703,249627,76
424,249697,249621,76
425,251577,251018,559
426,251621,251041,580
427,249722,249621,101
428,251616,251054,562
429,251522,250986,536
430,249728,249627,101
431,249716,249615,101
432,249695,249619,76
433,251561,250998,563
434,251647,251045,602
435,249723,249622,101
436,249699,249623,76
437,251422,250863,559
438,249687,249611,76
439,251462,250899,563
440,251484,250881,603
441,251367,250832,535
442,251460,250910,550
443,251457,250885,572
444,249722,249621,101
445,249659,249558,101
446,249698,249622,76
447,251475,250912,563
448,249699,249623,76
449,249637,249561,76
450,251485,250883,602
451,251461,250898,563
452,251315,250779,536
453,251291,250719,572
454,249720,249619,101
455,249712,249611,101
456,251347,250743,604
457,251221,250685,536
458,249738,249622,116
459,251313,250745,568
460,249711,249610,101
461,249673,249572,101
462,249697,249621,76
463,251298,250735,563
464,249700,249624,76
465,249628,249552,76
466,251334,250757,577
467,249697,249621,76
468,249692,249616,76
469,249638,249562,76
470,249697,249621,76
471,251312,250749,563
472,249700,249624,76
473,249623,249547,76
474,251355,250736,619
475,251304,250741,563
476,249703,249602,101
477,249640,249564,76
478,251351,250747,604
479,249697,249621,76
480,251223,250658,565
481,251244,250681,563
482,251319,250747,572
483,249722,249621,101
484,251286,250750,536
485,251228,250692,536
486,251260,250727,533
487,251283,250747,536
488,249723,249622,101
489,251230,250660,570
490,251130,250580,550
491,251118,250582,536
492,251118,250582,536
493,251055,250522,533
494,249711,249610,101
495,249709,249608,101
496,249698,249622,76
497,251094,250531,563
498,251172,250582,590
499,251109,250573,536
500,251115,250579,536
501,249659,249558,101
502,250987,250454,533
503,251107,250574,533
504,251157,250621,536
505,249659,249558,101
506,249738,249622,116
507,249686,249610,76
508,249697,249621,76
509,252082,251519,563
510,252109,251532,577
511,249647,249596,51
