bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,252687,251988,699
3,252618,252066,552
4,250274,250173,101
5,252603,252067,536
6,252483,251947,536
7,252572,252036,536
8,252654,252072,582
9,250283,250182,101
10,250273,250172,101
11,252673,252102,571
12,252520,251964,556
13,250268,250167,101
14,252615,252082,533
15,252471,251903,568
16,250289,250173,116
17,250282,250181,101
18,252436,251876,560
19,252479,251943,536
20,250272,250171,101
21,250282,250181,101
22,252329,251742,587
23,250250,250149,101
24,252343,251765,578
25,250282,250181,101
26,250273,250197,76
27,250260,250184,76
28,252317,251740,577
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,250291,250200,91
33,250257,250181,76
34,250257,250181,76
35,250260,250184,76
36,250241,250165,76
37,252388,251801,587
38,250263,250187,76
39,252345,251756,589
40,252377,251759,618
41,250276,250175,101
42,250257,250181,76
43,250257,250181,76
44,252288,251725,563
45,252342,251755,587
46,252274,251742,532
47,252180,251647,533
48,250291,250175,116
49,250274,250173,101
50,250250,250174,76
51,250257,250181,76
52,250244,250168,76
53,250261,250185,76
54,252324,251736,588
55,250236,250160,76
56,250266,250175,91
57,250246,250170,76
58,252252,251665,587
59,252391,251794,597
60,252306,251773,533
61,250285,250184,101
62,252274,251739,535
63,250269,250168,101
64,250289,250173,116
65,252216,251621,595
66,252179,251607,572
67,252175,251599,576
68,250260,250159,101
69,252193,251621,572
70,250237,250136,101
71,250262,250161,101
72,250264,250173,91
73,252225,251630,595
74,250243,250167,76
75,252126,251529,597
76,250249,250173,76
77,252210,251613,597
78,252133,251570,563
79,251831,251295,536
80,252179,251629,550
81,250282,250181,101
82,252022,251466,556
83,250271,250170,101
84,252040,251464,576
85,250282,250181,101
86,251976,251418,558
87,250281,250180,101
88,252009,251459,550
89,250282,250181,101
90,250282,250181,101
91,250246,250170,76
92,250251,250175,76
93,252038,251478,560
94,250223,250147,76
95,250239,250163,76
96,250258,250167,91
97,250258,250182,76
98,251930,251367,563
99,250292,250216,76
100,250252,250176,76
101,252025,251465,560
102,250223,250147,76
103,250238,250162,76
104,252030,251456,574
105,250250,250174,76
106,252040,251461,579
107,252038,251451,587
108,252041,251473,568
109,250276,250175,101
110,252017,251447,570
111,251972,251436,536
112,250280,250164,116
113,250285,250184,101
114,251827,251238,589
115,251985,251431,554
116,250276,250175,101
117,250271,250170,101
118,251990,251427,563
119,251893,251325,568
120,251784,251234,550
121,250286,250185,101
122,250280,250179,101
123,250257,250181,76
124,251861,251274,587
125,251861,251299,562
126,250249,250148,101
127,252660,252097,563
128,250279,250178,101
129,250251,250175,76
130,250257,250181,76
131,250257,250181,76
132,250264,250188,76
133,250260,250184,76
134,252683,252083,600
135,252511,251932,579
136,250276,250175,101
137,250246,250170,76
138,250298,250222,76
139,250257,250181,76
140,252409,251846,563
141,250261,250185,76
142,252656,252082,574
143,252599,252037,562
144,250266,250165,101
145,250248,250172,76
146,250258,250182,76
147,250257,250181,76
148,250249,250173,76
149,250260,250184,76
150,252646,252069,577
151,252602,252042,560
152,250274,250173,101
153,252568,251996,572
154,252552,251976,576
155,250280,250179,101
156,252609,252076,533
157,250282,250181,101
158,252361,251815,546
159,252430,251894,536
160,250274,250173,101
161,252377,251805,572
162,252508,251932,576
163,250284,250183,101
164,250274,250173,101
165,252387,251792,595
166,252106,251538,568
167,250231,250130,101
168,250258,250157,101
169,250265,250189,76
170,252220,251657,563
171,250246,250170,76
172,250250,250174,76
173,252336,251773,563
174,250256,250165,91
175,252190,251617,573
176,252182,251619,563
177,252145,251609,536
178,250282,250181,101
179,251932,251380,552
180,250278,250177,101
181,250282,250181,101
182,252195,251617,578
183,250229,250128,101
184,252145,251582,563
185,252181,251611,570
186,250282,250181,101
187,252164,251628,536
188,250277,250176,101
189,250280,250179,101
190,252195,251620,575
191,250227,250126,101
192,250240,250164,76
193,252195,251632,563
194,252191,251588,603
195,252099,251523,576
196,250278,250177,101
197,252074,251504,570
198,252160,251613,547
199,252143,251607,536
200,250269,250168,101
201,250286,250185,101
202,250255,250179,76
203,252182,251622,560
204,251994,251435,559
205,252015,251441,574
206,250299,250183,116
207,251924,251391,533
208,250274,250173,101
209,251995,251460,535
210,250276,250175,101
211,250274,250173,101
212,252003,251443,560
213,250277,250176,101
214,250274,250183,91
215,250202,250126,76
216,250249,250173,76
217,250258,250182,76
218,250246,250170,76
219,250258,250182,76
220,252052,251465,587
221,252039,251466,573
222,250302,250186,116
223,250196,250120,76
224,251854,251291,563
225,250257,250181,76
226,251892,251289,603
227,251875,251294,581
228,250274,250173,101
229,251828,251268,560
230,251748,251198,550
231,250216,250115,101
232,250275,250174,101
233,250257,250181,76
234,251851,251288,563
235,251852,251289,563
236,250288,250187,101
237,251856,251297,559
238,250297,250181,116
239,250193,250117,76
240,250250,250174,76
241,251842,251279,563
242,250273,250197,76
243,251863,251300,563
244,251848,251285,563
245,250282,250181,101
246,251722,251144,578
247,251766,251231,535
248,251878,251302,576
249,251712,251176,536
250,250282,250181,101
251,250282,250181,101
252,251843,251280,563
253,251846,251314,532
254,250294,250193,101
255,250278,250202,76
256,252514,251951,563
257,252555,251968,587
258,250282,250181,101
259,250248,250172,76
260,250274,250183,91
261,250270,250194,76
262,252579,252017,562
263,252663,252104,559
264,250260,250159,101
265,252654,252092,562
266,250282,250181,101
267,250297,250221,76
268,252669,252091,578
269,250247,250171,76
270,250213,250137,76
271,250257,250181,76
272,252660,252074,586
273,250242,250166,76
274,252346,251759,587
275,252543,251939,604
276,250300,250184,116
277,250237,250161,76
278,252424,251855,569
279,252525,251937,588
280,250266,250165,101
281,252368,251764,604
282,250280,250179,101
283,250257,250181,76
284,250272,250181,91
285,252321,251758,563
286,250214,250138,76
287,252348,251788,560
288,252173,251610,563
289,252148,251594,554
290,250276,250175,101
291,250266,250165,101
292,250280,250189,91
293,252106,251503,603
294,251902,251305,597
295,251844,251309,535
296,251900,251346,554
297,250260,250159,101
298,251979,251443,536
299,250282,250181,101
300,251909,251359,550
301,252017,251445,572
302,250241,250140,101
303,252018,251442,576
304,251983,251447,536
305,251972,251436,536
306,251998,251444,554
307,251902,251348,554
308,250297,250181,116
309,250274,250173,101
310,250215,250139,76
311,251998,251435,563
312,250246,250170,76
313,252011,251448,563
314,251909,251337,572
315,250284,250183,101
316,252060,251482,578
317,251902,251332,570
318,250239,250138,101
319,251995,251459,536
320,252001,251466,535
321,250274,250173,101
322,251994,251458,536
323,252036,251464,572
324,252023,251449,574
325,251876,251340,536
326,251964,251431,533
327,250273,250172,101
328,250315,250214,101
329,250247,250171,76
330,251999,251440,559
331,250258,250182,76
332,250266,250175,91
333,252012,251449,563
334,251952,251389,563
335,252017,251445,572
336,250274,250173,101
337,250268,250167,101
338,250257,250181,76
339,250257,250181,76
340,252038,251459,579
341,252007,251448,559
342,250238,250137,101
343,252066,251463,603
344,250274,250173,101
345,251999,251436,563
346,251988,251452,536
347,252007,251471,536
348,250292,250176,116
349,250279,250178,101
350,251958,251399,559
351,252041,251474,567
352,250271,250170,101
353,251751,251183,568
354,250285,250184,101
355,250282,250181,101
356,251866,251288,578
357,251813,251269,544
358,250216,250115,101
359,251809,251273,536
360,250271,250170,101
361,251817,251281,536
362,251729,251193,536
363,250280,250179,101
364,250283,250167,116
365,251780,251183,597
366,250227,250126,101
367,251868,251305,563
368,250271,250170,101
369,251847,251284,563
370,250269,250168,101
371,250265,250189,76
372,250272,250181,91
373,250249,250173,76
374,250204,250128,76
375,250261,250185,76
376,250244,250168,76
377,251695,251132,563
378,251700,251141,559
379,251665,251129,536
380,251563,250981,582
381,252655,252119,536
382,250274,250173,101
383,250282,250181,101
384,252651,252092,559
385,252342,251791,551
386,252381,251834,547
387,250280,250179,101
388,252355,251814,541
389,252444,251892,552
390,250271,250170,101
391,250299,250198,101
392,252508,251946,562
393,250271,250170,101
394,252263,251689,574
395,252468,251935,533
396,252492,251932,560
397,252315,251782,533
398,250273,250172,101
399,252494,251942,552
400,250274,250173,101
401,252485,251913,572
402,250301,250185,116
403,252372,251836,536
404,250275,250174,101
405,250238,250137,101
406,250252,250176,76
407,250261,250185,76
408,252395,251836,559
409,250238,250162,76
410,252561,251959,602
411,250246,250170,76
412,250251,250175,76
413,250213,250137,76
414,252504,251945,559
415,250252,250176,76
416,252526,251938,588
417,252251,251678,573
418,252518,251930,588
419,252473,251917,556
420,252452,251916,536
421,252455,251917,538
422,252249,251716,533
423,250284,250183,101
424,252446,251910,536
425,250272,250171,101
426,250297,250181,116
427,250257,250181,76
428,250261,250185,76
429,250207,250131,76
430,250257,250181,76
431,252894,252331,563
432,252751,252191,560
433,252725,252192,533
434,250738,250622,116
435,250714,250613,101
436,250660,250584,76
437,252717,252158,559
438,252662,252102,560
439,250706,250605,101
440,250697,250621,76
441,250682,250606,76
442,252694,252117,577
443,250688,250612,76
444,252781,252186,595
445,252689,252130,559
446,250731,250630,101
447,252648,252085,563
448,252689,252117,572
449,250706,250605,101
450,252651,252063,588
451,252756,252220,536
452,252577,252041,536
453,250661,250560,101
454,252643,252108,535
455,250712,250611,101
456,250706,250605,101
457,250678,250602,76
458,252624,252022,602
459,252661,252058,603
460,250690,250589,101
461,252548,251985,563
462,252442,251898,544
463,250708,250607,101
464,250706,250605,101
465,252460,251900,560
466,252296,251746,550
467,250718,250617,101
468,250683,250582,101
469,250641,250565,76
470,250691,250615,76
471,250678,250602,76
472,250682,250606,76
473,252325,251722,603
474,252342,251740,602
475,250718,250617,101
476,252242,251679,563
477,250666,250565,101
478,250673,250597,76
479,252293,251730,563
480,252268,251705,563
481,252249,251713,536
482,250727,250611,116
483,250717,250616,101
484,252078,251499,579
485,251951,251381,570
486,251957,251421,536
487,251930,251398,532
488,251929,251396,533
489,250701,250600,101
490,251966,251378,588
491,250730,250629,101
492,251918,251382,536
493,250668,250567,101
494,250706,250605,101
495,250697,250621,76
496,251972,251409,563
497,250667,250591,76
498,250704,250613,91
499,251854,251291,563
500,250645,250569,76
501,250653,250577,76
502,251979,251416,563
503,250705,250629,76
504,250681,250605,76
505,251931,251371,560
506,251999,251389,610
507,250730,250629,101
508,250241,250165,76
509,250265,250189,76
510,252645,252085,560
511,250205,250168,37
