bit_position,bit_interval,receiver_interval,sender_interval
0,252329,251588,741
1,252103,251557,546
2,249723,249622,101
3,249732,249631,101
4,252115,251552,563
5,249727,249626,101
6,249675,249599,76
7,251855,251296,559
8,252139,251539,600
9,252072,251540,532
10,252062,251529,533
11,249734,249633,101
12,249724,249623,101
13,249703,249627,76
14,249679,249603,76
15,249673,249597,76
16,252110,251532,578
17,249707,249631,76
18,249698,249622,76
19,252209,251605,604
20,249859,249783,76
21,249840,249764,76
22,249838,249762,76
23,252237,251677,560
24,249878,249787,91
25,252101,251541,560
26,249707,249631,76
27,249710,249634,76
28,249691,249615,76
29,252104,251541,563
30,249701,249625,76
31,251961,251402,559
32,249717,249626,91
33,249707,249631,76
34,249705,249629,76
35,249710,249634,76
36,249687,249611,76
37,249685,249609,76
38,249696,249620,76
39,251955,251360,595
40,251849,251271,578
41,249726,249625,101
42,249706,249630,76
43,249707,249631,76
44,251933,251370,563
45,249687,249611,76
46,249692,249616,76
47,251938,251375,563
48,251736,251124,612
49,249724,249623,101
50,249708,249632,76
51,251691,251128,563
52,249692,249616,76
53,251616,251047,569
54,251654,251067,587
55,251439,250879,560
56,249741,249625,116
57,249721,249620,101
58,249704,249628,76
59,251464,250901,563
60,249697,249621,76
61,251469,250906,563
62,249688,249612,76
63,249686,249610,76
64,251470,250892,578
65,249698,249622,76
66,251496,250909,587
67,251434,250871,563
68,249724,249623,101
69,251459,250896,563
70,249710,249609,101
71,251360,250781,579
72,251456,250908,548
73,251481,250905,576
74,251338,250806,532
75,251438,250905,533
76,251416,250883,533
77,251309,250737,572
78,251262,250726,536
79,249715,249614,101
80,251304,250722,582
81,249732,249631,101
82,251290,250754,536
83,251310,250740,570
84,249725,249624,101
85,249712,249611,101
86,251314,250711,603
87,249715,249614,101
88,251351,250749,602
89,251282,250746,536
90,249732,249631,101
91,249726,249625,101
92,249701,249625,76
93,249684,249608,76
94,251187,250625,562
95,249687,249611,76
96,251294,250716,578
97,249707,249631,76
98,249707,249631,76
99,251175,250612,563
100,249702,249626,76
101,251288,250726,562
102,249696,249620,76
103,251288,250725,563
104,251197,250619,578
105,249733,249632,101
106,249707,249631,76
107,251337,250740,597
108,251323,250761,562
109,251253,250717,536
110,251285,250731,554
111,251307,250734,573
112,251268,250722,546
113,249731,249630,101
114,251269,250733,536
115,251198,250638,560
116,249727,249626,101
117,251249,250713,536
118,251311,250739,572
119,249707,249606,101
120,249743,249627,116
121,251318,250737,581
122,251282,250746,536
123,249732,249631,101
124,251256,250720,536
125,249696,249595,101
126,251264,250728,536
127,249733,249632,101
128,251944,251381,563
129,251917,251384,533
130,249732,249631,101
131,249732,249631,101
132,251935,251372,563
133,251944,251408,536
134,249748,249632,116
135,251788,251212,576
136,251913,251377,536
137,251928,251390,538
138,251802,251270,532
139,249732,249631,101
140,249727,249626,101
141,251942,251379,563
142,251948,251380,568
143,251742,251182,560
144,251937,251367,570
145,249723,249622,101
146,251957,251385,572
147,249732,249631,101
148,251898,251362,536
149,251918,251385,533
150,251703,251153,550
151,251747,251211,536
152,249723,249622,101
153,249727,249626,101
154,251849,251286,563
155,249730,249629,101
156,249699,249623,76
157,249707,249631,76
158,251933,251359,574
159,249653,249577,76
160,249699,249623,76
161,249707,249631,76
162,251943,251380,563
163,251987,251384,603
164,251958,251382,576
165,249732,249631,101
166,251917,251371,546
167,249681,249580,101
168,251917,251365,552
169,251808,251273,535
170,251989,251413,576
171,251933,251361,572
172,249725,249624,101
173,249732,249631,101
174,249718,249627,91
175,249660,249584,76
176,251777,251198,579
177,249708,249632,76
178,251717,251114,603
179,249698,249622,76
180,249703,249627,76
181,249707,249631,76
182,251780,251206,574
183,251767,251163,604
184,251903,251367,536
185,251906,251373,533
186,251925,251392,533
187,249894,249793,101
188,251847,251275,572
189,249896,249795,101
190,249886,249770,116
191,249815,249739,76
192,249852,249776,76
193,251852,251264,588
194,249869,249793,76
195,249871,249795,76
196,249865,249789,76
197,251928,251369,559
198,251949,251362,587
199,249835,249734,101
200,251597,251002,595
201,249898,249797,101
202,249867,249791,76
203,249870,249794,76
204,251610,251047,563
205,251647,251072,575
206,251586,251036,550
207,249835,249734,101
208,249888,249787,101
209,251687,251084,603
210,251498,250962,536
211,249894,249793,101
212,251582,251047,535
213,251576,251040,536
214,249890,249774,116
215,249835,249734,101
216,251602,251039,563
217,251591,251055,536
218,249883,249782,101
219,249891,249790,101
220,249865,249789,76
221,249867,249791,76
222,251669,251051,618
223,249804,249728,76
224,249863,249787,76
225,249865,249789,76
226,249864,249788,76
227,251643,251079,564
228,249863,249787,76
229,249867,249791,76
230,249864,249773,91
231,251493,250906,587
232,249863,249787,76
233,251623,251060,563
234,249871,249795,76
235,251680,251077,603
236,249863,249787,76
237,251657,251053,604
238,249864,249773,91
239,249801,249725,76
240,249862,249786,76
241,249867,249791,76
242,249873,249797,76
243,249871,249795,76
244,251644,251055,589
245,251640,251045,595
246,249888,249772,116
247,249805,249729,76
248,249867,249791,76
249,249866,249790,76
250,251673,251069,604
251,249869,249793,76
252,251651,251056,595
253,249870,249794,76
254,249708,249632,76
255,249709,249633,76
256,249688,249612,76
257,251996,251433,563
258,249711,249635,76
259,251975,251413,562
260,252081,251499,582
261,249735,249634,101
262,249650,249574,76
263,249709,249633,76
264,252083,251523,560
265,249707,249631,76
266,249705,249629,76
267,252142,251545,597
268,252127,251547,580
269,252086,251550,536
270,252042,251506,536
271,251970,251437,533
272,252075,251521,554
273,252093,251553,540
274,252003,251467,536
275,249723,249622,101
276,252124,251540,584
277,249732,249631,101
278,249683,249582,101
279,249715,249639,76
280,251973,251376,597
281,249707,249631,76
282,249707,249631,76
283,249696,249620,76
284,249716,249625,91
285,252039,251446,593
286,252068,251505,563
287,252092,251556,536
288,251916,251380,536
289,249733,249632,101
290,252075,251539,536
291,251992,251456,536
292,249742,249626,116
293,251974,251442,532
294,249688,249587,101
295,252116,251546,570
296,249702,249601,101
297,249731,249630,101
298,249707,249631,76
299,252114,251542,572
300,252134,251557,577
301,251993,251417,576
302,251873,251341,532
303,251702,251166,536
304,249704,249603,101
305,251785,251254,531
306,249731,249630,101
307,251892,251360,532
308,249741,249625,116
309,249720,249619,101
310,251930,251349,581
311,251909,251377,532
312,251790,251238,552
313,251814,251278,536
314,251801,251268,533
315,249732,249631,101
316,249741,249625,116
317,249698,249622,76
318,251751,251189,562
319,251784,251221,563
320,251731,251195,536
321,249731,249630,101
322,249723,249622,101
323,251640,251053,587
324,249740,249624,116
325,249702,249626,76
326,251587,251024,563
327,251639,251076,563
328,251562,251026,536
329,251604,251060,544
330,251582,251046,536
331,249733,249632,101
332,249739,249623,116
333,249703,249627,76
334,249669,249593,76
335,251538,250941,597
336,251780,251217,563
337,251775,251215,560
338,251779,251227,552
339,251748,251212,536
340,249901,249785,116
341,251719,251183,536
342,249881,249780,101
343,251605,251069,536
344,249879,249778,101
345,251644,251108,536
346,251766,251230,536
347,249898,249797,101
348,251757,251210,547
349,251587,251054,533
350,249872,249771,101
351,249885,249784,101
352,251790,251203,587
353,249894,249793,101
354,249871,249795,76
355,249871,249795,76
356,249866,249775,91
357,249826,249750,76
358,249842,249766,76
359,249869,249793,76
360,251701,251104,597
361,249867,249791,76
362,251546,250983,563
363,249869,249793,76
364,249867,249776,91
365,249827,249751,76
366,249838,249762,76
367,251633,251070,563
368,251505,250942,563
369,251575,251039,536
370,249894,249793,101
371,249894,249793,101
372,251634,251056,578
373,249856,249755,101
374,251482,250879,603
375,251456,250920,536
376,249875,249774,101
377,249883,249782,101
378,251231,250650,581
379,251299,250727,572
380,249899,249783,116
381,249739,249638,101
382,252117,251554,563
383,251969,251401,568
384,249736,249635,101
385,252108,251532,576
386,251946,251397,549
387,252108,251548,560
388,249732,249631,101
389,252015,251483,532
390,249732,249631,101
391,249724,249623,101
392,249710,249634,76
393,249696,249620,76
394,249709,249618,91
395,252105,251542,563
396,252141,251552,589
397,251881,251348,533
398,249729,249628,101
399,252135,251565,570
400,252099,251555,544
401,249721,249620,101
402,251966,251416,550
403,249735,249634,101
404,249729,249628,101
405,251950,251387,563
406,252107,251531,576
407,249723,249622,101
408,252082,251546,536
409,249719,249618,101
410,249738,249622,116
411,252049,251445,604
412,252072,251539,533
413,252032,251496,536
414,249724,249623,101
415,249732,249631,101
416,249708,249632,76
417,249692,249616,76
418,249714,249623,91
419,249707,249631,76
420,252055,251483,572
421,252070,251507,563
422,249724,249623,101
423,249707,249631,76
424,252136,251548,588
425,249685,249609,76
426,249711,249620,91
427,252079,251516,563
428,251981,251418,563
429,252060,251525,535
430,249720,249619,101
431,249732,249631,101
432,249703,249627,76
433,249689,249613,76
434,252088,251514,574
435,249708,249632,76
436,251971,251408,563
437,251930,251368,562
438,249718,249617,101
439,249708,249632,76
440,249705,249629,76
441,251975,251413,562
442,252101,251524,577
443,252112,251552,560
444,249732,249631,101
445,249694,249593,101
446,251932,251335,597
447,249733,249632,101
448,249707,249631,76
449,249696,249620,76
450,249719,249628,91
451,251966,251404,562
452,251951,251388,563
453,249690,249589,101
454,251967,251380,587
455,249735,249634,101
456,251957,251354,603
457,251814,251262,552
458,251937,251365,572
459,251868,251336,532
460,249733,249632,101
461,249688,249587,101
462,251938,251378,560
463,249734,249633,101
464,251990,251395,595
465,249726,249625,101
466,249714,249623,91
467,251944,251385,559
468,251827,251267,560
469,251864,251308,556
470,251921,251389,532
471,249734,249633,101
472,251952,251396,556
473,251932,251380,552
474,251896,251350,546
475,251900,251364,536
476,251923,251388,535
477,251799,251223,576
478,251928,251358,570
479,249732,249631,101
480,249721,249620,101
481,251872,251268,604
482,251940,251390,550
483,249732,249631,101
484,249734,249633,101
485,249657,249581,76
486,249699,249623,76
487,251813,251248,565
488,251955,251368,587
489,249725,249624,101
490,251809,251232,577
491,249732,249631,101
492,251827,251255,572
493,251563,251031,532
494,251585,251050,535
495,251595,251051,544
496,251640,251072,568
497,251614,251044,570
498,249733,249617,116
499,251598,251060,538
500,249736,249635,101
501,251416,250881,535
502,251600,251064,536
503,251434,250901,533
504,249732,249631,101
505,251285,250749,536
506,251399,250849,550
507,249731,249630,101
508,252091,251559,532
509,249732,249631,101
510,251959,251383,576
511,249673,249622,51
