bit_position,bit_interval,receiver_interval,sender_interval
0,250371,250204,167
1,252717,252027,690
2,250237,250136,101
3,252538,251986,552
4,250274,250173,101
5,252513,251973,540
6,250250,250149,101
7,250259,250158,101
8,250290,250173,117
9,250266,250190,76
10,250214,250138,76
11,250238,250162,76
12,250249,250173,76
13,250257,250181,76
14,250241,250165,76
15,252645,252058,587
16,250264,250173,91
17,250257,250181,76
18,250214,250138,76
19,252669,252076,593
20,250247,250171,76
21,252620,252061,559
22,250224,250148,76
23,250225,250149,76
24,252490,251915,575
25,252394,251832,562
26,250248,250147,101
27,250239,250163,76
28,250259,250183,76
29,252490,251930,560
30,250223,250147,76
31,252470,251907,563
32,252488,251911,577
33,250306,250205,101
34,252437,251874,563
35,252470,251916,554
36,252213,251653,560
37,252199,251663,536
38,252266,251730,536
39,252172,251637,535
40,250294,250178,116
41,250276,250175,101
42,250223,250147,76
43,252305,251726,579
44,250238,250162,76
45,252331,251772,559
46,252164,251577,587
47,252141,251608,533
48,250291,250175,116
49,252138,251602,536
50,250249,250148,101
51,250261,250160,101
52,250268,250192,76
53,252184,251621,563
54,252137,251578,559
55,252043,251490,553
56,250291,250175,116
57,252146,251610,536
58,252113,251577,536
59,250261,250160,101
60,250274,250173,101
61,250260,250184,76
62,252142,251545,597
63,250236,250160,76
64,250264,250173,91
65,250248,250172,76
66,250241,250165,76
67,250234,250158,76
68,252062,251500,562
69,250259,250183,76
70,252039,251476,563
71,252074,251471,603
72,250289,250173,116
73,250257,250181,76
74,250225,250149,76
75,250232,250156,76
76,250249,250173,76
77,252003,251444,559
78,250214,250138,76
79,251978,251419,559
80,250272,250181,91
81,250241,250165,76
82,250227,250151,76
83,250225,250149,76
84,251859,251296,563
85,250257,250181,76
86,250218,250142,76
87,251840,251277,563
88,250260,250169,91
89,250257,250181,76
90,251876,251313,563
91,251817,251258,559
92,251687,251151,536
93,250282,250181,101
94,250248,250147,101
95,251819,251256,563
96,251845,251271,574
97,250283,250182,101
98,250248,250147,101
99,251883,251296,587
100,250277,250176,101
101,251881,251286,595
102,251802,251266,536
103,250263,250162,101
104,250278,250162,116
105,251783,251180,603
106,251793,251257,536
107,251830,251262,568
108,251707,251171,536
109,251815,251279,536
110,250248,250147,101
111,250261,250160,101
112,250255,250164,91
113,251628,251033,595
114,251847,251252,595
115,250261,250160,101
116,251898,251301,597
117,250271,250170,101
118,251837,251251,586
119,250261,250160,101
120,250264,250173,91
121,251859,251296,563
122,250221,250145,76
123,251656,251077,579
124,251886,251282,604
125,251852,251284,568
126,250249,250148,101
127,250283,250182,101
128,252666,252103,563
129,252654,252082,572
130,252631,252095,536
131,250227,250126,101
132,252483,251927,556
133,250269,250168,101
134,250296,250180,116
135,252451,251891,560
136,250276,250175,101
137,250246,250170,76
138,252525,251965,560
139,250202,250126,76
140,250249,250173,76
141,250261,250185,76
142,250310,250219,91
143,252641,252046,595
144,250249,250173,76
145,250248,250172,76
146,250258,250182,76
147,252652,252042,610
148,250249,250173,76
149,252707,252110,597
150,250261,250170,91
151,250209,250133,76
152,250249,250173,76
153,250252,250176,76
154,252563,251994,569
155,252602,252039,563
156,252643,252071,572
157,252536,251983,553
158,250286,250170,116
159,250228,250127,101
160,252638,252071,567
161,250274,250173,101
162,252567,251972,595
163,252573,252013,560
164,250274,250173,101
165,252633,252097,536
166,252443,251893,550
167,250231,250130,101
168,250274,250173,101
169,250257,250181,76
170,252521,251961,560
171,252422,251862,560
172,250275,250174,101
173,252386,251823,563
174,250297,250181,116
175,252434,251871,563
176,252330,251794,536
177,250282,250181,101
178,252336,251768,568
179,250218,250117,101
180,250270,250169,101
181,252183,251624,559
182,250297,250181,116
183,251984,251425,559
184,250263,250162,101
185,250242,250166,76
186,252158,251595,563
187,252151,251548,603
188,250277,250176,101
189,252228,251633,595
190,250297,250181,116
191,252118,251549,569
192,252062,251490,572
193,250284,250183,101
194,252038,251468,570
195,250227,250126,101
196,251737,251184,553
197,250271,250170,101
198,251855,251305,550
199,250220,250119,101
200,251828,251292,536
201,250286,250185,101
202,251834,251266,568
203,251812,251242,570
204,251820,251268,552
205,250271,250170,101
206,250299,250183,116
207,251769,251206,563
208,251883,251307,576
209,250285,250184,101
210,250276,250175,101
211,251858,251255,603
212,251831,251295,536
213,251740,251204,536
214,251864,251290,574
215,250227,250126,101
216,250274,250173,101
217,251869,251306,563
218,250263,250162,101
219,251809,251228,581
220,250274,250173,101
221,251889,251285,604
222,251744,251197,547
223,250205,250104,101
224,250274,250173,101
225,250257,250181,76
226,250248,250172,76
227,250220,250144,76
228,251744,251181,563
229,250257,250181,76
230,251909,251290,619
231,250191,250115,76
232,251884,251324,560
233,250257,250181,76
234,251732,251128,604
235,250206,250130,76
236,250247,250171,76
237,251856,251297,559
238,250272,250181,91
239,251508,250945,563
240,251538,250975,563
241,250282,250181,101
242,251511,250951,560
243,250230,250129,101
244,251438,250853,585
245,251560,250988,572
246,251578,251005,573
247,251483,250907,576
248,251506,250970,536
249,251353,250817,536
250,250282,250181,101
251,251234,250698,536
252,250263,250162,101
253,250283,250182,101
254,250269,250193,76
255,252641,252078,563
256,252625,252062,563
257,250268,250167,101
258,250213,250137,76
259,252695,252114,581
260,250244,250153,91
261,250260,250184,76
262,250198,250122,76
263,250257,250181,76
264,250240,250164,76
265,250246,250170,76
266,250221,250145,76
267,250257,250181,76
268,250253,250162,91
269,252407,251844,563
270,250211,250135,76
271,252493,251930,563
272,250238,250162,76
273,252509,251930,579
274,250214,250138,76
275,250257,250181,76
276,252485,251907,578
277,250260,250184,76
278,250202,250126,76
279,252542,251938,604
280,250238,250162,76
281,250236,250160,76
282,250219,250143,76
283,252319,251724,595
284,252493,251915,578
285,252489,251937,552
286,250227,250126,101
287,250283,250182,101
288,252389,251786,603
289,250282,250181,101
290,250231,250155,76
291,250251,250175,76
292,250253,250162,91
293,250257,250181,76
294,252162,251599,563
295,250253,250177,76
296,252307,251744,563
297,252344,251763,581
298,250240,250139,101
299,252317,251732,585
300,250263,250147,116
301,252388,251785,603
302,252130,251594,536
303,250286,250185,101
304,250273,250172,101
305,250257,250181,76
306,252296,251733,563
307,250248,250172,76
308,250257,250166,91
309,252247,251684,563
310,252209,251622,587
311,252297,251761,536
312,250252,250151,101
313,252230,251674,556
314,252264,251728,536
315,250282,250181,101
316,250281,250165,116
317,250255,250179,76
318,252190,251611,579
319,252194,251615,579
320,252307,251772,535
321,252199,251627,572
322,252110,251574,536
323,252181,251644,537
324,251885,251335,550
325,251959,251423,536
326,250238,250137,101
327,251994,251458,536
328,251868,251335,533
329,252019,251447,572
330,251927,251391,536
331,251997,251461,536
332,251890,251308,582
333,251988,251452,536
334,251957,251421,536
335,250282,250181,101
336,251979,251443,536
337,252048,251478,570
338,251762,251221,541
339,250282,250181,101
340,250278,250162,116
341,251847,251284,563
342,251803,251267,536
343,251823,251287,536
344,251819,251283,536
345,250283,250182,101
346,251784,251248,536
347,251869,251333,536
348,251665,251115,550
349,250282,250181,101
350,250243,250142,101
351,250251,250175,76
352,250238,250162,76
353,251686,251123,563
354,251631,251068,563
355,250284,250183,101
356,251716,251138,578
357,250266,250165,101
358,251545,250982,563
359,250271,250170,101
360,250239,250163,76
361,251615,251018,597
362,251636,251073,563
363,251671,251135,536
364,250276,250160,116
365,250282,250181,101
366,251691,251129,562
367,250273,250172,101
368,251692,251097,595
369,251680,251120,560
370,250238,250137,101
371,250285,250184,101
372,251564,250986,578
373,250282,250181,101
374,250213,250137,76
375,250260,250184,76
376,251572,251009,563
377,251686,251126,560
378,250238,250137,101
379,251696,251137,559
380,250267,250151,116
381,252681,252084,597
382,252652,252116,536
383,252512,251974,538
384,252632,252099,533
385,252569,252033,536
386,250285,250169,116
387,252496,251964,532
388,252489,251953,536
389,250216,250115,101
390,250276,250175,101
391,252717,252114,603
392,250266,250165,101
393,250205,250129,76
394,250258,250167,91
395,252555,251992,563
396,250273,250197,76
397,252637,252056,581
398,250252,250176,76
399,252697,252093,604
400,252668,252081,587
401,250269,250168,101
402,250253,250162,91
403,250258,250182,76
404,252635,252076,559
405,252602,252015,587
406,250279,250178,101
407,252652,252073,579
408,250282,250181,101
409,250202,250126,76
410,252668,252066,602
411,252626,252067,559
412,250281,250180,101
413,252355,251792,563
414,250276,250175,101
415,250246,250170,76
416,250258,250182,76
417,252479,251891,588
418,250264,250173,91
419,250261,250185,76
420,250295,250219,76
421,252325,251762,563
422,250249,250173,76
423,252512,251950,562
424,250258,250182,76
425,252346,251767,579
426,250264,250173,91
427,252360,251798,562
428,250246,250170,76
429,252452,251892,560
430,252496,251936,560
431,250277,250176,101
432,252519,251959,560
433,252449,251877,572
434,252448,251902,546
435,252498,251944,554
436,252469,251937,532
437,252175,251619,556
438,250274,250173,101
439,252359,251823,536
440,252519,251951,568
441,250221,250120,101
442,250289,250173,116
443,250257,250181,76
444,252481,251922,559
445,252310,251707,603
446,250274,250173,101
447,252335,251758,577
448,250292,250191,101
449,250191,250115,76
450,252234,251656,578
451,252392,251788,604
452,252315,251779,536
453,250247,250146,101
454,250268,250167,101
455,252334,251772,562
456,250282,250181,101
457,252276,251701,575
458,250285,250169,116
459,250257,250181,76
460,250257,250181,76
461,252274,251711,563
462,250238,250162,76
463,250242,250166,76
464,250257,250181,76
465,250202,250126,76
466,252347,251772,575
467,252236,251674,562
468,252323,251790,533
469,252151,251618,533
470,252173,251613,560
471,252162,251606,556
472,252178,251643,535
473,251947,251411,536
474,252009,251459,550
475,250271,250170,101
476,250282,250181,101
477,251968,251405,563
478,251955,251414,541
479,250286,250185,101
480,252015,251447,568
481,251856,251300,556
482,250273,250157,116
483,250271,250170,101
484,252023,251462,561
485,250227,250126,101
486,252046,251443,603
487,251973,251437,536
488,251896,251360,536
489,251947,251411,536
490,251998,251452,546
491,250301,250200,101
492,251999,251463,536
493,250227,250126,101
494,251967,251431,536
495,252009,251473,536
496,250263,250162,101
497,251937,251405,532
498,251983,251436,547
499,250282,250181,101
500,250287,250186,101
501,250180,250104,76
502,252011,251451,560
503,252014,251447,567
504,250273,250172,101
505,251729,251170,559
506,250289,250173,116
507,250257,250181,76
508,250241,250165,76
509,252514,251951,563
510,250246,250170,76
511,252595,252060,535
