bit_position,bit_interval,receiver_interval,sender_interval
0,250387,250220,167
1,250331,250220,111
2,252780,252081,699
3,252624,252088,536
4,250274,250173,101
5,250261,250160,101
6,250233,250157,76
7,250232,250156,76
8,252599,251970,629
9,252648,252088,560
10,252601,252065,536
11,250270,250169,101
12,250290,250189,101
13,252645,252083,562
14,252538,251962,576
15,252606,252070,536
16,250289,250173,116
17,250268,250167,101
18,250262,250186,76
19,252356,251793,563
20,250247,250171,76
21,252324,251765,559
22,250224,250148,76
23,250225,250149,76
24,250266,250175,91
25,252215,251634,581
26,250257,250181,76
27,250260,250184,76
28,252327,251740,587
29,250257,250181,76
30,252300,251737,563
31,252028,251441,587
32,250292,250176,116
33,250257,250181,76
34,252233,251630,603
35,250260,250184,76
36,250262,250186,76
37,250258,250182,76
38,250223,250147,76
39,252166,251569,597
40,250269,250178,91
41,250251,250175,76
42,250297,250221,76
43,250257,250181,76
44,250238,250162,76
45,250260,250184,76
46,252169,251590,579
47,252153,251594,559
48,252166,251616,550
49,252142,251611,531
50,250282,250181,101
51,252192,251620,572
52,252177,251620,557
53,252158,251622,536
54,250238,250137,101
55,250261,250160,101
56,250266,250175,91
57,250246,250170,76
58,252191,251604,587
59,252171,251608,563
60,252152,251620,532
61,252151,251615,536
62,250240,250139,101
63,250262,250161,101
64,250264,250173,91
65,250248,250172,76
66,250247,250171,76
67,252167,251604,563
68,252174,251615,559
69,250284,250183,101
70,252044,251482,562
71,252041,251474,567
72,250275,250159,116
73,252037,251501,536
74,250284,250183,101
75,250278,250177,101
76,252215,251612,603
77,251982,251430,552
78,251955,251385,570
79,250277,250176,101
80,250289,250173,116
81,250257,250181,76
82,252054,251469,585
83,250246,250170,76
84,251773,251185,588
85,251863,251300,563
86,251804,251252,552
87,251839,251271,568
88,251838,251288,550
89,250282,250181,101
90,251835,251299,536
91,251860,251315,545
92,250276,250175,101
93,250282,250181,101
94,251754,251150,604
95,251804,251268,536
96,250283,250167,116
97,250307,250206,101
98,250257,250181,76
99,251851,251288,563
100,251775,251190,585
101,251825,251289,536
102,251828,251260,568
103,250303,250202,101
104,250278,250162,116
105,251746,251184,562
106,251863,251303,560
107,251847,251311,536
108,251829,251293,536
109,251721,251169,552
110,251787,251251,536
111,250260,250159,101
112,251822,251272,550
113,250285,250184,101
114,250281,250180,101
115,250250,250174,76
116,251775,251171,604
117,250246,250170,76
118,250224,250148,76
119,251819,251260,559
120,251763,251185,578
121,251832,251296,536
122,251721,251151,570
123,250282,250181,101
124,250274,250173,101
125,251739,251142,597
126,250249,250148,101
127,250261,250185,76
128,250246,250170,76
129,250257,250181,76
130,252542,251979,563
131,252688,252091,597
132,252519,251943,576
133,250280,250179,101
134,252472,251922,550
135,250227,250126,101
136,252348,251815,533
137,252512,251956,556
138,252467,251930,537
139,252473,251937,536
140,250284,250183,101
141,252513,251941,572
142,252454,251904,550
143,252439,251903,536
144,252458,251922,536
145,250291,250190,101
146,250274,250173,101
147,252309,251730,579
148,250284,250183,101
149,250286,250210,76
150,250265,250174,91
151,250202,250126,76
152,252512,251933,579
153,250261,250185,76
154,250243,250167,76
155,250250,250174,76
156,252501,251938,563
157,250248,250172,76
158,252545,251933,612
159,250202,250126,76
160,252513,251925,588
161,252534,251939,595
162,250263,250162,101
163,250258,250182,76
164,250257,250181,76
165,250257,250181,76
166,252510,251932,578
167,250200,250124,76
168,250257,250181,76
169,252378,251816,562
170,250240,250164,76
171,250259,250183,76
172,252427,251839,588
173,252536,251949,587
174,252360,251794,566
175,250216,250115,101
176,252207,251653,554
177,250282,250181,101
178,250269,250168,101
179,250245,250169,76
180,250263,250187,76
181,252244,251669,575
182,252273,251654,619
183,252128,251590,538
184,252118,251558,560
185,250266,250165,101
186,252333,251763,570
187,252281,251749,532
188,252176,251641,535
189,252197,251661,536
190,250289,250173,116
191,252114,251578,536
192,252134,251598,536
193,252294,251750,544
194,252304,251761,543
195,250283,250182,101
196,250271,250170,101
197,250258,250182,76
198,252353,251745,608
199,250202,250126,76
200,250264,250188,76
201,252325,251766,559
202,250249,250173,76
203,250257,250181,76
204,252332,251773,559
205,252214,251627,587
206,250289,250173,116
207,251952,251389,563
208,251826,251293,533
209,250271,250170,101
210,250296,250195,101
211,250257,250181,76
212,251847,251284,563
213,251753,251191,562
214,251612,251063,549
215,251667,251131,536
216,251853,251321,532
217,250273,250172,101
218,250275,250174,101
219,250257,250181,76
220,250257,250181,76
221,251852,251289,563
222,250245,250154,91
223,250202,250126,76
224,250257,250181,76
225,251852,251289,563
226,250255,250179,76
227,251717,251137,580
228,251699,251136,563
229,250282,250181,101
230,251691,251116,575
231,251342,250806,536
232,250282,250181,101
233,251471,250939,532
234,250276,250175,101
235,250276,250175,101
236,251542,250979,563
237,251547,250979,568
238,251514,250964,550
239,250231,250130,101
240,251509,250973,536
241,250290,250189,101
242,250274,250173,101
243,251537,250975,562
244,250282,250181,101
245,250257,250181,76
246,251539,250961,578
247,251384,250825,559
248,250274,250173,101
249,250259,250183,76
250,250249,250173,76
251,250248,250172,76
252,251417,250854,563
253,251563,251000,563
254,252614,252078,536
255,252648,252105,543
256,250269,250168,101
257,250271,250170,101
258,250260,250184,76
259,252481,251918,563
260,250256,250165,91
261,252541,251937,604
262,250204,250128,76
263,252243,251680,563
264,252260,251665,595
265,252357,251785,572
266,250270,250169,101
267,252321,251781,540
268,252338,251781,557
269,252298,251746,552
270,250233,250132,101
271,252323,251769,554
272,250269,250168,101
273,252244,251668,576
274,250283,250182,101
275,250273,250172,101
276,252377,251775,602
277,250274,250173,101
278,250213,250137,76
279,250275,250199,76
280,250235,250159,76
281,250249,250173,76
282,250257,250181,76
283,252224,251643,581
284,250276,250185,91
285,250271,250195,76
286,252285,251722,563
287,250258,250182,76
288,250235,250159,76
289,252312,251750,562
290,250257,250181,76
291,252402,251814,588
292,250275,250184,91
293,250243,250167,76
294,251980,251417,563
295,250257,250181,76
296,252033,251429,604
297,252016,251435,581
298,251998,251466,532
299,252015,251475,540
300,252032,251448,584
301,251813,251277,536
302,250239,250138,101
303,250274,250173,101
304,252025,251430,595
305,250279,250178,101
306,252033,251429,604
307,251994,251458,536
308,252031,251304,727
309,250263,250162,101
310,250241,250140,101
311,250255,250179,76
312,252045,251448,597
313,250251,250175,76
314,250249,250173,76
315,250244,250168,76
316,250280,250189,91
317,251989,251429,560
318,250217,250141,76
319,250255,250179,76
320,252033,251438,595
321,252012,251433,579
322,250278,250177,101
323,252016,251453,563
324,250297,250181,116
325,251924,251331,593
326,251950,251414,536
327,251957,251421,536
328,250285,250184,101
329,251990,251454,536
330,250273,250172,101
331,251727,251191,536
332,251828,251282,546
333,251864,251296,568
334,251769,251233,536
335,250271,250170,101
336,251857,251303,554
337,251799,251263,536
338,251830,251294,536
339,250284,250183,101
340,250309,250193,116
341,250249,250173,76
342,250213,250137,76
343,251872,251283,589
344,251845,251282,563
345,250274,250173,101
346,251938,251335,603
347,251815,251279,536
348,251835,251285,550
349,250275,250174,101
350,250238,250137,101
351,251858,251299,559
352,250315,250214,101
353,251834,251272,562
354,250281,250180,101
355,251849,251286,563
356,251720,251170,550
357,250276,250175,101
358,251831,251255,576
359,250282,250181,101
360,250273,250172,101
361,250243,250167,76
362,251872,251307,565
363,251757,251198,559
364,251740,251190,550
365,251709,251134,575
366,250237,250136,101
367,251671,251135,536
368,251674,251138,536
369,250263,250162,101
370,251696,251160,536
371,250282,250181,101
372,250297,250181,116
373,250254,250178,76
374,250207,250131,76
375,251600,251037,563
376,251671,251108,563
377,251571,251035,536
378,250285,250184,101
379,251693,251135,558
380,251570,251020,550
381,252628,252092,536
382,250285,250184,101
383,250263,250162,101
384,250278,250202,76
385,250246,250170,76
386,252660,252086,574
387,250255,250179,76
388,252512,251949,563
389,250213,250137,76
390,250292,250216,76
391,252645,252082,563
392,250258,250182,76
393,250246,250170,76
394,250272,250181,91
395,250251,250175,76
396,252649,252086,563
397,252660,252057,603
398,250282,250181,101
399,250244,250168,76
400,252667,252104,563
401,250246,250170,76
402,252665,252087,578
403,252505,251943,562
404,250271,250170,101
405,252449,251890,559
406,252408,251838,570
407,250269,250168,101
408,250285,250184,101
409,252364,251792,572
410,250297,250181,116
411,252462,251903,559
412,250273,250172,101
413,250217,250141,76
414,250257,250181,76
415,250257,250181,76
416,250257,250181,76
417,250236,250160,76
418,250272,250181,91
419,252495,251932,563
420,252368,251789,579
421,252433,251901,532
422,252484,251928,556
423,250276,250175,101
424,252488,251928,560
425,252487,251915,572
426,252515,251947,568
427,252238,251702,536
428,252461,251925,536
429,250242,250141,101
430,252491,251939,552
431,250274,250173,101
432,250268,250167,101
433,252311,251708,603
434,252498,251952,546
435,252494,251922,572
436,252483,251947,536
437,252460,251892,568
438,250271,250170,101
439,252318,251783,535
440,250282,250181,101
441,252304,251768,536
442,252351,251783,568
443,250268,250167,101
444,250282,250181,101
445,252341,251754,587
446,250273,250172,101
447,250252,250176,76
448,252334,251772,562
449,250246,250170,76
450,250275,250184,91
451,252242,251671,571
452,252359,251762,597
453,252260,251724,536
454,252313,251753,560
455,250279,250178,101
456,250276,250175,101
457,250286,250210,76
458,252339,251761,578
459,252064,251471,593
460,252187,251627,560
461,250238,250137,101
462,252135,251599,536
463,250268,250167,101
464,251871,251335,536
465,250271,250170,101
466,250297,250181,116
467,250244,250168,76
468,250261,250185,76
469,250203,250127,76
470,251884,251321,563
471,252067,251472,595
472,252030,251454,576
473,251968,251436,532
474,250297,250181,116
475,250274,250173,101
476,250260,250184,76
477,251987,251384,603
478,251964,251361,603
479,251972,251440,532
480,251878,251336,542
481,251952,251418,534
482,250302,250186,116
483,250274,250173,101
484,250259,250183,76
485,250202,250126,76
486,250258,250182,76
487,252028,251425,603
488,250264,250188,76
489,250248,250172,76
490,250268,250177,91
491,250249,250173,76
492,251906,251343,563
493,250190,250114,76
494,251800,251213,587
495,251878,251281,597
496,251847,251287,560
497,250275,250174,101
498,251828,251281,547
499,250275,250174,101
500,250282,250181,101
501,250208,250132,76
502,250261,250185,76
503,251831,251271,560
504,251852,251289,563
505,251815,251279,536
506,250302,250186,116
507,250276,250175,101
508,250260,250184,76
509,250260,250184,76
510,252635,252072,563
511,250218,250181,37
