bit_position,bit_interval,receiver_interval,sender_interval
0,252746,252005,741
1,252691,252146,545
2,250271,250170,101
3,252654,252118,536
4,252617,252084,533
5,252473,251941,532
6,252526,251958,568
7,250276,250175,101
8,252551,251945,606
9,252458,251922,536
10,252473,251919,554
11,252364,251828,536
12,252468,251932,536
13,250282,250181,101
14,250290,250189,101
15,252502,251913,589
16,252290,251740,550
17,250282,250181,101
18,252334,251782,552
19,252309,251771,538
20,252293,251760,533
21,252124,251572,552
22,252341,251805,536
23,252256,251723,533
24,250291,250175,116
25,252295,251760,535
26,252336,251780,556
27,250289,250188,101
28,250268,250167,101
29,252227,251665,562
30,252352,251776,576
31,252200,251665,535
32,250292,250176,116
33,250278,250177,101
34,252332,251769,563
35,252318,251782,536
36,250263,250162,101
37,250283,250182,101
38,250265,250189,76
39,250252,250176,76
40,250273,250182,91
41,252234,251647,587
42,252374,251787,587
43,250282,250181,101
44,250230,250154,76
45,252347,251784,563
46,250277,250201,76
47,252372,251768,604
48,250274,250183,91
49,252229,251642,587
50,252366,251807,559
51,252291,251758,533
52,250269,250168,101
53,250286,250185,101
54,252218,251655,563
55,252329,251797,532
56,252212,251654,558
57,252122,251588,534
58,252185,251629,556
59,252175,251639,536
60,250274,250173,101
61,252163,251627,536
62,252032,251462,570
63,252006,251446,560
64,251906,251318,588
65,250273,250172,101
66,251996,251463,533
67,250280,250179,101
68,251998,251462,536
69,250284,250183,101
70,251824,251266,558
71,250283,250182,101
72,251846,251296,550
73,250274,250173,101
74,251831,251295,536
75,250274,250173,101
76,251811,251277,534
77,251828,251294,534
78,250273,250172,101
79,250284,250183,101
80,250264,250173,91
81,251898,251301,597
82,251896,251308,588
83,251827,251295,532
84,250275,250174,101
85,250294,250193,101
86,251735,251172,563
87,250290,250189,101
88,251863,251285,578
89,250282,250181,101
90,251878,251316,562
91,250271,250170,101
92,251743,251180,563
93,251707,251175,532
94,251866,251300,566
95,251623,251087,536
96,250283,250167,116
97,250283,250182,101
98,251736,251133,603
99,250269,250168,101
100,250256,250180,76
101,251708,251145,563
102,251744,251140,604
103,250292,250191,101
104,250253,250162,91
105,251694,251134,560
106,250257,250181,76
107,250257,250181,76
108,251715,251128,587
109,251682,251119,563
110,250282,250181,101
111,251742,251138,604
112,250272,250156,116
113,251587,251024,563
114,251693,251157,536
115,251593,251017,576
116,250284,250183,101
117,250271,250170,101
118,250258,250182,76
119,251715,251152,563
120,251704,251126,578
121,250286,250185,101
122,250251,250175,76
123,250257,250181,76
124,250249,250173,76
125,250240,250164,76
126,251712,251149,563
127,250313,250237,76
128,250257,250181,76
129,250244,250168,76
130,250260,250184,76
131,252551,251988,563
132,252642,252079,563
133,250274,250173,101
134,252530,251952,578
135,252623,252085,538
136,250302,250201,101
137,252658,252090,568
138,252634,252098,536
139,250271,250170,101
140,252379,251819,560
141,252471,251935,536
142,252490,251943,547
143,252471,251938,533
144,252439,251907,532
145,252468,251932,536
146,250283,250182,101
147,252458,251923,535
148,250284,250183,101
149,252491,251955,536
150,252496,251946,550
151,252500,251964,536
152,250271,250170,101
153,252363,251791,572
154,252474,251938,536
155,250265,250164,101
156,252484,251924,560
157,250268,250167,101
158,250297,250181,116
159,252408,251823,585
160,250271,250170,101
161,252386,251823,563
162,250294,250193,101
163,250257,250181,76
164,250264,250188,76
165,252357,251794,563
166,250272,250181,91
167,252475,251912,563
168,250240,250164,76
169,250252,250176,76
170,250253,250177,76
171,250257,250181,76
172,250268,250192,76
173,250238,250162,76
174,252436,251834,602
175,252513,251950,563
176,250277,250176,101
177,252298,251731,567
178,250276,250175,101
179,252505,251945,560
180,250282,250181,101
181,252490,251893,597
182,250300,250184,116
183,250277,250201,76
184,252481,251918,563
185,250259,250183,76
186,250249,250173,76
187,252394,251790,604
188,250265,250189,76
189,252330,251741,589
190,252407,251788,619
191,252184,251648,536
192,252314,251778,536
193,252288,251756,532
194,250263,250162,101
195,252175,251643,532
196,252207,251671,536
197,250274,250173,101
198,250304,250188,116
199,250245,250169,76
200,252396,251793,603
201,252377,251773,604
202,252302,251766,536
203,250286,250185,101
204,252344,251783,561
205,252313,251777,536
206,250299,250183,116
207,250263,250162,101
208,252410,251807,603
209,252309,251773,536
210,252319,251783,536
211,250288,250187,101
212,250274,250173,101
213,250249,250173,76
214,252220,251646,574
215,252328,251765,563
216,252303,251767,536
217,252139,251607,532
218,252198,251642,556
219,250286,250185,101
220,250271,250170,101
221,250250,250174,76
222,250284,250193,91
223,252211,251607,604
224,252063,251500,563
225,252162,251594,568
226,251824,251288,536
227,250290,250189,101
228,250271,250170,101
229,250251,250175,76
230,251897,251294,603
231,251871,251276,595
232,250285,250184,101
233,251751,251188,563
234,250283,250182,101
235,251862,251299,563
236,251817,251281,536
237,250281,250180,101
238,250292,250176,116
239,250257,250181,76
240,250267,250191,76
241,250238,250162,76
242,250258,250182,76
243,251764,251167,597
244,250257,250181,76
245,251841,251278,563
246,251881,251303,578
247,250282,250181,101
248,250265,250189,76
249,250232,250156,76
250,250260,250184,76
251,251875,251312,563
252,251858,251295,563
253,251838,251302,536
254,252426,251890,536
255,252351,251811,540
256,250269,250168,101
257,250290,250189,101
258,250241,250165,76
259,252516,251947,569
260,252505,251927,578
261,250271,250170,101
262,252475,251913,562
263,252497,251925,572
264,252491,251921,570
265,250285,250184,101
266,250268,250167,101
267,252520,251961,559
268,250305,250189,116
269,250244,250168,76
270,252501,251939,562
271,252501,251920,581
272,250282,250181,101
273,250267,250191,76
274,252484,251896,588
275,252385,251790,595
276,250297,250181,116
277,252394,251831,563
278,252376,251804,572
279,252302,251764,538
280,252221,251669,552
281,250290,250189,101
282,250257,250156,101
283,252245,251648,597
284,250316,250200,116
285,252107,251544,563
286,252335,251802,533
287,252337,251623,714
288,252325,251765,560
289,252303,251767,536
290,252354,251794,560
291,252348,251780,568
292,250290,250175,115
293,250282,250181,101
294,250249,250173,76
295,250240,250164,76
296,250258,250182,76
297,252349,251786,563
298,252328,251765,563
299,250289,250188,101
300,252243,251665,578
301,252094,251558,536
302,252319,251783,536
303,250269,250168,101
304,252335,251765,570
305,250276,250175,101
306,252311,251776,535
307,252306,251770,536
308,250278,250162,116
309,252294,251753,541
310,252292,251756,536
311,250282,250181,101
312,252186,251650,536
313,252339,251763,576
314,252103,251571,532
315,250282,250181,101
316,250284,250168,116
317,250261,250185,76
318,252179,251598,581
319,250257,250181,76
320,251942,251379,563
321,250246,250170,76
322,252185,251596,589
323,250269,250193,76
324,250272,250181,91
325,252168,251609,559
326,250243,250167,76
327,251923,251344,579
328,251866,251303,563
329,250265,250164,101
330,250253,250177,76
331,251860,251297,563
332,250272,250181,91
333,251922,251318,604
334,251747,251184,563
335,251747,251191,556
336,251860,251306,554
337,251754,251182,572
338,250281,250180,101
339,250280,250179,101
340,250272,250181,91
341,251731,251168,563
342,250232,250156,76
343,250259,250183,76
344,250277,250201,76
345,251849,251286,563
346,251694,251131,563
347,251656,251120,536
348,251677,251129,548
349,251679,251143,536
350,251663,251127,536
351,251664,251132,532
352,251564,251028,536
353,251710,251138,572
354,250274,250173,101
355,251687,251115,572
356,251700,251153,547
357,251623,251047,576
358,251661,251125,536
359,250289,250188,101
360,250272,250171,101
361,250257,250181,76
362,251592,251029,563
363,250252,250176,76
364,250274,250183,91
365,251731,251138,593
366,250249,250173,76
367,250258,250182,76
368,250238,250162,76
369,250258,250182,76
370,251610,251022,588
371,251727,251123,604
372,251703,251129,574
373,250272,250171,101
374,250274,250173,101
375,250257,250181,76
376,250248,250172,76
377,250259,250183,76
378,250249,250173,76
379,250257,250181,76
380,251594,251016,578
381,250320,250244,76
382,250245,250169,76
383,250257,250181,76
384,252627,252064,563
385,250248,250172,76
386,250276,250185,91
387,250255,250179,76
388,252529,251969,560
389,252649,252086,563
390,250263,250162,101
391,252640,252081,559
392,250286,250185,101
393,252643,252080,563
394,250303,250187,116
395,250249,250173,76
396,250249,250173,76
397,252589,251992,597
398,252509,251930,579
399,252468,251935,533
400,252474,251938,536
401,252494,251950,544
402,250301,250185,116
403,252345,251809,536
404,250275,250174,101
405,250294,250193,101
406,252474,251911,563
407,250290,250189,101
408,252483,251902,581
409,250282,250181,101
410,252411,251837,574
411,250271,250170,101
412,250251,250175,76
413,252358,251761,597
414,252394,251797,597
415,252310,251742,568
416,250268,250167,101
417,252215,251679,536
418,252324,251778,546
419,250269,250168,101
420,252356,251783,573
421,250277,250176,101
422,250282,250181,101
423,250267,250191,76
424,252250,251646,604
425,252336,251773,563
426,252295,251745,550
427,250282,250181,101
428,250279,250178,101
429,250251,250175,76
430,250257,250181,76
431,250265,250189,76
432,252205,251642,563
433,252344,251781,563
434,250316,250200,116
435,250257,250181,76
436,250259,250183,76
437,250246,250170,76
438,252340,251761,579
439,252331,251768,563
440,250274,250173,101
441,252378,251783,595
442,250291,250175,116
443,252326,251763,563
444,250274,250173,101
445,250240,250164,76
446,250258,250182,76
447,250277,250201,76
448,250249,250173,76
449,250264,250188,76
450,252346,251771,575
451,250257,250181,76
452,250249,250173,76
453,250244,250168,76
454,250263,250187,76
455,250251,250175,76
456,250249,250173,76
457,250257,250181,76
458,252357,251747,610
459,252376,251781,595
460,252329,251761,568
461,250282,250181,101
462,252292,251756,536
463,250276,250175,101
464,250274,250173,101
465,250257,250181,76
466,250259,250168,91
467,252074,251497,577
468,252104,251507,597
469,250282,250181,101
470,250267,250191,76
471,250246,250170,76
472,252141,251579,562
473,252193,251630,563
474,251956,251407,549
475,252193,251621,572
476,250268,250167,101
477,250282,250181,101
478,250257,250181,76
479,252062,251502,560
480,250253,250177,76
481,252190,251619,571
482,252064,251486,578
483,250292,250191,101
484,252191,251588,603
485,250283,250182,101
486,250265,250189,76
487,252045,251464,581
488,250256,250180,76
489,252173,251613,560
490,250272,250181,91
491,250257,250181,76
492,251881,251322,559
493,251912,251352,560
494,250302,250201,101
495,251905,251310,595
496,251876,251340,536
497,251879,251346,533
498,251988,251438,550
499,252028,251460,568
500,252002,251446,556
501,252026,251474,552
502,251844,251308,536
503,250282,250181,101
504,252029,251461,568
505,251879,251343,536
506,250299,250183,116
507,252026,251450,576
508,252574,252038,536
509,252481,251946,535
510,252465,251929,536
511,252395,251912,483
