bit_position,bit_interval,receiver_interval,sender_interval
0,247396,247229,167
1,247348,247237,111
2,247283,247207,76
3,247295,247219,76
4,247292,247216,76
5,249817,249118,699
6,247298,247222,76
7,247298,247222,76
8,247330,247213,117
9,249724,249129,595
10,249686,249107,579
11,249708,249172,536
12,247313,247212,101
13,247320,247219,101
14,249757,249180,577
15,249544,249009,535
16,247327,247211,116
17,247318,247217,101
18,247287,247211,76
19,247300,247224,76
20,249642,249079,563
21,249549,248986,563
22,247321,247220,101
23,249553,248988,565
24,249538,248988,550
25,247320,247219,101
26,247320,247219,101
27,249553,248994,559
28,249389,248833,556
29,249223,248687,536
30,247318,247217,101
31,247312,247211,101
32,247306,247215,91
33,247293,247217,76
34,249552,248992,560
35,247298,247222,76
36,249544,248940,604
37,249551,248992,559
38,247320,247219,101
39,249536,248959,577
40,247332,247216,116
41,247289,247213,76
42,249543,248984,559
43,247295,247219,76
44,249539,248966,573
45,249547,248987,560
46,247318,247217,101
47,247296,247220,76
48,249429,248835,594
49,247287,247211,76
50,249393,248822,571
51,249275,248680,595
52,247307,247206,101
53,249408,248845,563
54,247318,247217,101
55,249445,248841,604
56,249252,248706,546
57,249371,248799,572
58,247321,247220,101
59,247320,247219,101
60,249245,248658,587
61,249230,248658,572
62,247312,247211,101
63,247321,247220,101
64,249252,248640,612
65,249060,248514,546
66,249245,248709,536
67,249031,248495,536
68,249036,248484,552
69,247322,247221,101
70,249042,248472,570
71,247321,247220,101
72,247327,247211,116
73,247295,247219,76
74,247297,247221,76
75,249037,248474,563
76,249039,248479,560
77,249043,248507,536
78,247311,247210,101
79,249046,248489,557
80,248964,248382,582
81,247320,247219,101
82,247324,247223,101
83,247284,247208,76
84,247288,247212,76
85,249061,248498,563
86,248992,248397,595
87,247324,247223,101
88,247298,247207,91
89,249077,248514,563
90,248910,248351,559
91,247309,247208,101
92,247289,247213,76
93,247295,247219,76
94,248995,248398,597
95,249095,248498,597
96,247321,247205,116
97,248960,248396,564
98,247320,247219,101
99,247290,247214,76
100,249060,248497,563
101,249117,248554,563
102,249072,248496,576
103,249061,248525,536
104,247316,247200,116
105,247321,247220,101
106,249125,248521,604
107,247320,247219,101
108,247292,247216,76
109,247289,247213,76
110,247295,247219,76
111,247295,247219,76
112,249016,248406,610
113,247298,247222,76
114,247294,247218,76
115,247295,247219,76
116,249052,248489,563
117,249046,248487,559
118,249019,248483,536
119,247320,247219,101
120,247327,247211,116
121,247299,247223,76
122,248937,248377,560
123,248947,248384,563
124,247312,247211,101
125,249028,248468,560
126,249055,248483,572
127,247314,247213,101
128,249713,249118,595
129,247321,247220,101
130,247290,247214,76
131,249709,249121,588
132,247294,247218,76
133,247295,247219,76
134,249759,249165,594
135,249708,249129,579
136,247321,247220,101
137,247300,247224,76
138,247297,247221,76
139,247292,247216,76
140,247294,247218,76
141,249735,249154,581
142,247311,247220,91
143,249703,249140,563
144,247297,247221,76
145,249709,249146,563
146,249742,249138,604
147,247319,247218,101
148,249749,249186,563
149,247320,247219,101
150,249641,249029,612
151,247309,247208,101
152,247299,247223,76
153,249568,249009,559
154,247297,247221,76
155,249415,248834,581
156,249264,248701,563
157,249390,248818,572
158,247336,247220,116
159,247312,247211,101
160,247295,247219,76
161,249356,248794,562
162,249153,248566,587
163,249355,248819,536
164,249341,248808,533
165,249247,248714,533
166,247338,247222,116
167,249258,248725,533
168,249205,248669,536
169,249203,248667,536
170,249195,248639,556
171,249018,248442,576
172,249180,248644,536
173,247322,247221,101
174,247325,247209,116
175,247287,247211,76
176,247293,247217,76
177,247287,247211,76
178,247300,247224,76
179,249249,248646,603
180,249234,248659,575
181,247321,247220,101
182,249247,248639,608
183,249107,248551,556
184,249182,248646,536
185,247320,247219,101
186,249124,248554,570
187,249163,248627,536
188,247320,247219,101
189,248961,248425,536
190,247327,247211,116
191,249178,248642,536
192,247318,247217,101
193,247321,247220,101
194,247298,247222,76
195,249084,248522,562
196,247297,247221,76
197,249260,248673,587
198,249136,248526,610
199,249244,248709,535
200,249266,248690,576
201,247320,247219,101
202,247320,247219,101
203,249206,248643,563
204,247323,247222,101
205,247293,247217,76
206,249246,248662,584
207,247289,247213,76
208,249131,248536,595
209,247297,247221,76
210,249230,248667,563
211,247282,247206,76
212,249269,248665,604
213,249225,248662,563
214,247335,247219,116
215,249225,248650,575
216,249229,248675,554
217,247321,247220,101
218,247320,247219,101
219,249130,248567,563
220,248948,248415,533
221,247312,247211,101
222,247336,247220,116
223,247287,247211,76
224,249103,248515,588
225,249057,248494,563
226,247318,247217,101
227,247287,247211,76
228,249070,248503,567
229,249059,248499,560
230,247336,247220,116
231,247287,247211,76
232,249038,248475,563
233,248922,248362,560
234,249092,248516,576
235,247313,247212,101
236,248928,248392,536
237,247311,247210,101
238,248965,248377,588
239,249026,248490,536
240,249089,248519,570
241,247324,247223,101
242,249050,248478,572
243,248901,248365,536
244,247320,247219,101
245,247315,247214,101
246,249106,248528,578
247,249048,248472,576
248,249086,248554,532
249,247320,247219,101
250,247309,247208,101
251,247289,247213,76
252,248796,248233,563
253,248924,248327,597
254,247325,247224,101
255,247296,247220,76
256,247287,247211,76
257,247286,247210,76
258,247299,247223,76
259,247293,247217,76
260,249698,249120,578
261,247297,247221,76
262,249588,249026,562
263,249717,249144,573
264,247312,247211,101
265,249698,249117,581
266,249515,248979,536
267,249702,249132,570
268,249769,249185,584
269,249687,249152,535
270,249702,249169,533
271,247322,247221,101
272,247312,247211,101
273,249699,249137,562
274,249557,249020,537
275,247309,247208,101
276,249728,249175,553
277,249661,249129,532
278,249253,248701,552
279,249376,248840,536
280,247308,247207,101
281,247320,247219,101
282,249497,248916,581
283,249379,248844,535
284,247329,247213,116
285,249534,249002,532
286,247320,247219,101
287,247323,247222,101
288,247281,247205,76
289,247296,247220,76
290,249382,248820,562
291,247290,247214,76
292,249278,248704,574
293,249377,248814,563
294,247320,247219,101
295,249176,248617,559
296,247301,247200,101
297,247296,247220,76
298,249283,248720,563
299,247295,247219,76
300,249087,248511,576
301,247289,247213,76
302,249033,248474,559
303,249068,248505,563
304,247303,247202,101
305,249063,248504,559
306,247319,247218,101
307,249075,248512,563
308,249078,248528,550
309,247309,247208,101
310,249024,248488,536
311,247320,247219,101
312,247312,247211,101
313,247299,247223,76
314,249063,248500,563
315,247295,247219,76
316,248964,248386,578
317,249065,248502,563
318,247321,247220,101
319,247295,247219,76
320,247287,247211,76
321,247298,247222,76
322,247284,247208,76
323,249084,248481,603
324,249080,248502,578
325,248917,248384,533
326,247326,247225,101
327,247318,247217,101
328,247287,247211,76
329,249045,248482,563
330,249134,248530,604
331,247321,247220,101
332,249068,248491,577
333,249048,248512,536
334,247322,247221,101
335,249038,248502,536
336,247312,247211,101
337,249047,248511,536
338,247315,247214,101
339,247324,247223,101
340,247302,247211,91
341,249106,248527,579
342,249110,248513,597
343,247309,247208,101
344,249079,248486,593
345,247320,247219,101
346,249111,248523,588
347,248842,248270,572
348,249028,248478,550
349,249047,248511,536
350,247322,247221,101
351,247311,247210,101
352,247291,247215,76
353,247295,247219,76
354,247295,247219,76
355,249096,248501,595
356,248948,248346,602
357,247321,247220,101
358,248978,248415,563
359,247325,247224,101
360,247290,247214,76
361,248938,248375,563
362,249070,248507,563
363,247322,247221,101
364,248940,248362,578
365,247327,247226,101
366,247297,247221,76
367,249079,248519,560
368,247291,247215,76
369,247284,247208,76
370,247295,247219,76
371,247295,247219,76
372,249087,248509,578
373,247299,247223,76
374,247293,247217,76
375,247300,247224,76
376,247289,247213,76
377,249027,248464,563
378,247302,247226,76
379,247297,247221,76
380,247302,247211,91
381,247306,247230,76
382,247287,247211,76
383,247300,247224,76
384,249709,249122,587
385,247296,247220,76
386,249700,249122,578
387,249518,248931,587
388,247316,247215,101
389,249678,249115,563
390,249679,249135,544
391,247323,247222,101
392,247307,247206,101
393,249638,249035,603
394,249440,248890,550
395,249536,248964,572
396,249521,248985,536
397,247318,247217,101
398,247321,247220,101
399,247298,247222,76
400,249499,248940,559
401,247297,247221,76
402,247310,247219,91
403,249566,249006,560
404,247292,247216,76
405,247289,247213,76
406,249298,248735,563
407,247295,247219,76
408,247277,247201,76
409,247298,247222,76
410,247308,247217,91
411,247296,247220,76
412,247289,247213,76
413,249357,248794,563
414,247297,247221,76
415,249302,248717,585
416,247282,247206,76
417,249263,248703,560
418,249293,248716,577
419,247320,247219,101
420,249303,248699,604
421,247309,247208,101
422,247296,247220,76
423,249089,248496,593
424,247288,247212,76
425,249046,248483,563
426,248928,248350,578
427,247321,247220,101
428,247287,247211,76
429,247286,247210,76
430,247299,247223,76
431,249071,248483,588
432,247287,247211,76
433,247297,247221,76
434,247299,247208,91
435,249087,248500,587
436,249055,248458,597
437,249057,248521,536
438,249016,248481,535
439,247316,247215,101
440,247313,247212,101
441,247295,247219,76
442,247301,247210,91
443,247297,247221,76
444,248899,248336,563
445,247295,247219,76
446,248930,248333,597
447,248917,248338,579
448,248870,248338,532
449,247320,247219,101
450,247330,247214,116
451,248917,248355,562
452,248692,248160,532
453,248618,248083,535
454,248725,248189,536
455,247309,247208,101
456,248726,248190,536
457,247320,247219,101
458,248642,248074,568
459,248616,248059,557
460,248606,248070,536
461,248724,248188,536
462,247320,247219,101
463,247315,247214,101
464,247290,247214,76
465,247294,247218,76
466,248628,248053,575
467,247297,247221,76
468,248627,248068,559
469,248776,248179,597
470,247320,247219,101
471,247295,247219,76
472,248749,248186,563
473,248745,248186,559
474,248755,248181,574
475,248729,248169,560
476,247303,247202,101
477,248591,248023,568
478,248535,248000,535
479,248588,248028,560
480,248568,248032,536
481,248539,248003,536
482,247336,247220,116
483,247320,247219,101
484,248354,247792,562
485,248599,248023,576
486,248601,248029,572
487,247320,247219,101
488,248476,247904,572
489,247311,247210,101
490,247336,247220,116
491,247295,247219,76
492,247287,247211,76
493,248443,247880,563
494,247284,247208,76
495,248470,247907,563
496,248601,248038,563
497,247315,247214,101
498,247316,247225,91
499,248575,248013,562
500,248575,248016,559
501,247320,247219,101
502,247284,247208,76
503,248591,248010,581
504,248609,248021,588
505,248416,247883,533
506,247337,247221,116
507,248580,248012,568
508,247326,247225,101
509,247301,247225,76
510,247293,247217,76
511,247248,247211,37
