bit_position,bit_interval,receiver_interval,sender_interval
0,252877,252136,741
1,252366,251820,546
2,252505,251929,576
3,252286,251729,557
4,250274,250173,101
5,250277,250176,101
6,250259,250183,76
7,252486,251923,563
8,252555,251919,636
9,252482,251914,568
10,252520,251948,572
11,250284,250183,101
12,250274,250173,101
13,252378,251815,563
14,250286,250185,101
15,250238,250162,76
16,250264,250173,91
17,250257,250181,76
18,252464,251901,563
19,250261,250185,76
20,250247,250171,76
21,252531,251943,588
22,252515,251946,569
23,250271,250170,101
24,252477,251897,580
25,252459,251914,545
26,252501,251925,576
27,252301,251768,533
28,250260,250159,101
29,250282,250181,101
30,250273,250197,76
31,250248,250172,76
32,250267,250176,91
33,252105,251542,563
34,252215,251655,560
35,250285,250184,101
36,250238,250162,76
37,250258,250182,76
38,250257,250181,76
39,252309,251746,563
40,252400,251781,619
41,250268,250167,101
42,252322,251759,563
43,252223,251687,536
44,252294,251758,536
45,252258,251682,576
46,250282,250181,101
47,250282,250181,101
48,250266,250175,91
49,250249,250173,76
50,252371,251768,603
51,250257,250181,76
52,250228,250152,76
53,250261,250185,76
54,252395,251813,582
55,250257,250181,76
56,252378,251790,588
57,250246,250170,76
58,252364,251783,581
59,250257,250181,76
60,252238,251641,597
61,252353,251765,588
62,252202,251666,536
63,250282,250181,101
64,252373,251785,588
65,252128,251572,556
66,252167,251631,536
67,250320,250219,101
68,252027,251487,540
69,252182,251646,536
70,250271,250170,101
71,252159,251598,561
72,250289,250173,116
73,250282,250181,101
74,252011,251448,563
75,252004,251469,535
76,250274,250173,101
77,250282,250181,101
78,251929,251341,588
79,250284,250183,101
80,252076,251472,604
81,250282,250181,101
82,252017,251454,563
83,250271,250170,101
84,252043,251474,569
85,250282,250181,101
86,250252,250176,76
87,250261,250185,76
88,250260,250169,91
89,250257,250181,76
90,251927,251368,559
91,251938,251335,603
92,251863,251327,536
93,251988,251452,536
94,250282,250181,101
95,251985,251452,533
96,251990,251440,550
97,251990,251454,536
98,251999,251463,536
99,250277,250176,101
100,252009,251455,554
101,252040,251464,576
102,250282,250181,101
103,252006,251471,535
104,250278,250162,116
105,252021,251452,569
106,250298,250197,101
107,250282,250181,101
108,250262,250186,76
109,252057,251454,603
110,252046,251465,581
111,251892,251356,536
112,250280,250164,116
113,251922,251352,570
114,250281,250180,101
115,250282,250181,101
116,250251,250175,76
117,252023,251435,588
118,251874,251305,569
119,251949,251377,572
120,252035,251447,588
121,252038,251466,572
122,251975,251439,536
123,250282,250181,101
124,251906,251346,560
125,251844,251312,532
126,250283,250182,101
127,250319,250218,101
128,252424,251861,563
129,250282,250181,101
130,252660,252097,563
131,252632,252076,556
132,250280,250179,101
133,250282,250181,101
134,250272,250181,91
135,252664,252092,572
136,250258,250182,76
137,250273,250197,76
138,252641,252081,560
139,250259,250183,76
140,250251,250175,76
141,250257,250181,76
142,250272,250181,91
143,252508,251921,587
144,252592,251991,601
145,252593,252057,536
146,252606,252070,536
147,252498,251944,554
148,252610,252074,536
149,250282,250181,101
150,252710,252144,566
151,252657,252085,572
152,252642,252109,533
153,250276,250175,101
154,250282,250181,101
155,252656,252097,559
156,250273,250172,101
157,252686,252101,585
158,252461,251915,546
159,250274,250173,101
160,250284,250183,101
161,250238,250162,76
162,250257,250181,76
163,250249,250173,76
164,250252,250176,76
165,250259,250183,76
166,252561,251942,619
167,250249,250173,76
168,250258,250182,76
169,252354,251759,595
170,250259,250183,76
171,252306,251743,563
172,252364,251769,595
173,252302,251766,536
174,252351,251763,588
175,252337,251761,576
176,252320,251788,532
177,250273,250172,101
178,250286,250185,101
179,250247,250171,76
180,252206,251627,579
181,250258,250182,76
182,252069,251494,575
183,252079,251484,595
184,250282,250181,101
185,252178,251590,588
186,252052,251516,536
187,252163,251607,556
188,252168,251632,536
189,252080,251513,567
190,252048,251497,551
191,250277,250176,101
192,252138,251602,536
193,252167,251611,556
194,252155,251599,556
195,250263,250162,101
196,252060,251524,536
197,250282,250181,101
198,252030,251483,547
199,252102,251526,576
200,252135,251600,535
201,251930,251378,552
202,252102,251541,561
203,252154,251598,556
204,250285,250184,101
205,252198,251622,576
206,252065,251515,550
207,250276,250175,101
208,252174,251622,552
209,250283,250182,101
210,252192,251624,568
211,250253,250152,101
212,252174,251638,536
213,250320,250219,101
214,250297,250181,116
215,252175,251616,559
216,252039,251507,532
217,250283,250182,101
218,250282,250181,101
219,252199,251596,603
220,250285,250184,101
221,252183,251620,563
222,252180,251631,549
223,252185,251613,572
224,250257,250156,101
225,252051,251515,536
226,250320,250219,101
227,252177,251605,572
228,250292,250191,101
229,250271,250170,101
230,252207,251613,594
231,251752,251216,536
232,252002,251466,536
233,250284,250183,101
234,251974,251442,532
235,251916,251347,569
236,250282,250181,101
237,250257,250156,101
238,252042,251446,596
239,250298,250197,101
240,252048,251461,587
241,250294,250193,101
242,250246,250170,76
243,252003,251444,559
244,250257,250181,76
245,252007,251444,563
246,250276,250185,91
247,250245,250169,76
248,250257,250181,76
249,252051,251456,595
250,250246,250170,76
251,252008,251445,563
252,250281,250205,76
253,252059,251456,603
254,250313,250237,76
255,252623,252060,563
256,250261,250185,76
257,252734,252155,579
258,250257,250181,76
259,250265,250189,76
260,250261,250170,91
261,252682,252079,603
262,250257,250181,76
263,250249,250173,76
264,252659,252100,559
265,252673,252076,597
266,252624,252088,536
267,252623,252087,536
268,250276,250160,116
269,250284,250183,101
270,250297,250221,76
271,252529,251966,563
272,250266,250190,76
273,252634,252075,559
274,252647,252085,562
275,250274,250173,101
276,250272,250181,91
277,252702,252105,597
278,250251,250175,76
279,250249,250173,76
280,250257,250181,76
281,252464,251904,560
282,250259,250183,76
283,252524,251936,588
284,252424,251846,578
285,250291,250190,101
286,252469,251906,563
287,250275,250174,101
288,250257,250181,76
289,250257,250181,76
290,252399,251812,587
291,250247,250171,76
292,252533,251939,594
293,250257,250181,76
294,252457,251895,562
295,252470,251907,563
296,250306,250205,101
297,252256,251691,565
298,250293,250192,101
299,252339,251752,587
300,252198,251651,547
301,252325,251789,536
302,252303,251767,536
303,250280,250179,101
304,250280,250179,101
305,250257,250181,76
306,250257,250181,76
307,250238,250162,76
308,250273,250182,91
309,250273,250197,76
310,252141,251578,563
311,252125,251530,595
312,250276,250175,101
313,252165,251602,563
314,252154,251618,536
315,250269,250168,101
316,252173,251623,550
317,252145,251612,533
318,250282,250181,101
319,250276,250175,101
320,252186,251599,587
321,252137,251604,533
322,252166,251634,532
323,252159,251624,535
324,250300,250184,116
325,252157,251601,556
326,252165,251609,556
327,252144,251608,536
328,250273,250172,101
329,250286,250185,101
330,252222,251619,603
331,250274,250173,101
332,250274,250183,91
333,250238,250162,76
334,250257,250181,76
335,252179,251616,563
336,250252,250176,76
337,250259,250183,76
338,250255,250179,76
339,252014,251451,563
340,250273,250182,91
341,250248,250172,76
342,252042,251455,587
343,252022,251459,563
344,251860,251327,533
345,251976,251424,552
346,250263,250162,101
347,251809,251271,538
348,250297,250181,116
349,251859,251283,576
350,251883,251307,576
351,251836,251300,536
352,251822,251289,533
353,251826,251290,536
354,250271,250170,101
355,250276,250175,101
356,251897,251295,602
357,251705,251169,536
358,251844,251308,536
359,251818,251282,536
360,250282,250181,101
361,250298,250197,101
362,251709,251146,563
363,250277,250176,101
364,250272,250181,91
365,251718,251154,564
366,251703,251143,560
367,250263,250162,101
368,250258,250182,76
369,250257,250181,76
370,250236,250160,76
371,250254,250178,76
372,251709,251131,578
373,251709,251146,563
374,250298,250197,101
375,250238,250162,76
376,250260,250184,76
377,250257,250181,76
378,250257,250181,76
379,250251,250175,76
380,250264,250173,91
381,250291,250215,76
382,250257,250181,76
383,252405,251842,563
384,252532,251928,604
385,250278,250177,101
386,252552,251933,619
387,250282,250181,101
388,252502,251940,562
389,252442,251903,539
390,250283,250182,101
391,250282,250181,101
392,250241,250165,76
393,252487,251924,563
394,250262,250171,91
395,252400,251805,595
396,252543,251956,587
397,250265,250164,101
398,250259,250183,76
399,252182,251619,563
400,252053,251472,581
401,251973,251421,552
402,250286,250170,116
403,252004,251432,572
404,251986,251450,536
405,250253,250152,101
406,251798,251230,568
407,250320,250219,101
408,250282,250181,101
409,252063,251464,599
410,250286,250170,116
411,250259,250183,76
412,250257,250181,76
413,250249,250173,76
414,250260,250184,76
415,252005,251442,563
416,250257,250181,76
417,250249,250173,76
418,252033,251446,587
419,250259,250183,76
420,250297,250221,76
421,251970,251366,604
422,251994,251434,560
423,251971,251435,536
424,250283,250182,101
425,250274,250173,101
426,252037,251443,594
427,251917,251363,554
428,251973,251437,536
429,250274,250173,101
430,250282,250181,101
431,250232,250156,76
432,250259,250183,76
433,250273,250197,76
434,252027,251449,578
435,252028,251464,564
436,251967,251434,533
437,251978,251442,536
438,250282,250181,101
439,250282,250181,101
440,250261,250185,76
441,250247,250171,76
442,252089,251471,618
443,250257,250181,76
444,251866,251278,588
445,250250,250174,76
446,251902,251339,563
447,250257,250181,76
448,251865,251302,563
449,251721,251158,563
450,251788,251204,584
451,250282,250181,101
452,250277,250176,101
453,251604,251039,565
454,250280,250179,101
455,251718,251155,563
456,250282,250181,101
457,250238,250162,76
458,250273,250182,91
459,251720,251157,563
460,250257,250181,76
461,250259,250183,76
462,251692,251129,563
463,251751,251148,603
464,251694,251134,560
465,251557,251024,533
466,251689,251139,550
467,251665,251133,532
468,251516,250984,532
469,251350,250814,536
470,250271,250170,101
471,251385,250817,568
472,251344,250812,532
473,251337,250801,536
474,251373,250823,550
475,251347,250813,534
476,250282,250181,101
477,250274,250173,101
478,250248,250172,76
479,251431,250836,595
480,251386,250823,563
481,250274,250173,101
482,250274,250183,91
483,251414,250811,603
484,250257,250181,76
485,250249,250173,76
486,250252,250176,76
487,251420,250816,604
488,251371,250808,563
489,250274,250173,101
490,251409,250831,578
491,251349,250816,533
492,250284,250183,101
493,250274,250173,101
494,251360,250797,563
495,250286,250185,101
496,250238,250162,76
497,251374,250815,559
498,251430,250811,619
499,250273,250172,101
500,251378,250815,563
501,251344,250808,536
502,250282,250181,101
503,250283,250182,101
504,250246,250170,76
505,250251,250175,76
506,250272,250181,91
507,250241,250165,76
508,252745,252182,563
509,252586,252027,559
510,252604,252069,535
511,252590,252104,486
