bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250337,250226,111
2,250246,250170,76
3,250257,250181,76
4,252788,252089,699
5,250252,250176,76
6,250259,250183,76
7,250255,250179,76
8,252593,251965,628
9,252679,252092,587
10,250259,250158,101
11,252569,251981,588
12,250282,250181,101
13,250255,250179,76
14,250271,250195,76
15,252671,252074,597
16,250264,250173,91
17,252675,252080,595
18,250248,250172,76
19,252659,252096,563
20,252557,251953,604
21,252671,252095,576
22,252556,252002,554
23,250265,250164,101
24,252647,252097,550
25,250290,250189,101
26,252621,252085,536
27,250295,250194,101
28,250268,250167,101
29,252593,251989,604
30,252635,252081,554
31,250273,250172,101
32,252613,252063,550
33,252630,252095,535
34,250282,250181,101
35,252668,252096,572
36,252329,251789,540
37,250283,250182,101
38,252516,251984,532
39,252507,251937,570
40,252453,251896,557
41,252447,251911,536
42,250282,250181,101
43,252515,251945,570
44,250263,250162,101
45,252380,251828,552
46,252436,251900,536
47,252465,251930,535
48,252501,251913,588
49,250268,250167,101
50,252489,251922,567
51,250310,250209,101
52,250267,250166,101
53,252265,251690,575
54,250280,250179,101
55,250257,250181,76
56,252355,251777,578
57,252215,251636,579
58,252342,251774,568
59,250282,250181,101
60,250274,250173,101
61,250260,250184,76
62,252216,251653,563
63,250257,250181,76
64,252179,251604,575
65,250246,250170,76
66,250264,250188,76
67,250255,250179,76
68,252241,251638,603
69,252072,251509,563
70,250271,250170,101
71,250258,250182,76
72,250264,250173,91
73,250249,250173,76
74,250259,250183,76
75,252191,251628,563
76,250249,250173,76
77,250269,250193,76
78,251811,251249,562
79,250262,250186,76
80,252181,251603,578
81,250257,250181,76
82,252182,251585,597
83,252185,251608,577
84,252183,251623,560
85,252154,251621,533
86,250269,250168,101
87,252161,251624,537
88,252142,251592,550
89,252073,251512,561
90,250298,250197,101
91,250271,250170,101
92,250254,250178,76
93,252165,251602,563
94,250257,250181,76
95,250261,250185,76
96,250258,250167,91
97,252190,251627,563
98,250257,250181,76
99,250244,250168,76
100,252145,251582,563
101,252175,251613,562
102,250282,250181,101
103,252085,251523,562
104,252156,251606,550
105,252184,251612,572
106,250282,250181,101
107,252167,251591,576
108,250280,250179,101
109,250276,250175,101
110,252184,251621,563
111,252162,251630,532
112,250272,250156,116
113,250285,250184,101
114,250273,250197,76
115,250257,250181,76
116,252176,251613,563
117,250246,250170,76
118,250258,250182,76
119,250257,250181,76
120,250264,250173,91
121,252042,251480,562
122,250255,250179,76
123,250257,250181,76
124,251998,251435,563
125,252026,251431,595
126,250283,250182,101
127,252527,251968,559
128,252205,251672,533
129,250282,250181,101
130,251895,251325,570
131,251964,251429,535
132,251973,251438,535
133,251891,251355,536
134,251900,251351,549
135,251959,251424,535
136,252046,251474,572
137,250284,250183,101
138,251918,251358,560
139,252028,251452,576
140,251981,251445,536
141,250282,250181,101
142,250297,250181,116
143,250236,250160,76
144,250261,250185,76
145,250273,250197,76
146,252050,251455,595
147,250259,250183,76
148,250246,250170,76
149,250257,250181,76
150,250274,250183,91
151,252037,251442,595
152,250260,250184,76
153,251995,251432,563
154,250257,250181,76
155,251860,251300,560
156,250234,250158,76
157,250261,250185,76
158,251792,251214,578
159,250249,250173,76
160,251861,251301,560
161,251844,251280,564
162,251828,251295,533
163,250274,250173,101
164,250277,250176,101
165,251590,251028,562
166,251518,250968,550
167,251407,250871,536
168,251506,250973,533
169,250259,250158,101
170,250284,250183,101
171,250257,250181,76
172,250255,250179,76
173,251535,250972,563
174,250261,250170,91
175,250249,250173,76
176,251546,250983,563
177,251455,250851,604
178,250286,250185,101
179,250247,250171,76
180,251535,250972,563
181,250258,250182,76
182,250255,250164,91
183,251390,250828,562
184,251427,250864,563
185,251560,250988,572
186,251422,250886,536
187,250268,250167,101
188,250282,250181,101
189,250259,250183,76
190,250263,250172,91
191,250252,250176,76
192,250257,250181,76
193,251592,250988,604
194,251548,250985,563
195,251513,250945,568
196,250283,250182,101
197,250310,250209,101
198,251394,250816,578
199,250289,250188,101
200,250251,250175,76
201,250257,250181,76
202,250259,250183,76
203,251373,250810,563
204,251375,250812,563
205,250282,250181,101
206,250272,250181,91
207,251386,250822,564
208,251292,250697,595
209,250283,250182,101
210,250285,250209,76
211,250242,250166,76
212,251387,250824,563
213,250255,250179,76
214,250272,250181,91
215,250253,250177,76
216,250246,250170,76
217,250258,250182,76
218,251416,250828,588
219,251406,250809,597
220,250285,250184,101
221,250239,250163,76
222,251277,250699,578
223,251388,250828,560
224,251336,250800,536
225,250289,250188,101
226,251287,250715,572
227,250274,250173,101
228,251399,250827,572
229,251344,250808,536
230,250298,250182,116
231,251353,250817,536
232,250274,250173,101
233,251356,250820,536
234,251395,250819,576
235,250274,250173,101
236,251396,250820,576
237,250271,250170,101
238,250302,250186,116
239,251377,250814,563
240,250282,250181,101
241,250262,250186,76
242,251246,250683,563
243,250250,250174,76
244,251363,250800,563
245,251368,250805,563
246,251368,250822,546
247,250266,250165,101
248,250282,250181,101
249,251399,250836,563
250,250271,250170,101
251,250254,250178,76
252,251377,250814,563
253,251157,250593,564
254,252584,252048,536
255,252551,251981,570
256,252663,252091,572
257,250282,250181,101
258,252601,252065,536
259,250280,250179,101
260,250291,250175,116
261,252694,252113,581
262,252622,252090,532
263,252632,252080,552
264,250283,250182,101
265,252673,252097,576
266,252661,252117,544
267,250276,250175,101
268,250291,250175,116
269,250257,250181,76
270,252542,251954,588
271,250236,250160,76
272,252657,252093,564
273,250273,250197,76
274,252677,252090,587
275,250259,250183,76
276,252687,252101,586
277,252540,251978,562
278,252682,252106,576
279,250269,250168,101
280,252662,252092,570
281,250276,250175,101
282,252439,251864,575
283,252642,252106,536
284,250274,250158,116
285,250286,250185,101
286,252665,252106,559
287,252648,252094,554
288,252627,252095,532
289,252594,252061,533
290,250282,250181,101
291,250274,250173,101
292,250267,250176,91
293,252668,252105,563
294,252650,252065,585
295,250274,250173,101
296,252377,251814,563
297,252446,251906,540
298,252413,251853,560
299,250282,250181,101
300,252442,251895,547
301,252240,251708,532
302,252353,251809,544
303,250274,250173,101
304,250282,250181,101
305,252486,251924,562
306,252476,251915,561
307,252468,251932,536
308,250297,250181,116
309,252437,251901,536
310,250265,250164,101
311,252471,251938,533
312,250290,250189,101
313,252327,251792,535
314,250295,250194,101
315,250268,250167,101
316,252251,251657,594
317,252239,251669,570
318,250273,250172,101
319,250277,250176,101
320,252334,251771,563
321,250282,250181,101
322,250260,250184,76
323,252217,251613,604
324,250273,250182,91
325,252129,251570,559
326,252236,251673,563
327,250289,250188,101
328,250251,250175,76
329,252226,251659,567
330,250259,250183,76
331,250238,250162,76
332,252370,251792,578
333,252312,251749,563
334,250282,250181,101
335,250251,250175,76
336,252350,251753,597
337,252329,251766,563
338,250310,250209,101
339,250242,250166,76
340,252385,251791,594
341,250255,250179,76
342,250257,250181,76
343,252380,251776,604
344,252374,251771,603
345,252314,251782,532
346,252309,251773,536
347,250274,250173,101
348,252176,251627,549
349,252125,251589,536
350,252020,251484,536
351,252149,251615,534
352,252151,251616,535
353,252169,251599,570
354,250280,250179,101
355,250274,250173,101
356,250275,250184,91
357,252181,251602,579
358,252053,251466,587
359,251979,251427,552
360,250274,250173,101
361,250284,250183,101
362,251950,251347,603
363,251964,251428,536
364,250309,250193,116
365,250271,250170,101
366,252074,251470,604
367,252014,251446,568
368,250282,250181,101
369,250287,250186,101
370,252024,251461,563
371,250275,250174,101
372,250272,250181,91
373,250244,250168,76
374,251907,251347,560
375,252036,251432,604
376,250282,250181,101
377,250273,250197,76
378,252048,251451,597
379,250254,250178,76
380,252006,251432,574
381,252750,252147,603
382,250305,250204,101
383,252665,252086,579
384,252655,252099,556
385,252442,251872,570
386,252648,252091,557
387,250274,250173,101
388,252620,252084,536
389,252535,251999,536
390,252529,251993,536
391,250274,250173,101
392,250285,250184,101
393,250239,250163,76
394,252672,252098,574
395,250258,250182,76
396,252536,251973,563
397,250263,250187,76
398,250262,250186,76
399,250249,250173,76
400,252650,252087,563
401,252551,251964,587
402,252592,252042,550
403,252640,252072,568
404,252644,252072,572
405,250287,250186,101
406,250272,250171,101
407,250249,250173,76
408,252688,252117,571
409,250248,250172,76
410,250278,250187,91
411,250252,250176,76
412,250257,250181,76
413,252665,252070,595
414,250246,250170,76
415,250250,250174,76
416,252695,252107,588
417,252483,251920,563
418,250301,250185,116
419,252400,251821,579
420,250282,250181,101
421,252502,251939,563
422,252499,251923,576
423,250279,250178,101
424,252449,251916,533
425,250282,250181,101
426,252391,251809,582
427,252284,251748,536
428,252132,251576,556
429,252042,251506,536
430,252069,251499,570
431,250280,250179,101
432,252056,251520,536
433,252151,251615,536
434,252170,251620,550
435,250263,250162,101
436,252159,251587,572
437,252163,251627,536
438,250282,250181,101
439,250276,250175,101
440,250251,250175,76
441,250257,250181,76
442,252182,251604,578
443,250236,250160,76
444,250261,250185,76
445,252074,251511,563
446,250257,250181,76
447,252228,251624,604
448,252212,251615,597
449,250282,250181,101
450,250274,250183,91
451,252167,251605,562
452,250260,250184,76
453,252204,251601,603
454,250257,250181,76
455,252218,251621,597
456,250234,250158,76
457,252018,251455,563
458,252248,251630,618
459,252177,251609,568
460,250288,250187,101
461,252181,251621,560
462,252178,251624,554
463,250274,250173,101
464,251781,251221,560
465,250284,250183,101
466,250295,250179,116
467,250249,250173,76
468,250258,250182,76
469,252011,251422,589
470,250259,250183,76
471,252033,251448,585
472,251907,251310,597
473,250296,250195,101
474,251905,251287,618
475,251856,251296,560
476,250282,250181,101
477,251821,251289,532
478,251867,251297,570
479,250272,250171,101
480,251835,251299,536
481,251706,251173,533
482,250280,250164,116
483,251848,251294,554
484,251850,251314,536
485,250280,250179,101
486,251743,251207,536
487,250268,250167,101
488,251821,251285,536
489,251819,251283,536
490,250288,250172,116
491,250277,250176,101
492,250257,250181,76
493,250257,250181,76
494,251639,251036,603
495,250232,250156,76
496,251720,251141,579
497,250285,250209,76
498,250265,250174,91
499,251710,251150,560
500,251706,251143,563
501,251712,251152,560
502,250284,250183,101
503,251662,251126,536
504,251662,251126,536
505,250282,250181,101
506,250297,250181,116
507,251698,251135,563
508,252674,252138,536
509,252598,252062,536
510,252542,251972,570
511,252588,252102,486
