bit_position,bit_interval,receiver_interval,sender_interval
0,252576,251835,741
1,250202,250091,111
2,250123,250022,101
3,250092,250016,76
4,252393,251806,587
5,250121,250045,76
6,252370,251807,563
7,250090,250014,76
8,252208,251591,617
9,250123,250047,76
10,252227,251632,595
11,252101,251498,603
12,252140,251603,537
13,250153,250052,101
14,250142,250041,101
15,252165,251605,560
16,252087,251497,590
17,250151,250050,101
18,250137,250036,101
19,250096,250020,76
20,250084,250008,76
21,250118,250042,76
22,250116,250040,76
23,250079,250003,76
24,252083,251479,604
25,252208,251648,560
26,252165,251630,535
27,251993,251457,536
28,250095,249994,101
29,250151,250050,101
30,252024,251461,563
31,251985,251449,536
32,250133,250017,116
33,252017,251481,536
34,251914,251362,552
35,251904,251351,553
36,251983,251447,536
37,252038,251506,532
38,250138,250037,101
39,251856,251299,557
40,250129,250013,116
41,250145,250044,101
42,250109,250033,76
43,251865,251274,591
44,251832,251270,562
45,250154,250053,101
46,251867,251308,559
47,251861,251293,568
48,251868,251284,584
49,251888,251312,576
50,251733,251198,535
51,251697,251125,572
52,250104,250003,101
53,251701,251165,536
54,250132,250031,101
55,251675,251139,536
56,250135,250019,116
57,251367,250834,533
58,250141,250040,101
59,251383,250829,554
60,250112,250011,101
61,251295,250739,556
62,251356,250820,536
63,250123,250022,101
64,250124,250008,116
65,251404,250841,563
66,250134,250033,101
67,250092,250016,76
68,251374,250814,560
69,251143,250580,563
70,251191,250655,536
71,251038,250501,537
72,251042,250492,550
73,251044,250508,536
74,251062,250526,536
75,251044,250508,536
76,250880,250324,556
77,250890,250358,532
78,250129,250028,101
79,250119,250018,101
80,250943,250327,616
81,250898,250362,536
82,250144,250043,101
83,250106,250005,101
84,250892,250329,563
85,250147,250046,101
86,250910,250347,563
87,250858,250322,536
88,250772,250222,550
89,250901,250365,536
90,250897,250361,536
91,250841,250309,532
92,250107,250006,101
93,250913,250377,536
94,250158,250057,101
95,250120,250019,101
96,250906,250328,578
97,250152,250051,101
98,250925,250362,563
99,250112,250011,101
100,250906,250325,581
101,250958,250382,576
102,250897,250361,536
103,250765,250229,536
104,250872,250322,550
105,250155,250054,101
106,250136,250035,101
107,250901,250338,563
108,250871,250335,536
109,250145,250044,101
110,250895,250359,536
111,250111,250010,101
112,250854,250304,550
113,250152,250051,101
114,250888,250352,536
115,250121,250020,101
116,250867,250332,535
117,250886,250350,536
118,250871,250335,536
119,250119,250018,101
120,250130,250014,116
121,250130,250054,76
122,250113,250037,76
123,250902,250337,565
124,250781,250218,563
125,250882,250346,536
126,250140,250039,101
127,252546,252010,536
128,252217,251645,572
129,252298,251744,554
130,252267,251731,536
131,250117,250016,101
132,252290,251754,536
133,252257,251687,570
134,250181,250065,116
135,250113,250012,101
136,252318,251759,559
137,252313,251743,570
138,252365,251831,534
139,252310,251756,554
140,252287,251747,540
141,250111,250010,101
142,250175,250059,116
143,250093,250017,76
144,252334,251771,563
145,252331,251728,603
146,250175,250074,101
147,252322,251760,562
148,250117,250016,101
149,250095,250019,76
150,252323,251721,602
151,250095,250019,76
152,252329,251770,559
153,250087,250011,76
154,252220,251657,563
155,250084,250008,76
156,252210,251647,563
157,250084,250008,76
158,250153,250062,91
159,250088,250012,76
160,250092,250016,76
161,252123,251566,557
162,252223,251660,563
163,252065,251505,560
164,250118,250017,101
165,252031,251471,560
166,250179,250063,116
167,252170,251600,570
168,252045,251509,536
169,252145,251612,533
170,252047,251506,541
171,250108,250007,101
172,250119,250018,101
173,250084,250008,76
174,251924,251350,574
175,251866,251303,563
176,251826,251294,532
177,251812,251277,535
178,251635,251100,535
179,251834,251298,536
180,250117,250016,101
181,250106,250005,101
182,250162,250071,91
183,250092,250016,76
184,251851,251292,559
185,250082,250006,76
186,250147,250071,76
187,250112,250036,76
188,250095,250019,76
189,250082,250006,76
190,250163,250072,91
191,250097,250021,76
192,251869,251272,597
193,251695,251132,563
194,251746,251174,572
195,250117,250016,101
196,250121,250020,101
197,250073,249997,76
198,250166,250075,91
199,251588,251026,562
200,251735,251140,595
201,251661,251125,536
202,251736,251184,552
203,250117,250016,101
204,251685,251131,554
205,250100,249999,101
206,250188,250072,116
207,250091,250015,76
208,251677,251114,563
209,250086,250010,76
210,251712,251153,559
211,251704,251123,581
212,251678,251142,536
213,250115,250014,101
214,251790,251208,582
215,250117,250016,101
216,250117,250016,101
217,250084,250008,76
218,251757,251162,595
219,250094,250018,76
220,250096,250020,76
221,251695,251132,563
222,250165,250074,91
223,251694,251106,588
224,250092,250016,76
225,251594,251032,562
226,250142,250066,76
227,251522,250959,563
228,250090,250014,76
229,250083,250007,76
230,251491,250913,578
231,250081,250005,76
232,250113,250037,76
233,251537,250974,563
234,250149,250073,76
235,251553,250990,563
236,251526,250966,560
237,250109,250008,101
238,251396,250818,578
239,250120,250019,101
240,251277,250714,563
241,250111,250010,101
242,250139,250063,76
243,250096,250020,76
244,251373,250810,563
245,251380,250817,563
246,251447,250873,574
247,250117,250016,101
248,250121,250020,101
249,250072,249996,76
250,251389,250826,563
251,251394,250831,563
252,250108,250007,101
253,250092,250016,76
254,252407,251828,579
255,250090,250014,76
256,250085,250009,76
257,250134,250058,76
258,252328,251768,560
259,250107,250031,76
260,252317,251723,594
261,252379,251808,571
262,252242,251674,568
263,250119,250018,101
264,252290,251754,536
265,252240,251686,554
266,250117,250016,101
267,250130,250029,101
268,252335,251757,578
269,252388,251812,576
270,250117,250016,101
271,252330,251776,554
272,252126,251590,536
273,250159,250058,101
274,250113,250012,101
275,252019,251457,562
276,252021,251430,591
277,250163,250062,101
278,250116,250015,101
279,250099,250023,76
280,252015,251452,563
281,252039,251476,563
282,250117,250016,101
283,252024,251465,559
284,250119,250003,116
285,251930,251367,563
286,250113,250012,101
287,252050,251479,571
288,251869,251328,541
289,251991,251455,536
290,252006,251430,576
291,252000,251466,534
292,251903,251335,568
293,251911,251375,536
294,250111,250010,101
295,250136,250035,101
296,250084,250008,76
297,251776,251213,563
298,252016,251429,587
299,251994,251458,536
300,250122,250006,116
301,250162,250061,101
302,252036,251461,575
303,250129,250028,101
304,250084,250008,76
305,250128,250052,76
306,250099,250023,76
307,250107,250031,76
308,252037,251459,578
309,250138,250062,76
310,251879,251319,560
311,250105,250029,76
312,252012,251449,563
313,251922,251318,604
314,251825,251289,536
315,250117,250016,101
316,251885,251313,572
317,251922,251346,576
318,251705,251173,532
319,250129,250028,101
320,250108,250007,101
321,250136,250060,76
322,250092,250016,76
323,250093,250017,76
324,250096,250005,91
325,251939,251358,581
326,251913,251310,603
327,250131,250030,101
328,250077,250001,76
329,250136,250060,76
330,250097,250021,76
331,250098,250022,76
332,251739,251137,602
333,250125,250049,76
334,250092,250016,76
335,250126,250050,76
336,250073,249997,76
337,250119,250043,76
338,251833,251270,563
339,251879,251316,563
340,250126,250010,116
341,251869,251281,588
342,250117,250016,101
343,250116,250040,76
344,251872,251293,579
345,250117,250041,76
346,250092,250016,76
347,250130,250054,76
348,251695,251117,578
349,252037,251474,563
350,252025,251489,536
351,250502,250401,101
352,250461,250360,101
353,252049,251486,563
354,252032,251497,535
355,250500,250399,101
356,252053,251469,584
357,250484,250383,101
358,250500,250399,101
359,251918,251355,563
360,250460,250359,101
361,250468,250392,76
362,250455,250379,76
363,251847,251252,595
364,251742,251164,578
365,251745,251173,572
366,250501,250400,101
367,251712,251176,536
368,251702,251165,537
369,250487,250386,101
370,251749,251181,568
371,251740,251204,536
372,251687,251137,550
373,250493,250392,101
374,251730,251197,533
375,251725,251189,536
376,251528,250992,536
377,250491,250390,101
378,250494,250393,101
379,251541,250938,603
380,251585,251001,584
381,250172,250071,101
382,250088,250012,76
383,250083,250007,76
384,250146,250070,76
385,252477,251915,562
386,250108,250017,91
387,250096,250020,76
388,250133,250057,76
389,250092,250016,76
390,252490,251911,579
391,252464,251902,562
392,250168,250067,101
393,252498,251936,562
394,250128,250012,116
395,250094,250018,76
396,250124,250048,76
397,250093,250017,76
398,250096,250020,76
399,250092,250016,76
400,250141,250065,76
401,252157,251594,563
402,252193,251597,596
403,252211,251635,576
404,252085,251517,568
405,252162,251618,544
406,252188,251627,561
407,250122,250021,101
408,252199,251663,536
409,252133,251597,536
410,252055,251505,550
411,250117,250016,101
412,250161,250060,101
413,252184,251589,595
414,252133,251597,536
415,250115,250014,101
416,250164,250063,101
417,252149,251590,559
418,252207,251623,584
419,250117,250016,101
420,252227,251651,576
421,252038,251505,533
422,250121,250020,101
423,252029,251496,533
424,250170,250069,101
425,252138,251602,536
426,252166,251607,559
427,250117,250016,101
428,250166,250065,101
429,252198,251635,563
430,252141,251609,532
431,250121,250020,101
432,252222,251662,560
433,250117,250016,101
434,250134,250018,116
435,250087,250011,76
436,252101,251514,587
437,250092,250016,76
438,250082,250006,76
439,250090,250014,76
440,250139,250063,76
441,251899,251336,563
442,252021,251443,578
443,251961,251426,535
444,250165,250064,101
445,250116,250015,101
446,250088,250012,76
447,251932,251328,604
448,250149,250073,76
449,252048,251453,595
450,250109,250018,91
451,250083,250007,76
452,250143,250067,76
453,250092,250016,76
454,250092,250016,76
455,252039,251477,562
456,251951,251379,572
457,250117,250016,101
458,250099,250008,91
459,251817,251242,575
460,250143,250067,76
461,251927,251330,597
462,252028,251468,560
463,251866,251331,535
464,250153,250052,101
465,250110,250009,101
466,252073,251461,612
467,250127,250026,101
468,250141,250065,76
469,250088,250012,76
470,252046,251459,587
471,252023,251460,563
472,250159,250058,101
473,251894,251307,587
474,250136,250020,116
475,250092,250016,76
476,250145,250069,76
477,251902,251339,563
478,252002,251443,559
479,251981,251445,536
480,250160,250059,101
481,251990,251438,552
482,252035,251453,582
483,251829,251293,536
484,251854,251321,533
485,251828,251296,532
486,250136,250035,101
487,250117,250016,101
488,250143,250067,76
489,251846,251283,563
490,250101,250010,91
491,251872,251285,587
492,251752,251189,563
493,250124,250023,101
494,251870,251307,563
495,250117,250016,101
496,250139,250063,76
497,250096,250020,76
498,251845,251270,575
499,250094,250018,76
500,251747,251184,563
501,250092,250016,76
502,251711,251148,563
503,251687,251092,595
504,250164,250063,101
505,251609,251014,595
506,251590,251002,588
507,250127,250026,101
508,250172,250071,101
509,250099,250023,76
510,250073,249997,76
511,252489,251979,510
