bit_position,bit_interval,receiver_interval,sender_interval
0,252719,251978,741
1,250189,250078,111
2,252170,251638,532
3,252321,251760,561
4,252339,251789,550
5,252354,251798,556
6,252286,251750,536
7,252315,251779,536
8,250186,250044,142
9,252309,251773,536
10,250108,250007,101
11,250155,250054,101
12,252373,251769,604
13,252378,251802,576
14,250142,250041,101
15,250110,250009,101
16,252362,251784,578
17,252207,251674,533
18,250112,250011,101
19,250157,250056,101
20,250103,250027,76
21,250130,250054,76
22,250116,250040,76
23,252311,251750,561
24,252408,251796,612
25,250140,250039,101
26,250092,250016,76
27,250137,250061,76
28,252333,251771,562
29,252384,251781,603
30,252325,251790,535
31,252335,251763,572
32,250161,250045,116
33,250138,250037,101
34,250096,250020,76
35,252387,251799,588
36,252371,251767,604
37,252230,251662,568
38,250138,250037,101
39,252048,251492,556
40,252216,251632,584
41,250132,250031,101
42,250125,250024,101
43,250130,250054,76
44,252093,251514,579
45,252118,251555,563
46,252180,251604,576
47,251878,251342,536
48,250171,250055,116
49,250136,250035,101
50,250092,250016,76
51,250145,250069,76
52,251903,251343,560
53,250130,250054,76
54,252044,251449,595
55,252033,251429,604
56,250160,250044,116
57,252039,251452,587
58,250128,250027,101
59,250126,250050,76
60,250101,250025,76
61,251976,251372,604
62,252030,251467,563
63,250113,250012,101
64,250131,250040,91
65,250104,250028,76
66,250092,250016,76
67,252003,251440,563
68,251927,251364,563
69,252027,251491,536
70,252004,251468,536
71,250118,250017,101
72,252026,251476,550
73,251886,251354,532
74,250119,250018,101
75,252029,251493,536
76,250130,250029,101
77,250151,250050,101
78,251912,251349,563
79,250119,250018,101
80,251908,251334,574
81,250130,250029,101
82,251677,251117,560
83,251842,251306,536
84,250123,250022,101
85,251840,251307,533
86,250133,250032,101
87,250113,250012,101
88,250125,250034,91
89,251680,251077,603
90,250084,250008,76
91,251902,251305,597
92,250107,250031,76
93,251908,251313,595
94,250109,250033,76
95,251904,251300,604
96,251884,251310,574
97,251632,251056,576
98,251655,251119,536
99,250146,250045,101
100,250133,250032,101
101,250125,250049,76
102,250113,250037,76
103,250094,250018,76
104,250122,250031,91
105,251719,251156,563
106,250092,250016,76
107,250126,250050,76
108,250110,250034,76
109,250120,250044,76
110,250113,250037,76
111,251724,251151,573
112,250124,250033,91
113,250116,250040,76
114,251594,251031,563
115,250126,250050,76
116,250107,250031,76
117,250115,250039,76
118,251739,251144,595
119,251679,251116,563
120,250158,250042,116
121,250117,250041,76
122,250090,250014,76
123,250126,250050,76
124,250105,250029,76
125,251567,251004,563
126,251551,250991,560
127,250173,250072,101
128,250092,250016,76
129,250134,250058,76
130,252313,251750,563
131,252362,251769,593
132,252182,251623,559
133,250109,250008,101
134,252242,251692,550
135,252221,251685,536
136,252068,251532,536
137,250165,250064,101
138,250119,250018,101
139,250082,250006,76
140,252284,251711,573
141,252336,251755,581
142,252366,251820,546
143,250120,250019,101
144,250115,250014,101
145,252411,251826,585
146,252299,251763,536
147,250108,250007,101
148,252350,251818,532
149,250115,250014,101
150,250187,250071,116
151,250096,250020,76
152,252064,251501,563
153,252074,251477,597
154,250117,250016,101
155,250087,250011,76
156,250153,250077,76
157,250082,250006,76
158,250166,250075,91
159,252042,251454,588
160,251994,251434,560
161,252012,251477,535
162,250119,250018,101
163,252001,251468,533
164,250183,250082,101
165,250107,250006,101
166,252110,251508,602
167,250125,250024,101
168,250087,250011,76
169,250142,250066,76
170,250092,250016,76
171,252000,251437,563
172,252032,251469,563
173,251979,251409,570
174,252058,251508,550
175,250117,250016,101
176,251979,251446,533
177,250169,250068,101
178,250111,250010,101
179,252024,251445,579
180,251944,251408,536
181,251971,251435,536
182,250205,250089,116
183,250121,250020,101
184,250091,250015,76
185,251993,251406,587
186,251894,251335,559
187,250117,250016,101
188,252081,251494,587
189,250110,250009,101
190,250166,250075,91
191,250109,250033,76
192,252056,251453,603
193,250141,250065,76
194,250077,250001,76
195,250103,250027,76
196,250147,250071,76
197,251923,251335,588
198,252124,251514,610
199,250109,250008,101
200,252026,251438,588
201,250162,250061,101
202,252017,251430,587
203,251971,251438,533
204,252061,251489,572
205,250109,250008,101
206,252080,251506,574
207,251982,251446,536
208,252021,251445,576
209,250164,250063,101
210,252016,251446,570
211,251997,251461,536
212,251858,251282,576
213,251871,251315,556
214,250187,250071,116
215,251937,251405,532
216,250119,250018,101
217,250164,250063,101
218,251901,251304,597
219,250117,250016,101
220,250136,250060,76
221,250077,250001,76
222,252066,251470,596
223,252010,251447,563
224,251967,251435,532
225,250156,250055,101
226,251976,251440,536
227,251858,251322,536
228,250157,250056,101
229,251905,251345,560
230,250177,250061,116
231,251909,251337,572
232,252033,251465,568
233,250158,250057,101
234,250114,250013,101
235,251775,251178,597
236,250167,250066,101
237,250087,250011,76
238,251812,251234,578
239,251826,251267,559
240,250119,250018,101
241,251728,251166,562
242,250118,250017,101
243,251714,251135,579
244,251720,251187,533
245,251645,251109,536
246,251665,251039,626
247,250117,250016,101
248,250117,250016,101
249,250130,250054,76
250,250095,250019,76
251,251723,251120,603
252,250147,250071,76
253,250086,250010,76
254,250141,250065,76
255,252472,251909,563
256,250131,250055,76
257,250096,250020,76
258,252343,251780,563
259,252507,251944,563
260,252469,251920,549
261,252536,251960,576
262,252366,251834,532
263,252477,251944,533
264,250161,250060,101
265,252242,251670,572
266,250114,250013,101
267,250162,250061,101
268,252340,251762,578
269,250167,250066,101
270,250087,250011,76
271,250102,250026,76
272,252313,251709,604
273,250094,250018,76
274,252262,251659,603
275,252087,251527,560
276,251900,251351,549
277,251708,251096,612
278,251856,251300,556
279,251864,251292,572
280,250161,250060,101
281,250121,250020,101
282,250088,250012,76
283,250139,250063,76
284,250110,250019,91
285,250149,250073,76
286,251680,251121,559
287,250096,250020,76
288,250139,250063,76
289,251851,251270,581
290,250103,250027,76
291,251916,251337,579
292,251904,251294,610
293,250182,250081,101
294,251806,251243,563
295,251834,251298,536
296,250172,250071,101
297,250121,250020,101
298,250098,250022,76
299,251825,251228,597
300,251888,251123,765
301,250177,250076,101
302,250087,250011,76
303,251869,251310,559
304,250147,250071,76
305,250103,250027,76
306,250095,250019,76
307,251941,251344,597
308,250109,250018,91
309,251914,251335,579
310,250084,250008,76
311,250115,250039,76
312,250142,250066,76
313,250086,250010,76
314,251876,251317,559
315,250142,250066,76
316,250102,250011,91
317,250171,250095,76
318,250090,250014,76
319,251899,251296,603
320,250158,250082,76
321,250091,250015,76
322,251894,251299,595
323,250132,250056,76
324,251883,251305,578
325,250130,250054,76
326,250095,250019,76
327,251747,251168,579
328,251798,251235,563
329,250104,250003,101
330,250097,250021,76
331,251906,251346,560
332,251900,251298,602
333,251893,251325,568
334,251836,251300,536
335,251833,251297,536
336,250159,250058,101
337,250117,250016,101
338,250098,250022,76
339,251718,251155,563
340,251720,251142,578
341,251601,251065,536
342,250121,250020,101
343,251694,251122,572
344,250151,250050,101
345,251654,251119,535
346,250124,250023,101
347,250140,250039,101
348,251618,251000,618
349,251588,251052,536
350,250117,250016,101
351,251244,250709,535
352,250159,250058,101
353,251349,250816,533
354,250116,250015,101
355,251405,250847,558
356,250126,250010,116
357,251261,250728,533
358,251362,250826,536
359,251345,250809,536
360,250151,250050,101
361,251349,250813,536
362,251255,250719,536
363,250152,250051,101
364,250134,250018,116
365,250126,250050,76
366,250105,250029,76
367,251390,250830,560
368,250125,250049,76
369,251412,250815,597
370,250095,250019,76
371,250136,250060,76
372,251415,250805,610
373,250120,250044,76
374,250105,250029,76
375,250103,250027,76
376,251405,250842,563
377,250094,250018,76
378,250095,250019,76
379,250136,250060,76
380,250108,250017,91
381,252513,251950,563
382,252399,251795,604
383,250174,250073,101
384,250101,250025,76
385,252350,251762,588
386,252285,251708,577
387,252210,251674,536
388,250163,250062,101
389,252347,251775,572
390,252334,251766,568
391,250162,250061,101
392,252351,251785,566
393,250116,250015,101
394,250176,250060,116
395,252360,251798,562
396,252253,251717,536
397,250107,250006,101
398,250124,250023,101
399,250146,250070,76
400,252200,251631,569
401,252165,251606,559
402,250174,250058,116
403,251914,251310,604
404,252086,251531,555
405,252130,251598,532
406,252052,251516,536
407,252174,251638,536
408,250121,250020,101
409,250113,250012,101
410,252237,251625,612
411,250126,250025,101
412,252123,251528,595
413,250096,249995,101
414,250104,250028,76
415,250134,250058,76
416,252212,251617,595
417,250086,250010,76
418,252208,251630,578
419,250093,250017,76
420,252232,251669,563
421,250079,250003,76
422,250099,250023,76
423,252254,251659,595
424,250103,250027,76
425,252233,251629,604
426,250136,250045,91
427,252194,251631,563
428,250128,250052,76
429,250075,249999,76
430,252177,251614,563
431,250122,250046,76
432,250099,250023,76
433,252195,251600,595
434,250134,250043,91
435,250103,250027,76
436,252106,251539,567
437,251912,251324,588
438,250126,250025,101
439,250125,250049,76
440,250103,250027,76
441,250084,250008,76
442,252103,251484,619
443,252016,251453,563
444,251894,251361,533
445,251976,251440,536
446,252009,251473,536
447,251805,251269,536
448,251849,251297,552
449,250109,250008,101
450,250176,250060,116
451,251864,251301,563
452,251901,251325,576
453,251808,251272,536
454,250128,250027,101
455,250152,250051,101
456,251921,251317,604
457,251827,251271,556
458,251914,251330,584
459,251891,251319,572
460,250150,250049,101
461,251835,251283,552
462,251838,251305,533
463,250161,250060,101
464,251879,251325,554
465,250104,250003,101
466,250176,250060,116
467,251901,251313,588
468,250153,250052,101
469,251839,251277,562
470,251828,251292,536
471,250162,250061,101
472,251841,251304,537
473,250098,249997,101
474,250178,250062,116
475,250104,250028,76
476,251914,251351,563
477,250089,250013,76
478,251762,251165,597
479,252281,251718,563
480,250487,250386,101
481,250432,250356,76
482,250532,250441,91
483,252245,251652,593
484,252134,251574,560
485,252217,251656,561
486,252170,251634,536
487,252268,251732,536
488,252225,251664,561
489,250455,250354,101
490,252320,251730,590
491,252186,251650,536
492,250524,250423,101
493,252198,251662,536
494,250470,250369,101
495,251873,251338,535
496,250132,250031,101
497,251828,251292,536
498,251939,251355,584
499,250124,250023,101
500,251781,251205,576
501,251874,251338,536
502,250125,250024,101
503,250164,250063,101
504,250120,250044,76
505,251914,251311,603
506,250153,250062,91
507,250111,250035,76
508,250162,250086,76
509,252356,251793,563
510,250136,250060,76
511,252452,251898,554
