bit_position,bit_interval,receiver_interval,sender_interval
0,252844,252103,741
1,252515,251969,546
2,250275,250174,101
3,252474,251938,536
4,252464,251931,533
5,250269,250168,101
6,250254,250153,101
7,250226,250150,76
8,252540,251937,603
9,252143,251580,563
10,252054,251519,535
11,250276,250175,101
12,251915,251343,572
13,250276,250175,101
14,250258,250157,101
15,250225,250149,76
16,250264,250173,91
17,250249,250173,76
18,250256,250180,76
19,250261,250185,76
20,251898,251335,563
21,250257,250181,76
22,250224,250148,76
23,251993,251430,563
24,251887,251293,594
25,251853,251313,540
26,251823,251287,536
27,250285,250184,101
28,250268,250167,101
29,251849,251286,563
30,251828,251260,568
31,250252,250151,101
32,251854,251304,550
33,251819,251287,532
34,250282,250181,101
35,250285,250184,101
36,250253,250177,76
37,250258,250182,76
38,250243,250167,76
39,251831,251272,559
40,251909,251297,612
41,250276,250175,101
42,250277,250201,76
43,251837,251274,563
44,250234,250158,76
45,251891,251296,595
46,250223,250147,76
47,250236,250160,76
48,250262,250171,91
49,250249,250173,76
50,250254,250178,76
51,251888,251293,595
52,250244,250168,76
53,250261,250185,76
54,251545,250982,563
55,251676,251113,563
56,251725,251137,588
57,250271,250170,101
58,250283,250182,101
59,250257,250181,76
60,250249,250173,76
61,250260,250184,76
62,250209,250133,76
63,251704,251109,595
64,250264,250173,91
65,250248,250172,76
66,250253,250177,76
67,250259,250183,76
68,251674,251115,559
69,250262,250186,76
70,251661,251101,560
71,251657,251094,563
72,251659,251111,548
73,250286,250185,101
74,250276,250175,101
75,250261,250185,76
76,250249,250173,76
77,251708,251146,562
78,251500,250937,563
79,251511,250978,533
80,250289,250173,116
81,250282,250181,101
82,250261,250185,76
83,250246,250170,76
84,251556,250969,587
85,250257,250181,76
86,251491,250928,563
87,251526,250963,563
88,251525,250974,551
89,251506,250970,536
90,250282,250181,101
91,251543,250967,576
92,250276,250175,101
93,251522,250986,536
94,251482,250948,534
95,251508,250974,534
96,251512,250962,550
97,250295,250194,101
98,251502,250969,533
99,251403,250835,568
100,251503,250967,536
101,251439,250863,576
102,251522,250954,568
103,250283,250182,101
104,250278,250162,116
105,251535,250972,563
106,251517,250981,536
107,251424,250854,570
108,251529,250993,536
109,251512,250951,561
110,251363,250795,568
111,250257,250156,101
112,250280,250164,116
113,250260,250184,76
114,251361,250798,563
115,251391,250828,563
116,251240,250708,532
117,251194,250658,536
118,251161,250625,536
119,250261,250160,101
120,250289,250173,116
121,251226,250663,563
122,250280,250179,101
123,251224,250665,559
124,251190,250654,536
125,251186,250650,536
126,250249,250148,101
127,250264,250163,101
128,250258,250182,76
129,252652,252089,563
130,252476,251879,597
131,252592,252059,533
132,250276,250175,101
133,252383,251851,532
134,250305,250189,116
135,252574,252038,536
136,250278,250177,101
137,250274,250173,101
138,252690,252101,589
139,250284,250183,101
140,252537,251975,562
141,250283,250182,101
142,250272,250181,91
143,252381,251822,559
144,250252,250176,76
145,250255,250179,76
146,250265,250189,76
147,252386,251807,579
148,252266,251701,565
149,250284,250183,101
150,252508,251930,578
151,252416,251880,536
152,252377,251842,535
153,250271,250170,101
154,250282,250181,101
155,252516,251912,604
156,250281,250180,101
157,252548,251945,603
158,252526,251976,550
159,252419,251883,536
160,250274,250173,101
161,252514,251954,560
162,252531,251963,568
163,252373,251806,567
164,250270,250169,101
165,252445,251912,533
166,252368,251822,546
167,250227,250126,101
168,250270,250169,101
169,252463,251900,563
170,250280,250179,101
171,252490,251927,563
172,252314,251779,535
173,252299,251763,536
174,252353,251771,582
175,250228,250127,101
176,252336,251766,570
177,250282,250181,101
178,250287,250186,101
179,250251,250175,76
180,252330,251767,563
181,252364,251783,581
182,252349,251767,582
183,250233,250132,101
184,252199,251663,536
185,252321,251777,544
186,252106,251534,572
187,250275,250174,101
188,250267,250166,101
189,252232,251670,562
190,252368,251782,586
191,250231,250130,101
192,252294,251758,536
193,252329,251793,536
194,250274,250173,101
195,252299,251763,536
196,250275,250174,101
197,250282,250181,101
198,250264,250173,91
199,250213,250137,76
200,250238,250162,76
201,252366,251779,587
202,250257,250181,76
203,252373,251769,604
204,252349,251787,562
205,250280,250179,101
206,250272,250181,91
207,252210,251629,581
208,252332,251747,585
209,250283,250182,101
210,250257,250181,76
211,252361,251801,560
212,252314,251754,560
213,252307,251775,532
214,250297,250181,116
215,250227,250126,101
216,252365,251768,597
217,250298,250197,101
218,252239,251679,560
219,252325,251789,536
220,252328,251776,552
221,250271,250170,101
222,252298,251752,546
223,250247,250146,101
224,250269,250168,101
225,252346,251783,563
226,250276,250175,101
227,252341,251778,563
228,252236,251668,568
229,250268,250167,101
230,252173,251623,550
231,250223,250122,101
232,250274,250173,101
233,252150,251583,567
234,252133,251597,536
235,252148,251612,536
236,250274,250173,101
237,252151,251615,536
238,250299,250183,116
239,250225,250124,101
240,250249,250173,76
241,252190,251611,579
242,250248,250172,76
243,252212,251625,587
244,252063,251504,559
245,250282,250181,101
246,252255,251645,610
247,250216,250115,101
248,250253,250177,76
249,252194,251591,603
250,252157,251594,563
251,250286,250185,101
252,250247,250171,76
253,250249,250173,76
254,252641,252081,560
255,252577,251982,595
256,252630,252094,536
257,252605,252073,532
258,252463,251927,536
259,252464,251928,536
260,252530,251940,590
261,250275,250174,101
262,252432,251876,556
263,252500,251956,544
264,252387,251817,570
265,252351,251815,536
266,252465,251933,532
267,250282,250181,101
268,252481,251912,569
269,252480,251945,535
270,250238,250137,101
271,252449,251913,536
272,252477,251921,556
273,252455,251919,536
274,250283,250182,101
275,250282,250181,101
276,250272,250181,91
277,252381,251818,563
278,250211,250135,76
279,252462,251901,561
280,250246,250170,76
281,250244,250168,76
282,250259,250183,76
283,252503,251940,563
284,250272,250181,91
285,250258,250182,76
286,252451,251863,588
287,252413,251824,589
288,250271,250170,101
289,250244,250168,76
290,250253,250177,76
291,250259,250183,76
292,250264,250173,91
293,252475,251912,563
294,250202,250126,76
295,252411,251822,589
296,250238,250162,76
297,250257,250181,76
298,250252,250176,76
299,250259,250183,76
300,252434,251824,610
301,252329,251770,559
302,252273,251703,570
303,252210,251656,554
304,252321,251780,541
305,252281,251739,542
306,250283,250182,101
307,250271,250170,101
308,252327,251752,575
309,250274,250173,101
310,250213,250137,76
311,252366,251803,563
312,252346,251781,565
313,252304,251771,533
314,250282,250181,101
315,252179,251643,536
316,252225,251673,552
317,250283,250182,101
318,252161,251625,536
319,250283,250182,101
320,250260,250159,101
321,250262,250186,76
322,250257,250181,76
323,250277,250201,76
324,250276,250185,91
325,250247,250171,76
326,252314,251727,587
327,252359,251796,563
328,250262,250161,101
329,250246,250170,76
330,252346,251787,559
331,250257,250181,76
332,250275,250184,91
333,250233,250157,76
334,250213,250137,76
335,252266,251669,597
336,250241,250165,76
337,252339,251780,559
338,252207,251648,559
339,252302,251770,532
340,252368,251780,588
341,250263,250162,101
342,250239,250138,101
343,250257,250181,76
344,250246,250170,76
345,250251,250175,76
346,252334,251769,565
347,252269,251665,604
348,250301,250185,116
349,252264,251669,595
350,252198,251628,570
351,250274,250173,101
352,252297,251761,536
353,250268,250167,101
354,250275,250174,101
355,250257,250181,76
356,250272,250181,91
357,250236,250160,76
358,250220,250144,76
359,252339,251752,587
360,252391,251787,604
361,252140,251604,536
362,252140,251604,536
363,250278,250177,101
364,250305,250189,116
365,250249,250173,76
366,252149,251588,561
367,252053,251493,560
368,250271,250170,101
369,250249,250173,76
370,252212,251609,603
371,252181,251618,563
372,252193,251603,590
373,250274,250173,101
374,252103,251571,532
375,250273,250172,101
376,252172,251620,552
377,252140,251604,536
378,250294,250193,101
379,250286,250185,101
380,252067,251490,577
381,250294,250193,101
382,252657,252094,563
383,250273,250172,101
384,252654,252092,562
385,252515,251983,532
386,250297,250181,116
387,250285,250184,101
388,250233,250157,76
389,250213,250137,76
390,250253,250177,76
391,250252,250176,76
392,252520,251957,563
393,252529,251926,603
394,252486,251936,550
395,252349,251812,537
396,250263,250162,101
397,250239,250138,101
398,252533,251929,604
399,250282,250181,101
400,250251,250175,76
401,252224,251662,562
402,252347,251772,575
403,250286,250185,101
404,250244,250168,76
405,250217,250141,76
406,250249,250173,76
407,252340,251751,589
408,250243,250167,76
409,252202,251639,563
410,250272,250181,91
411,252188,251625,563
412,251847,251254,593
413,250245,250144,101
414,250243,250167,76
415,250265,250189,76
416,252186,251623,563
417,252155,251593,562
418,252062,251516,546
419,250290,250189,101
420,250274,250173,101
421,252146,251583,563
422,250271,250170,101
423,250257,250181,76
424,250249,250173,76
425,252051,251447,604
426,250274,250183,91
427,252024,251465,559
428,250249,250173,76
429,251977,251414,563
430,250248,250172,76
431,250267,250191,76
432,250249,250173,76
433,250258,250182,76
434,251907,251297,610
435,250246,250170,76
436,250249,250173,76
437,251829,251250,579
438,251853,251290,563
439,251863,251330,533
440,251868,251292,576
441,250271,250170,101
442,251857,251307,550
443,251830,251294,536
444,251737,251169,568
445,251776,251240,536
446,250282,250181,101
447,251844,251308,536
448,252133,251597,536
449,252303,251727,576
450,250729,250613,116
451,252295,251727,568
452,252137,251601,536
453,250666,250565,101
454,252259,251723,536
455,250721,250620,101
456,252155,251601,554
457,250700,250599,101
458,252294,251743,551
459,252286,251718,568
460,252243,251711,532
461,252052,251516,536
462,250714,250613,101
463,252106,251568,538
464,252106,251574,532
465,252098,251562,536
466,250735,250619,116
467,250714,250613,101
468,250660,250584,76
469,251945,251385,560
470,252022,251462,560
471,252143,251571,572
472,252137,251561,576
473,250699,250598,101
474,252127,251577,550
475,250708,250607,101
476,250687,250586,101
477,250634,250558,76
478,250690,250614,76
479,252141,251578,563
480,250689,250613,76
481,252108,251545,563
482,252180,251570,610
483,252115,251579,536
484,251944,251384,560
485,251940,251404,536
486,251995,251425,570
487,250712,250611,101
488,250706,250605,101
489,250680,250604,76
490,251976,251398,578
491,251875,251310,565
492,250679,250578,101
493,250645,250569,76
494,252021,251424,597
495,250685,250609,76
496,250681,250605,76
497,251948,251389,559
498,251981,251407,574
499,250716,250615,101
500,252000,251397,603
501,251916,251360,556
502,251855,251285,570
503,250703,250602,101
504,250719,250618,101
505,250678,250602,76
506,251897,251319,578
507,250693,250617,76
508,252574,251977,597
509,250248,250172,76
510,252501,251938,563
511,252059,251534,525
