bit_position,bit_interval,receiver_interval,sender_interval
0,252179,251438,741
1,252140,251586,554
2,252019,251486,533
3,252105,251537,568
4,252051,251497,554
5,249706,249605,101
6,249700,249599,101
7,252092,251529,563
8,252071,251489,582
9,249712,249611,101
10,252063,251511,552
11,249711,249610,101
12,249687,249586,101
13,252091,251531,560
14,252095,251539,556
15,249704,249603,101
16,251932,251386,546
17,249711,249610,101
18,252087,251517,570
19,249715,249614,101
20,249688,249587,101
21,249686,249610,76
22,251974,251399,575
23,252088,251526,562
24,249707,249591,116
25,249686,249610,76
26,251974,251411,563
27,249689,249613,76
28,249659,249583,76
29,249685,249609,76
30,252112,251508,604
31,252100,251513,587
32,249708,249592,116
33,249686,249610,76
34,252079,251502,577
35,251867,251296,571
36,249675,249574,101
37,251975,251412,563
38,252101,251529,572
39,252084,251512,572
40,252059,251509,550
41,251954,251384,570
42,251956,251396,560
43,252032,251499,533
44,249679,249578,101
45,249714,249613,101
46,249673,249597,76
47,252084,251513,571
48,249682,249591,91
49,252063,251504,559
50,249674,249598,76
51,249686,249610,76
52,251965,251377,588
53,249690,249614,76
54,251862,251302,560
55,249691,249615,76
56,249682,249591,91
57,252105,251501,604
58,251949,251374,575
59,249711,249610,101
60,249665,249589,76
61,251815,251252,563
62,249661,249585,76
63,249684,249608,76
64,249689,249598,91
65,249677,249601,76
66,249679,249603,76
67,249685,249609,76
68,251907,251344,563
69,251977,251389,588
70,249687,249586,101
71,249687,249611,76
72,251901,251324,577
73,249686,249610,76
74,249675,249599,76
75,249682,249606,76
76,249665,249589,76
77,249686,249610,76
78,249664,249588,76
79,251827,251255,572
80,249680,249589,91
81,251928,251349,579
82,251912,251349,563
83,251799,251229,570
84,251869,251333,536
85,249711,249610,101
86,249693,249592,101
87,249686,249610,76
88,251890,251313,577
89,251951,251370,581
90,249704,249603,101
91,251906,251346,560
92,249694,249593,101
93,251848,251260,588
94,251893,251357,536
95,251807,251231,576
96,251642,251069,573
97,249712,249611,101
98,249698,249597,101
99,249681,249605,76
100,249668,249592,76
101,249685,249609,76
102,249673,249597,76
103,249688,249612,76
104,249669,249578,91
105,249687,249611,76
106,251731,251172,559
107,251625,251062,563
108,251478,250937,541
109,251605,251035,570
110,249698,249597,101
111,249711,249610,101
112,251622,251022,600
113,249710,249609,101
114,249670,249594,76
115,249695,249619,76
116,249667,249591,76
117,249677,249601,76
118,251516,250917,599
119,251603,251041,562
120,249716,249600,116
121,251580,251021,559
122,251471,250935,536
123,249700,249599,101
124,251572,251036,536
125,249691,249590,101
126,251501,250929,572
127,249742,249641,101
128,249688,249612,76
129,249664,249588,76
130,252101,251497,604
131,249665,249589,76
132,249688,249612,76
133,249663,249587,76
134,252129,251552,577
135,249652,249576,76
136,249687,249611,76
137,249663,249587,76
138,249687,249611,76
139,252046,251487,559
140,249686,249610,76
141,249663,249587,76
142,249712,249621,91
143,249648,249572,76
144,249688,249612,76
145,252053,251490,563
146,249700,249624,76
147,249670,249594,76
148,252106,251521,585
149,252061,251482,579
150,252007,251430,577
151,251908,251372,536
152,249716,249615,101
153,249688,249587,101
154,249696,249620,76
155,252074,251511,563
156,252121,251360,761
157,251898,251362,536
158,251907,251357,550
159,249683,249582,101
160,251924,251386,538
161,251777,251241,536
162,249726,249625,101
163,251867,251331,536
164,251720,251188,532
165,251734,251198,536
166,249736,249620,116
167,251737,251201,536
168,249715,249614,101
169,249676,249575,101
170,249693,249617,76
171,251735,251175,560
172,251784,251222,562
173,251736,251182,554
174,249735,249619,116
175,249688,249587,101
176,251626,251063,563
177,249677,249576,101
178,251655,251096,559
179,249688,249587,101
180,249688,249612,76
181,249666,249590,76
182,251671,251053,618
183,249663,249587,76
184,249688,249612,76
185,249654,249578,76
186,251628,251065,563
187,249661,249585,76
188,249691,249615,76
189,251485,250890,595
190,249700,249609,91
191,249664,249588,76
192,251501,250942,559
193,251608,251045,563
194,249719,249618,101
195,251420,250861,559
196,249711,249610,101
197,251368,250773,595
198,251296,250746,550
199,249692,249591,101
200,249714,249613,101
201,249663,249587,76
202,249700,249624,76
203,249652,249576,76
204,249689,249613,76
205,251437,250874,563
206,249706,249615,91
207,249667,249591,76
208,251382,250787,595
209,251431,250871,560
210,249721,249620,101
211,249652,249576,76
212,251456,250893,563
213,251396,250837,559
214,251454,250872,582
215,249691,249590,101
216,249707,249606,101
217,251334,250743,591
218,249721,249620,101
219,249658,249582,76
220,251326,250764,562
221,249662,249586,76
222,251415,250809,606
223,249671,249595,76
224,251468,250896,572
225,249664,249588,76
226,251497,250900,597
227,249663,249587,76
228,249693,249617,76
229,249657,249581,76
230,249711,249620,91
231,249663,249587,76
232,251452,250889,563
233,249666,249590,76
234,249695,249619,76
235,251423,250863,560
236,249690,249614,76
237,249652,249576,76
238,251483,250906,577
239,249663,249587,76
240,249688,249612,76
241,251429,250866,563
242,251498,250895,603
243,249688,249587,101
244,251498,250894,604
245,249673,249572,101
246,251464,250890,574
247,249686,249585,101
248,249693,249617,76
249,249666,249590,76
250,251426,250867,559
251,249663,249587,76
252,249688,249612,76
253,249658,249582,76
254,249723,249647,76
255,249689,249613,76
256,251937,251374,563
257,249688,249612,76
258,251971,251382,589
259,252104,251517,587
260,249701,249585,116
261,251755,251193,562
262,251867,251332,535
263,251733,251201,532
264,249690,249589,101
265,249713,249612,101
266,251558,250995,563
267,249725,249624,101
268,249667,249576,91
269,249687,249611,76
270,249663,249587,76
271,251624,251061,563
272,251529,250934,595
273,249711,249610,101
274,249663,249587,76
275,251597,251035,562
276,251331,250737,594
277,249713,249612,101
278,251502,250919,583
279,251455,250883,572
280,249695,249594,101
281,249711,249610,101
282,251321,250758,563
283,249721,249620,101
284,251324,250746,578
285,251405,250869,536
286,251438,250866,572
287,249721,249620,101
288,249691,249590,101
289,251435,250847,588
290,251393,250857,536
291,251474,250906,568
292,249698,249582,116
293,251438,250905,533
294,251379,250843,536
295,249726,249625,101
296,251292,250756,536
297,249702,249601,101
298,251367,250831,536
299,251449,250913,536
300,249703,249587,116
301,251332,250778,554
302,251272,250740,532
303,249718,249617,101
304,251407,250871,536
305,249708,249607,101
306,251436,250864,572
307,251435,250900,535
308,251408,250858,550
309,249715,249614,101
310,249677,249576,101
311,251468,250871,597
312,251394,250862,532
313,251439,250906,533
314,251429,250859,570
315,251345,250773,572
316,249703,249587,116
317,251306,250770,536
318,249679,249578,101
319,249725,249624,101
320,249661,249585,76
321,249691,249615,76
322,249665,249589,76
323,249685,249609,76
324,251330,250736,594
325,251483,250880,603
326,251219,250649,570
327,251395,250859,536
328,249684,249583,101
329,249711,249610,101
330,249672,249596,76
331,249691,249615,76
332,249682,249591,91
333,249689,249613,76
334,249663,249587,76
335,251313,250750,563
336,251159,250596,563
337,249714,249613,101
338,251304,250701,603
339,251271,250735,536
340,251297,250713,584
341,251048,250512,536
342,249688,249587,101
343,249721,249620,101
344,251255,250692,563
345,249715,249614,101
346,251273,250710,563
347,251259,250727,532
348,251285,250695,590
349,249707,249606,101
350,249689,249588,101
351,251136,250576,560
352,249683,249582,101
353,249687,249611,76
354,249662,249586,76
355,249705,249629,76
356,251169,250557,612
357,249681,249605,76
358,249664,249588,76
359,249696,249620,76
360,249663,249587,76
361,251147,250566,581
362,251102,250539,563
363,249721,249620,101
364,249678,249587,91
365,251122,250562,560
366,249666,249590,76
367,251134,250571,563
368,251109,250546,563
369,249715,249614,101
370,251121,250524,597
371,249722,249621,101
372,249678,249587,91
373,250950,250390,560
374,250942,250379,563
375,249719,249618,101
376,250971,250390,581
377,250958,250422,536
378,249673,249572,101
379,250965,250429,536
380,250961,250373,588
381,249733,249632,101
382,249697,249621,76
383,251960,251397,563
384,249688,249612,76
385,249667,249591,76
386,249709,249618,91
387,249663,249587,76
388,249688,249612,76
389,252087,251510,577
390,249693,249617,76
391,251857,251262,595
392,251970,251407,563
393,252041,251509,532
394,249727,249611,116
395,249688,249587,101
396,251935,251374,561
397,251888,251334,554
398,251800,251228,572
399,251625,251071,554
400,249713,249612,101
401,251743,251171,572
402,249725,249609,116
403,249689,249588,101
404,251693,251090,603
405,249688,249587,101
406,249696,249620,76
407,249657,249581,76
408,251773,251208,565
409,249663,249587,76
410,249708,249617,91
411,251629,251067,562
412,249688,249612,76
413,249663,249587,76
414,251825,251230,595
415,249646,249570,76
416,249689,249613,76
417,249661,249585,76
418,249720,249629,91
419,251753,251191,562
420,251777,251214,563
421,249688,249587,101
422,249696,249620,76
423,251769,251172,597
424,251772,251209,563
425,251569,251037,532
426,249736,249620,116
427,249690,249589,101
428,251608,251011,597
429,249689,249588,101
430,249696,249620,76
431,249663,249587,76
432,249689,249613,76
433,249661,249585,76
434,251478,250901,577
435,249663,249587,76
436,251470,250873,597
437,249665,249589,76
438,249696,249620,76
439,249663,249587,76
440,249692,249616,76
441,249646,249570,76
442,251474,250878,596
443,251444,250881,563
444,251431,250895,536
445,251294,250742,552
446,249719,249618,101
447,249688,249587,101
448,249688,249612,76
449,251262,250683,579
450,249713,249622,91
451,251267,250704,563
452,249688,249612,76
453,251151,250588,563
454,249690,249614,76
455,249663,249587,76
456,251286,250727,559
457,249658,249582,76
458,249711,249620,91
459,249663,249587,76
460,249688,249612,76
461,251268,250705,563
462,249686,249610,76
463,251277,250714,563
464,249688,249612,76
465,251291,250720,571
466,249712,249621,91
467,249657,249581,76
468,249686,249610,76
469,251308,250713,595
470,251320,250725,595
471,249693,249592,101
472,251327,250730,597
473,249688,249587,101
474,249712,249621,91
475,249652,249576,76
476,251172,250610,562
477,249663,249587,76
478,251303,250740,563
479,251159,250586,573
480,251150,250617,533
481,251085,250549,536
482,251129,250579,550
483,249679,249578,101
484,251138,250562,576
485,249688,249587,101
486,249721,249620,101
487,249666,249590,76
488,249678,249602,76
489,249663,249587,76
490,251054,250476,578
491,249658,249582,76
492,249690,249614,76
493,249661,249585,76
494,249706,249630,76
495,249667,249591,76
496,251006,250443,563
497,249664,249588,76
498,249711,249620,91
499,250936,250373,563
500,249690,249614,76
501,249657,249581,76
502,250981,250419,562
503,250939,250376,563
504,249708,249607,101
505,250958,250395,563
506,250961,250415,546
507,249688,249587,101
508,249744,249643,101
509,249696,249620,76
510,249663,249587,76
511,249651,249614,37
