bit_position,bit_interval,receiver_interval,sender_interval
0,252415,251674,741
1,252248,251706,542
2,249831,249730,101
3,249836,249735,101
4,249815,249739,76
5,249812,249736,76
6,249785,249709,76
7,249794,249718,76
8,249850,249733,117
9,249814,249738,76
10,252126,251553,573
11,249819,249743,76
12,252212,251625,587
13,249817,249741,76
14,249787,249711,76
15,252042,251479,563
16,252087,251485,602
17,252022,251490,532
18,249833,249732,101
19,252050,251514,536
20,251915,251379,536
21,249842,249741,101
22,249821,249720,101
23,249785,249709,76
24,252071,251469,602
25,249817,249741,76
26,252046,251483,563
27,252114,251519,595
28,249829,249728,101
29,251973,251384,589
30,249808,249707,101
31,249787,249711,76
32,249827,249736,91
33,249817,249741,76
34,249820,249744,76
35,252106,251503,603
36,252083,251488,595
37,249843,249742,101
38,251938,251353,585
39,249816,249715,101
40,252078,251501,577
41,252018,251485,533
42,252035,251500,535
43,249842,249741,101
44,251898,251326,572
45,249845,249744,101
46,249802,249701,101
47,249798,249722,76
48,251819,251241,578
49,249809,249733,76
50,249818,249742,76
51,249817,249741,76
52,249800,249724,76
53,251930,251367,563
54,249781,249705,76
55,249796,249720,76
56,251955,251365,590
57,251778,251199,579
58,251907,251331,576
59,251768,251232,536
60,251845,251309,536
61,251768,251235,533
62,251808,251272,536
63,249823,249722,101
64,249847,249731,116
65,249810,249734,76
66,251897,251338,559
67,251877,251318,559
68,251884,251328,556
69,249844,249743,101
70,249795,249694,101
71,249803,249727,76
72,251789,251197,592
73,249817,249741,76
74,249817,249741,76
75,251940,251337,603
76,249809,249733,76
77,251880,251317,563
78,251894,251299,595
79,249823,249722,101
80,251901,251323,578
81,249842,249741,101
82,249821,249745,76
83,251892,251332,560
84,251929,251341,588
85,249842,249741,101
86,249778,249702,76
87,249800,249724,76
88,249820,249729,91
89,251694,251121,573
90,251869,251310,559
91,251899,251331,568
92,249836,249735,101
93,251794,251222,572
94,251838,251284,554
95,249832,249731,101
96,251874,251324,550
97,249843,249742,101
98,251848,251312,536
99,249837,249736,101
100,249837,249736,101
101,251895,251310,585
102,251839,251303,536
103,249823,249722,101
104,251889,251323,566
105,251713,251178,535
106,251741,251205,536
107,249839,249738,101
108,249841,249740,101
109,249811,249735,76
110,249783,249707,76
111,251706,251143,563
112,249815,249724,91
113,251668,251080,588
114,251778,251181,597
115,251715,251179,536
116,249836,249735,101
117,249831,249730,101
118,249784,249708,76
119,249792,249716,76
120,249829,249738,91
121,251735,251175,560
122,249815,249739,76
123,249817,249741,76
124,249809,249733,76
125,251741,251138,603
126,251739,251144,595
127,252049,251513,536
128,249837,249736,101
129,249846,249745,101
130,252112,251527,585
131,249842,249741,101
132,252222,251659,563
133,249828,249727,101
134,252226,251648,578
135,252119,251579,540
136,249842,249741,101
137,252206,251670,536
138,252208,251672,536
139,249839,249738,101
140,249844,249743,101
141,252241,251666,575
142,249852,249736,116
143,252058,251498,560
144,249843,249742,101
145,252202,251640,562
146,249829,249728,101
147,252203,251640,563
148,249842,249741,101
149,252222,251650,572
150,249854,249738,116
151,251977,251414,563
152,251920,251344,576
153,251759,251189,570
154,249825,249724,101
155,251712,251176,536
156,249841,249740,101
157,251604,251068,536
158,249853,249737,116
159,251665,251132,533
160,251749,251179,570
161,249842,249741,101
162,249834,249733,101
163,251739,251179,560
164,251608,251076,532
165,251702,251170,532
166,251730,251142,588
167,249778,249677,101
168,249843,249742,101
169,251645,251066,579
170,249840,249739,101
171,249820,249744,76
172,249806,249730,76
173,249817,249741,76
174,249824,249733,91
175,249757,249681,76
176,251758,251195,563
177,251585,251022,563
178,251540,251004,536
179,249842,249741,101
180,249831,249730,101
181,249818,249742,76
182,251445,250867,578
183,249762,249686,76
184,251441,250838,603
185,249811,249735,76
186,249809,249733,76
187,251411,250847,564
188,251310,250751,559
189,251393,250861,532
190,251394,250844,550
191,251318,250785,533
192,251288,250752,536
193,251417,250841,576
194,251229,250694,535
195,251260,250707,553
196,249842,249741,101
197,251250,250696,554
198,249843,249727,116
199,251213,250641,572
200,249837,249736,101
201,249835,249734,101
202,251141,250578,563
203,249842,249741,101
204,251105,250542,563
205,251091,250555,536
206,250903,250353,550
207,250857,250321,536
208,250910,250375,535
209,250798,250222,576
210,250745,250212,533
211,250762,250226,536
212,249836,249735,101
213,249847,249746,101
214,250787,250209,578
215,250695,250163,532
216,249842,249741,101
217,250748,250212,536
218,250739,250203,536
219,249832,249731,101
220,249842,249741,101
221,249817,249741,76
222,249819,249728,91
223,249766,249690,76
224,249811,249735,76
225,249827,249751,76
226,250774,250211,563
227,249806,249730,76
228,250811,250208,603
229,250680,250117,563
230,249849,249733,116
231,249771,249695,76
232,249811,249735,76
233,250822,250218,604
234,250611,250048,563
235,250595,250060,535
236,250605,250069,536
237,250612,250076,536
238,250599,250049,550
239,249788,249687,101
240,250577,250041,536
241,249843,249742,101
242,249834,249733,101
243,250631,250068,563
244,249847,249746,101
245,249811,249735,76
246,249824,249733,91
247,250600,249997,603
248,250609,250046,563
249,249847,249746,101
250,249809,249733,76
251,250507,249945,562
252,249818,249742,76
253,250614,250051,563
254,251976,251413,563
255,249842,249741,101
256,249803,249727,76
257,252021,251458,563
258,251965,251370,595
259,252026,251469,557
260,251951,251377,574
261,252034,251498,536
262,249797,249696,101
263,249843,249742,101
264,249796,249720,76
265,249808,249732,76
266,251988,251391,597
267,249817,249741,76
268,251981,251379,602
269,252078,251491,587
270,251988,251452,536
271,249847,249746,101
272,252031,251459,572
273,249833,249732,101
274,249841,249740,101
275,249817,249741,76
276,252061,251483,578
277,249821,249745,76
278,251911,251348,563
279,251956,251393,563
280,251980,251447,533
281,249837,249736,101
282,252074,251498,576
283,252007,251472,535
284,249849,249733,116
285,251894,251358,536
286,249787,249686,101
287,251945,251373,572
288,252029,251459,570
289,249848,249747,101
290,249844,249743,101
291,252089,251502,587
292,252020,251474,546
293,251814,251242,572
294,251724,251172,552
295,249860,249759,101
296,249823,249722,101
297,251931,251336,595
298,249844,249743,101
299,251912,251317,595
300,249850,249734,116
301,251742,251179,563
302,251645,251112,533
303,251583,251031,552
304,251511,250975,536
305,251557,251020,537
306,249842,249741,101
307,251451,250907,544
308,251554,251004,550
309,251555,250987,568
310,251426,250858,568
311,249843,249742,101
312,251524,250988,536
313,249841,249740,101
314,249842,249741,101
315,249817,249741,76
316,251429,250851,578
317,249815,249739,76
318,249773,249697,76
319,249816,249740,76
320,249791,249715,76
321,251427,250868,559
322,249817,249741,76
323,249817,249741,76
324,249828,249737,91
325,251419,250857,562
326,251431,250827,604
327,251433,250863,570
328,251404,250832,572
329,251262,250726,536
330,249840,249739,101
331,249838,249737,101
332,251413,250835,578
333,249831,249730,101
334,251222,250659,563
335,249842,249741,101
336,251239,250676,563
337,251230,250698,532
338,251077,250541,536
339,251111,250539,572
340,250972,250400,572
341,249837,249736,101
342,251014,250478,536
343,251061,250525,536
344,251053,250517,536
345,249843,249742,101
346,251059,250523,536
347,249843,249742,101
348,249849,249733,116
349,249811,249735,76
350,249786,249710,76
351,251132,250528,604
352,251106,250519,587
353,251064,250529,535
354,249833,249732,101
355,251088,250555,533
356,251080,250530,550
357,249842,249741,101
358,249799,249698,101
359,249806,249730,76
360,251114,250519,595
361,249817,249741,76
362,251109,250546,563
363,249821,249745,76
364,249822,249731,91
365,249817,249741,76
366,249773,249697,76
367,249808,249732,76
368,249800,249724,76
369,249817,249741,76
370,251049,250446,603
371,249820,249744,76
372,251102,250524,578
373,251154,250551,603
374,251035,250499,536
375,251083,250547,536
376,249829,249728,101
377,249840,249739,101
378,251153,250550,603
379,251091,250558,533
380,251078,250528,550
381,249853,249752,101
382,249823,249747,76
383,252215,251652,563
384,252064,251502,562
385,252034,251464,570
386,252064,251514,550
387,249840,249739,101
388,251912,251376,536
389,252007,251450,557
390,251906,251373,533
391,249823,249722,101
392,251945,251385,560
393,249831,249730,101
394,249856,249740,116
395,252034,251471,563
396,251920,251384,536
397,249798,249697,101
398,249842,249741,101
399,251911,251348,563
400,251780,251215,565
401,251828,251292,536
402,251886,251336,550
403,251889,251313,576
404,249831,249730,101
405,251665,251129,536
406,249838,249737,101
407,249837,249736,101
408,251805,251202,603
409,249825,249724,101
410,249832,249741,91
411,249809,249733,76
412,249798,249722,76
413,249783,249707,76
414,251729,251166,563
415,249809,249733,76
416,249819,249743,76
417,251571,251008,563
418,251610,250998,612
419,251599,251031,568
420,251421,250885,536
421,249800,249699,101
422,249840,249739,101
423,249809,249733,76
424,249814,249738,76
425,251580,250993,587
426,251605,251031,574
427,251534,251002,532
428,251437,250905,532
429,251398,250865,533
430,249831,249730,101
431,249840,249739,101
432,251426,250862,564
433,249822,249721,101
434,249836,249745,91
435,251446,250858,588
436,251471,250867,604
437,249811,249710,101
438,251441,250844,597
439,251407,250871,536
440,249842,249741,101
441,251373,250841,532
442,249860,249744,116
443,251146,250614,532
444,249842,249741,101
445,251332,250799,533
446,251372,250836,536
447,249837,249736,101
448,251205,250637,568
449,251357,250821,536
450,251406,250860,546
451,249823,249722,101
452,249843,249742,101
453,249773,249697,76
454,251456,250852,604
455,249812,249736,76
456,251321,250734,587
457,249806,249730,76
458,251423,250845,578
459,249798,249722,76
460,249820,249744,76
461,249767,249691,76
462,251412,250849,563
463,249811,249735,76
464,249809,249733,76
465,249807,249731,76
466,249832,249741,91
467,251414,250851,563
468,249823,249747,76
469,251407,250810,597
470,251351,250754,597
471,251390,250858,532
472,249831,249730,101
473,249824,249723,101
474,251450,250872,578
475,249834,249733,101
476,249820,249744,76
477,249765,249689,76
478,251336,250755,581
479,249807,249731,76
480,249810,249734,76
481,249810,249734,76
482,249830,249739,91
483,249809,249733,76
484,249819,249743,76
485,249760,249684,76
486,249824,249748,76
487,249809,249733,76
488,251451,250854,597
489,249806,249730,76
490,249828,249737,91
491,249809,249733,76
492,249823,249747,76
493,249764,249688,76
494,249819,249743,76
495,249809,249733,76
496,249817,249741,76
497,251301,250697,604
498,249833,249742,91
499,251252,250689,563
500,249817,249741,76
501,249768,249692,76
502,251157,250594,563
503,249805,249729,76
504,251292,250695,597
505,249806,249730,76
506,249821,249730,91
507,251239,250676,563
508,251999,251436,563
509,249834,249733,101
510,252217,251655,562
511,252139,251653,486
