bit_position,bit_interval,receiver_interval,sender_interval
0,252863,252122,741
1,252715,252148,567
2,250271,250170,101
3,250282,250181,101
4,252631,252068,563
5,250277,250176,101
6,250259,250183,76
7,252696,252103,593
8,252688,252088,600
9,252560,251988,572
10,250257,250156,101
11,250284,250183,101
12,252606,252002,604
13,250282,250181,101
14,250269,250193,76
15,250246,250170,76
16,252707,252099,608
17,252702,252099,603
18,252616,252080,536
19,250286,250185,101
20,250272,250171,101
21,252694,252097,597
22,250283,250182,101
23,250246,250170,76
24,250266,250175,91
25,252709,252137,572
26,252683,252079,604
27,252645,252109,536
28,252613,252077,536
29,252447,251871,576
30,252624,252092,532
31,252631,252061,570
32,250292,250176,116
33,252636,252078,558
34,250282,250181,101
35,252648,252113,535
36,250263,250162,101
37,250283,250182,101
38,252666,252104,562
39,250277,250176,101
40,252524,251947,577
41,250276,250175,101
42,250257,250181,76
43,252485,251926,559
44,250238,250162,76
45,252345,251780,565
46,252329,251770,559
47,252331,251795,536
48,252367,251798,569
49,250274,250173,101
50,250283,250182,101
51,250273,250197,76
52,250244,250168,76
53,250261,250185,76
54,252341,251778,563
55,252362,251783,579
56,250291,250175,116
57,250246,250170,76
58,250258,250182,76
59,250257,250181,76
60,252335,251764,571
61,250260,250184,76
62,252376,251772,604
63,252337,251774,563
64,252297,251747,550
65,250273,250172,101
66,252290,251754,536
67,252306,251746,560
68,250274,250173,101
69,252241,251671,570
70,252140,251604,536
71,250283,250182,101
72,252155,251605,550
73,252131,251595,536
74,250284,250183,101
75,252020,251444,576
76,250274,250173,101
77,251988,251452,536
78,250273,250172,101
79,250284,250183,101
80,250264,250173,91
81,252078,251475,603
82,251918,251355,563
83,250271,250170,101
84,250250,250174,76
85,250257,250181,76
86,252025,251421,604
87,251891,251328,563
88,250277,250161,116
89,250257,250181,76
90,252037,251474,563
91,250246,250170,76
92,251792,251229,563
93,252039,251476,563
94,252010,251474,536
95,250285,250184,101
96,251987,251437,550
97,250283,250182,101
98,250282,250181,101
99,251989,251430,559
100,250277,250176,101
101,251998,251435,563
102,251901,251341,560
103,250300,250199,101
104,250278,250162,116
105,250258,250182,76
106,250257,250181,76
107,250257,250181,76
108,252024,251461,563
109,250251,250175,76
110,250257,250181,76
111,252040,251436,604
112,251869,251291,578
113,250285,250184,101
114,250296,250220,76
115,252034,251463,571
116,252033,251470,563
117,251986,251451,535
118,252003,251451,552
119,251987,251451,536
120,252000,251451,549
121,250286,250185,101
122,250280,250179,101
123,250257,250181,76
124,252011,251442,569
125,250232,250156,76
126,252064,251477,587
127,250294,250218,76
128,250257,250181,76
129,252438,251875,563
130,250236,250160,76
131,250255,250179,76
132,252679,252091,588
133,252692,252088,604
134,252686,252104,582
135,252451,251915,536
136,250283,250182,101
137,250282,250181,101
138,252459,251896,563
139,250276,250175,101
140,252493,251933,560
141,252496,251926,570
142,252268,251694,574
143,252338,251780,558
144,252483,251927,556
145,250322,250221,101
146,250282,250181,101
147,250267,250191,76
148,250246,250170,76
149,252368,251773,595
150,252361,251763,598
151,252273,251738,535
152,250285,250184,101
153,252303,251767,536
154,252212,251676,536
155,250274,250173,101
156,252272,251740,532
157,250286,250185,101
158,252345,251795,550
159,250274,250173,101
160,250292,250191,101
161,252360,251773,587
162,250282,250181,101
163,252212,251649,563
164,251960,251424,536
165,252345,251777,568
166,250295,250179,116
167,252323,251763,560
168,250283,250182,101
169,252293,251750,543
170,252304,251768,536
171,250298,250197,101
172,252281,251745,536
173,252371,251795,576
174,252330,251758,572
175,252299,251764,535
176,250282,250181,101
177,252195,251659,536
178,252331,251795,536
179,250272,250171,101
180,250282,250181,101
181,252340,251781,559
182,250286,250170,116
183,252302,251739,563
184,250306,250205,101
185,252221,251634,587
186,252203,251667,536
187,252124,251589,535
188,252160,251625,535
189,250282,250181,101
190,252062,251488,574
191,252168,251627,541
192,250282,250181,101
193,252068,251492,576
194,252066,251496,570
195,250263,250162,101
196,252130,251595,535
197,250298,250197,101
198,250292,250176,116
199,252064,251460,604
200,251961,251425,536
201,250282,250181,101
202,250282,250181,101
203,250238,250162,76
204,252034,251471,563
205,250257,250181,76
206,250272,250181,91
207,252065,251470,595
208,252010,251447,563
209,250283,250182,101
210,252002,251441,561
211,252009,251455,554
212,250286,250185,101
213,250280,250179,101
214,251928,251309,619
215,250276,250175,101
216,251829,251266,563
217,250283,250182,101
218,250257,250181,76
219,251846,251283,563
220,250260,250184,76
221,250241,250165,76
222,251889,251311,578
223,250249,250173,76
224,250248,250172,76
225,250261,250185,76
226,251883,251288,595
227,250249,250173,76
228,251869,251306,563
229,250246,250170,76
230,251928,251309,619
231,251864,251301,563
232,250266,250165,101
233,251847,251286,561
234,250270,250169,101
235,250249,250173,76
236,251859,251294,565
237,251873,251276,597
238,250299,250183,116
239,251858,251296,562
240,251830,251294,536
241,251735,251199,536
242,251838,251270,568
243,250275,250174,101
244,250282,250181,101
245,250236,250160,76
246,251913,251294,619
247,251813,251253,560
248,251830,251294,536
249,250298,250197,101
250,251595,251062,533
251,251836,251300,536
252,251858,251289,569
253,250282,250181,101
254,252664,252128,536
255,252418,251883,535
256,252628,252095,533
257,250273,250172,101
258,250286,250185,101
259,250255,250179,76
260,250264,250173,91
261,250259,250183,76
262,252699,252112,587
263,252655,252092,563
264,252616,252080,536
265,252630,252094,536
266,252473,251940,533
267,252526,251969,557
268,250289,250173,116
269,252477,251945,532
270,252510,251934,576
271,252275,251723,552
272,252371,251835,536
273,250282,250181,101
274,250286,250185,101
275,250246,250170,76
276,250265,250174,91
277,252526,251922,604
278,252374,251811,563
279,252476,251943,533
280,250262,250161,101
281,250282,250181,101
282,252529,251966,563
283,252477,251945,532
284,250291,250175,116
285,250282,250181,101
286,250257,250181,76
287,250260,250184,76
288,252516,251927,589
289,252499,251940,559
290,250282,250181,101
291,250236,250160,76
292,252521,251947,574
293,250248,250172,76
294,250257,250181,76
295,250275,250199,76
296,252372,251769,603
297,252343,251756,587
298,252296,251760,536
299,252209,251656,553
300,250294,250178,116
301,252308,251772,536
302,250282,250181,101
303,250282,250181,101
304,250224,250148,76
305,252217,251654,563
306,250296,250220,76
307,252207,251614,593
308,250282,250191,91
309,252187,251600,587
310,250258,250182,76
311,250257,250181,76
312,252172,251610,562
313,252205,251626,579
314,250280,250179,101
315,250257,250181,76
316,252170,251595,575
317,252163,251600,563
318,250283,250182,101
319,250297,250221,76
320,252191,251632,559
321,250268,250192,76
322,252045,251482,563
323,250257,250181,76
324,250264,250173,91
325,252167,251604,563
326,251966,251403,563
327,250280,250179,101
328,250249,250173,76
329,250257,250181,76
330,250230,250154,76
331,250258,250182,76
332,250288,250197,91
333,250257,250181,76
334,250267,250191,76
335,250251,250175,76
336,250249,250173,76
337,252201,251604,597
338,252229,251626,603
339,252159,251605,554
340,250289,250173,116
341,250282,250181,101
342,250259,250183,76
343,252152,251590,562
344,252211,251608,603
345,250306,250205,101
346,250257,250181,76
347,250269,250193,76
348,250258,250167,91
349,250257,250181,76
350,252204,251607,597
351,252158,251595,563
352,250278,250177,101
353,252189,251626,563
354,250282,250181,101
355,250259,250183,76
356,252153,251575,578
357,252098,251503,595
358,250298,250197,101
359,252178,251615,563
360,250285,250184,101
361,250255,250179,76
362,252203,251606,597
363,250257,250181,76
364,252189,251612,577
365,252200,251640,560
366,250282,250181,101
367,252101,251497,604
368,250278,250177,101
369,251993,251389,604
370,250282,250181,101
371,250273,250197,76
372,250259,250168,91
373,250261,250185,76
374,252201,251614,587
375,252177,251618,559
376,250274,250173,101
377,252172,251613,559
378,252170,251610,560
379,252051,251495,556
380,252161,251611,550
381,250344,250243,101
382,252625,252065,560
383,250274,250173,101
384,252670,252107,563
385,250255,250154,101
386,250273,250182,91
387,250273,250197,76
388,252690,252131,559
389,250267,250191,76
390,252512,251949,563
391,250249,250173,76
392,252675,252100,575
393,250252,250176,76
394,250276,250185,91
395,252652,252067,585
396,252609,252014,595
397,250284,250183,101
398,250246,250170,76
399,252691,252094,597
400,252640,252077,563
401,250282,250181,101
402,250284,250193,91
403,250243,250167,76
404,250257,250181,76
405,252638,252075,563
406,250248,250172,76
407,250253,250177,76
408,252559,251996,563
409,252700,252111,589
410,250299,250183,116
411,252423,251828,595
412,252561,251985,576
413,252659,252102,557
414,252639,252103,536
415,250285,250184,101
416,250280,250179,101
417,250257,250181,76
418,250272,250181,91
419,250240,250164,76
420,250259,250183,76
421,252570,251991,579
422,250257,250181,76
423,250253,250177,76
424,250246,250170,76
425,252536,251973,563
426,252737,252119,618
427,252621,252085,536
428,252665,252089,576
429,252670,252097,573
430,250282,250181,101
431,252449,251913,536
432,250271,250170,101
433,252511,251973,538
434,252518,251934,584
435,252467,251931,536
436,252482,251925,557
437,250268,250167,101
438,252476,251944,532
439,250274,250173,101
440,250277,250176,101
441,252387,251828,559
442,250297,250181,116
443,252514,251927,587
444,250283,250182,101
445,250246,250170,76
446,252392,251832,560
447,250249,250173,76
448,250241,250165,76
449,250262,250186,76
450,252398,251820,578
451,250249,250173,76
452,252516,251957,559
453,250248,250172,76
454,250259,250183,76
455,252381,251800,581
456,252491,251928,563
457,252506,251938,568
458,250286,250170,116
459,250275,250174,101
460,252493,251930,563
461,252459,251926,533
462,250286,250185,101
463,252276,251740,536
464,250282,250181,101
465,252326,251790,536
466,252261,251671,590
467,250275,250174,101
468,252197,251661,536
469,250282,250181,101
470,252325,251790,535
471,252313,251755,558
472,252175,251618,557
473,250282,250181,101
474,252149,251602,547
475,250280,250179,101
476,251983,251431,552
477,251809,251237,572
478,250298,250197,101
479,250263,250162,101
480,251759,251196,563
481,251841,251289,552
482,251874,251301,573
483,250276,250175,101
484,251869,251299,570
485,250282,250181,101
486,251856,251286,570
487,251714,251154,560
488,251840,251305,535
489,251903,251335,568
490,250297,250181,116
491,250292,250191,101
492,251859,251296,563
493,250282,250181,101
494,251711,251148,563
495,250269,250168,101
496,251703,251140,563
497,251654,251118,536
498,251682,251131,551
499,250274,250173,101
500,250257,250156,101
501,251698,251135,563
502,250322,250221,101
503,250249,250173,76
504,251676,251116,560
505,251700,251137,563
506,251678,251129,549
507,250274,250173,101
508,250338,250237,101
509,250224,250148,76
510,252446,251883,563
511,252440,251918,522
