bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252800,252110,690
2,252464,251928,536
3,250282,250181,101
4,252241,251705,536
5,250277,250176,101
6,252280,251744,536
7,250243,250142,101
8,250331,250189,142
9,250258,250182,76
10,250248,250172,76
11,250259,250183,76
12,250249,250173,76
13,250243,250167,76
14,250241,250165,76
15,250225,250149,76
16,252234,251660,574
17,250257,250181,76
18,250248,250172,76
19,250261,250185,76
20,252343,251762,581
21,252328,251761,567
22,252304,251744,560
23,252165,251625,540
24,250291,250175,116
25,252304,251764,540
26,250298,250197,101
27,252322,251789,533
28,250268,250167,101
29,252341,251805,536
30,252017,251481,536
31,250252,250151,101
32,252161,251611,550
33,252007,251474,533
34,252146,251614,532
35,250285,250184,101
36,250266,250165,101
37,252217,251622,595
38,252192,251620,572
39,251996,251460,536
40,251946,251396,550
41,250276,250175,101
42,250282,250181,101
43,252211,251624,587
44,250255,250154,101
45,250260,250184,76
46,252141,251578,563
47,251990,251430,560
48,250291,250175,116
49,250249,250173,76
50,250250,250174,76
51,252035,251475,560
52,251993,251430,563
53,252019,251463,556
54,251936,251404,532
55,251969,251437,532
56,250291,250175,116
57,250271,250170,101
58,250258,250182,76
59,251945,251357,588
60,250249,250173,76
61,251786,251182,604
62,250201,250125,76
63,251864,251283,581
64,250264,250173,91
65,250248,250172,76
66,251871,251308,563
67,251835,251275,560
68,251816,251281,535
69,251877,251309,568
70,251834,251258,576
71,251639,251063,576
72,251829,251279,550
73,250282,250181,101
74,251857,251281,576
75,250294,250193,101
76,251865,251289,576
77,250282,250181,101
78,251807,251271,536
79,250263,250162,101
80,250289,250173,116
81,251856,251297,559
82,251875,251299,576
83,251817,251281,536
84,250275,250174,101
85,250282,250181,101
86,251863,251260,603
87,250281,250180,101
88,251866,251288,578
89,250282,250181,101
90,250257,250181,76
91,251884,251280,604
92,251742,251179,563
93,250306,250205,101
94,251845,251248,597
95,251823,251267,556
96,250283,250167,116
97,251831,251296,535
98,251827,251291,536
99,251870,251334,536
100,250277,250176,101
101,251544,251012,532
102,250248,250147,101
103,250263,250162,101
104,251710,251092,618
105,250275,250174,101
106,251732,251145,587
107,251716,251148,568
108,250279,250178,101
109,251670,251137,533
110,250248,250147,101
111,251654,251118,536
112,250280,250164,116
113,251703,251131,572
114,250281,250180,101
115,250282,250181,101
116,251709,251134,575
117,251529,250977,552
118,251465,250929,536
119,251483,250947,536
120,251529,250979,550
121,250286,250185,101
122,250280,250179,101
123,250257,250181,76
124,251522,250959,563
125,250248,250172,76
126,250224,250148,76
127,252680,252115,565
128,250246,250170,76
129,252559,251971,588
130,252662,252097,565
131,252572,252002,570
132,252698,252122,576
133,252557,252021,536
134,250289,250173,116
135,252531,251999,532
136,250271,250170,101
137,252654,252118,536
138,252618,252077,541
139,250306,250205,101
140,250284,250183,101
141,250251,250175,76
142,252650,252075,575
143,250202,250126,76
144,250252,250176,76
145,252700,252123,577
146,250249,250173,76
147,252685,252122,563
148,252692,252089,603
149,252430,251870,560
150,252505,251949,556
151,252591,252056,535
152,252652,252096,556
153,252568,251998,570
154,250268,250167,101
155,250282,250181,101
156,252672,252093,579
157,252459,251927,532
158,250293,250177,116
159,250227,250126,101
160,252420,251832,588
161,250284,250183,101
162,250238,250162,76
163,250258,250182,76
164,250257,250181,76
165,252557,251954,603
166,250267,250176,91
167,252442,251885,557
168,252515,251955,560
169,250282,250181,101
170,252512,251925,587
171,252508,251948,560
172,252466,251933,533
173,252204,251632,572
174,252348,251774,574
175,250200,250099,101
176,252355,251787,568
177,252164,251596,568
178,251823,251287,536
179,251997,251461,536
180,250280,250179,101
181,251995,251451,544
182,250305,250189,116
183,250216,250115,101
184,250259,250183,76
185,250257,250181,76
186,250249,250173,76
187,250244,250168,76
188,250267,250191,76
189,250257,250181,76
190,252011,251431,580
191,250197,250121,76
192,252034,251471,563
193,250257,250181,76
194,252027,251468,559
195,250258,250182,76
196,250246,250170,76
197,252020,251457,563
198,252033,251456,577
199,250227,250126,101
200,251933,251370,563
201,251897,251361,536
202,251995,251459,536
203,250282,250181,101
204,251997,251461,536
205,250284,250183,101
206,252022,251472,550
207,251834,251298,536
208,252042,251466,576
209,250271,250170,101
210,250275,250174,101
211,252024,251461,563
212,252007,251475,532
213,251985,251449,536
214,250287,250171,116
215,250227,250126,101
216,252013,251450,563
217,250273,250172,101
218,250242,250166,76
219,250257,250181,76
220,252011,251448,563
221,252000,251437,563
222,251920,251330,590
223,251874,251298,576
224,250274,250173,101
225,250277,250176,101
226,251919,251356,563
227,251830,251294,536
228,251766,251198,568
229,251860,251285,575
230,250278,250162,116
231,251784,251248,536
232,251830,251294,536
233,251822,251290,532
234,251827,251291,536
235,251768,251195,573
236,250266,250165,101
237,251825,251293,532
238,251830,251280,550
239,251780,251248,532
240,250282,250181,101
241,250282,250181,101
242,250235,250159,76
243,251739,251176,563
244,250257,250181,76
245,251868,251305,563
246,251591,251016,575
247,250230,250129,101
248,251720,251117,603
249,251533,250997,536
250,251497,250965,532
251,250273,250172,101
252,250286,250185,101
253,251421,250862,559
254,252628,252092,536
255,250282,250181,101
256,250255,250154,101
257,252700,252097,603
258,252605,252072,533
259,252478,251910,568
260,250297,250181,116
261,250274,250173,101
262,250190,250114,76
263,250277,250201,76
264,250246,250170,76
265,252488,251925,563
266,252521,251934,587
267,250271,250170,101
268,252456,251838,618
269,252459,251923,536
270,250233,250132,101
271,250284,250183,101
272,252362,251799,563
273,250274,250173,101
274,252388,251825,563
275,250289,250188,101
276,252348,251770,578
277,252004,251468,536
278,252100,251564,536
279,252159,251623,536
280,252002,251430,572
281,252021,251451,570
282,250282,250181,101
283,250273,250172,101
284,251972,251362,610
285,250254,250153,101
286,250234,250158,76
287,250298,250222,76
288,251990,251427,563
289,251897,251337,560
290,252028,251456,572
291,252036,251468,568
292,252028,251444,584
293,250239,250138,101
294,250259,250158,101
295,252031,251446,585
296,250262,250161,101
297,250252,250176,76
298,250257,250181,76
299,250249,250173,76
300,250275,250184,91
301,250217,250141,76
302,250235,250159,76
303,250257,250181,76
304,250241,250165,76
305,250254,250178,76
306,251998,251436,562
307,252029,251466,563
308,252029,251479,550
309,251972,251396,576
310,251994,251438,556
311,250266,250165,101
312,251884,251348,536
313,250276,250175,101
314,251972,251437,535
315,250283,250182,101
316,250297,250181,116
317,250209,250133,76
318,251796,251233,563
319,251950,251353,597
320,251965,251433,532
321,250276,250175,101
322,250271,250170,101
323,250242,250166,76
324,252032,251454,578
325,252039,251436,603
326,250262,250161,101
327,250249,250173,76
328,250246,250170,76
329,250249,250173,76
330,251917,251336,581
331,252010,251451,559
332,250295,250179,116
333,250228,250152,76
334,251861,251298,563
335,251695,251132,563
336,250288,250187,101
337,251688,251125,563
338,251697,251127,570
339,250284,250183,101
340,250295,250179,116
341,251655,251095,560
342,250283,250182,101
343,250248,250172,76
344,250248,250172,76
345,250249,250173,76
346,250257,250181,76
347,250261,250185,76
348,250301,250210,91
349,251661,251098,563
350,251735,251131,604
351,250277,250176,101
352,250250,250174,76
353,250245,250169,76
354,251567,250972,595
355,251545,250986,559
356,251514,250964,550
357,251345,250809,536
358,250259,250158,101
359,251507,250971,536
360,251495,250959,536
361,251496,250960,536
362,251502,250966,536
363,251522,250986,536
364,251570,250980,590
365,250256,250155,101
366,250258,250157,101
367,251551,250991,560
368,251481,250945,536
369,250263,250162,101
370,251510,250974,536
371,251545,250977,568
372,250297,250181,116
373,250265,250164,101
374,251509,250946,563
375,250282,250181,101
376,250246,250170,76
377,250240,250164,76
378,251526,250963,563
379,250264,250188,76
380,250272,250181,91
381,250270,250194,76
382,252661,252098,563
383,252669,252106,563
384,250279,250178,101
385,250240,250164,76
386,250256,250165,91
387,252700,252096,604
388,252667,252070,597
389,250241,250140,101
390,252537,251952,585
391,250282,250181,101
392,252637,252074,563
393,250268,250167,101
394,250273,250182,91
395,252653,252090,563
396,250247,250171,76
397,252613,252051,562
398,252625,252066,559
399,252632,252096,536
400,250274,250173,101
401,252617,252067,550
402,250298,250182,116
403,250284,250183,101
404,250249,250173,76
405,250216,250140,76
406,250246,250170,76
407,250257,250181,76
408,252673,252076,597
409,252322,251743,579
410,250303,250187,116
411,252675,252090,585
412,250274,250173,101
413,250213,250137,76
414,252575,251978,597
415,252670,252089,581
416,252505,251969,536
417,252641,252105,536
418,252506,251960,546
419,250276,250175,101
420,250274,250173,101
421,250213,250137,76
422,252691,252088,603
423,252536,251977,559
424,252504,251944,560
425,250271,250170,101
426,250299,250183,116
427,250246,250170,76
428,252497,251934,563
429,250206,250130,76
430,250257,250181,76
431,250261,250185,76
432,250243,250167,76
433,250246,250170,76
434,250272,250181,91
435,250241,250165,76
436,252526,251966,560
437,252471,251908,563
438,252444,251912,532
439,250284,250183,101
440,250263,250162,101
441,252317,251757,560
442,250297,250181,116
443,250257,250181,76
444,252310,251747,563
445,250211,250135,76
446,252370,251773,597
447,250257,250181,76
448,252361,251758,603
449,252315,251738,577
450,250297,250181,116
451,250257,250181,76
452,252282,251679,603
453,250186,250110,76
454,252366,251803,563
455,252339,251779,560
456,252098,251486,612
457,250275,250174,101
458,250295,250179,116
459,250241,250165,76
460,252360,251801,559
461,250202,250126,76
462,252370,251783,587
463,250257,250181,76
464,250249,250173,76
465,250233,250157,76
466,252262,251666,596
467,250257,250181,76
468,250249,250173,76
469,250208,250132,76
470,250259,250183,76
471,250257,250181,76
472,252204,251644,560
473,250247,250171,76
474,250261,250170,91
475,252336,251763,573
476,252356,251793,563
477,252313,251743,570
478,250303,250202,101
479,252290,251754,536
480,252297,251761,536
481,250271,250170,101
482,250288,250172,116
483,250259,250183,76
484,250270,250194,76
485,252170,251583,587
486,250258,250182,76
487,252322,251759,563
488,250250,250174,76
489,252379,251776,603
490,252233,251645,588
491,250286,250185,101
492,252185,251582,603
493,250238,250137,101
494,252223,251628,595
495,252057,251505,552
496,250267,250166,101
497,252133,251597,536
498,250297,250181,116
499,252161,251629,532
500,250262,250161,101
501,252021,251448,573
502,250274,250173,101
503,250277,250176,101
504,250255,250179,76
505,252154,251591,563
506,250272,250181,91
507,250257,250181,76
508,252700,252105,595
509,250252,250176,76
510,252518,251955,563
511,250218,250181,37
