bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,250254,250178,76
3,252651,251952,699
4,250249,250173,76
5,250252,250176,76
6,250225,250149,76
7,252477,251890,587
8,250306,250189,117
9,250258,250182,76
10,250248,250172,76
11,250259,250183,76
12,250249,250173,76
13,252456,251893,563
14,250241,250165,76
15,252470,251893,577
16,250264,250173,91
17,252506,251925,581
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,252380,251817,563
22,250224,250148,76
23,250225,250149,76
24,252285,251707,578
25,252313,251709,604
26,250298,250197,101
27,252325,251765,560
28,252218,251650,568
29,252244,251674,570
30,252182,251649,533
31,252288,251732,556
32,252335,251751,584
33,250282,250181,101
34,250282,250181,101
35,250260,250184,76
36,252325,251760,565
37,252236,251673,563
38,252371,251795,576
39,252284,251728,556
40,252323,251776,547
41,250276,250175,101
42,250282,250181,101
43,252351,251789,562
44,252187,251655,532
45,252203,251671,532
46,252283,251752,531
47,250261,250160,101
48,250291,250175,116
49,252203,251640,563
50,252053,251481,572
51,250282,250181,101
52,252045,251510,535
53,250286,250185,101
54,252114,251578,536
55,252144,251588,556
56,252036,251446,590
57,250271,250170,101
58,250283,250182,101
59,252037,251474,563
60,251977,251445,532
61,251979,251443,536
62,251840,251286,554
63,250270,250169,101
64,250289,250173,116
65,250248,250172,76
66,250261,250185,76
67,250255,250179,76
68,252035,251440,595
69,250267,250191,76
70,252004,251417,587
71,250237,250161,76
72,250264,250173,91
73,250257,250181,76
74,250243,250167,76
75,252016,251457,559
76,250249,250173,76
77,252037,251449,588
78,250214,250138,76
79,251856,251293,563
80,250264,250173,91
81,250257,250181,76
82,251890,251293,597
83,250246,250170,76
84,250250,250174,76
85,251900,251303,597
86,251830,251267,563
87,251833,251293,540
88,251676,251126,550
89,251836,251276,560
90,250282,250181,101
91,251671,251135,536
92,250276,250175,101
93,250306,250205,101
94,250223,250147,76
95,250239,250163,76
96,250258,250167,91
97,250258,250182,76
98,251531,250971,560
99,250292,250216,76
100,251533,250970,563
101,250256,250180,76
102,250223,250147,76
103,251520,250958,562
104,250253,250162,91
105,250250,250174,76
106,250257,250181,76
107,250257,250181,76
108,250254,250178,76
109,250251,250175,76
110,251503,250940,563
111,251401,250841,560
112,250280,250164,116
113,251564,250960,604
114,250281,250180,101
115,251547,250984,563
116,250276,250175,101
117,250246,250170,76
118,251511,250952,559
119,250236,250160,76
120,250264,250173,91
121,250261,250185,76
122,251541,250978,563
123,251552,250989,563
124,251504,250971,533
125,250273,250172,101
126,251478,250942,536
127,252520,251984,536
128,252624,252054,570
129,250282,250181,101
130,252616,252075,541
131,250277,250176,101
132,250288,250187,101
133,250271,250195,76
134,250264,250173,91
135,252507,251944,563
136,252544,251983,561
137,250283,250182,101
138,250249,250173,76
139,252658,252094,564
140,250259,250183,76
141,250251,250175,76
142,250264,250173,91
143,252604,252041,563
144,252699,252095,604
145,252548,252012,536
146,250274,250173,101
147,250282,250181,101
148,250259,250183,76
149,250246,250170,76
150,252497,251887,610
151,252458,251896,562
152,250282,250181,101
153,250261,250185,76
154,250243,250167,76
155,250257,250181,76
156,250257,250181,76
157,250240,250164,76
158,250268,250177,91
159,250202,250126,76
160,250257,250181,76
161,250259,250183,76
162,250238,250162,76
163,250258,250182,76
164,252490,251927,563
165,252409,251837,572
166,250292,250176,116
167,252471,251867,604
168,252382,251822,560
169,252504,251934,570
170,250273,250172,101
171,250284,250183,101
172,252517,251938,579
173,252476,251940,536
174,250293,250177,116
175,252157,251587,570
176,252209,251673,536
177,252368,251796,572
178,252207,251653,554
179,252339,251783,556
180,252134,251598,536
181,251892,251356,536
182,250305,250189,116
183,252088,251543,545
184,250284,250183,101
185,252208,251632,576
186,250274,250173,101
187,252079,251511,568
188,252172,251639,533
189,252156,251602,554
190,252152,251605,547
191,250222,250121,101
192,252186,251618,568
193,252135,251602,533
194,252158,251622,536
195,252187,251631,556
196,252066,251506,560
197,252150,251614,536
198,252162,251612,550
199,250227,250126,101
200,250306,250205,101
201,250251,250175,76
202,250249,250173,76
203,250257,250181,76
204,252160,251600,560
205,251941,251354,587
206,251952,251378,574
207,251929,251392,537
208,250283,250182,101
209,250271,250170,101
210,250250,250174,76
211,252066,251463,603
212,251920,251323,597
213,250286,250185,101
214,250262,250171,91
215,250202,250126,76
216,251955,251352,603
217,251992,251429,563
218,250267,250166,101
219,251982,251419,563
220,251853,251321,532
221,250285,250184,101
222,250278,250162,116
223,250202,250126,76
224,251896,251336,560
225,250252,250176,76
226,251900,251337,563
227,252028,251466,562
228,250282,250181,101
229,250257,250181,76
230,252019,251443,576
231,251963,251400,563
232,250282,250181,101
233,250257,250181,76
234,250251,250175,76
235,250251,250175,76
236,252032,251437,595
237,252051,251470,581
238,250284,250168,116
239,251902,251299,603
240,250282,250181,101
241,250257,250181,76
242,251923,251319,604
243,250254,250178,76
244,251930,251368,562
245,251995,251432,563
246,252027,251453,574
247,250230,250129,101
248,250262,250161,101
249,250273,250197,76
250,251905,251342,563
251,250248,250172,76
252,250261,250185,76
253,250257,250181,76
254,250262,250186,76
255,250255,250179,76
256,250241,250165,76
257,250261,250185,76
258,250245,250169,76
259,252691,252096,595
260,252298,251720,578
261,251915,251355,560
262,250239,250138,101
263,252047,251515,532
264,252146,251610,536
265,252162,251631,531
266,250268,250167,101
267,252016,251483,533
268,251919,251345,574
269,250277,250176,101
270,250233,250132,101
271,250256,250180,76
272,252009,251446,563
273,250243,250167,76
274,250254,250178,76
275,252035,251472,563
276,250272,250181,91
277,250257,250181,76
278,251668,251089,579
279,250235,250159,76
280,250262,250186,76
281,251692,251132,560
282,251681,251118,563
283,250285,250184,101
284,251720,251143,577
285,251684,251112,572
286,251649,251089,560
287,250271,250170,101
288,250272,250171,101
289,251707,251144,563
290,251669,251133,536
291,250286,250185,101
292,250311,250195,116
293,251709,251146,563
294,250230,250129,101
295,251710,251147,563
296,250272,250171,101
297,250257,250181,76
298,250273,250197,76
299,250260,250184,76
300,251603,251025,578
301,250257,250181,76
302,251647,251084,563
303,251677,251114,563
304,250317,250216,101
305,251727,251140,587
306,251661,251125,536
307,251677,251141,536
308,251668,251122,546
309,250283,250182,101
310,251624,251088,536
311,251670,251134,536
312,251665,251129,536
313,251696,251128,568
314,250274,250173,101
315,251681,251145,536
316,251656,251106,550
317,251644,251109,535
318,251619,251083,536
319,250282,250181,101
320,250273,250172,101
321,251573,251010,563
322,251525,250989,536
323,250282,250181,101
324,250297,250181,116
325,250261,250185,76
326,250199,250123,76
327,250257,250181,76
328,250230,250154,76
329,251578,250983,595
330,251539,250979,560
331,250282,250181,101
332,251595,250977,618
333,250284,250183,101
334,250178,250102,76
335,250266,250190,76
336,251516,250953,563
337,251532,250969,563
338,250277,250176,101
339,250255,250179,76
340,251570,250975,595
341,251556,250993,563
342,251494,250924,570
343,251543,250973,570
344,250271,250170,101
345,250282,250181,101
346,251403,250840,563
347,250271,250170,101
348,251551,250973,578
349,250282,250181,101
350,250200,250124,76
351,251537,250977,560
352,250244,250168,76
353,251571,251008,563
354,251546,250959,587
355,250271,250170,101
356,251611,250992,619
357,251515,250979,536
358,250230,250129,101
359,250305,250204,101
360,251528,250949,579
361,250282,250181,101
362,251527,250964,563
363,250277,250176,101
364,250274,250183,91
365,251588,251001,587
366,251494,250931,563
367,250283,250182,101
368,250235,250159,76
369,250258,250182,76
370,250249,250173,76
371,251541,250970,571
372,250277,250186,91
373,250251,250175,76
374,250205,250129,76
375,250257,250181,76
376,251417,250857,560
377,250251,250175,76
378,250249,250173,76
379,250257,250181,76
380,250273,250182,91
381,252556,251993,563
382,252696,252093,603
383,252538,251984,554
384,250276,250175,101
385,252507,251975,532
386,250297,250181,116
387,252438,251906,532
388,252447,251907,540
389,252315,251770,545
390,250282,250181,101
391,252344,251774,570
392,250271,250170,101
393,252282,251746,536
394,252374,251786,588
395,250282,250181,101
396,250286,250185,101
397,252146,251587,559
398,250282,250181,101
399,252350,251789,561
400,252342,251772,570
401,252319,251783,536
402,252195,251649,546
403,250266,250165,101
404,250293,250192,101
405,252249,251686,563
406,250282,250181,101
407,252340,251778,562
408,252283,251747,536
409,252069,251533,536
410,252359,251790,569
411,250282,250181,101
412,252310,251774,536
413,252240,251708,532
414,250283,250182,101
415,252299,251764,535
416,252345,251785,560
417,252303,251771,532
418,250291,250175,116
419,252317,251751,566
420,252309,251773,536
421,250225,250124,101
422,252308,251772,536
423,252351,251799,552
424,250282,250181,101
425,252182,251646,536
426,250286,250170,116
427,250282,250181,101
428,252126,251531,595
429,252120,251584,536
430,250285,250184,101
431,250276,250175,101
432,252204,251615,589
433,252557,252004,553
434,252504,251954,550
435,252591,252055,536
436,252585,252047,538
437,252582,252006,576
438,250716,250615,101
439,252537,252005,532
440,252468,251916,552
441,252382,251846,536
442,252429,251883,546
443,252439,251903,536
444,252387,251855,532
445,250662,250561,101
446,252436,251900,536
447,250705,250604,101
448,250716,250615,101
449,250643,250567,76
450,250704,250613,91
451,252463,251882,581
452,250686,250610,76
453,250637,250561,76
454,252479,251882,597
455,250680,250604,76
456,250693,250617,76
457,252375,251816,559
458,252500,251882,618
459,252425,251889,536
460,250703,250602,101
461,250664,250563,101
462,250689,250613,76
463,252442,251880,562
464,252476,251889,587
465,250670,250569,101
466,252495,251893,602
467,250706,250605,101
468,250688,250612,76
469,250640,250564,76
470,250673,250597,76
471,250697,250621,76
472,252445,251883,562
473,250625,250549,76
474,252378,251768,610
475,250689,250613,76
476,250668,250592,76
477,250656,250580,76
478,250683,250607,76
479,252462,251867,595
480,250705,250629,76
481,250632,250556,76
482,252445,251868,577
483,250705,250629,76
484,252374,251785,589
485,252409,251828,581
486,250706,250605,101
487,252426,251863,563
488,252411,251876,535
489,252391,251855,536
490,250733,250617,116
491,250712,250611,101
492,250689,250613,76
493,250639,250563,76
494,250678,250602,76
495,252374,251777,597
496,250689,250613,76
497,250643,250567,76
498,250707,250616,91
499,250681,250605,76
500,252424,251861,563
501,250661,250585,76
502,252463,251884,579
503,252461,251898,563
504,250712,250611,101
505,252373,251814,559
506,252327,251777,550
507,252442,251906,536
508,250313,250212,101
509,252693,252098,595
510,250282,250181,101
511,250218,250181,37
