bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,252683,251993,690
2,252672,252096,576
3,250282,250181,101
4,250274,250173,101
5,252647,252084,563
6,250257,250156,101
7,252655,252067,588
8,252683,252105,578
9,250283,250182,101
10,252649,252073,576
11,252612,252076,536
12,252673,252105,568
13,252625,252089,536
14,252386,251850,536
15,252634,252078,556
16,250289,250173,116
17,252644,252072,572
18,252577,252007,570
19,250286,250185,101
20,250272,250171,101
21,252659,252096,563
22,250249,250148,101
23,252477,251918,559
24,250291,250175,116
25,250257,250181,76
26,250259,250183,76
27,252647,252084,563
28,250243,250167,76
29,252684,252097,587
30,250237,250161,76
31,252509,251936,573
32,250270,250179,91
33,250257,250181,76
34,250257,250181,76
35,252663,252084,579
36,252718,252109,609
37,252603,252067,536
38,252484,251949,535
39,250256,250155,101
40,250294,250178,116
41,250251,250175,76
42,250292,250216,76
43,252688,252084,604
44,250237,250161,76
45,252691,252087,604
46,250223,250147,76
47,250236,250160,76
48,250259,250168,91
49,252526,251964,562
50,250257,250181,76
51,252567,251974,593
52,250244,250168,76
53,250261,250185,76
54,250214,250138,76
55,252662,252099,563
56,252553,251943,610
57,250271,250170,101
58,250258,250182,76
59,252559,251996,563
60,250249,250173,76
61,250260,250184,76
62,250215,250139,76
63,250237,250161,76
64,252618,251999,619
65,252548,251989,559
66,250272,250171,101
67,252582,251994,588
68,252658,252106,552
69,252464,251931,533
70,250237,250136,101
71,250262,250161,101
72,252516,251922,594
73,250289,250188,101
74,250257,250181,76
75,252499,251936,563
76,250249,250173,76
77,252354,251773,581
78,252169,251606,563
79,250277,250176,101
80,250264,250173,91
81,252380,251792,588
82,250261,250185,76
83,250246,250170,76
84,250250,250174,76
85,250257,250181,76
86,252313,251718,595
87,252097,251510,587
88,250285,250169,116
89,250257,250181,76
90,252315,251753,562
91,250260,250184,76
92,250251,250175,76
93,250260,250184,76
94,250223,250147,76
95,250239,250163,76
96,252369,251767,602
97,252334,251774,560
98,252318,251782,536
99,252370,251794,576
100,250277,250176,101
101,250281,250180,101
102,250223,250147,76
103,250273,250197,76
104,252323,251745,578
105,252385,251790,595
106,250282,250181,101
107,250257,250181,76
108,252310,251745,565
109,250244,250168,76
110,250223,250147,76
111,252320,251757,563
112,250255,250164,91
113,252309,251749,560
114,252350,251773,577
115,252216,251646,570
116,252306,251770,536
117,252274,251741,533
118,252288,251752,536
119,252194,251659,535
120,252307,251760,547
121,250286,250185,101
122,250280,250179,101
123,252366,251769,597
124,250274,250173,101
125,252348,251761,587
126,252274,251739,535
127,250288,250187,101
128,250237,250161,76
129,252536,251976,560
130,250255,250179,76
131,250250,250174,76
132,252652,252090,562
133,252685,252090,595
134,252512,251962,550
135,250242,250141,101
136,250271,250170,101
137,250250,250174,76
138,250257,250181,76
139,252397,251837,560
140,252496,251933,563
141,252215,251678,537
142,250297,250181,116
143,252398,251865,533
144,250273,250172,101
145,252523,251947,576
146,252478,251938,540
147,252319,251786,533
148,250285,250184,101
149,250263,250162,101
150,252291,251673,618
151,252250,251715,535
152,252277,251744,533
153,250301,250200,101
154,252295,251759,536
155,252270,251735,535
156,250282,250181,101
157,250263,250162,101
158,250273,250182,91
159,250237,250161,76
160,250257,250181,76
161,252347,251752,595
162,252374,251779,595
163,252306,251773,533
164,252308,251772,536
165,252219,251651,568
166,252070,251504,566
167,250226,250125,101
168,250282,250181,101
169,252196,251617,579
170,250271,250170,101
171,252181,251602,579
172,252166,251631,535
173,250269,250168,101
174,252062,251512,550
175,250221,250120,101
176,252159,251623,536
177,252030,251494,536
178,250273,250172,101
179,252151,251618,533
180,250283,250182,101
181,250274,250173,101
182,250274,250183,91
183,252089,251526,563
184,252206,251643,563
185,252173,251601,572
186,250278,250177,101
187,250284,250183,101
188,252037,251462,575
189,250260,250159,101
190,252051,251477,574
191,251935,251399,536
192,252000,251443,557
193,252012,251456,556
194,250282,250181,101
195,251977,251441,536
196,252033,251461,572
197,250274,250173,101
198,250297,250181,116
199,251966,251404,562
200,250286,250185,101
201,252043,251440,603
202,251900,251348,552
203,251994,251458,536
204,251674,251138,536
205,251669,251133,536
206,250297,250181,116
207,251642,251082,560
208,250299,250198,101
209,251652,251116,536
210,250285,250184,101
211,250282,250181,101
212,251702,251107,595
213,251463,250927,536
214,251715,251165,550
215,251516,250980,536
216,250290,250189,101
217,251637,251101,536
218,251587,251027,560
219,251671,251138,533
220,251704,251169,535
221,250279,250178,101
222,251669,251119,550
223,250227,250126,101
224,251706,251134,572
225,251662,251126,536
226,250278,250177,101
227,250282,250181,101
228,250256,250180,76
229,250251,250175,76
230,251705,251127,578
231,250203,250127,76
232,251709,251147,562
233,251707,251138,569
234,251615,251045,570
235,251683,251147,536
236,250282,250181,101
237,251564,251028,536
238,251677,251127,550
239,251644,251092,552
240,251716,251140,576
241,250275,250174,101
242,251671,251138,533
243,250274,250173,101
244,250282,250181,101
245,251583,251020,563
246,251677,251130,547
247,251625,251089,536
248,250280,250179,101
249,250274,250173,101
250,251697,251135,562
251,250278,250177,101
252,251678,251119,559
253,251652,251122,530
254,250294,250193,101
255,250244,250168,76
256,250250,250174,76
257,250255,250179,76
258,250292,250216,76
259,252497,251934,563
260,252501,251927,574
261,250284,250183,101
262,250213,250137,76
263,252523,251926,597
264,252482,251919,563
265,252415,251883,532
266,252510,251942,568
267,252375,251839,536
268,250292,250176,116
269,252486,251954,532
270,250231,250130,101
271,250274,250173,101
272,252333,251752,581
273,250271,250170,101
274,250258,250182,76
275,250249,250173,76
276,250272,250181,91
277,252393,251796,597
278,250207,250131,76
279,250250,250174,76
280,252368,251765,603
281,252192,251599,593
282,250284,250183,101
283,252228,251625,603
284,250295,250179,116
285,252174,251615,559
286,252140,251568,572
287,250275,250174,101
288,251951,251415,536
289,251995,251460,535
290,250284,250183,101
291,252044,251468,576
292,250297,250181,116
293,251982,251449,533
294,251924,251390,534
295,251927,251351,576
296,250269,250168,101
297,251999,251463,536
298,250285,250184,101
299,251825,251289,536
300,250283,250167,116
301,250296,250195,101
302,251976,251413,563
303,250280,250179,101
304,251979,251416,563
305,251991,251455,536
306,250282,250181,101
307,251999,251445,554
308,250298,250182,116
309,250282,250181,101
310,250213,250137,76
311,252018,251459,559
312,250240,250164,76
313,250271,250195,76
314,252012,251449,563
315,250247,250171,76
316,250276,250185,91
317,250257,250181,76
318,252019,251432,587
319,252063,251482,581
320,251976,251440,536
321,251982,251446,536
322,252007,251451,556
323,250269,250168,101
324,252000,251454,546
325,250316,250215,101
326,251960,251248,712
327,250273,250172,101
328,250262,250161,101
329,250261,250185,76
330,250257,250181,76
331,250242,250166,76
332,251782,251188,594
333,250245,250169,76
334,251819,251260,559
335,251891,251303,588
336,251848,251275,573
337,251827,251291,536
338,250280,250179,101
339,250274,250173,101
340,251877,251302,575
341,251832,251296,536
342,251789,251254,535
343,251675,251119,556
344,251681,251105,576
345,251563,251027,536
346,250272,250171,101
347,251516,250980,536
348,250297,250181,116
349,251494,250958,536
350,250249,250148,101
351,250270,250169,101
352,250247,250171,76
353,251542,250982,560
354,251532,250972,560
355,250262,250161,101
356,250279,250188,91
357,250257,250181,76
358,251507,250947,560
359,250243,250167,76
360,251540,250963,577
361,251520,250957,563
362,250287,250186,101
363,251416,250854,562
364,250297,250181,116
365,251523,250960,563
366,251448,250912,536
367,250263,250162,101
368,250272,250171,101
369,251543,250980,563
370,251535,250963,572
371,251523,250947,576
372,251537,250987,550
373,251516,250980,536
374,251362,250826,536
375,251336,250804,532
376,251363,250827,536
377,251349,250816,533
378,251344,250808,536
379,250276,250175,101
380,250313,250197,116
381,250269,250193,76
382,250250,250174,76
383,252661,252098,563
384,250261,250185,76
385,252655,252093,562
386,252584,251990,594
387,252492,251922,570
388,250271,250170,101
389,250240,250139,101
390,252503,251908,595
391,252463,251928,535
392,250285,250184,101
393,252468,251932,536
394,252323,251773,550
395,252307,251771,536
396,252299,251763,536
397,250241,250140,101
398,252204,251648,556
399,250274,250173,101
400,252324,251748,576
401,250267,250166,101
402,252326,251776,550
403,250276,250175,101
404,250282,250181,101
405,250218,250142,76
406,250237,250161,76
407,250263,250187,76
408,252343,251780,563
409,252331,251744,587
410,250299,250183,116
411,252359,251780,579
412,250268,250167,101
413,250228,250152,76
414,252300,251741,559
415,252366,251771,595
416,250282,250181,101
417,252331,251769,562
418,252197,251607,590
419,250272,250171,101
420,250282,250181,101
421,250213,250137,76
422,252342,251747,595
423,250250,250174,76
424,250257,250181,76
425,252239,251677,562
426,252276,251692,584
427,250263,250162,101
428,252338,251753,585
429,250238,250137,101
430,250252,250176,76
431,250276,250200,76
432,250255,250179,76
433,250251,250175,76
434,252353,251776,577
435,250238,250162,76
436,252101,251538,563
437,250248,250172,76
438,252397,251793,604
439,252255,251668,587
440,252154,251622,532
441,252139,251603,536
442,250297,250181,116
443,250261,250160,101
444,250261,250185,76
445,252097,251538,559
446,252210,251615,595
447,252170,251602,568
448,252002,251470,532
449,250264,250163,101
450,250297,250181,116
451,252206,251619,587
452,252142,251610,532
453,252082,251546,536
454,250282,250181,101
455,252053,251499,554
456,250273,250172,101
457,251975,251439,536
458,252016,251470,546
459,251799,251263,536
460,250284,250183,101
461,250213,250112,101
462,251883,251321,562
463,250272,250171,101
464,250253,250177,76
465,251835,251275,560
466,251862,251284,578
467,250260,250159,101
468,251878,251315,563
469,250229,250128,101
470,250261,250185,76
471,250249,250173,76
472,251875,251287,588
473,250236,250160,76
474,251878,251300,578
475,250249,250173,76
476,250257,250181,76
477,250204,250128,76
478,251444,250881,563
479,250247,250171,76
480,251708,251145,563
481,251715,251128,587
482,250288,250172,116
483,251744,251140,604
484,251590,251030,560
485,251633,251097,536
486,251696,251160,536
487,251509,250973,536
488,251540,251004,536
489,251665,251130,535
490,250288,250172,116
491,250277,250176,101
492,250281,250205,76
493,251688,251091,597
494,251592,251029,563
495,250263,250162,101
496,251538,250975,563
497,251275,250739,536
498,251570,251020,550
499,251515,250979,536
500,251392,250857,535
501,250238,250137,101
502,251349,250813,536
503,250263,250162,101
504,250278,250177,101
505,250246,250170,76
506,251279,250701,578
507,251373,250810,563
508,250280,250179,101
509,250258,250182,76
510,252697,252100,597
511,250205,250168,37
