bit_position,bit_interval,receiver_interval,sender_interval
0,252859,252118,741
1,250333,250222,111
2,252598,252038,560
3,250266,250165,101
4,252660,252092,568
5,252661,252101,560
6,252587,252051,536
7,252584,252048,536
8,250315,250173,142
9,250267,250166,101
10,250264,250188,76
11,250259,250183,76
12,250249,250173,76
13,250257,250181,76
14,250227,250151,76
15,252610,252031,579
16,252663,252089,574
17,252632,252079,553
18,250273,250172,101
19,252609,252077,532
20,250272,250171,101
21,252288,251720,568
22,252458,251923,535
23,250250,250149,101
24,250291,250175,116
25,252432,251829,603
26,250282,250181,101
27,250260,250184,76
28,252526,251966,560
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,252534,251922,612
33,250257,250181,76
34,252440,251878,562
35,252287,251728,559
36,252480,251926,554
37,252197,251661,536
38,250248,250147,101
39,250256,250155,101
40,250261,250170,91
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,252360,251756,604
45,250260,250184,76
46,252306,251745,561
47,252216,251613,603
48,250291,250175,116
49,250249,250173,76
50,250258,250182,76
51,252232,251669,563
52,250244,250168,76
53,252350,251790,560
54,252209,251636,573
55,252330,251770,560
56,252324,251752,572
57,250271,250170,101
58,250267,250166,101
59,252342,251779,563
60,252164,251628,536
61,252335,251799,536
62,250240,250139,101
63,252138,251602,536
64,250273,250157,116
65,252136,251601,535
66,252197,251625,572
67,252155,251619,536
68,252167,251631,536
69,252173,251603,570
70,252123,251569,554
71,252147,251612,535
72,252133,251587,546
73,252158,251622,536
74,252147,251611,536
75,250278,250177,101
76,252140,251604,536
77,252042,251506,536
78,252119,251582,537
79,250263,250162,101
80,250289,250173,116
81,250257,250181,76
82,252192,251597,595
83,252185,251597,588
84,252134,251602,532
85,250282,250181,101
86,251950,251414,536
87,250265,250164,101
88,251986,251436,550
89,252042,251490,552
90,251994,251461,533
91,250271,250170,101
92,250276,250175,101
93,252008,251445,563
94,250248,250147,101
95,250279,250203,76
96,252028,251450,578
97,252017,251454,563
98,250282,250181,101
99,250252,250176,76
100,250252,250176,76
101,252007,251444,563
102,251897,251304,593
103,251988,251420,568
104,250278,250162,116
105,251997,251461,536
106,252002,251450,552
107,251993,251460,533
108,251990,251454,536
109,250276,250175,101
110,251983,251447,536
111,250261,250160,101
112,250280,250164,116
113,251710,251150,560
114,250281,250180,101
115,251688,251125,563
116,251672,251136,536
117,250271,250170,101
118,250249,250148,101
119,250236,250160,76
120,251725,251148,577
121,250261,250185,76
122,251687,251124,563
123,250257,250181,76
124,251605,251042,563
125,250232,250156,76
126,251672,251109,563
127,250258,250182,76
128,250257,250181,76
129,252649,252054,595
130,250260,250184,76
131,250251,250175,76
132,250257,250181,76
133,250249,250173,76
134,252640,252066,574
135,250213,250137,76
136,252334,251771,563
137,250249,250173,76
138,250259,250183,76
139,252317,251754,563
140,252368,251771,597
141,250290,250189,101
142,252396,251786,610
143,252251,251697,554
144,252306,251762,544
145,252346,251794,552
146,252165,251593,572
147,252039,251501,538
148,250284,250183,101
149,252140,251607,533
150,252177,251605,572
151,250231,250130,101
152,252002,251466,536
153,250274,250173,101
154,250282,250181,101
155,252182,251617,565
156,252159,251626,533
157,251952,251380,572
158,252186,251596,590
159,250244,250143,101
160,250271,250170,101
161,252183,251620,563
162,250282,250181,101
163,252078,251516,562
164,250285,250184,101
165,252021,251458,563
166,252024,251472,552
167,250227,250126,101
168,252010,251442,568
169,250277,250176,101
170,251979,251447,532
171,252079,251503,576
172,252032,251461,571
173,251895,251325,570
174,250298,250182,116
175,250227,250126,101
176,252027,251468,559
177,250271,250170,101
178,250251,250175,76
179,252019,251456,563
180,250257,250181,76
181,250238,250162,76
182,252057,251455,602
183,250195,250119,76
184,252008,251449,559
185,250251,250175,76
186,250249,250173,76
187,250258,250182,76
188,250257,250181,76
189,250244,250168,76
190,252068,251448,620
191,251968,251405,563
192,250282,250181,101
193,250251,250175,76
194,250246,250170,76
195,250242,250166,76
196,251905,251301,604
197,251858,251295,563
198,250300,250184,116
199,250194,250118,76
200,251879,251316,563
201,251845,251282,563
202,251814,251282,532
203,250286,250185,101
204,251827,251291,536
205,250274,250173,101
206,250299,250183,116
207,250175,250099,76
208,251871,251312,559
209,251905,251310,595
210,250282,250181,101
211,251873,251310,563
212,251739,251187,552
213,250274,250173,101
214,250297,250181,116
215,251834,251230,604
216,251822,251286,536
217,250274,250173,101
218,250282,250181,101
219,250261,250185,76
220,251746,251187,559
221,250250,250174,76
222,250272,250181,91
223,251828,251233,595
224,251886,251323,563
225,251874,251302,572
226,251751,251175,576
227,250282,250181,101
228,250271,250170,101
229,251854,251291,563
230,250297,250181,116
231,251732,251128,604
232,250325,250224,101
233,251721,251119,602
234,250283,250182,101
235,251708,251129,579
236,251673,251137,536
237,251667,251132,535
238,251719,251130,589
239,250227,250126,101
240,250284,250183,101
241,250238,250162,76
242,250258,250182,76
243,251684,251121,563
244,251687,251124,563
245,250279,250178,101
246,250266,250175,91
247,251656,251075,581
248,251684,251121,563
249,251532,250996,536
250,250285,250184,101
251,250281,250180,101
252,250257,250181,76
253,250251,250175,76
254,250272,250196,76
255,252561,251998,563
256,252681,252077,604
257,250282,250181,101
258,252575,252014,561
259,252633,252065,568
260,252615,252065,550
261,252554,251984,570
262,252616,252044,572
263,250263,250162,101
264,250296,250195,101
265,252466,251878,588
266,252339,251767,572
267,250276,250175,101
268,252520,251930,590
269,250282,250181,101
270,250278,250177,101
271,252432,251828,604
272,252354,251810,544
273,250282,250181,101
274,252469,251919,550
275,252453,251917,536
276,250278,250162,116
277,252464,251928,536
278,252469,251897,572
279,252358,251821,537
280,252463,251910,553
281,250276,250175,101
282,250274,250173,101
283,250249,250173,76
284,252480,251902,578
285,252449,251846,603
286,252439,251885,554
287,252482,251926,556
288,252454,251894,560
289,252475,251923,552
290,250282,250181,101
291,250274,250173,101
292,250267,250176,91
293,252528,251949,579
294,250211,250135,76
295,252520,251957,563
296,250247,250171,76
297,252506,251918,588
298,250259,250183,76
299,252547,251944,603
300,252387,251768,619
301,250294,250193,101
302,250202,250126,76
303,252335,251758,577
304,250246,250170,76
305,252353,251772,581
306,252241,251653,588
307,250288,250187,101
308,252373,251786,587
309,250283,250182,101
310,252159,251596,563
311,250265,250164,101
312,250241,250165,76
313,250273,250197,76
314,250260,250184,76
315,250243,250167,76
316,250272,250181,91
317,252366,251778,588
318,250204,250128,76
319,250241,250165,76
320,250257,250181,76
321,250257,250181,76
322,252383,251788,595
323,250238,250162,76
324,250273,250182,91
325,252325,251761,564
326,252301,251742,559
327,250268,250167,101
328,250251,250175,76
329,250257,250181,76
330,252193,251631,562
331,252078,251499,579
332,250300,250184,116
333,250257,250181,76
334,250213,250137,76
335,252157,251598,559
336,252156,251593,563
337,250323,250222,101
338,250257,250181,76
339,250244,250168,76
340,252046,251471,575
341,250255,250179,76
342,250213,250137,76
343,251999,251440,559
344,251866,251303,563
345,251869,251297,572
346,250282,250181,101
347,251828,251292,536
348,250300,250184,116
349,250266,250165,101
350,250213,250137,76
351,251689,251129,560
352,250248,250172,76
353,250261,250185,76
354,250255,250179,76
355,251855,251292,563
356,250274,250183,91
357,251861,251298,563
358,250214,250138,76
359,251734,251171,563
360,251702,251139,563
361,251708,251138,570
362,250286,250185,101
363,250274,250173,101
364,250272,250181,91
365,251579,251019,560
366,251668,251103,565
367,250247,250146,101
368,250265,250189,76
369,251712,251133,579
370,251450,250853,597
371,250275,250174,101
372,251540,250963,577
373,251502,250966,536
374,250258,250157,101
375,250259,250158,101
376,250257,250181,76
377,251466,250869,597
378,251523,250960,563
379,251556,250980,576
380,250297,250181,116
381,250267,250166,101
382,252669,252106,563
383,252497,251962,535
384,252490,251916,574
385,250286,250185,101
386,250285,250169,116
387,250241,250165,76
388,252432,251828,604
389,250202,250126,76
390,250251,250175,76
391,252524,251937,587
392,250246,250170,76
393,250260,250184,76
394,252512,251930,582
395,252399,251827,572
396,250282,250181,101
397,250208,250132,76
398,252501,251938,563
399,252314,251751,563
400,250287,250186,101
401,250259,250183,76
402,250253,250162,91
403,252228,251665,563
404,250257,250181,76
405,250213,250137,76
406,250278,250202,76
407,250251,250175,76
408,252150,251590,560
409,250257,250181,76
410,252159,251579,580
411,250260,250184,76
412,252234,251631,603
413,252121,251558,563
414,250276,250175,101
415,250246,250170,76
416,252175,251588,587
417,250257,250181,76
418,252179,251583,596
419,250261,250185,76
420,252223,251620,603
421,252178,251583,595
422,250274,250173,101
423,250248,250172,76
424,250239,250163,76
425,252171,251609,562
426,252201,251598,603
427,250285,250184,101
428,252068,251480,588
429,252104,251569,535
430,252154,251620,534
431,250277,250176,101
432,250277,250176,101
433,250255,250179,76
434,250264,250173,91
435,250257,250181,76
436,250230,250154,76
437,252131,251552,579
438,252161,251574,587
439,252054,251519,535
440,250273,250172,101
441,252137,251592,545
442,250273,250157,116
443,252201,251625,576
444,252151,251615,536
445,250242,250141,101
446,252172,251616,556
447,250282,250181,101
448,252127,251594,533
449,250287,250186,101
450,250290,250174,116
451,250257,250181,76
452,250257,250181,76
453,250217,250141,76
454,252187,251624,563
455,250257,250181,76
456,252076,251491,585
457,250248,250172,76
458,252173,251596,577
459,250257,250181,76
460,252060,251497,563
461,250229,250153,76
462,252053,251490,563
463,252194,251631,563
464,252152,251620,532
465,250282,250181,101
466,250292,250176,116
467,252209,251650,559
468,252000,251446,554
469,250238,250137,101
470,250265,250164,101
471,252016,251454,562
472,250271,250170,101
473,250297,250221,76
474,252026,251448,578
475,250246,250170,76
476,250257,250181,76
477,250213,250137,76
478,252004,251445,559
479,252018,251437,581
480,250269,250168,101
481,252005,251442,563
482,250289,250173,116
483,250246,250170,76
484,252034,251452,582
485,251985,251398,587
486,250274,250173,101
487,252057,251470,587
488,251853,251317,536
489,250282,250181,101
490,250289,250173,116
491,250252,250176,76
492,250259,250183,76
493,250213,250137,76
494,252020,251441,579
495,252024,251461,563
496,250260,250159,101
497,252019,251448,571
498,252014,251464,550
499,250282,250181,101
500,252000,251465,535
501,251989,251421,568
502,250274,250173,101
503,250266,250165,101
504,250245,250169,76
505,251915,251353,562
506,251941,251322,619
507,250282,250181,101
508,252599,251996,603
509,250277,250176,101
510,252658,252081,577
511,250226,250175,51
