bit_position,bit_interval,receiver_interval,sender_interval
0,252088,251347,741
1,251859,251313,546
2,251700,251164,536
3,251816,251264,552
4,249610,249509,101
5,251756,251186,570
6,251621,251076,545
7,251671,251099,572
8,251676,251097,579
9,249623,249522,101
10,249613,249512,101
11,249599,249523,76
12,251688,251101,587
13,249631,249555,76
14,249626,249550,76
15,251689,251092,597
16,249604,249513,91
17,251648,251086,562
18,251702,251115,587
19,251675,251115,560
20,251652,251116,536
21,249656,249555,101
22,249644,249543,101
23,249586,249510,76
24,249606,249515,91
25,249597,249521,76
26,249601,249525,76
27,249600,249524,76
28,251711,251126,585
29,249631,249555,76
30,249618,249542,76
31,249588,249512,76
32,249607,249516,91
33,251668,251106,562
34,249597,249521,76
35,249600,249524,76
36,249578,249502,76
37,249635,249559,76
38,249628,249552,76
39,249588,249512,76
40,251721,251111,610
41,251682,251093,589
42,251440,250900,540
43,251655,251123,532
44,249603,249502,101
45,249659,249558,101
46,251590,251009,581
47,249622,249521,101
48,251537,250959,578
49,251392,250820,572
50,249621,249520,101
51,251495,250963,532
52,249609,249508,101
53,249660,249559,101
54,251559,250956,603
55,249622,249521,101
56,251549,250971,578
57,249611,249510,101
58,249598,249522,76
59,251549,250946,603
60,251407,250844,563
61,251520,250988,532
62,249631,249530,101
63,251485,250949,536
64,249629,249513,116
65,251469,250934,535
66,249626,249525,101
67,249620,249519,101
68,249589,249513,76
69,249633,249557,76
70,249607,249531,76
71,249598,249522,76
72,251543,250968,575
73,251390,250827,563
74,251484,250951,533
75,251497,250962,535
76,249614,249513,101
77,251561,250992,569
78,251387,250851,536
79,249624,249523,101
80,251508,250959,549
81,249622,249521,101
82,251383,250851,532
83,251458,250922,536
84,251494,250958,536
85,249656,249555,101
86,249638,249537,101
87,249601,249525,76
88,249600,249509,91
89,249597,249521,76
90,251439,250864,575
91,249586,249510,76
92,249591,249515,76
93,251551,250970,581
94,249618,249542,76
95,251431,250867,564
96,249604,249513,91
97,251352,250789,563
98,251378,250815,563
99,251319,250767,552
100,249617,249516,101
101,249655,249554,101
102,249618,249542,76
103,251353,250790,563
104,249593,249502,91
105,251268,250673,595
106,249597,249521,76
107,249601,249525,76
108,251338,250775,563
109,249621,249545,76
110,249618,249542,76
111,251370,250807,563
112,251195,250615,580
113,249625,249524,101
114,249596,249520,76
115,249597,249521,76
116,251380,250792,588
117,251282,250719,563
118,251260,250708,552
119,249626,249525,101
120,249629,249513,116
121,249601,249525,76
122,249595,249519,76
123,251357,250794,563
124,249589,249513,76
125,251242,250679,563
126,251225,250662,563
127,252030,251497,533
128,251961,251425,536
129,251884,251332,552
130,251966,251430,536
131,249622,249521,101
132,249605,249504,101
133,249600,249524,76
134,249666,249575,91
135,252013,251450,563
136,251850,251279,571
137,249611,249510,101
138,249598,249522,76
139,249597,249521,76
140,249593,249517,76
141,251852,251248,604
142,251901,251315,586
143,251654,251119,535
144,251560,250988,572
145,251643,251107,536
146,251665,251129,536
147,249622,249521,101
148,251692,251122,570
149,249625,249524,101
150,251707,251157,550
151,251695,251119,576
152,251536,250979,557
153,251545,251009,536
154,249628,249527,101
155,249620,249519,101
156,251661,251101,560
157,249622,249521,101
158,251759,251151,608
159,249623,249522,101
160,251673,251092,581
161,249622,249521,101
162,249599,249523,76
163,249593,249517,76
164,249595,249519,76
165,251696,251136,560
166,249662,249571,91
167,251742,251138,604
168,251385,250825,560
169,251487,250951,536
170,251412,250868,544
171,251464,250928,536
172,251539,250963,576
173,251401,250849,552
174,251416,250866,550
175,251199,250629,570
176,250951,250415,536
177,251159,250627,532
178,249622,249521,101
179,249613,249512,101
180,249593,249517,76
181,251213,250616,597
182,249646,249555,91
183,249620,249544,76
184,251070,250467,603
185,250920,250357,563
186,249622,249521,101
187,249601,249525,76
188,251027,250464,563
189,251094,250491,603
190,250883,250333,550
191,249643,249542,101
192,249605,249504,101
193,250894,250331,563
194,250853,250317,536
195,250853,250317,536
196,250842,250306,536
197,250825,250289,536
198,250828,250239,589
199,249653,249552,101
200,249605,249504,101
201,250777,250214,563
202,250858,250322,536
203,250860,250324,536
204,249614,249513,101
205,249611,249510,101
206,250818,250240,578
207,250856,250320,536
208,250724,250188,536
209,249625,249524,101
210,249620,249519,101
211,250884,250321,563
212,250849,250314,535
213,250855,250319,536
214,249673,249557,116
215,249643,249542,101
216,250883,250320,563
217,250750,250214,536
218,249611,249510,101
219,249623,249522,101
220,249589,249513,76
221,249597,249521,76
222,249657,249566,91
223,250939,250335,604
224,249589,249513,76
225,249597,249521,76
226,249588,249512,76
227,249599,249523,76
228,249589,249513,76
229,250912,250309,603
230,249647,249556,91
231,250816,250229,587
232,250712,250149,563
233,249624,249523,101
234,249607,249531,76
235,250554,249994,560
236,249587,249511,76
237,249597,249521,76
238,249646,249555,91
239,249609,249533,76
240,250551,249988,563
241,250563,250000,563
242,249622,249521,101
243,250494,249897,597
244,249603,249502,101
245,250572,250009,563
246,250565,250019,546
247,249638,249537,101
248,249620,249519,101
249,249595,249519,76
250,249597,249521,76
251,249597,249521,76
252,249578,249502,76
253,249598,249522,76
254,252035,251472,563
255,251939,251335,604
256,251859,251323,536
257,249609,249508,101
258,251948,251413,535
259,251972,251441,531
260,251863,251295,568
261,249656,249555,101
262,251552,251016,536
263,251506,250973,533
264,251319,250784,535
265,249614,249513,101
266,251366,250806,560
267,251188,250653,535
268,251235,250685,550
269,249658,249557,101
270,249617,249516,101
271,249610,249534,76
272,249599,249523,76
273,251390,250827,563
274,251194,250635,559
275,249613,249512,101
276,251193,250615,578
277,251207,250671,536
278,251213,250645,568
279,251237,250665,572
280,251062,250525,537
281,249614,249513,101
282,249622,249521,101
283,251190,250631,559
284,249651,249535,116
285,251247,250651,596
286,249622,249521,101
287,249609,249533,76
288,251204,250641,563
289,251202,250639,563
290,251023,250487,536
291,250810,250277,533
292,249640,249524,116
293,249652,249551,101
294,251013,250450,563
295,251023,250487,536
296,249611,249510,101
297,249617,249516,101
298,250843,250246,597
299,250986,250452,534
300,249640,249524,116
301,249647,249546,101
302,251038,250475,563
303,249633,249532,101
304,249592,249516,76
305,251023,250460,563
306,251035,250458,577
307,250904,250369,535
308,249637,249521,116
309,251036,250500,536
310,251027,250491,536
311,249633,249532,101
312,251010,250478,532
313,249616,249515,101
314,249614,249513,101
315,251034,250471,563
316,249637,249521,116
317,250950,250387,563
318,249628,249527,101
319,251054,250491,563
320,249618,249517,101
321,251038,250475,563
322,251016,250460,556
323,251029,250473,556
324,251033,250484,549
325,249658,249557,101
326,249625,249524,101
327,251064,250460,604
328,251022,250486,536
329,249614,249513,101
330,250976,250440,536
331,251041,250473,568
332,249635,249519,116
333,249658,249557,101
334,249599,249523,76
335,251027,250464,563
336,249598,249522,76
337,251034,250471,563
338,251050,250487,563
339,249624,249523,101
340,249608,249517,91
341,249636,249560,76
342,249603,249527,76
343,249595,249519,76
344,251083,250486,597
345,251056,250461,595
346,249622,249521,101
347,251090,250487,603
348,250918,250368,550
349,249659,249558,101
350,249622,249521,101
351,249603,249527,76
352,251032,250473,559
353,251030,250467,563
354,250844,250308,536
355,250861,250325,536
356,250855,250305,550
357,250782,250246,536
358,250748,250216,532
359,250858,250323,535
360,250865,250332,533
361,249608,249507,101
362,250884,250314,570
363,249622,249521,101
364,250864,250317,547
365,250877,250341,536
366,250854,250322,532
367,249633,249532,101
368,249624,249523,101
369,250728,250141,587
370,250590,250054,536
371,249622,249521,101
372,249637,249521,116
373,250769,250210,559
374,249616,249515,101
375,250732,250169,563
376,249624,249523,101
377,250707,250147,560
378,249621,249520,101
379,249596,249520,76
380,249612,249521,91
381,249661,249585,76
382,251711,251148,563
383,251824,251261,563
384,251708,251154,554
385,251796,251260,536
386,249632,249516,116
387,251679,251144,535
388,251711,251175,536
389,251818,251265,553
390,249603,249502,101
391,249623,249522,101
392,251761,251164,597
393,249621,249520,101
394,249609,249518,91
395,249591,249515,76
396,251901,251306,595
397,249597,249521,76
398,249578,249502,76
399,251843,251281,562
400,251693,251134,559
401,251810,251278,532
402,251827,251277,550
403,251793,251261,532
404,251855,251305,550
405,249632,249531,101
406,251523,250987,536
407,251552,250998,554
408,249631,249530,101
409,249622,249521,101
410,249606,249515,91
411,249586,249510,76
412,251759,251155,604
413,249597,249521,76
414,251696,251109,587
415,251701,251114,587
416,251658,251122,536
417,251628,251092,536
418,251656,251104,552
419,249613,249512,101
420,249670,249569,101
421,251660,251097,563
422,251533,250997,536
423,251663,251127,536
424,251654,251118,536
425,251692,251124,568
426,251526,250980,546
427,249622,249521,101
428,251741,251169,572
429,249618,249517,101
430,249614,249513,101
431,251668,251109,559
432,249624,249523,101
433,249599,249523,76
434,251662,251084,578
435,249597,249521,76
436,251775,251178,597
437,249586,249510,76
438,251590,250995,595
439,251545,250974,571
440,251644,251109,535
441,249622,249521,101
442,251666,251117,549
443,249622,249521,101
444,251749,251192,557
445,249611,249510,101
446,251649,251109,540
447,249622,249521,101
448,251677,251120,557
449,249625,249524,101
450,249623,249507,116
451,249598,249522,76
452,251768,251164,604
453,249592,249516,76
454,249592,249516,76
455,251678,251115,563
456,249608,249532,76
457,251540,250943,597
458,249593,249502,91
459,249598,249522,76
460,251582,251023,559
461,249597,249521,76
462,249596,249520,76
463,251519,250956,563
464,251550,250963,587
465,249622,249521,101
466,251412,250834,578
467,251327,250791,536
468,251355,250820,535
469,249622,249521,101
470,249616,249515,101
471,249586,249510,76
472,249609,249533,76
473,251197,250635,562
474,251210,250632,578
475,251166,250631,535
476,249660,249559,101
477,251175,250639,536
478,251190,250638,552
479,250888,250355,533
480,251061,250493,568
481,249622,249521,101
482,249629,249513,116
483,251063,250476,587
484,251043,250507,536
485,249622,249521,101
486,251005,250469,536
487,250998,250462,536
488,249639,249538,101
489,249620,249519,101
490,251050,250468,582
491,251013,250477,536
492,249655,249554,101
493,251030,250474,556
494,249614,249513,101
495,249622,249521,101
496,249610,249534,76
497,249593,249517,76
498,249610,249519,91
499,249593,249517,76
500,249636,249560,76
501,249601,249525,76
502,249589,249513,76
503,251040,250477,563
504,249610,249534,76
505,249586,249510,76
506,251059,250447,612
507,249597,249521,76
508,249644,249568,76
509,252030,251435,595
510,249599,249523,76
511,249556,249519,37
