bit_position,bit_interval,receiver_interval,sender_interval
0,252873,252132,741
1,252473,251922,551
2,250281,250180,101
3,252580,252020,560
4,252477,251923,554
5,252360,251827,533
6,252468,251898,570
7,252325,251790,535
8,252528,251946,582
9,250283,250182,101
10,250273,250172,101
11,252408,251837,571
12,250274,250173,101
13,252524,251921,603
14,252499,251927,572
15,252439,251903,536
16,252218,251636,582
17,250282,250181,101
18,252144,251608,536
19,251978,251446,532
20,250278,250177,101
21,252044,251476,568
22,250249,250148,101
23,251946,251410,536
24,250291,250175,116
25,252021,251453,568
26,250304,250203,101
27,251974,251438,536
28,250268,250167,101
29,252015,251443,572
30,251980,251412,568
31,250252,250151,101
32,251908,251358,550
33,250282,250181,101
34,250282,250181,101
35,252014,251455,559
36,250263,250162,101
37,252008,251449,559
38,251988,251455,533
39,251974,251442,532
40,252018,251468,550
41,252019,251447,572
42,250282,250181,101
43,251966,251430,536
44,250257,250156,101
45,251995,251460,535
46,251850,251282,568
47,251970,251430,540
48,251993,251443,550
49,251975,251439,536
50,250273,250172,101
51,251896,251361,535
52,250269,250168,101
53,252002,251466,536
54,250246,250145,101
55,252013,251437,576
56,252010,251442,568
57,251980,251442,538
58,251996,251460,536
59,252008,251456,552
60,251862,251330,532
61,252022,251446,576
62,250226,250125,101
63,250271,250170,101
64,252050,251472,578
65,250273,250172,101
66,252028,251469,559
67,252004,251468,536
68,250262,250161,101
69,251996,251460,536
70,250237,250136,101
71,250262,250161,101
72,250264,250173,91
73,250257,250181,76
74,252048,251451,597
75,252077,251474,603
76,250274,250173,101
77,252045,251476,569
78,251950,251414,536
79,250263,250162,101
80,250289,250173,116
81,252026,251463,563
82,250286,250185,101
83,251755,251160,595
84,251575,251007,568
85,250282,250181,101
86,250243,250142,101
87,250262,250186,76
88,250260,250169,91
89,250257,250181,76
90,250257,250181,76
91,250246,250170,76
92,251719,251126,593
93,251578,250981,597
94,250248,250147,101
95,251559,250962,597
96,250283,250167,116
97,250258,250182,76
98,251408,250829,579
99,251402,250839,563
100,251348,250814,534
101,251368,250832,536
102,251361,250785,576
103,251368,250792,576
104,250278,250162,116
105,250277,250176,101
106,251370,250810,560
107,250282,250181,101
108,251375,250812,563
109,250276,250175,101
110,250223,250147,76
111,251337,250774,563
112,250257,250166,91
113,250260,250184,76
114,250256,250180,76
115,250257,250181,76
116,251381,250818,563
117,250242,250166,76
118,251363,250800,563
119,251358,250795,563
120,250289,250173,116
121,250261,250185,76
122,250255,250179,76
123,250253,250177,76
124,250259,250183,76
125,251377,250818,559
126,251345,250784,561
127,252631,252095,536
128,250269,250168,101
129,252495,251959,536
130,250280,250179,101
131,252654,252118,536
132,250276,250175,101
133,250265,250164,101
134,252677,252103,574
135,252513,251945,568
136,250274,250173,101
137,252617,252084,533
138,250274,250173,101
139,250276,250175,101
140,250251,250175,76
141,250248,250172,76
142,252440,251838,602
143,250200,250124,76
144,250249,250173,76
145,252498,251895,603
146,252374,251811,563
147,250283,250182,101
148,250249,250173,76
149,250257,250181,76
150,250274,250183,91
151,252466,251871,595
152,252493,251929,564
153,250282,250181,101
154,252519,251924,595
155,252473,251920,553
156,250274,250173,101
157,252472,251936,536
158,252497,251950,547
159,250216,250115,101
160,252451,251918,533
161,252493,251939,554
162,250277,250176,101
163,250274,250173,101
164,252319,251755,564
165,250282,250181,101
166,250272,250181,91
167,250191,250115,76
168,252347,251750,597
169,252335,251776,559
170,252344,251808,536
171,252233,251673,560
172,252304,251772,532
173,250283,250182,101
174,252346,251772,574
175,250222,250121,101
176,252321,251777,544
177,250281,250180,101
178,252314,251762,552
179,250284,250183,101
180,250263,250162,101
181,252336,251776,560
182,252227,251681,546
183,252226,251691,535
184,252328,251771,557
185,250276,250175,101
186,252241,251673,568
187,250282,250181,101
188,252315,251779,536
189,250285,250184,101
190,250296,250180,116
191,252193,251612,581
192,250276,250175,101
193,252360,251763,597
194,252365,251805,560
195,252329,251785,544
196,250274,250173,101
197,252311,251776,535
198,252233,251683,550
199,252069,251501,568
200,252326,251766,560
201,252292,251759,533
202,250283,250182,101
203,250282,250181,101
204,250249,250173,76
205,252348,251786,562
206,252381,251762,619
207,250228,250127,101
208,250249,250173,76
209,250252,250176,76
210,252217,251630,587
211,252225,251654,571
212,250270,250169,101
213,250259,250183,76
214,252366,251748,618
215,250214,250138,76
216,252363,251775,588
217,252177,251614,563
218,252148,251592,556
219,250286,250185,101
220,250274,250173,101
221,250257,250181,76
222,250256,250165,91
223,250217,250141,76
224,252052,251490,562
225,252188,251609,579
226,252145,251611,534
227,252169,251599,570
228,250275,250174,101
229,250282,250181,101
230,252162,251584,578
231,252159,251605,554
232,252138,251602,536
233,250282,250181,101
234,252151,251598,553
235,250273,250172,101
236,252152,251616,536
237,252154,251618,536
238,250286,250170,116
239,250240,250139,101
240,252153,251566,587
241,252173,251613,560
242,250282,250181,101
243,250304,250203,101
244,250252,250176,76
245,250255,250179,76
246,252155,251577,578
247,251948,251361,587
248,252158,251598,560
249,252219,251651,568
250,250282,250181,101
251,250282,250181,101
252,250253,250177,76
253,250246,250170,76
254,250269,250193,76
255,250232,250156,76
256,252664,252105,559
257,252660,252100,560
258,250282,250181,101
259,250249,250173,76
260,250275,250184,91
261,252653,252090,563
262,250214,250138,76
263,250238,250162,76
264,252625,252065,560
265,250263,250187,76
266,252654,252091,563
267,252536,251971,565
268,252553,252001,552
269,252508,251932,576
270,250239,250138,101
271,250263,250162,101
272,250257,250181,76
273,250243,250167,76
274,250261,250185,76
275,250249,250173,76
276,250272,250181,91
277,250252,250176,76
278,252504,251923,581
279,252441,251878,563
280,250288,250187,101
281,250259,250183,76
282,250246,250170,76
283,250250,250174,76
284,252330,251756,574
285,252033,251470,563
286,252179,251603,576
287,252022,251486,536
288,250282,250181,101
289,250282,250181,101
290,250248,250172,76
291,252061,251498,563
292,252218,251640,578
293,250282,250181,101
294,250215,250139,76
295,252139,251576,563
296,252196,251608,588
297,250282,250181,101
298,250279,250203,76
299,252159,251596,563
300,252163,251586,577
301,250282,250181,101
302,250213,250137,76
303,250229,250153,76
304,250275,250199,76
305,250257,250181,76
306,250257,250181,76
307,250253,250177,76
308,250261,250170,91
309,252075,251506,569
310,250242,250166,76
311,252156,251593,563
312,252168,251606,562
313,250280,250179,101
314,252211,251623,588
315,250274,250173,101
316,252045,251471,574
317,252047,251511,536
318,250238,250137,101
319,250263,250162,101
320,250260,250184,76
321,250251,250175,76
322,252007,251444,563
323,252026,251453,573
324,250292,250176,116
325,252031,251468,563
326,251930,251398,532
327,251993,251458,535
328,250279,250178,101
329,250273,250172,101
330,252018,251455,563
331,251890,251354,536
332,251877,251327,550
333,251829,251293,536
334,250228,250127,101
335,250273,250172,101
336,251849,251286,563
337,251714,251178,536
338,250284,250183,101
339,251812,251276,536
340,250281,250165,116
341,250293,250192,101
342,251830,251235,595
343,250264,250163,101
344,250257,250181,76
345,250257,250181,76
346,250249,250173,76
347,250259,250183,76
348,250272,250181,91
349,250257,250181,76
350,250204,250128,76
351,250239,250163,76
352,250245,250169,76
353,250273,250197,76
354,251862,251302,560
355,250238,250162,76
356,250272,250181,91
357,250257,250181,76
358,250208,250132,76
359,250250,250174,76
360,250255,250179,76
361,251851,251289,562
362,251783,251190,593
363,250263,250162,101
364,250273,250182,91
365,250279,250203,76
366,251681,251122,559
367,251732,251169,563
368,250276,250175,101
369,250257,250181,76
370,251800,251197,603
371,251859,251296,563
372,250301,250185,116
373,251859,251296,563
374,251834,251262,572
375,251825,251268,557
376,250271,250170,101
377,251857,251321,536
378,251672,251136,536
379,251652,251116,536
380,251720,251130,590
381,250289,250188,101
382,252546,251983,563
383,252646,252114,532
384,250261,250160,101
385,250275,250174,101
386,250273,250182,91
387,250257,250181,76
388,252430,251833,597
389,250210,250134,76
390,250239,250163,76
391,252499,251940,559
392,252386,251789,597
393,250265,250164,101
394,250275,250184,91
395,252347,251787,560
396,252340,251777,563
397,252114,251582,532
398,252192,251656,536
399,250283,250182,101
400,250271,250170,101
401,252196,251633,563
402,252331,251784,547
403,250302,250201,101
404,250282,250181,101
405,250205,250129,76
406,250248,250172,76
407,252387,251783,604
408,250246,250170,76
409,250265,250189,76
410,252202,251624,578
411,250246,250170,76
412,250257,250181,76
413,250205,250129,76
414,252177,251614,563
415,250291,250215,76
416,250244,250168,76
417,252145,251582,563
418,252201,251626,575
419,250271,250170,101
420,250258,250182,76
421,250199,250123,76
422,252207,251619,588
423,252196,251617,579
424,252154,251582,572
425,250274,250173,101
426,252172,251616,556
427,252120,251588,532
428,250288,250187,101
429,252119,251567,552
430,250282,250181,101
431,252125,251592,533
432,250260,250159,101
433,250271,250170,101
434,252039,251461,578
435,250282,250181,101
436,252034,251469,565
437,250224,250123,101
438,252024,251461,563
439,250266,250165,101
440,252051,251447,604
441,251998,251446,552
442,252025,251441,584
443,250282,250181,101
444,252009,251473,536
445,250207,250106,101
446,250289,250188,101
447,250257,250181,76
448,251796,251237,559
449,252047,251444,603
450,250295,250179,116
451,250245,250169,76
452,250273,250197,76
453,250196,250120,76
454,252051,251458,593
455,250257,250181,76
456,251875,251312,563
457,250253,250177,76
458,250267,250176,91
459,250257,250181,76
460,250257,250181,76
461,250200,250124,76
462,252011,251449,562
463,252030,251467,563
464,252070,251498,572
465,252013,251456,557
466,250286,250170,116
467,252032,251464,568
468,251980,251444,536
469,251971,251399,572
470,251993,251458,535
471,250276,250175,101
472,250271,250170,101
473,250249,250173,76
474,250267,250176,91
475,252053,251456,597
476,252077,251482,595
477,251791,251246,545
478,251849,251313,536
479,251803,251267,536
480,250272,250171,101
481,250274,250173,101
482,251868,251291,577
483,250287,250186,101
484,250251,250175,76
485,251841,251244,597
486,251886,251307,579
487,251856,251288,568
488,250267,250166,101
489,251809,251276,533
490,250297,250181,116
491,250283,250182,101
492,251760,251179,581
493,250231,250130,101
494,250253,250177,76
495,251891,251288,603
496,251781,251186,595
497,251842,251310,532
498,251735,251176,559
499,251658,251122,536
500,251676,251120,556
501,251611,251075,536
502,250282,250181,101
503,250282,250181,101
504,251742,251139,603
505,251577,251007,570
506,250281,250165,116
507,251580,251044,536
508,250309,250208,101
509,252651,252092,559
510,250284,250183,101
511,252507,251976,531
