bit_position,bit_interval,receiver_interval,sender_interval
0,249554,249387,167
1,251714,251024,690
2,251496,250960,536
3,251357,250821,536
4,249449,249348,101
5,249486,249385,101
6,251447,250868,579
7,251375,250839,536
8,249490,249348,142
9,251417,250881,536
10,251339,250803,536
11,251354,250778,576
12,251319,250782,537
13,251358,250822,536
14,251238,250702,536
15,249446,249345,101
16,249464,249348,116
17,251312,250715,597
18,249469,249368,101
19,251343,250780,563
20,249447,249346,101
21,251400,250821,579
22,251194,250649,545
23,251206,250674,532
24,249466,249350,116
25,251362,250810,552
26,249478,249377,101
27,251214,250654,560
28,249444,249343,101
29,251243,250710,533
30,251216,250680,536
31,251233,250673,560
32,249467,249351,116
33,251364,250828,536
34,251371,250799,572
35,249460,249359,101
36,251311,250775,536
37,249492,249391,101
38,251401,250829,572
39,249452,249351,101
40,251234,250687,547
41,251344,250808,536
42,251229,250694,535
43,251210,250674,536
44,249438,249337,101
45,249497,249396,101
46,251355,250792,563
47,251304,250768,536
48,249466,249350,116
49,249483,249382,101
50,249454,249378,76
51,251417,250643,774
52,249419,249343,76
53,251381,250819,562
54,251392,250829,563
55,251322,250786,536
56,249466,249350,116
57,251073,250537,536
58,251171,250635,536
59,251006,250470,536
60,249449,249348,101
61,251045,250509,536
62,249470,249369,101
63,249457,249356,101
64,249439,249348,91
65,250985,250387,598
66,251052,250492,560
67,249455,249354,101
68,249424,249348,76
69,251079,250516,563
70,251033,250474,559
71,251000,250464,536
72,251043,250466,577
73,251058,250522,536
74,250930,250394,536
75,250861,250325,536
76,250838,250303,535
77,250772,250242,530
78,250863,250327,536
79,249459,249358,101
80,249464,249348,116
81,250918,250355,563
82,250862,250330,532
83,249451,249350,101
84,249450,249349,101
85,250927,250364,563
86,249473,249372,101
87,249436,249360,76
88,249435,249344,91
89,249466,249390,76
90,249455,249379,76
91,249421,249345,76
92,250867,250307,560
93,250915,250353,562
94,249478,249377,101
95,250859,250280,579
96,249458,249342,116
97,250788,250225,563
98,249478,249377,101
99,249427,249351,76
100,250856,250293,563
101,250804,250241,563
102,249478,249377,101
103,250915,250310,605
104,250829,250280,549
105,249495,249394,101
106,249478,249377,101
107,249432,249356,76
108,250909,250305,604
109,250948,250351,597
110,250743,250207,536
111,249457,249356,101
112,249455,249339,116
113,249469,249393,76
114,250780,250217,563
115,250870,250307,563
116,249451,249350,101
117,250677,250114,563
118,250880,250344,536
119,249457,249356,101
120,250848,250301,547
121,249495,249394,101
122,250867,250331,536
123,250855,250317,538
124,249449,249348,101
125,250898,250342,556
126,250901,250329,572
127,251882,251350,532
128,249457,249356,101
129,251804,251269,535
130,249514,249413,101
131,251803,251251,552
132,251664,251110,554
133,251793,251257,536
134,249518,249402,116
135,249461,249360,101
136,251838,251243,595
137,251775,251242,533
138,251882,251322,560
139,251654,251118,536
140,249457,249356,101
141,249449,249348,101
142,249497,249406,91
143,249434,249358,76
144,251680,251117,563
145,251529,250942,587
146,251511,250974,537
147,249448,249347,101
148,251269,250734,535
149,249449,249348,101
150,249527,249411,116
151,251412,250849,563
152,251492,250920,572
153,251517,250945,572
154,251582,251028,554
155,249448,249347,101
156,249461,249360,101
157,249422,249346,76
158,249502,249411,91
159,249433,249357,76
160,249421,249345,76
161,251523,250942,581
162,249487,249411,76
163,251529,250966,563
164,251440,250841,599
165,249444,249343,101
166,251205,250627,578
167,249457,249356,101
168,251368,250771,597
169,249452,249351,101
170,249487,249411,76
171,249432,249356,76
172,251349,250786,563
173,249413,249337,76
174,251449,250837,612
175,249437,249361,76
176,249427,249351,76
177,251385,250806,579
178,251430,250849,581
179,249457,249356,101
180,249432,249356,76
181,249413,249337,76
182,249508,249417,91
183,251206,250627,579
184,249432,249356,76
185,251187,250624,563
186,251069,250506,563
187,249458,249357,101
188,251042,250479,563
189,249444,249343,101
190,249505,249414,91
191,249430,249354,76
192,251028,250465,563
193,251052,250473,579
194,250891,250359,532
195,249458,249357,101
196,249457,249356,101
197,250911,250314,597
198,250924,250374,550
199,249449,249348,101
200,250693,250161,532
201,249449,249348,101
202,250779,250203,576
203,250723,250163,560
204,250705,250152,553
205,250529,249993,536
206,249529,249413,116
207,249446,249345,101
208,249433,249357,76
209,250541,249978,563
210,250446,249883,563
211,250380,249844,536
212,250377,249841,536
213,249448,249347,101
214,249527,249411,116
215,249423,249347,76
216,250437,249840,597
217,249424,249348,76
218,250463,249900,563
219,249436,249360,76
220,250389,249826,563
221,249425,249349,76
222,250471,249893,578
223,249427,249351,76
224,249436,249360,76
225,250395,249832,563
226,249487,249411,76
227,250395,249832,563
228,249421,249345,76
229,250378,249815,563
230,249500,249409,91
231,250405,249842,563
232,250441,249837,604
233,250356,249824,532
234,249513,249412,101
235,249457,249356,101
236,250385,249826,559
237,249452,249351,101
238,250444,249866,578
239,249457,249356,101
240,250394,249831,563
241,250353,249817,536
242,250423,249887,536
243,249457,249356,101
244,249457,249356,101
245,250400,249837,563
246,249521,249405,116
247,249432,249356,76
248,249432,249356,76
249,250372,249809,563
250,250461,249900,561
251,250373,249837,536
252,249457,249356,101
253,250241,249665,576
254,249515,249414,101
255,249435,249359,76
256,249432,249356,76
257,251862,251299,563
258,251840,251245,595
259,249460,249359,101
260,251622,251044,578
261,251740,251204,536
262,249461,249360,101
263,251813,251277,536
264,249457,249356,101
265,251875,251299,576
266,251702,251150,552
267,251804,251268,536
268,249472,249356,116
269,251711,251143,568
270,251653,251120,533
271,249454,249353,101
272,249457,249356,101
273,251719,251156,563
274,249448,249347,101
275,251705,251117,588
276,249472,249356,116
277,249476,249400,76
278,251654,251091,563
279,249424,249348,76
280,251516,250935,581
281,249476,249400,76
282,249427,249351,76
283,251419,250856,563
284,249441,249350,91
285,249476,249400,76
286,249432,249356,76
287,251492,250929,563
288,251482,250920,562
289,251555,250979,576
290,249457,249356,101
291,249462,249361,101
292,251519,250933,586
293,249502,249401,101
294,249437,249361,76
295,249430,249354,76
296,251553,250974,579
297,251469,250872,597
298,249457,249356,101
299,251505,250942,563
300,249461,249345,116
301,251577,251014,563
302,251364,250829,535
303,249460,249359,101
304,251521,250953,568
305,249493,249392,101
306,249457,249356,101
307,249435,249359,76
308,249438,249347,91
309,249485,249409,76
310,249430,249354,76
311,249435,249359,76
312,251489,250926,563
313,251563,250984,579
314,251517,250945,572
315,251479,250943,536
316,249472,249356,116
317,251126,250570,556
318,251051,250506,545
319,249460,249359,101
320,251197,250627,570
321,251178,250642,536
322,251170,250634,536
323,251161,250629,532
324,249472,249356,116
325,249505,249404,101
326,251196,250634,562
327,249461,249360,101
328,251204,250639,565
329,251206,250670,536
330,251197,250637,560
331,251026,250474,552
332,249471,249355,116
333,249501,249400,101
334,251170,250607,563
335,249462,249361,101
336,251034,250471,563
337,251063,250527,536
338,251015,250479,536
339,250994,250458,536
340,251022,250473,549
341,250960,250424,536
342,250916,250346,570
343,251028,250492,536
344,250905,250349,556
345,249501,249400,101
346,249461,249360,101
347,251051,250454,597
348,249473,249357,116
349,249474,249398,76
350,251007,250444,563
351,249440,249364,76
352,250898,250305,593
353,249478,249402,76
354,249432,249356,76
355,249426,249350,76
356,250933,250323,610
357,249475,249399,76
358,249432,249356,76
359,250920,250360,560
360,249448,249372,76
361,249506,249430,76
362,249486,249410,76
363,250889,250326,563
364,249478,249387,91
365,250978,250383,595
366,250922,250359,563
367,250874,250338,536
368,250898,250344,554
369,249529,249428,101
370,250895,250359,536
371,249487,249386,101
372,250891,250341,550
373,249517,249416,101
374,250923,250355,568
375,250872,250336,536
376,250701,250165,536
377,250652,250116,536
378,249508,249407,101
379,249487,249386,101
380,250771,250196,575
381,249512,249411,101
382,249424,249348,76
383,251848,251285,563
384,251906,251325,581
385,249457,249356,101
386,251836,251258,578
387,249452,249351,101
388,249493,249417,76
389,249430,249354,76
390,251858,251281,577
391,251721,251158,563
392,251845,251312,533
393,251752,251196,556
394,251684,251135,549
395,249460,249359,101
396,251738,251205,533
397,251822,251286,536
398,251823,251255,568
399,251843,251283,560
400,249507,249406,101
401,251814,251282,532
402,251700,251128,572
403,249457,249356,101
404,249514,249413,101
405,251733,251148,585
406,251794,251258,536
407,251540,251004,536
408,251571,251035,536
409,251566,251013,553
410,251636,251070,566
411,251649,251097,552
412,251705,251169,536
413,251635,251100,535
414,251526,250988,538
415,251670,251102,568
416,249513,249412,101
417,249459,249358,101
418,249428,249337,91
419,251670,251089,581
420,251572,251009,563
421,249457,249356,101
422,249427,249351,76
423,249430,249354,76
424,251581,251022,559
425,249432,249356,76
426,251533,250915,618
427,249434,249358,76
428,251469,250897,572
429,249432,249356,76
430,251548,250951,597
431,249421,249345,76
432,249487,249411,76
433,249432,249356,76
434,249434,249343,91
435,249436,249360,76
436,249485,249409,76
437,249432,249356,76
438,251413,250828,585
439,249421,249345,76
440,249489,249413,76
441,249432,249356,76
442,249439,249348,91
443,249433,249357,76
444,251547,250984,563
445,251424,250845,579
446,251404,250828,576
447,251377,250842,535
448,249514,249413,101
449,251349,250809,540
450,249462,249346,116
451,251505,250945,560
452,249501,249400,101
453,249458,249357,101
454,251507,250920,587
455,251485,250949,536
456,249517,249416,101
457,251236,250700,536
458,249464,249348,116
459,249457,249356,101
460,251546,250983,563
461,249481,249380,101
462,249424,249348,76
463,251370,250785,585
464,251426,250839,587
465,251333,250797,536
466,251362,250788,574
467,249457,249356,101
468,251367,250832,535
469,249482,249381,101
470,251295,250759,536
471,249457,249356,101
472,249489,249388,101
473,249444,249368,76
474,249440,249349,91
475,249432,249356,76
476,249467,249391,76
477,249456,249380,76
478,249413,249337,76
479,249432,249356,76
480,251368,250805,563
481,249448,249372,76
482,249445,249354,91
483,251361,250798,563
484,249466,249390,76
485,251296,250699,597
486,251273,250686,587
487,249458,249357,101
488,251383,250823,560
489,251346,250811,535
490,249466,249350,116
491,249451,249350,101
492,251401,250842,559
493,249478,249377,101
494,251335,250775,560
495,249459,249358,101
496,249466,249390,76
497,249453,249377,76
498,249441,249350,91
499,251341,250778,563
500,251446,250842,604
501,249478,249377,101
502,249419,249343,76
503,251378,250806,572
504,251396,250811,585
505,249478,249377,101
506,249440,249349,91
507,249423,249347,76
508,251751,251188,563
509,249437,249361,76
510,249432,249356,76
511,249442,249405,37
