bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252797,252107,690
2,250264,250163,101
3,250282,250181,101
4,252649,252086,563
5,252501,251969,532
6,252679,252109,570
7,250280,250179,101
8,250315,250173,142
9,250258,250182,76
10,250248,250172,76
11,252647,252084,563
12,252541,251937,604
13,252640,252104,536
14,252241,251671,570
15,250264,250163,101
16,252458,251908,550
17,250285,250184,101
18,252189,251653,536
19,252355,251780,575
20,252310,251774,536
21,252319,251787,532
22,250283,250182,101
23,252332,251778,554
24,252221,251671,550
25,252239,251687,552
26,250268,250167,101
27,250285,250184,101
28,252184,251595,589
29,250282,250181,101
30,251977,251418,559
31,252143,251607,536
32,252167,251618,549
33,250282,250181,101
34,252140,251604,536
35,250285,250184,101
36,250263,250162,101
37,250258,250182,76
38,250262,250186,76
39,252148,251561,587
40,250269,250178,91
41,251890,251321,569
42,252005,251445,560
43,250298,250197,101
44,250238,250162,76
45,252038,251475,563
46,251914,251351,563
47,250282,250181,101
48,251902,251325,577
49,250274,250173,101
50,250258,250182,76
51,252032,251469,563
52,250230,250154,76
53,250261,250185,76
54,250290,250214,76
55,252035,251454,581
56,250280,250189,91
57,252002,251439,563
58,250258,250182,76
59,250257,250181,76
60,252019,251457,562
61,252036,251473,563
62,250274,250173,101
63,251878,251315,563
64,250292,250176,116
65,251990,251418,572
66,250286,250185,101
67,250290,250214,76
68,252004,251442,562
69,252037,251450,587
70,250271,250170,101
71,252037,251450,587
72,252022,251432,590
73,250282,250181,101
74,251985,251452,533
75,251974,251438,536
76,251967,251434,533
77,250285,250184,101
78,251972,251412,560
79,250284,250183,101
80,250310,250194,116
81,251894,251331,563
82,250295,250194,101
83,251898,251335,563
84,252011,251441,570
85,251974,251439,535
86,250277,250176,101
87,251998,251462,536
88,252005,251455,550
89,250282,250181,101
90,250284,250183,101
91,251864,251301,563
92,251824,251291,533
93,251627,251059,568
94,250282,250181,101
95,251705,251151,554
96,250283,250167,116
97,251731,251155,576
98,250282,250181,101
99,250277,250176,101
100,251693,251130,563
101,251608,251032,576
102,251669,251133,536
103,250286,250185,101
104,251652,251103,549
105,250283,250182,101
106,251689,251151,538
107,251557,251021,536
108,251687,251151,536
109,251546,250976,570
110,250282,250181,101
111,251512,250976,536
112,250280,250164,116
113,251425,250889,536
114,250281,250180,101
115,250282,250181,101
116,250251,250175,76
117,251383,250820,563
118,251540,250977,563
119,251552,250998,554
120,250289,250173,116
121,251398,250862,536
122,251515,250983,532
123,251349,250813,536
124,250274,250173,101
125,251387,250815,572
126,250283,250182,101
127,250329,250228,101
128,252650,252087,563
129,252642,252103,539
130,252374,251813,561
131,250274,250173,101
132,250285,250184,101
133,250248,250172,76
134,250276,250185,91
135,252481,251921,560
136,250257,250181,76
137,252523,251935,588
138,250246,250170,76
139,250251,250175,76
140,250256,250180,76
141,252312,251749,563
142,250275,250184,91
143,252502,251905,597
144,252280,251692,588
145,252538,251962,576
146,252263,251711,552
147,250277,250176,101
148,250282,250181,101
149,250257,250181,76
150,250275,250184,91
151,252514,251911,603
152,250258,250182,76
153,252523,251961,562
154,252377,251798,579
155,250279,250178,101
156,250244,250168,76
157,250257,250181,76
158,250288,250197,91
159,250238,250162,76
160,250260,250184,76
161,252490,251927,563
162,250257,250181,76
163,252384,251821,563
164,252496,251933,563
165,250283,250182,101
166,252421,251839,582
167,252361,251807,554
168,250286,250185,101
169,250315,250214,101
170,252530,251949,581
171,250290,250189,101
172,252350,251755,595
173,252314,251779,535
174,250297,250181,116
175,250274,250173,101
176,250260,250184,76
177,252371,251774,597
178,250257,250181,76
179,250252,250176,76
180,252346,251743,603
181,252341,251778,563
182,252272,251700,572
183,250274,250173,101
184,252141,251605,536
185,252127,251594,533
186,252164,251604,560
187,250274,250173,101
188,250282,250181,101
189,251965,251362,603
190,251883,251295,588
191,251714,251178,536
192,251888,251312,576
193,250257,250156,101
194,250284,250183,101
195,251905,251317,588
196,251831,251299,532
197,250295,250194,101
198,250286,250170,116
199,250250,250174,76
200,251760,251181,579
201,250252,250176,76
202,251856,251294,562
203,250245,250169,76
204,250257,250181,76
205,251868,251305,563
206,250259,250168,91
207,251899,251302,597
208,251869,251306,563
209,251848,251312,536
210,250294,250193,101
211,250268,250167,101
212,251861,251298,563
213,251713,251177,536
214,251763,251195,568
215,251816,251284,532
216,251832,251296,536
217,251815,251283,532
218,251694,251122,572
219,251649,251113,536
220,251697,251121,576
221,251669,251133,536
222,251695,251145,550
223,251698,251162,536
224,250276,250175,101
225,251504,250972,532
226,251667,251131,536
227,251668,251135,533
228,250285,250184,101
229,251665,251129,536
230,250297,250181,116
231,251705,251133,572
232,251533,250997,536
233,251677,251141,536
234,250296,250195,101
235,251665,251129,536
236,250287,250186,101
237,250280,250179,101
238,250272,250181,91
239,251679,251116,563
240,250246,250170,76
241,251702,251139,563
242,250257,250181,76
243,250249,250173,76
244,251747,251144,603
245,250237,250161,76
246,251698,251121,577
247,250249,250173,76
248,250252,250176,76
249,251600,251038,562
250,251700,251143,557
251,251654,251118,536
252,251671,251135,536
253,251532,250964,568
254,250330,250229,101
255,250260,250184,76
256,252480,251917,563
257,252493,251933,560
258,252473,251916,557
259,250277,250176,101
260,252508,251961,547
261,252463,251927,536
262,250274,250173,101
263,250282,250181,101
264,252498,251919,579
265,250283,250182,101
266,250249,250173,76
267,250243,250167,76
268,252514,251936,578
269,252500,251912,588
270,252429,251897,532
271,252457,251921,536
272,250277,250176,101
273,252235,251699,536
274,250274,250173,101
275,252479,251903,576
276,250299,250183,116
277,252365,251832,533
278,250275,250174,101
279,250282,250181,101
280,252497,251912,585
281,252318,251783,535
282,250261,250160,101
283,250282,250181,101
284,250286,250195,91
285,250248,250172,76
286,252330,251767,563
287,252064,251501,563
288,252185,251628,557
289,250284,250183,101
290,250261,250160,101
291,252224,251623,601
292,250297,250181,116
293,252154,251595,559
294,252016,251459,557
295,250273,250172,101
296,250282,250181,101
297,250271,250195,76
298,250240,250164,76
299,250259,250183,76
300,252028,251450,578
301,251957,251353,604
302,250278,250177,101
303,252047,251443,604
304,250282,250181,101
305,252043,251462,581
306,250255,250154,101
307,252053,251458,595
308,252084,251496,588
309,250282,250181,101
310,250288,250187,101
311,252044,251447,597
312,251974,251438,536
313,250282,250181,101
314,250274,250173,101
315,250260,250184,76
316,250264,250173,91
317,250257,250181,76
318,251989,251429,560
319,252002,251443,559
320,250285,250184,101
321,250291,250215,76
322,252022,251462,560
323,252003,251443,560
324,250286,250170,116
325,250258,250182,76
326,251998,251436,562
327,250257,250181,76
328,252030,251435,595
329,252009,251446,563
330,252017,251441,576
331,250282,250181,101
332,251994,251444,550
333,250285,250184,101
334,250294,250193,101
335,250257,250181,76
336,250265,250189,76
337,250246,250170,76
338,250250,250174,76
339,251885,251310,575
340,251880,251305,575
341,251875,251299,576
342,250272,250171,101
343,250282,250181,101
344,250257,250181,76
345,251849,251289,560
346,250251,250175,76
347,251882,251319,563
348,250272,250181,91
349,250267,250191,76
350,250238,250162,76
351,251745,251148,597
352,250257,250181,76
353,250252,250176,76
354,251598,251035,563
355,250255,250179,76
356,251720,251134,586
357,251701,251141,560
358,250263,250162,101
359,250258,250182,76
360,250276,250200,76
361,250257,250181,76
362,251728,251131,597
363,250251,250175,76
364,250272,250181,91
365,251699,251136,563
366,250244,250168,76
367,251702,251142,560
368,251727,251140,587
369,251686,251132,554
370,251712,251142,570
371,251666,251133,533
372,250297,250181,116
373,251721,251151,570
374,251496,250960,536
375,250285,250184,101
376,251420,250850,570
377,251504,250968,536
378,251377,250841,536
379,251506,250970,536
380,250301,250185,116
381,250334,250233,101
382,250246,250170,76
383,250257,250181,76
384,250276,250200,76
385,250244,250168,76
386,252352,251778,574
387,250251,250175,76
388,250257,250181,76
389,250249,250173,76
390,252313,251728,585
391,250261,250185,76
392,250256,250180,76
393,252192,251597,595
394,252182,251608,574
395,252141,251609,532
396,250282,250181,101
397,250277,250176,101
398,252083,251486,597
399,252183,251613,570
400,252174,251605,569
401,250274,250173,101
402,250298,250182,116
403,250248,250172,76
404,252205,251610,595
405,252167,251607,560
406,250268,250167,101
407,250261,250185,76
408,251998,251439,559
409,250249,250173,76
410,252109,251531,578
411,250248,250172,76
412,252239,251635,604
413,252017,251454,563
414,250282,250181,101
415,250258,250182,76
416,252009,251447,562
417,250251,250175,76
418,250271,250180,91
419,250243,250167,76
420,252028,251465,563
421,250236,250160,76
422,250257,250181,76
423,252056,251493,563
424,250248,250172,76
425,250252,250176,76
426,250272,250181,91
427,252028,251467,561
428,250260,250184,76
429,251736,251173,563
430,251836,251273,563
431,250287,250186,101
432,251872,251277,595
433,250279,250178,101
434,250259,250168,91
435,251706,251143,563
436,250273,250197,76
437,250238,250162,76
438,250260,250184,76
439,250257,250181,76
440,251643,251039,604
441,251689,251126,563
442,250289,250173,116
443,250258,250182,76
444,250262,250186,76
445,251666,251103,563
446,250261,250185,76
447,251773,251170,603
448,250257,250181,76
449,250265,250189,76
450,251693,251118,575
451,250258,250182,76
452,251697,251134,563
453,250249,250173,76
454,251730,251127,603
455,250249,250173,76
456,251705,251142,563
457,250252,250176,76
458,251672,251093,579
459,250261,250185,76
460,250290,250214,76
461,251709,251122,587
462,251715,251153,562
463,250271,250170,101
464,251739,251136,603
465,250274,250173,101
466,250272,250181,91
467,250259,250183,76
468,250253,250177,76
469,251703,251140,563
470,251712,251149,563
471,251680,251112,568
472,251683,251147,536
473,251687,251151,536
474,251586,251039,547
475,251653,251117,536
476,251551,251016,535
477,250275,250174,101
478,250282,250181,101
479,250252,250176,76
480,250261,250185,76
481,251584,251020,564
482,251598,251020,578
483,250284,250183,101
484,250244,250168,76
485,251680,251117,563
486,251737,251149,588
487,251510,250974,536
488,251425,250889,536
489,251515,250979,536
490,250298,250182,116
491,250282,250181,101
492,250252,250176,76
493,250252,250176,76
494,250256,250180,76
495,250257,250181,76
496,251586,250984,602
497,251562,250958,604
498,251582,250992,590
499,250296,250195,101
500,250282,250181,101
501,250263,250187,76
502,251550,250987,563
503,251432,250829,603
504,251182,250606,576
505,250265,250164,101
506,251382,250832,550
507,251348,250812,536
508,252674,252138,536
509,250276,250175,101
510,252611,252075,536
511,252437,251952,485
