bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252599,251909,690
2,250279,250178,101
3,252691,252115,576
4,250274,250173,101
5,250277,250176,101
6,250225,250149,76
7,252613,252053,560
8,252737,252098,639
9,250283,250182,101
10,250248,250172,76
11,252654,252092,562
12,250249,250173,76
13,250243,250167,76
14,252462,251899,563
15,252477,251918,559
16,252502,251955,547
17,252323,251787,536
18,250273,250172,101
19,250286,250185,101
20,252536,251932,604
21,252509,251956,553
22,252269,251736,533
23,250250,250149,101
24,252315,251765,550
25,250282,250181,101
26,252360,251804,556
27,252345,251775,570
28,252176,251640,536
29,252320,251750,570
30,252284,251731,553
31,250252,250151,101
32,252363,251781,582
33,250282,250181,101
34,250282,250181,101
35,252329,251766,563
36,252301,251766,535
37,252287,251751,536
38,250288,250187,101
39,252178,251645,533
40,250294,250178,116
41,250276,250175,101
42,250257,250181,76
43,250257,250181,76
44,250230,250154,76
45,252381,251794,587
46,252307,251719,588
47,252179,251603,576
48,250291,250175,116
49,252183,251611,572
50,250275,250174,101
51,252142,251610,532
52,252030,251494,536
53,252144,251608,536
54,251874,251306,568
55,250261,250160,101
56,251887,251337,550
57,251993,251457,536
58,250283,250182,101
59,250282,250181,101
60,252029,251450,579
61,250285,250184,101
62,251992,251397,595
63,250269,250168,101
64,250264,250173,91
65,252030,251471,559
66,252053,251465,588
67,251980,251448,532
68,250260,250159,101
69,252043,251467,576
70,250237,250136,101
71,250262,250161,101
72,250264,250173,91
73,252291,251728,563
74,250675,250599,76
75,252161,251558,603
76,252119,251556,563
77,250687,250586,101
78,250646,250570,76
79,252153,251558,595
80,252139,251561,578
81,252104,251568,536
82,251817,251281,536
83,251718,251182,536
84,251930,251394,536
85,251914,251381,533
86,251841,251305,536
87,251957,251422,535
88,250717,250601,116
89,250714,250613,101
90,252001,251406,595
91,250703,250602,101
92,251858,251279,579
93,250711,250610,101
94,251914,251351,563
95,251982,251406,576
96,251945,251396,549
97,251949,251413,536
98,250714,250613,101
99,250749,250648,101
100,250684,250608,76
101,251834,251271,563
102,250634,250558,76
103,252015,251412,603
104,251966,251348,618
105,251864,251294,570
106,250714,250613,101
107,251948,251412,536
108,251950,251416,534
109,250681,250580,101
110,250659,250558,101
111,251760,251197,563
112,250712,250596,116
113,252010,251406,604
114,251880,251312,568
115,250714,250613,101
116,250708,250607,101
117,251854,251259,595
118,250660,250559,101
119,251838,251275,563
120,252003,251415,588
121,250718,250617,101
122,250712,250611,101
123,250688,250612,76
124,251953,251394,559
125,250645,250569,76
126,251919,251354,565
127,250261,250185,76
128,250246,250170,76
129,252482,251918,564
130,252502,251923,579
131,250277,250176,101
132,250263,250187,76
133,250271,250195,76
134,252515,251937,578
135,252458,251870,588
136,252483,251927,556
137,250283,250182,101
138,252446,251913,533
139,250306,250205,101
140,250284,250183,101
141,252493,251930,563
142,252476,251929,547
143,252293,251717,576
144,250277,250176,101
145,252363,251827,536
146,250274,250173,101
147,250282,250181,101
148,252147,251559,588
149,252186,251653,533
150,250290,250174,116
151,252235,251699,536
152,250282,250181,101
153,252340,251784,556
154,250268,250167,101
155,250282,250181,101
156,252315,251752,563
157,250266,250165,101
158,252202,251616,586
159,250227,250126,101
160,252178,251615,563
161,252024,251494,530
162,250263,250162,101
163,250283,250182,101
164,252039,251460,579
165,251974,251441,533
166,251764,251214,550
167,251935,251363,572
168,250282,250181,101
169,250282,250181,101
170,250248,250172,76
171,250259,250183,76
172,251917,251354,563
173,250257,250181,76
174,252043,251469,574
175,251922,251363,559
176,251861,251325,536
177,251731,251179,552
178,251986,251450,536
179,251812,251277,535
180,250280,250179,101
181,250266,250165,101
182,250280,250189,91
183,251792,251229,563
184,250259,250183,76
185,250257,250181,76
186,250249,250173,76
187,250244,250168,76
188,251851,251288,563
189,251740,251136,604
190,250289,250173,116
191,251681,251077,604
192,251615,251043,572
193,250282,250181,101
194,250274,250173,101
195,251712,251153,559
196,250271,250170,101
197,251750,251155,595
198,250289,250173,116
199,251630,251067,563
200,250303,250202,101
201,251718,251123,595
202,251626,251093,533
203,251667,251134,533
204,250273,250172,101
205,251672,251140,532
206,251694,251145,549
207,251638,251102,536
208,250283,250182,101
209,250271,250170,101
210,251669,251106,563
211,251672,251139,533
212,250322,250221,101
213,251707,251131,576
214,251667,251117,550
215,251646,251094,552
216,251678,251142,536
217,250273,250172,101
218,251655,251119,536
219,251558,251026,532
220,251681,251148,533
221,251670,251134,536
222,251684,251134,550
223,251411,250878,533
224,250274,250173,101
225,251710,251140,570
226,250259,250158,101
227,251649,251113,536
228,250282,250181,101
229,250282,250181,101
230,250253,250162,91
231,250224,250148,76
232,251716,251153,563
233,250257,250181,76
234,251683,251120,563
235,250251,250175,76
236,250241,250165,76
237,251697,251137,560
238,250259,250168,91
239,251668,251105,563
240,251693,251130,563
241,251687,251151,536
242,251631,251059,572
243,250279,250178,101
244,250282,250181,101
245,250257,250181,76
246,251693,251115,578
247,251705,251101,604
248,250260,250159,101
249,251710,251147,563
250,250253,250152,101
251,251714,251117,597
252,250286,250185,101
253,251702,251139,563
254,250294,250193,101
255,252646,252083,563
256,252645,252112,533
257,252611,252078,533
258,252454,251919,535
259,252306,251746,560
260,252317,251771,546
261,252221,251648,573
262,250231,250130,101
263,250282,250181,101
264,250250,250174,76
265,250243,250167,76
266,252356,251768,588
267,252372,251768,604
268,250281,250165,116
269,250253,250177,76
270,252296,251733,563
271,252318,251755,563
272,250273,250172,101
273,250238,250162,76
274,252352,251773,579
275,252354,251791,563
276,252246,251671,575
277,250277,250176,101
278,252270,251700,570
279,250282,250181,101
280,252163,251628,535
281,250273,250172,101
282,252157,251621,536
283,250282,250181,101
284,252199,251611,588
285,252080,251508,572
286,252080,251544,536
287,252151,251615,536
288,250271,250170,101
289,250269,250168,101
290,250261,250185,76
291,250255,250179,76
292,252086,251474,612
293,250265,250189,76
294,252134,251547,587
295,250259,250183,76
296,250246,250170,76
297,252189,251602,587
298,250244,250168,76
299,252056,251493,563
300,252032,251457,575
301,250274,250173,101
302,250208,250132,76
303,250259,250183,76
304,252157,251594,563
305,250249,250173,76
306,250258,250182,76
307,252160,251597,563
308,250273,250182,91
309,250249,250173,76
310,252166,251571,595
311,252189,251627,562
312,252129,251596,533
313,250274,250173,101
314,252165,251629,536
315,252177,251609,568
316,252159,251609,550
317,251861,251304,557
318,250238,250137,101
319,250283,250182,101
320,251862,251274,588
321,250275,250174,101
322,250257,250181,76
323,250297,250221,76
324,250276,250185,91
325,250247,250171,76
326,250213,250137,76
327,251834,251272,562
328,251871,251128,743
329,250267,250166,101
330,250257,250181,76
331,251863,251292,571
332,250275,250184,91
333,251688,251125,563
334,251676,251072,604
335,251497,250961,536
336,251496,250960,536
337,250280,250179,101
338,251516,250972,544
339,250282,250181,101
340,250297,250181,116
341,251513,250950,563
342,250239,250138,101
343,250257,250181,76
344,250246,250170,76
345,251408,250845,563
346,250251,250175,76
347,251400,250837,563
348,251554,250976,578
349,251516,250980,536
350,250242,250141,101
351,250282,250181,101
352,251550,250963,587
353,250260,250159,101
354,251570,250973,597
355,250282,250181,101
356,251564,250974,590
357,250269,250168,101
358,251494,250931,563
359,251495,250959,536
360,251518,250982,536
361,250274,250173,101
362,251371,250819,552
363,251411,250841,570
364,250297,250181,116
365,250274,250173,101
366,251334,250771,563
367,250271,250170,101
368,250246,250170,76
369,250249,250173,76
370,250252,250176,76
371,250259,250183,76
372,251440,250828,612
373,250249,250173,76
374,250214,250138,76
375,250248,250172,76
376,250248,250172,76
377,251256,250693,563
378,250281,250205,76
379,250261,250185,76
380,250261,250170,91
381,250261,250185,76
382,250257,250181,76
383,250252,250176,76
384,250261,250185,76
385,252676,252081,595
386,250272,250181,91
387,252395,251832,563
388,250246,250170,76
389,250206,250130,76
390,252489,251926,563
391,250257,250181,76
392,252358,251795,563
393,250240,250164,76
394,250272,250181,91
395,250257,250181,76
396,252476,251913,563
397,252473,251910,563
398,250266,250165,101
399,252519,251915,604
400,252350,251780,570
401,250252,250151,101
402,250298,250182,116
403,252385,251788,597
404,250266,250165,101
405,250224,250148,76
406,252172,251609,563
407,250257,250181,76
408,250257,250181,76
409,250229,250153,76
410,252061,251484,577
411,252193,251630,563
412,252154,251618,536
413,250234,250133,101
414,252124,251592,532
415,250282,250181,101
416,250282,250181,101
417,250233,250157,76
418,250276,250185,91
419,250255,250179,76
420,250257,250181,76
421,252114,251554,560
422,250246,250170,76
423,250275,250199,76
424,252211,251624,587
425,252148,251585,563
426,250300,250184,116
427,252172,251613,559
428,250282,250181,101
429,250226,250150,76
430,252074,251515,559
431,252194,251621,573
432,250282,250181,101
433,252155,251596,559
434,250298,250182,116
435,250281,250205,76
436,252029,251466,563
437,250205,250129,76
438,250257,250181,76
439,250262,250186,76
440,252187,251600,587
441,251982,251419,563
442,250297,250181,116
443,250248,250172,76
444,250259,250183,76
445,250205,250129,76
446,250257,250181,76
447,251883,251320,563
448,251918,251315,603
449,251997,251429,568
450,250297,250181,116
451,250281,250180,101
452,252061,251457,604
453,251768,251232,536
454,250282,250181,101
455,250282,250181,101
456,250248,250172,76
457,251848,251285,563
458,251900,251298,602
459,250266,250165,101
460,250268,250192,76
461,250194,250118,76
462,250257,250181,76
463,251858,251295,563
464,251846,251283,563
465,250253,250152,101
466,251875,251297,578
467,250282,250181,101
468,250257,250181,76
469,251777,251214,563
470,251593,251030,563
471,250266,250165,101
472,250273,250197,76
473,251681,251119,562
474,251713,251135,578
475,251681,251145,536
476,251568,251032,536
477,251494,250958,536
478,250286,250185,101
479,251659,251123,536
480,250282,250181,101
481,251672,251118,554
482,250286,250170,116
483,250282,250181,101
484,251705,251142,563
485,251510,250974,536
486,251721,251149,572
487,251669,251128,541
488,250282,250181,101
489,250263,250162,101
490,250287,250196,91
491,251724,251127,597
492,250257,250181,76
493,250205,250129,76
494,251698,251135,563
495,251575,251012,563
496,251713,251175,538
497,250263,250162,101
498,251676,251129,547
499,251699,251123,576
500,251698,251128,570
501,251629,251073,556
502,250275,250174,101
503,251681,251113,568
504,251691,251123,568
505,251669,251093,576
506,251564,251014,550
507,251649,251113,536
508,250285,250184,101
509,250252,250176,76
510,252729,252134,595
511,250216,250179,37
