bit_position,bit_interval,receiver_interval,sender_interval
0,252735,251994,741
1,250317,250206,111
2,250287,250186,101
3,250257,250181,76
4,250249,250173,76
5,250252,250176,76
6,250225,250149,76
7,252662,252067,595
8,250290,250173,117
9,252697,252104,593
10,252652,252093,559
11,250284,250183,101
12,250249,250173,76
13,250255,250179,76
14,252647,252084,563
15,250225,250149,76
16,250264,250173,91
17,252651,252088,563
18,252520,251960,560
19,252647,252111,536
20,252541,251971,570
21,250282,250181,101
22,250249,250148,101
23,250225,250149,76
24,250266,250175,91
25,252501,251929,572
26,252550,251963,587
27,250285,250184,101
28,250243,250167,76
29,250257,250181,76
30,250223,250147,76
31,252489,251908,581
32,250259,250168,91
33,250257,250181,76
34,252500,251918,582
35,250260,250184,76
36,250238,250162,76
37,250258,250182,76
38,252479,251884,595
39,250231,250155,76
40,250269,250178,91
41,252498,251936,562
42,252495,251936,559
43,250282,250181,101
44,250238,250162,76
45,250260,250184,76
46,250223,250147,76
47,250236,250160,76
48,252517,251939,578
49,252380,251817,563
50,250267,250166,101
51,252545,251942,603
52,250269,250168,101
53,250261,250185,76
54,250221,250145,76
55,250236,250160,76
56,250250,250159,91
57,252394,251797,597
58,250258,250182,76
59,252500,251928,572
60,250249,250173,76
61,250260,250184,76
62,250201,250125,76
63,250252,250176,76
64,250264,250173,91
65,250248,250172,76
66,250261,250185,76
67,250255,250179,76
68,252481,251918,563
69,252393,251789,604
70,252293,251723,570
71,250262,250161,101
72,252222,251672,550
73,252052,251516,536
74,250284,250183,101
75,250294,250193,101
76,250249,250173,76
77,252350,251788,562
78,250214,250138,76
79,252313,251754,559
80,252243,251641,602
81,250306,250205,101
82,250261,250185,76
83,252326,251766,560
84,252338,251778,560
85,252307,251774,533
86,252334,251758,576
87,252227,251683,544
88,250285,250169,116
89,250282,250181,101
90,252157,251562,595
91,250271,250170,101
92,252176,251595,581
93,252077,251507,570
94,250248,250147,101
95,252026,251493,533
96,250283,250167,116
97,250283,250182,101
98,250257,250181,76
99,250244,250168,76
100,250252,250176,76
101,250256,250180,76
102,250223,250147,76
103,252082,251485,597
104,250253,250162,91
105,252075,251512,563
106,252195,251608,587
107,250282,250181,101
108,250254,250178,76
109,252087,251500,587
110,250223,250147,76
111,252118,251555,563
112,250263,250172,91
113,252201,251612,589
114,250256,250180,76
115,250257,250181,76
116,252186,251617,569
117,250232,250156,76
118,250231,250155,76
119,251898,251335,563
120,250264,250173,91
121,252022,251462,560
122,252002,251443,559
123,251819,251265,554
124,251872,251294,578
125,251836,251268,568
126,250249,250148,101
127,250278,250177,101
128,250261,250185,76
129,250249,250173,76
130,250257,250181,76
131,252534,251939,595
132,250286,250210,76
133,250250,250174,76
134,252658,252084,574
135,250202,250126,76
136,250261,250185,76
137,250243,250167,76
138,250249,250173,76
139,250257,250181,76
140,252542,251979,563
141,250253,250177,76
142,252698,252104,594
143,250202,250126,76
144,252379,251816,563
145,250238,250162,76
146,252252,251657,595
147,252343,251778,565
148,252168,251608,560
149,250277,250176,101
150,252341,251791,550
151,252255,251719,536
152,250282,250181,101
153,252325,251757,568
154,252351,251783,568
155,252297,251761,536
156,250282,250181,101
157,252290,251757,533
158,250286,250170,116
159,252259,251723,536
160,252172,251604,568
161,252198,251622,576
162,250270,250169,101
163,252039,251504,535
164,250282,250181,101
165,250274,250173,101
166,252194,251592,602
167,250229,250128,101
168,250241,250165,76
169,252099,251520,579
170,252042,251438,604
171,250276,250175,101
172,252029,251466,563
173,251989,251453,536
174,250276,250160,116
175,251886,251310,576
176,250282,250181,101
177,251828,251292,536
178,251822,251286,536
179,250271,250170,101
180,251708,251176,532
181,250274,250173,101
182,250297,250181,116
183,251635,251072,563
184,250276,250175,101
185,251734,251131,603
186,251657,251121,536
187,251689,251154,535
188,250284,250183,101
189,250274,250173,101
190,251719,251141,578
191,251616,251084,532
192,251658,251125,533
193,251670,251138,532
194,250282,250181,101
195,251713,251141,572
196,250286,250185,101
197,250272,250171,101
198,250272,250181,91
199,250237,250161,76
200,251706,251143,563
201,251685,251125,560
202,250282,250181,101
203,251529,250966,563
204,250285,250184,101
205,250230,250154,76
206,251557,250979,578
207,250202,250126,76
208,250252,250176,76
209,250255,250179,76
210,250255,250179,76
211,250249,250173,76
212,250257,250181,76
213,251512,250949,563
214,250273,250182,91
215,250202,250126,76
216,251376,250814,562
217,251383,250820,563
218,250276,250175,101
219,250257,250181,76
220,251305,250710,595
221,251351,250788,563
222,251375,250825,550
223,250211,250110,101
224,250290,250189,101
225,251380,250817,563
226,251335,250799,536
227,251360,250824,536
228,251366,250830,536
229,251333,250797,536
230,250308,250192,116
231,250221,250120,101
232,250257,250181,76
233,250249,250173,76
234,250248,250172,76
235,251367,250804,563
236,250273,250197,76
237,250249,250173,76
238,251404,250826,578
239,250191,250115,76
240,250257,250181,76
241,251250,250690,560
242,251378,250815,563
243,250284,250183,101
244,251321,250718,603
245,251372,250802,570
246,250298,250182,116
247,251017,250481,536
248,251203,250667,536
249,251185,250649,536
250,250282,250181,101
251,251197,250661,536
252,250271,250170,101
253,251181,250645,536
254,252363,251827,536
255,252369,251817,552
256,252489,251913,576
257,250289,250188,101
258,250277,250176,101
259,252417,251822,595
260,252501,251927,574
261,252404,251828,576
262,250208,250107,101
263,250283,250182,101
264,250257,250181,76
265,250252,250176,76
266,250254,250178,76
267,252496,251915,581
268,252516,251922,594
269,250298,250197,101
270,250183,250107,76
271,250260,250184,76
272,250257,250181,76
273,250257,250181,76
274,250251,250175,76
275,250273,250197,76
276,252511,251937,574
277,250257,250181,76
278,250189,250113,76
279,250261,250185,76
280,250255,250179,76
281,250297,250221,76
282,252512,251909,603
283,252486,251923,563
284,252472,251922,550
285,250282,250181,101
286,250219,250118,101
287,250252,250176,76
288,250249,250173,76
289,252515,251927,588
290,252345,251786,559
291,250273,250172,101
292,250276,250185,91
293,250247,250171,76
294,250194,250118,76
295,250259,250183,76
296,252481,251922,559
297,252384,251821,563
298,252319,251749,570
299,250282,250181,101
300,250299,250183,116
301,250253,250177,76
302,252278,251715,563
303,252330,251770,560
304,250273,250172,101
305,250259,250183,76
306,250257,250181,76
307,252379,251802,577
308,250276,250185,91
309,250246,250170,76
310,250195,250119,76
311,250241,250165,76
312,250260,250184,76
313,250261,250185,76
314,252317,251754,563
315,250257,250181,76
316,250272,250181,91
317,250232,250156,76
318,250210,250134,76
319,250257,250181,76
320,252356,251777,579
321,252359,251799,560
322,250268,250167,101
323,250242,250166,76
324,250288,250197,91
325,252212,251625,587
326,250197,250121,76
327,252039,251442,597
328,252120,251516,604
329,252174,251622,552
330,252102,251569,533
331,252142,251606,536
332,250297,250181,116
333,250282,250181,101
334,252128,251565,563
335,250276,250175,101
336,252229,251632,597
337,252151,251618,533
338,250265,250164,101
339,250285,250184,101
340,252050,251472,578
341,250282,250181,101
342,250220,250144,76
343,250246,250170,76
344,252061,251468,593
345,252060,251465,595
346,252025,251449,576
347,251998,251462,536
348,252044,251494,550
349,252000,251464,536
350,251981,251405,576
351,251893,251333,560
352,250283,250182,101
353,252001,251465,536
354,250266,250165,101
355,250285,250184,101
356,250261,250170,91
357,251995,251435,560
358,250194,250118,76
359,250252,250176,76
360,250255,250179,76
361,250255,250179,76
362,251741,251179,562
363,250257,250181,76
364,251761,251165,596
365,251864,251301,563
366,251777,251244,533
367,250282,250181,101
368,250284,250183,101
369,251850,251288,562
370,250274,250173,101
371,251748,251188,560
372,251824,251274,550
373,251859,251323,536
374,250219,250118,101
375,251857,251313,544
376,251673,251137,536
377,250271,250170,101
378,251641,251108,533
379,250290,250189,101
380,250297,250181,116
381,250264,250188,76
382,252684,252121,563
383,252654,252094,560
384,252661,252107,554
385,252469,251919,550
386,252383,251809,574
387,250284,250183,101
388,252205,251667,538
389,252277,251742,535
390,252324,251792,532
391,252302,251766,536
392,250266,250165,101
393,252332,251778,554
394,252197,251647,550
395,250286,250185,101
396,250272,250171,101
397,250213,250137,76
398,252340,251777,563
399,250235,250159,76
400,252324,251765,559
401,252365,251777,588
402,252337,251753,584
403,250285,250184,101
404,252180,251644,536
405,252112,251576,536
406,252598,252066,532
407,252530,251998,532
408,252304,251768,536
409,252601,252065,536
410,252565,252014,551
411,250725,250624,101
412,250695,250594,101
413,252557,251994,563
414,252560,252024,536
415,252453,251917,536
416,250703,250602,101
417,252519,251943,576
418,250729,250613,116
419,252581,252045,536
420,250695,250594,101
421,250669,250568,101
422,252624,252031,593
423,250719,250618,101
424,250683,250607,76
425,250681,250605,76
426,252582,252006,576
427,252628,252069,559
428,252496,251936,560
429,250670,250569,101
430,250689,250588,101
431,252605,252045,560
432,250692,250591,101
433,252500,251940,560
434,250730,250614,116
435,252502,251939,563
436,252501,251945,556
437,250669,250568,101
438,252545,252009,536
439,250719,250618,101
440,250706,250605,101
441,250680,250604,76
442,252645,252043,602
443,252604,252041,563
444,250706,250605,101
445,252565,252002,563
446,252533,252001,532
447,252367,251832,535
448,250706,250605,101
449,250714,250613,101
450,252472,251894,578
451,250726,250625,101
452,252460,251897,563
453,250666,250565,101
454,250657,250581,76
455,250680,250604,76
456,252218,251614,604
457,250713,250637,76
458,252162,251584,578
459,250678,250602,76
460,252317,251724,593
461,250641,250565,76
462,250661,250585,76
463,250722,250646,76
464,252133,251570,563
465,250689,250613,76
466,250704,250613,91
467,252004,251441,563
468,250683,250607,76
469,252074,251511,563
470,250666,250590,76
471,250681,250605,76
472,252086,251523,563
473,252041,251478,563
474,250729,250613,116
475,250692,250616,76
476,250684,250608,76
477,250633,250557,76
478,250674,250598,76
479,252173,251570,603
480,252028,251433,595
481,250715,250614,101
482,250704,250613,91
483,252168,251565,603
484,252129,251566,563
485,252079,251527,552
486,251940,251404,536
487,251934,251398,536
488,252086,251554,532
489,250709,250608,101
490,252138,251589,549
491,250714,250613,101
492,252088,251552,536
493,252032,251496,536
494,252071,251533,538
495,251991,251456,535
496,252142,251572,570
497,250718,250617,101
498,252112,251562,550
499,250698,250597,101
500,252091,251555,536
501,250657,250556,101
502,250692,250591,101
503,252156,251561,595
504,252098,251565,533
505,251951,251411,540
506,250734,250618,116
507,251950,251414,536
508,252438,251868,570
509,250280,250179,101
510,252644,252108,536
511,250224,250173,51
