bit_position,bit_interval,receiver_interval,sender_interval
0,252716,251975,741
1,252563,252001,562
2,250260,250159,101
3,252638,252102,536
4,250286,250185,101
5,250277,250176,101
6,250263,250187,76
7,252671,252112,559
8,252423,251820,603
9,252150,251597,553
10,252070,251534,536
11,252311,251778,533
12,252348,251772,576
13,252313,251778,535
14,250286,250185,101
15,250268,250167,101
16,252275,251656,619
17,252296,251763,533
18,250273,250172,101
19,252319,251774,545
20,252332,251772,560
21,250282,250181,101
22,252313,251741,572
23,252280,251728,552
24,252341,251769,572
25,252302,251762,540
26,252134,251602,532
27,250285,250184,101
28,250265,250164,101
29,250257,250181,76
30,252071,251508,563
31,250248,250172,76
32,252228,251616,612
33,252177,251617,560
34,250282,250181,101
35,250260,250184,76
36,250238,250162,76
37,252038,251459,579
38,250262,250186,76
39,251987,251424,563
40,250269,250178,91
41,250248,250172,76
42,252070,251475,595
43,250273,250197,76
44,250238,250162,76
45,250260,250184,76
46,250257,250181,76
47,252018,251455,563
48,251917,251339,578
49,252014,251454,560
50,250283,250182,101
51,251898,251342,556
52,250261,250160,101
53,250286,250185,101
54,252066,251478,588
55,252007,251475,532
56,250299,250183,116
57,250271,250170,101
58,250258,250182,76
59,251989,251430,559
60,252020,251458,562
61,250285,250184,101
62,251914,251326,588
63,251999,251466,533
64,250292,250176,116
65,250257,250156,101
66,252034,251447,587
67,250291,250190,101
68,250249,250173,76
69,252011,251448,563
70,250246,250170,76
71,251934,251330,604
72,252012,251438,574
73,251984,251451,533
74,251916,251348,568
75,251907,251337,570
76,250274,250173,101
77,251973,251437,536
78,250257,250156,101
79,251998,251462,536
80,250294,250178,116
81,250282,250181,101
82,250273,250197,76
83,250246,250170,76
84,251907,251303,604
85,250257,250181,76
86,250252,250176,76
87,251896,251299,597
88,251876,251282,594
89,250282,250181,101
90,250259,250183,76
91,250238,250162,76
92,250251,250175,76
93,250262,250186,76
94,251855,251292,563
95,251769,251206,563
96,250283,250167,116
97,251775,251188,587
98,251797,251261,536
99,250277,250176,101
100,250277,250176,101
101,250256,250180,76
102,251892,251288,604
103,251550,250988,562
104,250270,250154,116
105,251680,251117,563
106,250308,250207,101
107,250257,250181,76
108,251709,251146,563
109,251718,251123,595
110,250282,250181,101
111,250257,250181,76
112,251698,251120,578
113,250260,250184,76
114,250256,250180,76
115,250257,250181,76
116,251684,251125,559
117,250238,250162,76
118,250258,250182,76
119,250283,250207,76
120,251439,250859,580
121,251565,250994,571
122,251525,250968,557
123,250282,250181,101
124,251508,250972,536
125,251518,250982,536
126,251386,250850,536
127,252575,252039,536
128,250259,250158,101
129,252541,251981,560
130,250286,250185,101
131,252636,252092,544
132,252523,251963,560
133,250280,250179,101
134,252511,251921,590
135,250282,250181,101
136,250269,250168,101
137,252513,251934,579
138,250274,250173,101
139,252353,251790,563
140,252396,251842,554
141,250272,250171,101
142,250289,250173,116
143,250269,250193,76
144,250252,250176,76
145,252449,251769,680
146,252246,251643,603
147,252043,251508,535
148,250284,250183,101
149,252133,251598,535
150,250290,250174,116
151,250282,250181,101
152,250251,250175,76
153,250263,250187,76
154,252184,251605,579
155,252226,251623,603
156,250296,250195,101
157,252170,251607,563
158,251872,251306,566
159,250282,250181,101
160,251838,251306,532
161,250284,250183,101
162,251591,251051,540
163,251840,251308,532
164,250282,250181,101
165,250276,250175,101
166,250269,250178,91
167,250251,250175,76
168,251756,251175,581
169,251923,251319,604
170,251804,251268,536
171,251711,251143,568
172,250282,250181,101
173,250282,250181,101
174,251705,251131,574
175,250269,250168,101
176,250257,250181,76
177,251707,251145,562
178,250238,250162,76
179,250262,250186,76
180,250271,250195,76
181,251753,251149,604
182,251702,251124,578
183,251616,251080,536
184,251671,251136,535
185,250282,250181,101
186,250274,250173,101
187,250260,250184,76
188,250249,250173,76
189,251722,251159,563
190,250264,250173,91
191,250238,250162,76
192,251693,251130,563
193,250273,250197,76
194,251734,251139,595
195,251578,250997,581
196,250271,250170,101
197,250258,250182,76
198,251714,251137,577
199,251750,251146,604
200,250287,250186,101
201,250251,250175,76
202,250249,250173,76
203,251700,251141,559
204,250234,250158,76
205,250260,250184,76
206,251740,251146,594
207,250257,250181,76
208,251693,251130,563
209,251659,251097,562
210,250275,250174,101
211,250257,250181,76
212,250257,250181,76
213,250261,250185,76
214,251688,251110,578
215,250257,250181,76
216,250257,250181,76
217,251711,251134,577
218,250251,250175,76
219,250265,250189,76
220,251684,251121,563
221,251724,251162,562
222,250278,250162,116
223,250257,250181,76
224,251707,251144,563
225,250252,250176,76
226,251617,251038,579
227,251700,251137,563
228,251684,251148,536
229,250282,250181,101
230,251636,251086,550
231,251658,251122,536
232,251709,251173,536
233,250282,250181,101
234,250287,250186,101
235,251455,250892,563
236,250282,250181,101
237,251710,251147,563
238,251670,251120,550
239,250286,250185,101
240,251562,251010,552
241,250282,250181,101
242,250276,250175,101
243,250238,250162,76
244,250257,250181,76
245,250285,250209,76
246,250259,250168,91
247,251702,251142,560
248,251721,251126,595
249,250282,250181,101
250,250249,250173,76
251,251691,251129,562
252,251702,251139,563
253,250281,250180,101
254,250325,250249,76
255,250252,250176,76
256,252677,252114,563
257,252659,252078,581
258,250282,250181,101
259,252696,252099,597
260,250284,250168,116
261,252645,252083,562
262,252475,251943,532
263,250276,250175,101
264,252361,251825,536
265,250264,250163,101
266,250282,250181,101
267,250271,250195,76
268,250263,250172,91
269,250257,250181,76
270,250257,250181,76
271,250257,250181,76
272,252510,251947,563
273,250236,250160,76
274,250258,250182,76
275,252546,251951,595
276,250266,250175,91
277,252532,251928,604
278,250251,250175,76
279,250257,250181,76
280,252512,251949,563
281,252491,251932,559
282,252458,251922,536
283,252506,251938,568
284,250297,250181,116
285,252489,251957,532
286,252495,251935,560
287,250282,250181,101
288,252474,251938,536
289,252479,251925,554
290,250287,250186,101
291,252514,251944,570
292,250297,250181,116
293,250280,250179,101
294,252501,251937,564
295,250284,250183,101
296,252486,251926,560
297,250274,250173,101
298,250260,250184,76
299,250249,250173,76
300,252509,251932,577
301,250249,250173,76
302,252457,251894,563
303,252519,251947,572
304,250298,250197,101
305,250249,250173,76
306,252514,251925,589
307,250246,250170,76
308,252435,251832,603
309,252379,251816,563
310,252481,251911,570
311,250287,250186,101
312,250276,250175,101
313,252496,251903,593
314,252464,251904,560
315,250259,250158,101
316,250300,250184,116
317,250257,250181,76
318,250257,250181,76
319,252399,251811,588
320,252266,251703,563
321,250275,250174,101
322,250257,250181,76
323,252484,251925,559
324,250276,250185,91
325,250247,250171,76
326,252516,251954,562
327,252080,251521,559
328,252290,251758,532
329,252326,251770,556
330,252342,251782,560
331,252332,251764,568
332,250311,250195,116
333,250263,250162,101
334,250257,250181,76
335,252045,251466,579
336,252311,251748,563
337,251942,251406,536
338,252059,251498,561
339,250282,250181,101
340,250297,250181,116
341,252091,251504,587
342,252155,251619,536
343,252166,251630,536
344,250282,250181,101
345,250287,250186,101
346,250251,250175,76
347,250257,250181,76
348,250272,250181,91
349,252076,251513,563
350,252216,251612,604
351,250281,250180,101
352,252078,251515,563
353,252172,251602,570
354,252032,251496,536
355,250282,250181,101
356,250325,250209,116
357,250244,250168,76
358,252210,251629,581
359,252152,251589,563
360,252148,251615,533
361,250274,250173,101
362,252158,251613,545
363,252177,251619,558
364,252009,251443,566
365,252024,251456,568
366,251994,251461,533
367,252008,251440,568
368,250282,250181,101
369,250286,250185,101
370,250252,250176,76
371,250263,250187,76
372,250270,250179,91
373,252008,251446,562
374,250258,250182,76
375,250248,250172,76
376,251999,251436,563
377,252009,251447,562
378,251829,251293,536
379,250286,250185,101
380,250283,250167,116
381,250313,250237,76
382,250244,250168,76
383,250261,250185,76
384,250256,250180,76
385,250257,250181,76
386,252630,252052,578
387,252652,252065,587
388,250282,250181,101
389,252651,252088,563
390,252506,251966,540
391,250289,250188,101
392,250276,250175,101
393,250257,250181,76
394,252671,252093,578
395,252670,252108,562
396,252602,252069,533
397,250281,250180,101
398,250274,250173,101
399,250259,250183,76
400,250235,250159,76
401,252511,251914,597
402,252156,251579,577
403,250277,250176,101
404,250263,250187,76
405,250255,250179,76
406,250249,250173,76
407,250258,250182,76
408,252320,251757,563
409,252368,251765,603
410,250288,250172,116
411,250249,250173,76
412,250261,250185,76
413,250243,250167,76
414,252342,251779,563
415,252367,251780,587
416,252139,251604,535
417,252150,251617,533
418,250287,250171,116
419,252194,251624,570
420,250283,250182,101
421,252066,251496,570
422,250276,250175,101
423,250281,250180,101
424,252200,251621,579
425,252144,251608,536
426,251989,251439,550
427,251990,251454,536
428,251989,251457,532
429,250273,250172,101
430,250281,250180,101
431,251796,251233,563
432,252043,251467,576
433,250285,250184,101
434,252014,251448,566
435,251874,251339,535
436,250287,250186,101
437,252017,251461,556
438,252001,251433,568
439,250273,250172,101
440,251744,251172,572
441,251838,251302,536
442,251719,251169,550
443,250285,250184,101
444,250282,250181,101
445,250257,250181,76
446,251850,251287,563
447,251885,251292,593
448,251866,251294,572
449,250287,250186,101
450,250276,250160,116
451,250261,250185,76
452,251766,251199,567
453,250257,250181,76
454,251845,251282,563
455,250246,250170,76
456,250258,250182,76
457,250257,250181,76
458,251860,251283,577
459,251897,251304,593
460,251824,251288,536
461,251827,251291,536
462,250277,250176,101
463,250257,250156,101
464,250261,250185,76
465,251885,251322,563
466,251863,251286,577
467,251729,251193,536
468,251798,251262,536
469,251833,251297,536
470,251727,251191,536
471,251821,251285,536
472,251838,251302,536
473,250278,250177,101
474,250289,250173,116
475,250260,250184,76
476,251888,251284,604
477,251891,251303,588
478,250279,250178,101
479,251744,251181,563
480,251882,251310,572
481,251798,251262,536
482,251843,251293,550
483,250282,250181,101
484,251824,251288,536
485,251765,251189,576
486,251813,251278,535
487,251827,251294,533
488,251847,251311,536
489,251830,251294,536
490,251835,251288,547
491,251853,251317,536
492,250282,250181,101
493,250297,250196,101
494,251815,251256,559
495,250283,250182,101
496,250257,250181,76
497,250252,250176,76
498,251860,251282,578
499,251867,251304,563
500,251837,251305,532
501,250286,250185,101
502,251811,251255,556
503,251865,251289,576
504,251864,251328,536
505,251888,251320,568
506,250306,250190,116
507,251853,251285,568
508,252576,252043,533
509,252522,251946,576
510,252627,252092,535
511,250215,250164,51
