bit_position,bit_interval,receiver_interval,sender_interval
0,250159,249992,167
1,250101,249990,111
2,250034,249958,76
3,252438,251739,699
4,252429,251848,581
5,250057,249956,101
6,252157,251570,587
7,252267,251695,572
8,250103,249961,142
9,252251,251718,533
10,252283,251707,576
11,250064,249963,101
12,252267,251691,576
13,252067,251495,572
14,250042,249941,101
15,250030,249929,101
16,250044,249953,91
17,252120,251539,581
18,252100,251521,579
19,250066,249965,101
20,252111,251507,604
21,252124,251556,568
22,250029,249928,101
23,251911,251377,534
24,250071,249955,116
25,251966,251412,554
26,251957,251397,560
27,250065,249964,101
28,250048,249947,101
29,251972,251409,563
30,250028,249927,101
31,250007,249931,76
32,252003,251399,604
33,251964,251397,567
34,251918,251382,536
35,251952,251416,536
36,250043,249942,101
37,250063,249962,101
38,251941,251378,563
39,251800,251263,537
40,250074,249958,116
41,251809,251239,570
42,251790,251250,540
43,251772,251237,535
44,251731,251199,532
45,251800,251230,570
46,251719,251187,532
47,251785,251229,556
48,250071,249955,116
49,250054,249953,101
50,250030,249954,76
51,251804,251244,560
52,250024,249948,76
53,251834,251230,604
54,251749,251189,560
55,250041,249940,101
56,251766,251191,575
57,251793,251241,552
58,251612,251076,536
59,250062,249961,101
60,251606,251070,536
61,250065,249964,101
62,251448,250915,533
63,251488,250956,532
64,251620,251070,550
65,251607,251070,537
66,250066,249965,101
67,251586,251053,533
68,251609,251073,536
69,251600,251065,535
70,250017,249916,101
71,250042,249941,101
72,251532,250954,578
73,251597,251064,533
74,251609,251073,536
75,250070,249969,101
76,251498,250962,536
77,250062,249961,101
78,251421,250885,536
79,251499,250945,554
80,251647,251073,574
81,251619,251086,533
82,250066,249965,101
83,251603,251067,536
84,250055,249954,101
85,251632,251055,577
86,251543,251008,535
87,250063,249962,101
88,250065,249949,116
89,251685,251081,604
90,250062,249961,101
91,250026,249950,76
92,251677,251074,603
93,251629,251066,563
94,251463,250887,576
95,251469,250913,556
96,250063,249947,116
97,250063,249962,101
98,251491,250931,560
99,250075,249974,101
100,250032,249956,76
101,250036,249960,76
102,250003,249927,76
103,250018,249942,76
104,251462,250887,575
105,251479,250916,563
106,251429,250893,536
107,250062,249961,101
108,250059,249958,101
109,250031,249955,76
110,251343,250780,563
111,251437,250874,563
112,251469,250919,550
113,251464,250928,536
114,250061,249960,101
115,250062,249961,101
116,250031,249955,76
117,251459,250896,563
118,250005,249929,76
119,251448,250885,563
120,251513,250895,618
121,250066,249965,101
122,250035,249959,76
123,251369,250806,563
124,250037,249961,76
125,251466,250906,560
126,250004,249928,76
127,252456,251893,563
128,252479,251884,595
129,250049,249948,101
130,252475,251878,597
131,250056,249955,101
132,252452,251893,559
133,250062,249961,101
134,252489,251887,602
135,252387,251827,560
136,250062,249961,101
137,252404,251848,556
138,252423,251871,552
139,252415,251863,552
140,250062,249961,101
141,252299,251747,552
142,250072,249956,116
143,250009,249908,101
144,250027,249951,76
145,250037,249961,76
146,252451,251879,572
147,250028,249952,76
148,250039,249963,76
149,252448,251861,587
150,252322,251744,578
151,252256,251695,561
152,250051,249950,101
153,250054,249953,101
154,250037,249961,76
155,252324,251727,597
156,250041,249965,76
157,252312,251715,597
158,252193,251606,587
159,252192,251656,536
160,251997,251461,536
161,250056,249955,101
162,250062,249961,101
163,252301,251738,563
164,250065,249964,101
165,252039,251480,559
166,252263,251706,557
167,252029,251493,536
168,252074,251520,554
169,250067,249966,101
170,252115,251583,532
171,250062,249961,101
172,250065,249964,101
173,252108,251521,587
174,252002,251452,550
175,252063,251503,560
176,250057,249956,101
177,250059,249958,101
178,250031,249955,76
179,250037,249961,76
180,250037,249961,76
181,250014,249938,76
182,252137,251559,578
183,252063,251484,579
184,250062,249961,101
185,250031,249955,76
186,251954,251391,563
187,250030,249954,76
188,250039,249963,76
189,250024,249948,76
190,250056,249965,91
191,251949,251352,597
192,251660,251097,563
193,251639,251103,536
194,251787,251219,568
195,251835,251259,576
196,250062,249961,101
197,251794,251222,572
198,250080,249964,116
199,249989,249888,101
200,250045,249969,76
201,250029,249953,76
202,251833,251074,759
203,251835,251238,597
204,250060,249959,101
205,250021,249945,76
206,250058,249968,90
207,249971,249895,76
208,250038,249962,76
209,250029,249953,76
210,250037,249961,76
211,251816,251219,597
212,251814,251251,563
213,250054,249953,101
214,251847,251228,619
215,249998,249897,101
216,251651,251088,563
217,250054,249953,101
218,250043,249967,76
219,250041,249965,76
220,251620,251058,562
221,250030,249954,76
222,250052,249961,91
223,251611,251034,577
224,250059,249983,76
225,251507,250910,597
226,251367,250804,563
227,250062,249961,101
228,251473,250910,563
229,251468,250900,568
230,251388,250806,582
231,251403,250871,532
232,251441,250908,533
233,251327,250794,533
234,250063,249962,101
235,251443,250907,536
236,250075,249974,101
237,251445,250909,536
238,250076,249960,116
239,251441,250865,576
240,250064,249963,101
241,251423,250891,532
242,251460,250927,533
243,251203,250643,560
244,250062,249961,101
245,251339,250763,576
246,251225,250635,590
247,251252,250716,536
248,251188,250655,533
249,250047,249946,101
250,251302,250768,534
251,250061,249960,101
252,251337,250767,570
253,251178,250645,533
254,250074,249973,101
255,252134,251574,560
256,250044,249943,101
257,250031,249955,76
258,250037,249961,76
259,250037,249961,76
260,252448,251854,594
261,250040,249964,76
262,249986,249910,76
263,252482,251887,595
264,250020,249944,76
265,250026,249950,76
266,252360,251763,597
267,252432,251873,559
268,250065,249949,116
269,250042,249966,76
270,252281,251718,563
271,252408,251848,560
272,250043,249942,101
273,250028,249952,76
274,252404,251839,565
275,250045,249969,76
276,252476,251858,618
277,250040,249964,76
278,249982,249906,76
279,250037,249961,76
280,250010,249934,76
281,250036,249960,76
282,252429,251870,559
283,250035,249959,76
284,252318,251740,578
285,252440,251877,563
286,249999,249898,101
287,250050,249974,76
288,250018,249942,76
289,250037,249961,76
290,252444,251881,563
291,250031,249955,76
292,252427,251849,578
293,252444,251885,559
294,252374,251798,576
295,250066,249965,101
296,252381,251845,536
297,250062,249961,101
298,252455,251879,576
299,252454,251894,560
300,252419,251869,550
301,250062,249961,101
302,252223,251690,533
303,250066,249965,101
304,250037,249936,101
305,250047,249971,76
306,250037,249961,76
307,252092,251495,597
308,250048,249957,91
309,252332,251737,595
310,252227,251668,559
311,252053,251517,536
312,250032,249931,101
313,252253,251717,536
314,252263,251728,535
315,252230,251694,536
316,250072,249956,116
317,250055,249954,101
318,249993,249917,76
319,250037,249961,76
320,252097,251537,560
321,252041,251454,587
322,252116,251564,552
323,252086,251550,536
324,252135,251547,588
325,250051,249950,101
326,250018,249917,101
327,252114,251529,585
328,250038,249937,101
329,250037,249961,76
330,250037,249961,76
331,252121,251552,569
332,252142,251546,596
333,250051,249950,101
334,251913,251348,565
335,251817,251281,536
336,251828,251274,554
337,250065,249964,101
338,250056,249955,101
339,250037,249961,76
340,250044,249953,91
341,250020,249944,76
342,250003,249927,76
343,250037,249961,76
344,250018,249942,76
345,250038,249962,76
346,250026,249950,76
347,251854,251285,569
348,250052,249961,91
349,250037,249961,76
350,251937,251350,587
351,251946,251381,565
352,251887,251355,532
353,251727,251173,554
354,250065,249964,101
355,251915,251379,536
356,250069,249953,116
357,251707,251139,568
358,251717,251181,536
359,250051,249950,101
360,250050,249949,101
361,250037,249961,76
362,250037,249961,76
363,250041,249965,76
364,251804,251226,578
365,251790,251230,560
366,251648,251112,536
367,251766,251230,536
368,251754,251218,536
369,251680,251144,536
370,251795,251241,554
371,250065,249964,101
372,251663,251113,550
373,250062,249961,101
374,250018,249917,101
375,251784,251224,560
376,250049,249948,101
377,250035,249959,76
378,251779,251216,563
379,250037,249961,76
380,250033,249942,91
381,250052,249976,76
382,252437,251877,560
383,250037,249961,76
384,252320,251761,559
385,252430,251855,575
386,252490,251902,588
387,252396,251860,536
388,252401,251865,536
389,250020,249919,101
390,252405,251839,566
391,252394,251858,536
392,250054,249953,101
393,252394,251849,545
394,252446,251864,582
395,252318,251766,552
396,250054,249953,101
397,252429,251853,576
398,252262,251694,568
399,250064,249963,101
400,250054,249953,101
401,250026,249950,76
402,252273,251698,575
403,252290,251730,560
404,250055,249954,101
405,252126,251545,581
406,252059,251523,536
407,252109,251573,536
408,251966,251430,536
409,252080,251548,532
410,250077,249961,116
411,250051,249950,101
412,250031,249955,76
413,249993,249917,76
414,250037,249961,76
415,252148,251544,604
416,250025,249949,76
417,252117,251555,562
418,252029,251435,594
419,250057,249956,101
420,250032,249956,76
421,249990,249914,76
422,250039,249963,76
423,252151,251554,597
424,250018,249942,76
425,250027,249951,76
426,250052,249961,91
427,250033,249957,76
428,250041,249965,76
429,249987,249911,76
430,250037,249961,76
431,250037,249961,76
432,251990,251427,563
433,250017,249941,76
434,250059,249968,91
435,251997,251409,588
436,251942,251382,560
437,250007,249906,101
438,250038,249962,76
439,251865,251268,597
440,251976,251389,587
441,250055,249954,101
442,250050,249959,91
443,250037,249961,76
444,251900,251296,604
445,249976,249900,76
446,250050,249974,76
447,251872,251285,587
448,250029,249953,76
449,251958,251395,563
450,251784,251206,578
451,250062,249961,101
452,250035,249959,76
453,249988,249912,76
454,251610,251047,563
455,250035,249959,76
456,251639,251076,563
457,250026,249950,76
458,250059,249968,91
459,250038,249962,76
460,251636,251073,563
461,249993,249917,76
462,250039,249963,76
463,250031,249955,76
464,251667,251079,588
465,250026,249950,76
466,250047,249956,91
467,250041,249965,76
468,251616,251053,563
469,249993,249917,76
470,250057,249981,76
471,250026,249950,76
472,251480,250921,559
473,250026,249950,76
474,250052,249961,91
475,250041,249965,76
476,251474,250911,563
477,249993,249917,76
478,250037,249961,76
479,251326,250729,597
480,251340,250753,587
481,251284,250748,536
482,250069,249953,116
483,251188,250652,536
484,251266,250730,536
485,251280,250719,561
486,251287,250751,536
487,251297,250761,536
488,250053,249952,101
489,250051,249950,101
490,250052,249961,91
491,251220,250639,581
492,250020,249944,76
493,249995,249919,76
494,250025,249949,76
495,250045,249969,76
496,251140,250577,563
497,250976,250413,563
498,251038,250448,590
499,250969,250431,538
500,250966,250430,536
501,250026,249925,101
502,250060,249959,101
503,250037,249961,76
504,250029,249953,76
505,250015,249939,76
506,250046,249955,91
507,251014,250451,563
508,250048,249972,76
509,250033,249957,76
510,252148,251585,563
511,250002,249965,37
