bit_position,bit_interval,receiver_interval,sender_interval
0,249719,249552,167
1,252075,251385,690
2,249609,249508,101
3,251992,251457,535
4,249614,249513,101
5,249617,249516,101
6,252040,251436,604
7,251987,251433,554
8,252014,251422,592
9,251899,251323,576
10,251926,251391,535
11,249624,249523,101
12,249614,249513,101
13,249595,249519,76
14,249601,249525,76
15,249584,249508,76
16,251892,251318,574
17,251852,251264,588
18,251809,251273,536
19,249626,249525,101
20,249615,249514,101
21,249597,249521,76
22,249598,249522,76
23,251825,251262,563
24,251857,251255,602
25,251644,251108,536
26,251662,251110,552
27,251640,251108,532
28,251624,251092,532
29,249622,249521,101
30,249624,249523,101
31,249588,249512,76
32,249607,249516,91
33,251613,251009,604
34,249597,249521,76
35,249600,249524,76
36,249578,249502,76
37,249598,249522,76
38,249597,249521,76
39,249590,249514,76
40,251592,250998,594
41,251714,251111,603
42,251642,251106,536
43,251663,251127,536
44,249603,249502,101
45,249625,249524,101
46,249599,249523,76
47,251696,251125,571
48,249606,249515,91
49,251537,250974,563
50,251689,251126,563
51,249622,249521,101
52,251649,251090,559
53,251644,251108,536
54,249630,249529,101
55,249622,249521,101
56,249608,249517,91
57,251688,251129,559
58,249598,249522,76
59,251684,251121,563
60,251567,250990,577
61,251656,251103,553
62,251517,250981,536
63,251663,251127,536
64,251537,250987,550
65,251664,251110,554
66,249626,249525,101
67,251659,251107,552
68,249614,249513,101
69,249625,249524,101
70,249586,249510,76
71,251421,250858,563
72,249604,249513,91
73,251407,250844,563
74,251419,250857,562
75,249618,249517,101
76,249589,249513,76
77,251361,250801,560
78,251340,250777,563
79,251363,250803,560
80,249635,249519,116
81,251332,250797,535
82,251325,250790,535
83,249611,249510,101
84,249615,249514,101
85,251384,250789,595
86,249617,249516,101
87,251253,250690,563
88,249625,249509,116
89,249597,249521,76
90,249597,249521,76
91,251341,250778,563
92,251341,250778,563
93,251319,250783,536
94,249620,249519,101
95,249626,249525,101
96,251202,250624,578
97,251086,250532,554
98,249624,249523,101
99,251150,250618,532
100,249617,249516,101
101,249621,249520,101
102,249597,249521,76
103,249599,249523,76
104,251101,250523,578
105,249598,249522,76
106,249601,249525,76
107,251122,250519,603
108,249595,249519,76
109,251083,250520,563
110,249597,249521,76
111,249599,249523,76
112,251080,250506,574
113,251188,250617,571
114,251016,250480,536
115,251027,250494,533
116,249616,249515,101
117,251026,250454,572
118,251057,250489,568
119,249626,249525,101
120,250949,250359,590
121,250998,250462,536
122,251048,250478,570
123,251010,250474,536
124,249616,249515,101
125,249613,249512,101
126,251042,250482,560
127,251874,251338,536
128,251842,251306,536
129,251853,251293,560
130,251942,251407,535
131,251854,251318,536
132,249622,249521,101
133,249614,249513,101
134,249603,249512,91
135,252008,251445,563
136,249597,249521,76
137,252003,251414,589
138,252005,251442,563
139,251786,251246,540
140,251987,251415,572
141,249614,249513,101
142,249632,249516,116
143,249599,249523,76
144,252011,251452,559
145,251865,251288,577
146,249623,249522,101
147,251771,251208,563
148,249624,249523,101
149,249589,249513,76
150,252057,251438,619
151,252018,251455,563
152,251878,251324,554
153,249614,249513,101
154,251855,251301,554
155,251735,251199,536
156,249626,249525,101
157,251797,251259,538
158,249637,249521,116
159,251823,251291,532
160,249611,249510,101
161,251814,251254,560
162,251681,251128,553
163,251649,251095,554
164,251662,251110,552
165,249606,249505,101
166,249637,249521,116
167,251632,251028,604
168,251653,251117,536
169,251624,251089,535
170,249625,249524,101
171,251656,251120,536
172,251666,251130,536
173,249603,249502,101
174,251504,250954,550
175,251553,250983,570
176,251344,250808,536
177,251474,250939,535
178,251393,250833,560
179,249622,249521,101
180,249624,249523,101
181,251487,250924,563
182,251364,250814,550
183,251164,250628,536
184,251179,250645,534
185,251203,250633,570
186,251200,250628,572
187,251224,250648,576
188,249622,249521,101
189,251173,250637,536
190,249641,249525,116
191,251204,250650,554
192,251175,250639,536
193,249618,249517,101
194,249611,249510,101
195,249598,249522,76
196,249599,249523,76
197,249589,249513,76
198,251209,250632,577
199,251187,250616,571
200,251014,250478,536
201,249614,249513,101
202,249611,249510,101
203,251053,250490,563
204,250919,250383,536
205,249614,249513,101
206,251052,250483,569
207,249611,249510,101
208,249623,249522,101
209,249589,249513,76
210,251025,250462,563
211,251030,250467,563
212,249618,249517,101
213,249589,249513,76
214,249612,249521,91
215,251054,250459,595
216,250934,250374,560
217,249620,249519,101
218,249595,249519,76
219,249602,249526,76
220,250891,250328,563
221,249590,249514,76
222,249612,249521,91
223,251052,250489,563
224,251086,250483,603
225,250997,250461,536
226,250852,250316,536
227,249622,249521,101
228,250850,250318,532
229,250897,250327,570
230,250878,250328,550
231,249620,249519,101
232,249626,249525,101
233,249583,249507,76
234,250885,250322,563
235,250876,250315,561
236,250889,250319,570
237,250851,250315,536
238,250911,250321,590
239,249622,249521,101
240,249624,249523,101
241,250854,250291,563
242,250858,250322,536
243,249626,249525,101
244,250844,250308,536
245,249620,249519,101
246,250864,250314,550
247,250871,250335,536
248,250857,250321,536
249,249605,249504,101
250,250873,250321,552
251,250849,250313,536
252,249622,249521,101
253,249616,249515,101
254,249657,249581,76
255,251976,251413,563
256,252009,251446,563
257,249616,249515,101
258,249597,249521,76
259,249599,249523,76
260,249595,249504,91
261,249600,249524,76
262,249596,249520,76
263,249597,249521,76
264,251873,251310,563
265,252026,251431,595
266,251833,251297,536
267,251616,251048,568
268,249627,249511,116
269,251659,251126,533
270,251819,251283,536
271,251571,251001,570
272,251747,251179,568
273,251616,251062,554
274,251797,251261,536
275,251558,250988,570
276,251663,251113,550
277,249625,249524,101
278,251530,250997,533
279,249622,249521,101
280,251633,251100,533
281,251516,250980,536
282,249628,249527,101
283,251667,251132,535
284,249629,249513,116
285,249623,249522,101
286,249586,249510,76
287,251717,251130,587
288,251676,251087,589
289,249618,249517,101
290,251525,250962,563
291,249615,249514,101
292,251523,250945,578
293,251500,250948,552
294,251464,250932,532
295,249626,249525,101
296,249614,249513,101
297,251512,250952,560
298,251491,250958,533
299,249611,249510,101
300,249630,249514,116
301,251455,250852,603
302,251514,250957,557
303,249626,249525,101
304,249607,249506,101
305,251385,250822,563
306,249626,249525,101
307,249588,249512,76
308,249608,249517,91
309,249597,249521,76
310,249597,249521,76
311,249600,249524,76
312,251269,250706,563
313,251434,250847,587
314,251243,250707,536
315,249618,249517,101
316,251513,250963,550
317,251398,250862,536
318,249622,249521,101
319,251508,250975,533
320,249605,249504,101
321,251518,250962,556
322,249622,249521,101
323,251472,250936,536
324,249634,249518,116
325,249611,249510,101
326,251491,250928,563
327,251533,250963,570
328,251341,250808,533
329,251503,250967,536
330,249625,249524,101
331,251501,250966,535
332,251540,250952,588
333,251483,250948,535
334,251483,250947,536
335,249622,249521,101
336,249614,249513,101
337,249600,249524,76
338,251242,250679,563
339,251349,250786,563
340,249629,249513,116
341,249588,249512,76
342,249599,249523,76
343,249602,249526,76
344,251337,250778,559
345,251371,250808,563
346,249610,249509,101
347,251263,250676,587
348,249629,249513,116
349,251335,250773,562
350,249627,249526,101
351,251368,250805,563
352,249614,249513,101
353,251244,250682,562
354,249609,249508,101
355,249599,249523,76
356,249607,249516,91
357,251358,250789,569
358,250959,250362,597
359,251355,250787,568
360,251356,250788,568
361,249622,249521,101
362,251360,250788,572
363,249626,249525,101
364,249627,249511,116
365,251372,250809,563
366,249622,249521,101
367,249588,249512,76
368,249590,249514,76
369,251392,250807,585
370,251267,250704,563
371,249627,249526,101
372,251358,250780,578
373,251333,250797,536
374,249622,249521,101
375,251333,250777,556
376,251222,250670,552
377,251324,250788,536
378,251337,250801,536
379,251342,250774,568
380,251347,250797,550
381,251851,251281,570
382,251962,251426,536
383,251946,251414,532
384,249614,249513,101
385,251957,251422,535
386,249641,249525,116
387,249630,249529,101
388,251984,251421,563
389,249625,249524,101
390,249586,249510,76
391,251746,251165,581
392,251679,251119,560
393,251544,250992,552
394,249639,249523,116
395,251542,250974,568
396,249614,249513,101
397,251511,250950,561
398,249611,249510,101
399,251379,250843,536
400,251516,250946,570
401,251491,250919,572
402,249642,249526,116
403,251411,250835,576
404,251375,250823,552
405,251516,250957,559
406,251495,250939,556
407,249626,249525,101
408,251388,250831,557
409,251481,250949,532
410,251495,250939,556
411,249611,249510,101
412,251487,250954,533
413,251534,250964,570
414,249620,249519,101
415,251519,250967,552
416,249608,249507,101
417,249623,249522,101
418,251549,250953,596
419,251459,250923,536
420,251500,250962,538
421,251326,250790,536
422,251165,250629,536
423,251219,250647,572
424,249603,249502,101
425,249623,249522,101
426,249616,249525,91
427,249595,249519,76
428,251187,250625,562
429,249591,249515,76
430,249597,249521,76
431,249599,249523,76
432,251072,250510,562
433,251210,250647,563
434,249636,249520,116
435,249597,249521,76
436,249591,249515,76
437,251217,250614,603
438,249598,249522,76
439,251201,250642,559
440,249587,249511,76
441,249601,249525,76
442,251200,250622,578
443,251190,250628,562
444,251173,250637,536
445,251154,250622,532
446,249623,249522,101
447,249622,249521,101
448,249589,249513,76
449,251199,250636,563
450,251201,250623,578
451,249622,249521,101
452,251192,250629,563
453,251166,250633,533
454,251054,250518,536
455,249620,249519,101
456,249614,249513,101
457,249598,249522,76
458,249601,249510,91
459,249598,249522,76
460,249589,249513,76
461,249593,249517,76
462,251180,250617,563
463,251097,250534,563
464,251174,250638,536
465,251082,250526,556
466,249630,249514,116
467,251181,250645,536
468,251185,250644,541
469,249622,249521,101
470,249625,249524,101
471,249586,249510,76
472,250900,250341,559
473,249597,249521,76
474,249608,249517,91
475,251051,250488,563
476,251035,250476,559
477,249622,249521,101
478,251044,250481,563
479,249613,249512,101
480,249593,249517,76
481,251049,250489,560
482,249612,249521,91
483,251044,250481,563
484,249578,249502,76
485,251031,250468,563
486,251042,250483,559
487,249618,249517,101
488,249592,249516,76
489,249594,249518,76
490,251045,250467,578
491,249601,249525,76
492,251029,250466,563
493,251052,250467,585
494,250909,250374,535
495,251009,250479,530
496,251011,250475,536
497,249611,249510,101
498,249637,249521,116
499,249597,249521,76
500,249580,249504,76
501,249601,249525,76
502,251044,250481,563
503,249597,249521,76
504,249593,249517,76
505,249586,249510,76
506,249614,249523,91
507,251048,250486,562
508,249652,249576,76
509,249590,249514,76
510,252011,251414,597
511,251936,251423,513
