bit_position,bit_interval,receiver_interval,sender_interval
0,250124,249957,167
1,252429,251739,690
2,252237,251701,536
3,250028,249927,101
4,252073,251519,554
5,252097,251561,536
6,252079,251535,544
7,252056,251512,544
8,251992,251405,587
9,252115,251539,576
10,252096,251544,552
11,250030,249929,101
12,250033,249932,101
13,250033,249957,76
14,250007,249931,76
15,250005,249929,76
16,252155,251536,619
17,252423,251864,559
18,252443,251873,570
19,252413,251845,568
20,252395,251844,551
21,252386,251830,556
22,252401,251857,544
23,250354,250253,101
24,252376,251826,550
25,252380,251845,535
26,250386,250285,101
27,252353,251820,533
28,252260,251725,535
29,252312,251736,576
30,250360,250259,101
31,252143,251571,572
32,250335,250219,116
33,252070,251518,552
34,252085,251549,536
35,250333,250232,101
36,250346,250245,101
37,250326,250250,76
38,250327,250251,76
39,252104,251517,587
40,251917,251339,578
41,251822,251252,570
42,250406,250305,101
43,250325,250224,101
44,250321,250245,76
45,250337,250261,76
46,251936,251374,562
47,251796,251234,562
48,250338,250222,116
49,250323,250247,76
50,251655,251095,560
51,250301,250225,76
52,251762,251202,560
53,250334,250258,76
54,251763,251200,563
55,250340,250264,76
56,250309,250218,91
57,251777,251217,560
58,251808,251245,563
59,250333,250232,101
60,250341,250265,76
61,250337,250261,76
62,250315,250239,76
63,250342,250266,76
64,251756,251181,575
65,250329,250253,76
66,251840,251243,597
67,250298,250222,76
68,250332,250256,76
69,250336,250260,76
70,250317,250241,76
71,251846,251243,603
72,251775,251163,612
73,251766,251230,536
74,251618,251082,536
75,250323,250222,101
76,250369,250268,101
77,251490,250927,563
78,250334,250233,101
79,251623,251060,563
80,251548,250998,550
81,250365,250264,101
82,251513,250981,532
83,251383,250847,536
84,251440,250900,540
85,250359,250258,101
86,250347,250246,101
87,250349,250273,76
88,250303,250212,91
89,250345,250269,76
90,251489,250926,563
91,250285,250209,76
92,251454,250891,563
93,251509,250906,603
94,250350,250249,101
95,250343,250267,76
96,251463,250844,619
97,250341,250265,76
98,251483,250920,563
99,250296,250220,76
100,251503,250906,597
101,251498,250901,597
102,251447,250887,560
103,251445,250909,536
104,250321,250205,116
105,251462,250892,570
106,250386,250285,101
107,250316,250215,101
108,251330,250726,604
109,250354,250253,101
110,251279,250716,563
111,250365,250264,101
112,250305,250214,91
113,250343,250267,76
114,250360,250284,76
115,250300,250224,76
116,251301,250738,563
117,250323,250247,76
118,251304,250741,563
119,250338,250262,76
120,250303,250212,91
121,250345,250269,76
122,251251,250654,597
123,250298,250222,76
124,250332,250256,76
125,250325,250249,76
126,250328,250252,76
127,252303,251740,563
128,250039,249963,76
129,249978,249902,76
130,250030,249954,76
131,250031,249955,76
132,249982,249906,76
133,252431,251869,562
134,250053,249962,91
135,252394,251815,579
136,252483,251902,581
137,249999,249898,101
138,250037,249961,76
139,252316,251735,581
140,252260,251697,563
141,250063,249962,101
142,252476,251880,596
143,249988,249887,101
144,250039,249963,76
145,252374,251814,560
146,252264,251705,559
147,252268,251732,536
148,249992,249891,101
149,250055,249954,101
150,250052,249961,91
151,252243,251655,588
152,252277,251708,569
153,249999,249898,101
154,252138,251578,560
155,250060,249959,101
156,249973,249897,76
157,250032,249956,76
158,250052,249961,91
159,252122,251557,565
160,252325,251722,603
161,252015,251464,551
162,250062,249961,101
163,251814,251282,532
164,250001,249900,101
165,250075,249974,101
166,251989,251387,602
167,251742,251210,532
168,251912,251380,532
169,249988,249887,101
170,250067,249966,101
171,250037,249961,76
172,251898,251327,571
173,250031,249955,76
174,251953,251375,578
175,251891,251329,562
176,251921,251389,532
177,251871,251317,554
178,251930,251394,536
179,250062,249961,101
180,251727,251191,536
181,251763,251227,536
182,250067,249951,116
183,251709,251172,537
184,250060,249959,101
185,249994,249893,101
186,251832,251235,597
187,250056,249955,101
188,251774,251187,587
189,251807,251239,568
190,251767,251217,550
191,250011,249910,101
192,251776,251240,536
193,251733,251179,554
194,251699,251131,568
195,251658,251122,536
196,251715,251179,536
197,250054,249953,101
198,250075,249959,116
199,249988,249912,76
200,250035,249959,76
201,249966,249890,76
202,251798,251235,563
203,251780,251201,579
204,250009,249908,101
205,251800,251237,563
206,250073,249957,116
207,251739,251179,560
208,251591,251055,536
209,249999,249898,101
210,251492,250922,570
211,251458,250922,536
212,250011,249910,101
213,251465,250905,560
214,251472,250922,550
215,250009,249908,101
216,251456,250920,536
217,251429,250853,576
218,250061,249960,101
219,251495,250925,570
220,251393,250857,536
221,250048,249947,101
222,251361,250811,550
223,251412,250876,536
224,251443,250907,536
225,251404,250871,533
226,251368,250798,570
227,251466,250930,536
228,250014,249913,101
229,251450,250914,536
230,251466,250919,547
231,251382,250846,536
232,251139,250603,536
233,250004,249903,101
234,250056,249955,101
235,251355,250768,587
236,251240,250704,536
237,250043,249942,101
238,251305,250755,550
239,250009,249908,101
240,251338,250766,572
241,251235,250699,536
242,250046,249945,101
243,251307,250771,536
244,251283,250713,570
245,250049,249948,101
246,251091,250541,550
247,251225,250689,536
248,250062,249961,101
249,251272,250700,572
250,250051,249950,101
251,251336,250766,570
252,250015,249914,101
253,251301,250765,536
254,250075,249974,101
255,252447,251884,563
256,249997,249896,101
257,252423,251863,560
258,252424,251868,556
259,250018,249917,101
260,250071,249955,116
261,252151,251592,559
262,250019,249918,101
263,252174,251593,581
264,249998,249897,101
265,250040,249964,76
266,251916,251312,604
267,252108,251504,604
268,251863,251313,550
269,252084,251548,536
270,250022,249921,101
271,252117,251549,568
272,249999,249898,101
273,250064,249963,101
274,251988,251425,563
275,250019,249918,101
276,252024,251406,618
277,250051,249950,101
278,249995,249919,76
279,250033,249957,76
280,252084,251480,604
281,250036,249960,76
282,250017,249941,76
283,249995,249919,76
284,252115,251537,578
285,251943,251346,597
286,251786,251216,570
287,250051,249950,101
288,251761,251185,576
289,251943,251411,532
290,251932,251396,536
291,251893,251357,536
292,250063,249947,116
293,251962,251392,570
294,250018,249917,101
295,251932,251378,554
296,250001,249900,101
297,250061,249960,101
298,251688,251128,560
299,251737,251201,536
300,250063,249947,116
301,250052,249951,101
302,249995,249919,76
303,251808,251245,563
304,249977,249901,76
305,250028,249952,76
306,251814,251219,595
307,251765,251206,559
308,250058,249942,116
309,250025,249949,76
310,251650,251087,563
311,251824,251261,563
312,251727,251157,570
313,251645,251110,535
314,251636,251066,570
315,250026,249925,101
316,251617,251067,550
317,250046,249945,101
318,251481,250928,553
319,250063,249962,101
320,250001,249900,101
321,250024,249948,76
322,250028,249952,76
323,249993,249917,76
324,250044,249953,91
325,251631,251068,563
326,251605,251046,559
327,251650,251078,572
328,249999,249898,101
329,251583,251048,535
330,251610,251074,536
331,251566,251030,536
332,251631,251085,546
333,250052,249951,101
334,249999,249898,101
335,250037,249961,76
336,251480,250920,560
337,251639,251076,563
338,250054,249953,101
339,251595,251036,559
340,250069,249953,116
341,250026,249950,76
342,249982,249906,76
343,251509,250946,563
344,251578,251016,562
345,251645,251076,569
346,250045,249944,101
347,250012,249911,101
348,250045,249954,91
349,251540,250953,587
350,249986,249910,76
351,250042,249966,76
352,251615,251020,595
353,251562,250965,597
354,251616,251080,536
355,251458,250913,545
356,251533,250961,572
357,251584,251048,536
358,251549,251013,536
359,250066,249965,101
360,251450,250894,556
361,251617,251085,532
362,250049,249948,101
363,251608,251036,572
364,251655,251067,588
365,251653,251077,576
366,251473,250941,532
367,251621,251088,533
368,251563,251027,536
369,250063,249962,101
370,251613,251077,536
371,250018,249917,101
372,250072,249956,116
373,250028,249952,76
374,249993,249917,76
375,251628,251065,563
376,249965,249889,76
377,250039,249963,76
378,251667,251064,603
379,249993,249917,76
380,250043,249952,91
381,250041,249965,76
382,250016,249940,76
383,252256,251693,563
384,252345,251785,560
385,250043,249942,101
386,252401,251823,578
387,250048,249947,101
388,252261,251698,563
389,250011,249910,101
390,250026,249950,76
391,249998,249922,76
392,252296,251733,563
393,252281,251700,581
394,252073,251507,566
395,250051,249950,101
396,250055,249954,101
397,252260,251667,593
398,250049,249948,101
399,249985,249909,76
400,250044,249968,76
401,252274,251711,563
402,250009,249918,91
403,250025,249949,76
404,250059,249983,76
405,249988,249912,76
406,252300,251713,587
407,249993,249917,76
408,252323,251728,595
409,250017,249941,76
410,250010,249919,91
411,250016,249940,76
412,252271,251709,562
413,249990,249914,76
414,250015,249939,76
415,252236,251674,562
416,252307,251710,597
417,252161,251591,570
418,250037,249921,116
419,252101,251531,570
420,252121,251549,572
421,250012,249911,101
422,251838,251305,533
423,250018,249917,101
424,250062,249961,101
425,252108,251511,597
426,251957,251407,550
427,251983,251407,576
428,250062,249961,101
429,251911,251376,535
430,250046,249945,101
431,250020,249919,101
432,250036,249960,76
433,250030,249954,76
434,250009,249918,91
435,252144,251541,603
436,252126,251539,587
437,252075,251499,576
438,251952,251412,540
439,252063,251519,544
440,252085,251549,536
441,252099,251538,561
442,250033,249917,116
443,252118,251548,570
444,252081,251545,536
445,250006,249905,101
446,251795,251259,536
447,251943,251373,570
448,251937,251401,536
449,250046,249945,101
450,251888,251338,550
451,251901,251365,536
452,251738,251162,576
453,251872,251336,536
454,250052,249951,101
455,251742,251209,533
456,251754,251222,532
457,251751,251216,535
458,251749,251202,547
459,251795,251235,560
460,251762,251226,536
461,249998,249897,101
462,251811,251241,570
463,251735,251199,536
464,251798,251226,572
465,251797,251229,568
466,250031,249915,116
467,251763,251227,536
468,250062,249961,101
469,249991,249890,101
470,251805,251202,603
471,251750,251194,556
472,250062,249961,101
473,250045,249944,101
474,251524,250946,578
475,250051,249950,101
476,250037,249961,76
477,251789,251186,603
478,250033,249957,76
479,251651,251058,593
480,251846,251243,603
481,251683,251107,576
482,251747,251173,574
483,251745,251209,536
484,251789,251254,535
485,250003,249902,101
486,250053,249952,101
487,251754,251191,563
488,251768,251233,535
489,251659,251124,535
490,251722,251172,550
491,251676,251143,533
492,251798,251262,536
493,250010,249909,101
494,251799,251229,570
495,251351,250815,536
496,251789,251219,570
497,251786,251219,567
498,250020,249904,116
499,250053,249952,101
500,251825,251240,585
501,251737,251183,554
502,250052,249951,101
503,251748,251188,560
504,251638,251102,536
505,251744,251208,536
506,251749,251190,559
507,250057,249956,101
508,250057,249956,101
509,252316,251712,604
510,252059,251523,536
511,251907,251421,486
