bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,250331,250220,111
2,252798,252099,699
3,252635,252099,536
4,250274,250173,101
5,250263,250162,101
6,250232,250156,76
7,252409,251850,559
8,252580,251979,601
9,252658,252088,570
10,252621,252086,535
11,250270,250169,101
12,252488,251928,560
13,250282,250181,101
14,250252,250151,101
15,252466,251903,563
16,252350,251773,577
17,252325,251789,536
18,252377,251842,535
19,250286,250185,101
20,250272,250171,101
21,252533,251930,603
22,250249,250148,101
23,252321,251760,561
24,250291,250175,116
25,250257,250181,76
26,250259,250183,76
27,250260,250184,76
28,252471,251911,560
29,252469,251907,562
30,250262,250161,101
31,252433,251844,589
32,252496,251946,550
33,250282,250181,101
34,252411,251879,532
35,252463,251927,536
36,252333,251789,544
37,250283,250182,101
38,252284,251748,536
39,252170,251634,536
40,252342,251796,546
41,252312,251779,533
42,252350,251817,533
43,252192,251620,572
44,250262,250161,101
45,252137,251604,533
46,252092,251556,536
47,252139,251604,535
48,250284,250168,116
49,250274,250173,101
50,250257,250181,76
51,252172,251609,563
52,252227,251623,604
53,250286,250185,101
54,250214,250138,76
55,250236,250160,76
56,252206,251612,594
57,252217,251620,597
58,252077,251505,572
59,252159,251608,551
60,250274,250173,101
61,252097,251525,572
62,250240,250139,101
63,250262,250161,101
64,250264,250173,91
65,252172,251609,563
66,251925,251337,588
67,250287,250186,101
68,252063,251466,597
69,251983,251447,536
70,251941,251406,535
71,251955,251419,536
72,251984,251434,550
73,250289,250188,101
74,250282,250181,101
75,251918,251355,563
76,250274,250173,101
77,252027,251464,563
78,251992,251422,570
79,251850,251314,536
80,251831,251281,550
81,251828,251274,554
82,251831,251295,536
83,251847,251291,556
84,250275,250174,101
85,251829,251273,556
86,250243,250142,101
87,250267,250166,101
88,251841,251263,578
89,250282,250181,101
90,250257,250181,76
91,250260,250184,76
92,251848,251285,563
93,251866,251303,563
94,251794,251261,533
95,251832,251264,568
96,250283,250167,116
97,251862,251310,552
98,251853,251285,568
99,251863,251311,552
100,250277,250176,101
101,250281,250180,101
102,251817,251236,581
103,250298,250197,101
104,251863,251285,578
105,250282,250181,101
106,250257,250181,76
107,251860,251300,560
108,251841,251282,559
109,251835,251263,572
110,250248,250147,101
111,250260,250159,101
112,250255,250164,91
113,251763,251204,559
114,251854,251294,560
115,251812,251276,536
116,251704,251168,536
117,250271,250170,101
118,250228,250127,101
119,251860,251297,563
120,250289,250173,116
121,250261,250185,76
122,251740,251177,563
123,251854,251289,565
124,251839,251304,535
125,250273,250172,101
126,251824,251248,576
127,250283,250182,101
128,252471,251908,563
129,252487,251917,570
130,250296,250195,101
131,252529,251961,568
132,250268,250167,101
133,250285,250184,101
134,250271,250180,91
135,250202,250126,76
136,250272,250196,76
137,252537,251942,595
138,250263,250187,76
139,250257,250181,76
140,252486,251925,561
141,252374,251815,559
142,252335,251789,546
143,252267,251697,570
144,252210,251638,572
145,250273,250172,101
146,250283,250182,101
147,252338,251761,577
148,250267,250166,101
149,250260,250184,76
150,250261,250170,91
151,250202,250126,76
152,252304,251741,563
153,250252,250176,76
154,250256,250180,76
155,250255,250179,76
156,250249,250173,76
157,252330,251767,563
158,252077,251467,610
159,250228,250127,101
160,250249,250173,76
161,250257,250181,76
162,252211,251632,579
163,250252,250176,76
164,250249,250173,76
165,250257,250181,76
166,252219,251600,619
167,250213,250137,76
168,252023,251442,581
169,250258,250182,76
170,252184,251624,560
171,250246,250170,76
172,250236,250160,76
173,250265,250189,76
174,252186,251608,578
175,252114,251551,563
176,250268,250167,101
177,252178,251615,563
178,252120,251584,536
179,250287,250186,101
180,250278,250177,101
181,250257,250181,76
182,250272,250181,91
183,251975,251416,559
184,251793,251234,559
185,251992,251456,536
186,250282,250181,101
187,250284,250183,101
188,250252,250176,76
189,252047,251460,587
190,251908,251334,574
191,250241,250140,101
192,252009,251450,559
193,250287,250186,101
194,250257,250181,76
195,252033,251440,593
196,252443,251880,563
197,252501,251925,576
198,252401,251855,546
199,252123,251587,536
200,250701,250600,101
201,252413,251877,536
202,250712,250611,101
203,250749,250648,101
204,252430,251867,563
205,252410,251878,532
206,250704,250588,116
207,250659,250558,101
208,250682,250606,76
209,250699,250623,76
210,252415,251855,560
211,250690,250614,76
212,252484,251889,595
213,252434,251875,559
214,250705,250589,116
215,252297,251734,563
216,252296,251726,570
217,252192,251620,572
218,250710,250609,101
219,252118,251582,536
220,252104,251568,536
221,252034,251462,572
222,252086,251536,550
223,250646,250545,101
224,252106,251550,556
225,251971,251395,576
226,251933,251397,536
227,251942,251406,536
228,251964,251394,570
229,251918,251382,536
230,251951,251401,550
231,250648,250547,101
232,250707,250606,101
233,250675,250599,76
234,251976,251413,563
235,250691,250615,76
236,250681,250605,76
237,251965,251402,563
238,251982,251370,612
239,250636,250535,101
240,251881,251322,559
241,250712,250611,101
242,250691,250615,76
243,251804,251241,563
244,250670,250594,76
245,251778,251215,563
246,250691,250600,91
247,251755,251192,563
248,250687,250611,76
249,251810,251247,563
250,250689,250613,76
251,250689,250613,76
252,251831,251238,593
253,250690,250614,76
254,252727,252164,563
255,252655,252092,563
256,250267,250166,101
257,252564,251983,581
258,252664,252094,570
259,252584,252048,536
260,250273,250157,116
261,252520,251984,536
262,252377,251832,545
263,250282,250181,101
264,252618,252082,536
265,252642,252086,556
266,250276,250175,101
267,252547,251978,569
268,252428,251882,546
269,252645,252091,554
270,252480,251944,536
271,250282,250181,101
272,252586,252050,536
273,250273,250172,101
274,252647,252075,572
275,252626,252090,536
276,252535,251985,550
277,252658,252122,536
278,252591,252034,557
279,250289,250188,101
280,252465,251933,532
281,250278,250177,101
282,250288,250187,101
283,252567,251980,587
284,252636,252072,564
285,252690,252114,576
286,252631,252059,572
287,250285,250184,101
288,252484,251928,556
289,252624,252089,535
290,252429,251894,535
291,252395,251859,536
292,250289,250173,116
293,252333,251801,532
294,250233,250132,101
295,250286,250185,101
296,252455,251893,562
297,252469,251933,536
298,252487,251931,556
299,250273,250172,101
300,250290,250174,116
301,252497,251934,563
302,252460,251890,570
303,250300,250199,101
304,250257,250156,101
305,250260,250184,76
306,252539,251936,603
307,250248,250172,76
308,252542,251940,602
309,252437,251858,579
310,250238,250137,101
311,252239,251676,563
312,252123,251587,536
313,250283,250182,101
314,252312,251776,536
315,250317,250216,101
316,252319,251769,550
317,250280,250179,101
318,252254,251718,536
319,250282,250181,101
320,250254,250153,101
321,252361,251773,588
322,250282,250181,101
323,252239,251651,588
324,252317,251771,546
325,250271,250170,101
326,252245,251713,532
327,252203,251663,540
328,250258,250157,101
329,250286,250185,101
330,250255,250179,76
331,250257,250181,76
332,252318,251740,578
333,250246,250170,76
334,252316,251719,597
335,252356,251771,585
336,250264,250163,101
337,252351,251788,563
338,250276,250175,101
339,250257,250181,76
340,250272,250181,91
341,250250,250174,76
342,250216,250140,76
343,252333,251770,563
344,250238,250162,76
345,250244,250168,76
346,252244,251647,597
347,252220,251633,587
348,250291,250175,116
349,250257,250181,76
350,252018,251459,559
351,252144,251581,563
352,250277,250176,101
353,252068,251506,562
354,250275,250174,101
355,250259,250183,76
356,250264,250173,91
357,250243,250167,76
358,252179,251591,588
359,250246,250170,76
360,250239,250163,76
361,252174,251611,563
362,250257,250181,76
363,252235,251632,603
364,250262,250171,91
365,252202,251621,581
366,252145,251582,563
367,252132,251596,536
368,250264,250163,101
369,252138,251603,535
370,250296,250195,101
371,250285,250184,101
372,250253,250162,91
373,252194,251599,595
374,252151,251564,587
375,250277,250176,101
376,252105,251526,579
377,252029,251459,570
378,252039,251463,576
379,251998,251463,535
380,250278,250162,116
381,250297,250196,101
382,250235,250159,76
383,250271,250195,76
384,252487,251924,563
385,250237,250161,76
386,250276,250185,91
387,250255,250179,76
388,250249,250173,76
389,250215,250139,76
390,252505,251945,560
391,250260,250184,76
392,250249,250173,76
393,252404,251823,581
394,250274,250183,91
395,250269,250193,76
396,250249,250173,76
397,252271,251708,563
398,252355,251760,595
399,252197,251661,536
400,252053,251501,552
401,252032,251460,572
402,250301,250185,116
403,251992,251456,536
404,250275,250174,101
405,250238,250137,101
406,252027,251464,563
407,252032,251496,536
408,250270,250169,101
409,250270,250169,101
410,250272,250181,91
411,250246,250170,76
412,250251,250175,76
413,251934,251375,559
414,250257,250181,76
415,250259,250183,76
416,251898,251294,604
417,252015,251452,563
418,251989,251443,546
419,251997,251461,536
420,252000,251465,535
421,250237,250136,101
422,251872,251336,536
423,250284,250183,101
424,251982,251446,536
425,250272,250171,101
426,252042,251454,588
427,250282,250181,101
428,251994,251426,568
429,250232,250131,101
430,250282,250181,101
431,251803,251234,569
432,251979,251443,536
433,251963,251427,536
434,250297,250181,116
435,250282,250181,101
436,252001,251438,563
437,250213,250112,101
438,250265,250189,76
439,252010,251447,563
440,251866,251287,579
441,251822,251286,536
442,250295,250179,116
443,251701,251131,570
444,250290,250189,101
445,250227,250126,101
446,251669,251106,563
447,250282,250181,101
448,250249,250173,76
449,250235,250159,76
450,250275,250184,91
451,251755,251152,603
452,251701,251142,559
453,250233,250132,101
454,251724,251161,563
455,250280,250179,101
456,251573,251010,563
457,251656,251120,536
458,251710,251126,584
459,250283,250182,101
460,250274,250173,101
461,251643,251080,563
462,251684,251149,535
463,251565,251029,536
464,250277,250176,101
465,251663,251131,532
466,250292,250176,116
467,250286,250185,101
468,250270,250194,76
469,251668,251105,563
470,250264,250188,76
471,251685,251122,563
472,250250,250174,76
473,251689,251126,563
474,250307,250216,91
475,251703,251140,563
476,250243,250167,76
477,251658,251098,560
478,251710,251147,563
479,250273,250172,101
480,251600,251021,579
481,250271,250170,101
482,250271,250180,91
483,251699,251136,563
484,251680,251117,563
485,251627,251091,536
486,250275,250174,101
487,251678,251142,536
488,251696,251140,556
489,251668,251132,536
490,251698,251148,550
491,251650,251114,536
492,251531,250995,536
493,250240,250139,101
494,251568,251032,536
495,251674,251138,536
496,250278,250177,101
497,250260,250159,101
498,251700,251125,575
499,250290,250189,101
500,250242,250166,76
501,251560,250997,563
502,251675,251112,563
503,251662,251126,536
504,250260,250159,101
505,251682,251106,576
506,251675,251125,550
507,251679,251143,536
508,252539,252003,536
509,252530,251994,536
510,252645,252075,570
511,250226,250175,51
