bit_position,bit_interval,receiver_interval,sender_interval
0,251808,251067,741
1,249597,249486,111
2,251570,251034,536
3,249546,249445,101
4,251436,250903,533
5,249541,249440,101
6,251548,251012,536
7,251466,250930,536
8,251621,250999,622
9,249547,249446,101
10,249522,249421,101
11,251599,251036,563
12,249525,249424,101
13,251528,250933,595
14,251564,251031,533
15,251429,250871,558
16,251427,250843,584
17,249546,249445,101
18,249524,249423,101
19,249525,249449,76
20,251332,250728,604
21,249521,249445,76
22,249509,249433,76
23,249510,249434,76
24,249517,249426,91
25,249521,249445,76
26,251322,250719,603
27,251293,250730,563
28,249519,249418,101
29,251119,250559,560
30,251144,250608,536
31,249537,249436,101
32,251181,250597,584
33,249546,249445,101
34,251223,250691,532
35,251309,250739,570
36,249512,249411,101
37,249545,249444,101
38,251281,250693,588
39,249546,249445,101
40,249522,249431,91
41,251302,250721,581
42,251255,250695,560
43,249546,249445,101
44,251285,250690,595
45,251144,250608,536
46,249533,249432,101
47,251255,250719,536
48,251305,250709,596
49,251265,250709,556
50,249534,249433,101
51,249546,249445,101
52,251125,250530,595
53,251110,250574,536
54,249531,249430,101
55,250919,250383,536
56,249542,249426,116
57,249535,249434,101
58,250853,250290,563
59,250984,250412,572
60,249525,249424,101
61,250964,250392,572
62,249523,249422,101
63,250932,250396,536
64,249539,249423,116
65,250853,250277,576
66,249538,249437,101
67,250939,250403,536
68,249525,249424,101
69,250772,250240,532
70,249522,249421,101
71,249547,249446,101
72,249515,249424,91
73,250799,250236,563
74,249510,249434,76
75,250790,250227,563
76,249500,249424,76
77,250805,250242,563
78,250783,250220,563
79,250782,250247,535
80,249540,249424,116
81,249546,249445,101
82,249512,249436,76
83,250824,250227,597
84,249501,249425,76
85,249521,249445,76
86,249503,249427,76
87,249525,249449,76
88,250794,250216,578
89,250805,250242,563
90,250767,250231,536
91,250772,250236,536
92,250755,250219,536
93,249546,249445,101
94,249533,249432,101
95,250790,250227,563
96,249534,249418,116
97,250803,250241,562
98,250744,250211,533
99,250775,250218,557
100,250811,250239,572
101,249545,249444,101
102,250777,250244,533
103,250779,250243,536
104,249529,249413,116
105,250810,250238,572
106,249533,249432,101
107,250806,250238,568
108,249530,249429,101
109,250800,250248,552
110,250788,250228,560
111,250803,250235,568
112,250600,250054,546
113,249547,249446,101
114,249531,249430,101
115,250641,250082,559
116,250608,250072,536
117,249535,249434,101
118,249534,249433,101
119,249521,249445,76
120,250633,250055,578
121,250651,250088,563
122,249531,249430,101
123,250636,250073,563
124,249525,249424,101
125,249512,249436,76
126,249509,249433,76
127,249535,249459,76
128,249541,249465,76
129,251770,251207,563
130,249534,249458,76
131,251851,251292,559
132,251682,251119,563
133,249503,249402,101
134,249561,249470,91
135,251722,251159,563
136,249542,249466,76
137,251612,251015,597
138,249531,249455,76
139,249481,249405,76
140,249542,249466,76
141,249487,249411,76
142,249560,249469,91
143,249473,249397,76
144,249542,249466,76
145,249487,249411,76
146,249533,249457,76
147,249482,249406,76
148,249542,249466,76
149,249487,249411,76
150,249560,249469,91
151,249466,249390,76
152,251631,251069,562
153,251432,250873,559
154,251594,251058,536
155,249511,249410,101
156,251605,251071,534
157,251534,250998,536
158,251506,250959,547
159,249493,249392,101
160,249570,249469,101
161,249487,249411,76
162,251650,251071,579
163,251375,250816,559
164,249559,249458,101
165,249488,249412,76
166,251487,250912,575
167,249474,249398,76
168,249546,249470,76
169,251393,250830,563
170,249542,249466,76
171,251413,250816,597
172,249531,249455,76
173,249488,249412,76
174,251534,250922,612
175,249479,249403,76
176,249545,249469,76
177,249477,249401,76
178,249541,249465,76
179,249478,249402,76
180,249536,249460,76
181,249492,249416,76
182,249556,249465,91
183,251296,250734,562
184,249544,249468,76
185,251405,250845,560
186,249543,249467,76
187,251431,250856,575
188,251486,250905,581
189,249514,249413,101
190,251478,250859,619
191,249504,249403,101
192,249542,249466,76
193,249478,249402,76
194,249544,249468,76
195,251226,250629,597
196,249542,249466,76
197,249491,249415,76
198,251501,250898,603
199,249480,249404,76
200,249542,249466,76
201,249482,249406,76
202,249546,249470,76
203,251379,250820,559
204,251488,250884,604
205,251289,250753,536
206,249573,249457,116
207,251405,250835,570
208,249567,249466,101
209,249512,249411,101
210,249545,249469,76
211,251333,250729,604
212,251451,250888,563
213,251405,250868,537
214,251185,250635,550
215,249507,249406,101
216,251254,250722,532
217,249512,249411,101
218,251290,250755,535
219,251187,250651,536
220,251269,250717,552
221,251248,250680,568
222,251181,250635,546
223,251230,250694,536
224,249561,249460,101
225,249512,249411,101
226,251324,250727,597
227,249495,249394,101
228,251335,250747,588
229,249510,249409,101
230,249561,249470,91
231,251147,250584,563
232,251200,250637,563
233,251225,250693,532
234,251283,250747,536
235,249504,249403,101
236,251278,250742,536
237,251205,250669,536
238,251137,250555,582
239,249504,249403,101
240,249558,249457,101
241,249488,249412,76
242,249542,249466,76
243,251110,250515,595
244,251151,250547,604
245,251064,250504,560
246,249582,249466,116
247,249504,249403,101
248,251140,250577,563
249,251069,250533,536
250,249565,249464,101
251,250887,250351,536
252,250956,250420,536
253,250933,250365,568
254,251907,251371,536
255,249567,249466,101
256,251849,251313,536
257,251806,251250,556
258,251849,251314,535
259,251838,251262,576
260,251764,251205,559
261,249559,249458,101
262,251839,251287,552
263,251911,251351,560
264,249512,249411,101
265,251905,251370,535
266,251735,251163,572
267,251629,251089,540
268,249528,249412,116
269,249559,249458,101
270,249482,249406,76
271,249544,249468,76
272,249485,249409,76
273,249534,249458,76
274,249488,249412,76
275,251794,251213,581
276,251579,251002,577
277,251435,250899,536
278,249512,249411,101
279,249571,249470,101
280,251177,250614,563
281,249559,249458,101
282,249487,249411,76
283,251322,250759,563
284,249506,249415,91
285,251462,250899,563
286,251402,250839,563
287,249568,249467,101
288,251449,250845,604
289,249559,249458,101
290,249487,249411,76
291,249547,249471,76
292,251414,250840,574
293,249531,249455,76
294,249487,249411,76
295,249542,249466,76
296,249478,249402,76
297,251477,250892,585
298,249487,249411,76
299,249542,249466,76
300,249505,249414,91
301,251463,250884,579
302,249488,249412,76
303,251331,250768,563
304,251399,250836,563
305,251293,250757,536
306,249506,249405,101
307,251305,250729,576
308,249527,249411,116
309,249548,249447,101
310,251254,250691,563
311,249567,249466,101
312,251251,250688,563
313,251178,250633,545
314,251211,250675,536
315,251293,250757,536
316,251249,250699,550
317,249557,249456,101
318,249517,249416,101
319,251345,250748,597
320,251201,250665,536
321,251269,250733,536
322,249501,249400,101
323,251169,250636,533
324,249527,249411,116
325,249559,249458,101
326,251150,250587,563
327,251317,250745,572
328,249512,249411,101
329,249559,249458,101
330,251235,250676,559
331,249571,249470,101
332,249500,249409,91
333,249534,249458,76
334,251250,250690,560
335,251319,250730,589
336,251167,250595,572
337,251150,250582,568
338,251083,250547,536
339,249569,249468,101
340,249523,249407,116
341,251036,250476,560
342,251075,250539,536
343,249560,249459,101
344,249515,249414,101
345,249535,249459,76
346,249487,249411,76
347,251157,250569,588
348,251099,250521,578
349,251158,250588,570
350,251075,250530,545
351,249562,249461,101
352,249516,249415,101
353,251148,250585,563
354,251052,250516,536
355,249567,249466,101
356,251056,250510,546
357,249561,249460,101
358,249512,249411,101
359,249542,249466,76
360,249490,249414,76
361,251120,250557,563
362,250798,250235,563
363,249567,249466,101
364,250929,250354,575
365,249562,249461,101
366,249486,249410,76
367,250991,250428,563
368,249494,249418,76
369,249523,249447,76
370,249488,249412,76
371,249542,249466,76
372,250951,250373,578
373,250986,250426,560
374,250933,250380,553
375,250940,250407,533
376,249512,249411,101
377,249550,249449,101
378,250924,250361,563
379,249566,249465,101
380,250951,250373,578
381,251753,251217,536
382,251657,251105,552
383,251716,251181,535
384,251766,251221,545
385,251736,251176,560
386,249577,249461,116
387,249510,249409,101
388,251617,251054,563
389,251550,250998,552
390,251589,251056,533
391,251556,250996,560
392,251619,251043,576
393,249512,249411,101
394,251633,251061,572
395,251563,251003,560
396,251631,251063,568
397,249512,249411,101
398,251614,251078,536
399,251561,250989,572
400,251595,251063,532
401,251576,251008,568
402,249581,249465,116
403,249506,249405,101
404,249532,249456,76
405,251581,251018,563
406,249542,249466,76
407,249474,249398,76
408,249545,249469,76
409,251468,250889,579
410,249557,249466,91
411,249479,249403,76
412,251635,251056,579
413,251585,251022,563
414,251636,251080,556
415,249504,249403,101
416,249569,249468,101
417,249476,249400,76
418,249557,249466,91
419,249479,249403,76
420,251662,251058,604
421,251576,251013,563
422,251517,250964,553
423,251566,250994,572
424,249568,249467,101
425,249501,249400,101
426,251652,251040,612
427,249504,249403,101
428,251518,250955,563
429,249518,249417,101
430,249534,249458,76
431,249480,249404,76
432,249542,249466,76
433,251580,251001,579
434,249561,249470,91
435,251297,250734,563
436,249542,249466,76
437,249488,249412,76
438,251481,250892,589
439,249481,249405,76
440,249542,249466,76
441,251295,250735,560
442,249560,249469,91
443,249473,249397,76
444,249542,249466,76
445,251291,250703,588
446,249533,249457,76
447,251127,250562,565
448,251293,250730,563
449,251117,250581,536
450,251303,250753,550
451,251123,250562,561
452,249566,249465,101
453,251223,250687,536
454,251282,250746,536
455,249511,249410,101
456,251217,250647,570
457,249512,249411,101
458,249582,249466,116
459,249468,249392,76
460,249545,249469,76
461,251090,250527,563
462,251145,250582,563
463,251064,250528,536
464,251083,250548,535
465,249513,249412,101
466,249582,249466,116
467,251087,250500,587
468,249571,249470,101
469,249485,249409,76
470,249542,249466,76
471,249481,249405,76
472,249531,249455,76
473,251101,250516,585
474,249557,249466,91
475,250968,250408,560
476,249545,249469,76
477,251136,250533,603
478,249541,249465,76
479,249478,249402,76
480,249536,249460,76
481,249492,249416,76
482,251161,250583,578
483,249479,249403,76
484,251150,250587,563
485,251124,250527,597
486,249568,249467,101
487,249479,249403,76
488,249542,249466,76
489,251087,250524,563
490,251169,250575,594
491,249504,249403,101
492,249542,249466,76
493,249478,249402,76
494,249544,249468,76
495,251091,250528,563
496,249542,249466,76
497,249491,249415,76
498,251167,250589,578
499,249480,249404,76
500,249542,249466,76
501,249482,249406,76
502,251136,250573,563
503,249475,249399,76
504,251129,250567,562
505,251089,250530,559
506,249573,249457,116
507,251101,250520,581
508,249559,249458,101
509,249545,249469,76
510,251869,251306,563
511,251912,251381,531
