bit_position,bit_interval,receiver_interval,sender_interval
0,252297,251556,741
1,252116,251573,543
2,249685,249584,101
3,252072,251520,552
4,249690,249589,101
5,249706,249605,101
6,251965,251405,560
7,249709,249608,101
8,252118,251482,636
9,249712,249611,101
10,249664,249588,76
11,249686,249610,76
12,249663,249587,76
13,249686,249610,76
14,252115,251518,597
15,252122,251525,597
16,249707,249591,116
17,251791,251226,565
18,251915,251339,576
19,251887,251355,532
20,251807,251237,570
21,251926,251390,536
22,251882,251347,535
23,251901,251345,556
24,249706,249590,116
25,251821,251265,556
26,251882,251350,532
27,249716,249615,101
28,251909,251340,569
29,249711,249610,101
30,251854,251318,536
31,249702,249601,101
32,249710,249594,116
33,251907,251344,563
34,249698,249597,101
35,251909,251347,562
36,249679,249578,101
37,249683,249607,76
38,249671,249595,76
39,249680,249604,76
40,251970,251352,618
41,251823,251230,593
42,249699,249598,101
43,249686,249610,76
44,251893,251331,562
45,249689,249613,76
46,249673,249597,76
47,249686,249610,76
48,251671,251093,578
49,251948,251351,597
50,251767,251231,536
51,249713,249612,101
52,249687,249586,101
53,251726,251163,563
54,249694,249593,101
55,249686,249610,76
56,249682,249591,91
57,249675,249599,76
58,251936,251351,585
59,251897,251334,563
60,249690,249589,101
61,251940,251352,588
62,249690,249589,101
63,251947,251368,579
64,251659,251109,550
65,249701,249600,101
66,249704,249603,101
67,251850,251255,595
68,249691,249590,101
69,249688,249612,76
70,249662,249586,76
71,251901,251338,563
72,249680,249589,91
73,249684,249608,76
74,249673,249597,76
75,249680,249604,76
76,249668,249592,76
77,251842,251238,604
78,251912,251343,569
79,251773,251213,560
80,249705,249589,116
81,251933,251373,560
82,249702,249601,101
83,251755,251199,556
84,251642,251066,576
85,249711,249610,101
86,249693,249592,101
87,249690,249614,76
88,249676,249585,91
89,249684,249608,76
90,249672,249596,76
91,249680,249604,76
92,251763,251176,587
93,251752,251173,579
94,251753,251208,545
95,249714,249613,101
96,249699,249583,116
97,249687,249611,76
98,249673,249597,76
99,249679,249603,76
100,249668,249592,76
101,251764,251201,563
102,249675,249599,76
103,249690,249614,76
104,251738,251164,574
105,249687,249611,76
106,249672,249596,76
107,251750,251187,563
108,249670,249594,76
109,251761,251198,563
110,249673,249597,76
111,249686,249610,76
112,251768,251181,587
113,251662,251099,563
114,251690,251155,535
115,249710,249609,101
116,251754,251194,560
117,251756,251202,554
118,249701,249600,101
119,249712,249611,101
120,251761,251183,578
121,249715,249614,101
122,251645,251082,563
123,251740,251180,560
124,251727,251191,536
125,251644,251086,558
126,249698,249597,101
127,249736,249635,101
128,252078,251515,563
129,249672,249571,101
130,249707,249631,76
131,249644,249568,76
132,249709,249633,76
133,251948,251353,595
134,252130,251552,578
135,249680,249579,101
136,252131,251528,603
137,249670,249569,101
138,252124,251564,560
139,252065,251487,578
140,252068,251532,536
141,252055,251499,556
142,252077,251527,550
143,249676,249575,101
144,252106,251538,568
145,251995,251459,536
146,252070,251535,535
147,251908,251376,532
148,249735,249634,101
149,252005,251472,533
150,252116,251536,580
151,249677,249576,101
152,252103,251544,559
153,252058,251506,552
154,249729,249628,101
155,249679,249578,101
156,252110,251524,586
157,251928,251367,561
158,249748,249632,116
159,252036,251503,533
160,249732,249631,101
161,251917,251385,532
162,251959,251415,544
163,249677,249576,101
164,249732,249631,101
165,251851,251274,577
166,251928,251378,550
167,251749,251173,576
168,251504,250968,536
169,251535,250999,536
170,249724,249623,101
171,251564,251028,536
172,251511,250960,551
173,251432,250856,576
174,251470,250897,573
175,249671,249570,101
176,251463,250895,568
177,251414,250844,570
178,251429,250896,533
179,249680,249579,101
180,251442,250907,535
181,249669,249568,101
182,249751,249635,116
183,249639,249563,76
184,249707,249631,76
185,249644,249568,76
186,251397,250802,595
187,249656,249580,76
188,249705,249629,76
189,251300,250737,563
190,249723,249632,91
191,251429,250834,595
192,251347,250784,563
193,249667,249566,101
194,251455,250892,563
195,249686,249585,101
196,249700,249624,76
197,251393,250831,562
198,249722,249631,91
199,249643,249567,76
200,251522,250919,603
201,249642,249566,76
202,251481,250886,595
203,251155,250592,563
204,249721,249620,101
205,251248,250689,559
206,251187,250605,582
207,251104,250548,556
208,249737,249636,101
209,251041,250505,536
210,249732,249631,101
211,249677,249576,101
212,249698,249622,76
213,251015,250412,603
214,251042,250465,577
215,251062,250526,536
216,250997,250427,570
217,250892,250356,536
218,249729,249628,101
219,250902,250367,535
220,250962,250426,536
221,250951,250375,576
222,249742,249626,116
223,249678,249577,101
224,250994,250431,563
225,250922,250366,556
226,250952,250420,532
227,249677,249576,101
228,249732,249631,101
229,249644,249568,76
230,249714,249623,91
231,249658,249582,76
232,250986,250424,562
233,249641,249565,76
234,249711,249635,76
235,250917,250357,560
236,249707,249631,76
237,250925,250362,563
238,249711,249620,91
239,250953,250388,565
240,249707,249631,76
241,250937,250374,563
242,249710,249634,76
243,250922,250359,563
244,249705,249629,76
245,250965,250361,604
246,249712,249621,91
247,250947,250384,563
248,249708,249632,76
249,250926,250363,563
250,250865,250261,604
251,250631,250095,536
252,249733,249632,101
253,249669,249568,101
254,252123,251560,563
255,249737,249636,101
256,252059,251480,579
257,249722,249621,101
258,249652,249576,76
259,249705,249629,76
260,249671,249580,91
261,249701,249625,76
262,252051,251491,560
263,249708,249632,76
264,252057,251486,571
265,251977,251396,581
266,249677,249576,101
267,249703,249627,76
268,252090,251488,602
269,249696,249620,76
270,249655,249579,76
271,249711,249635,76
272,251974,251370,604
273,251931,251368,563
274,249677,249576,101
275,249707,249631,76
276,249672,249581,91
277,251814,251211,603
278,249652,249576,76
279,249707,249631,76
280,251707,251148,559
281,249705,249629,76
282,249648,249572,76
283,249705,249629,76
284,249666,249575,91
285,249691,249615,76
286,249653,249577,76
287,251694,251113,581
288,249652,249576,76
289,249701,249625,76
290,249646,249570,76
291,249707,249631,76
292,251722,251144,578
293,251659,251096,563
294,251681,251147,534
295,251774,251239,535
296,251708,251172,536
297,249730,249629,101
298,251548,250992,556
299,249732,249631,101
300,251436,250890,546
301,251607,251071,536
302,249680,249579,101
303,251596,251036,560
304,249677,249576,101
305,251427,250893,534
306,251381,250845,536
307,249734,249633,101
308,249690,249574,116
309,251471,250906,565
310,249678,249577,101
311,249700,249624,76
312,249654,249578,76
313,249700,249624,76
314,251404,250825,579
315,249709,249633,76
316,251463,250855,608
317,251335,250772,563
318,251388,250836,552
319,249719,249618,101
320,251312,250742,570
321,249727,249626,101
322,249677,249576,101
323,251408,250811,597
324,251395,250845,550
325,249724,249623,101
326,251413,250861,552
327,249723,249622,101
328,251437,250861,576
329,249722,249621,101
330,249677,249576,101
331,249708,249632,76
332,249656,249565,91
333,249699,249623,76
334,251293,250714,579
335,249706,249630,76
336,249660,249584,76
337,251462,250900,562
338,249653,249577,76
339,249707,249631,76
340,249658,249567,91
341,249702,249626,76
342,251396,250833,563
343,249707,249631,76
344,251262,250681,581
345,249688,249612,76
346,251236,250674,562
347,249709,249633,76
348,249664,249573,91
349,249706,249630,76
350,251138,250575,563
351,251344,250747,597
352,249677,249576,101
353,249688,249612,76
354,249656,249580,76
355,249707,249631,76
356,249667,249576,91
357,249701,249625,76
358,249644,249568,76
359,249704,249628,76
360,249652,249576,76
361,249693,249617,76
362,249659,249583,76
363,249708,249632,76
364,249668,249577,91
365,249701,249625,76
366,251224,250661,563
367,249708,249632,76
368,249652,249576,76
369,249699,249623,76
370,251140,250577,563
371,249697,249621,76
372,251172,250594,578
373,251223,250622,601
374,249669,249568,101
375,251202,250639,563
376,251215,250679,536
377,251313,250737,576
378,249679,249578,101
379,249721,249620,101
380,251262,250684,578
381,249725,249624,101
382,249709,249633,76
383,249644,249568,76
384,249707,249631,76
385,249656,249580,76
386,252125,251551,574
387,249646,249570,76
388,252053,251456,597
389,249647,249571,76
390,252004,251441,563
391,251967,251370,597
392,249730,249629,101
393,251962,251399,563
394,249741,249625,116
395,249646,249570,76
396,249708,249632,76
397,249652,249576,76
398,249710,249634,76
399,249638,249562,76
400,252129,251566,563
401,251660,251097,563
402,249740,249624,116
403,249647,249571,76
404,251965,251386,579
405,249654,249578,76
406,249711,249635,76
407,249634,249558,76
408,249708,249632,76
409,251872,251312,560
410,249722,249631,91
411,249649,249573,76
412,249701,249625,76
413,249652,249576,76
414,251984,251387,597
415,249635,249559,76
416,249710,249634,76
417,251934,251339,595
418,251948,251370,578
419,251882,251306,576
420,249724,249623,101
421,249680,249579,101
422,251946,251375,571
423,249669,249568,101
424,249711,249635,76
425,251867,251308,559
426,251857,251279,578
427,251872,251316,556
428,249721,249620,101
429,249677,249576,101
430,249717,249641,76
431,251880,251318,562
432,251955,251383,572
433,251728,251195,533
434,251959,251409,550
435,249668,249567,101
436,249727,249626,101
437,251778,251218,560
438,249730,249629,101
439,249644,249568,76
440,251980,251387,593
441,251883,251304,579
442,249748,249632,116
443,251889,251327,562
444,249731,249630,101
445,251921,251328,593
446,249728,249627,101
447,251891,251328,563
448,249732,249631,101
449,249647,249571,76
450,249726,249635,91
451,251635,251072,563
452,251903,251344,559
453,249677,249576,101
454,251749,251189,560
455,249669,249568,101
456,249713,249637,76
457,251603,251008,595
458,249727,249636,91
459,249638,249562,76
460,251478,250919,559
461,251430,250841,589
462,251312,250742,570
463,251229,250693,536
464,249732,249631,101
465,249677,249576,101
466,251347,250729,618
467,251090,250522,568
468,249731,249630,101
469,251273,250703,570
470,251290,250754,536
471,249675,249574,101
472,251179,250643,536
473,249678,249577,101
474,249747,249631,116
475,249635,249559,76
476,251319,250756,563
477,251265,250703,562
478,249732,249631,101
479,249646,249570,76
480,249696,249620,76
481,249657,249581,76
482,251200,250588,612
483,249641,249565,76
484,249711,249635,76
485,249650,249574,76
486,251172,250585,587
487,251108,250521,587
488,251032,250460,572
489,249679,249578,101
490,249747,249631,116
491,251085,250522,563
492,251115,250579,536
493,249671,249570,101
494,249730,249629,101
495,251093,250489,604
496,251110,250578,532
497,251083,250547,536
498,249749,249633,116
499,249670,249569,101
500,249708,249632,76
501,251112,250517,595
502,249708,249632,76
503,251094,250499,595
504,251159,250596,563
505,251055,250519,536
506,249740,249624,116
507,249672,249571,101
508,252124,251387,737
509,252062,251530,532
510,249666,249565,101
511,252038,251534,504
