bit_position,bit_interval,receiver_interval,sender_interval
0,252098,251357,741
1,249859,249748,111
2,249777,249676,101
3,249796,249720,76
4,251849,251268,581
5,251863,251301,562
6,249810,249709,101
7,251707,251144,563
8,249856,249714,142
9,251860,251297,563
10,251681,251149,532
11,251870,251298,572
12,249803,249702,101
13,251872,251320,552
14,251837,251276,561
15,249777,249676,101
16,249830,249714,116
17,249783,249707,76
18,249754,249678,76
19,249802,249726,76
20,251872,251295,577
21,249797,249721,76
22,251693,251130,563
23,251665,251106,559
24,249832,249716,116
25,249785,249709,76
26,251579,251016,563
27,249801,249725,76
28,249773,249697,76
29,249796,249720,76
30,249785,249709,76
31,249757,249681,76
32,251735,251132,603
33,249783,249707,76
34,251695,251130,565
35,251750,251153,597
36,251667,251135,532
37,249822,249721,101
38,249808,249707,101
39,249759,249683,76
40,249808,249717,91
41,251687,251124,563
42,251713,251128,585
43,249825,249724,101
44,251717,251126,591
45,251601,251040,561
46,251542,250974,568
47,251560,251027,533
48,249833,249717,116
49,249806,249705,101
50,251695,251135,560
51,251728,251156,572
52,251415,250883,532
53,249826,249725,101
54,251675,251140,535
55,251654,251122,532
56,249832,249716,116
57,249796,249695,101
58,251685,251125,560
59,249823,249722,101
60,251717,251154,563
61,249822,249721,101
62,249775,249699,76
63,249761,249685,76
64,251713,251139,574
65,249774,249698,76
66,249765,249689,76
67,251708,251145,563
68,251711,251146,565
69,249823,249722,101
70,249770,249694,76
71,249763,249687,76
72,251579,251001,578
73,251385,250822,563
74,251321,250785,536
75,251348,250812,536
76,251393,250823,570
77,249821,249720,101
78,249797,249696,101
79,251358,250795,563
80,251376,250826,550
81,251168,250600,568
82,251216,250680,536
83,249810,249709,101
84,251366,250830,536
85,251293,250735,558
86,251237,250701,536
87,249789,249688,101
88,249820,249704,116
89,251361,250798,563
90,249785,249684,101
91,249781,249705,76
92,251367,250804,563
93,251392,250829,563
94,249804,249703,101
95,249765,249689,76
96,251428,250825,603
97,249780,249704,76
98,251349,250789,560
99,251444,250841,603
100,249803,249702,101
101,251385,250826,559
102,251255,250718,537
103,251220,250684,536
104,249817,249701,116
105,251254,250719,535
106,251278,250708,570
107,249821,249720,101
108,251247,250679,568
109,251223,250687,536
110,249808,249707,101
111,249787,249686,101
112,251245,250667,578
113,249811,249710,101
114,249761,249685,76
115,251237,250674,563
116,251047,250484,563
117,251034,250498,536
118,251072,250502,570
119,249787,249686,101
120,251044,250494,550
121,249812,249711,101
122,250855,250319,536
123,250902,250366,536
124,250885,250329,556
125,249812,249711,101
126,250923,250347,576
127,252161,251625,536
128,249790,249689,101
129,252182,251649,533
130,252133,251581,552
131,249782,249681,101
132,252191,251653,538
133,252153,251601,552
134,252227,251659,568
135,252164,251596,568
136,252151,251591,560
137,251876,251343,533
138,249786,249685,101
139,251830,251294,536
140,251877,251341,536
141,249797,249696,101
142,251889,251339,550
143,249771,249670,101
144,249785,249684,101
145,249817,249741,76
146,249752,249676,76
147,249755,249679,76
148,249815,249739,76
149,251835,251275,560
150,251928,251350,578
151,251706,251170,536
152,249788,249687,101
153,249840,249739,101
154,251879,251275,604
155,249784,249683,101
156,251928,251333,595
157,249787,249686,101
158,249832,249741,91
159,251850,251246,604
160,251756,251193,563
161,249840,249739,101
162,249762,249686,76
163,249756,249680,76
164,249807,249731,76
165,251834,251271,563
166,251907,251330,577
167,251603,251035,568
168,249787,249686,101
169,249840,249739,101
170,251870,251275,595
171,249777,249676,101
172,249806,249730,76
173,249761,249685,76
174,251873,251295,578
175,251673,251110,563
176,249788,249687,101
177,249805,249729,76
178,249762,249686,76
179,249754,249678,76
180,249804,249728,76
181,251703,251116,587
182,249830,249739,91
183,249754,249678,76
184,249764,249688,76
185,249806,249730,76
186,251676,251113,563
187,249754,249678,76
188,251645,251058,587
189,249764,249688,76
190,251750,251170,580
191,251485,250888,597
192,249787,249686,101
193,249806,249730,76
194,251683,251121,562
195,249754,249678,76
196,251729,251166,563
197,249766,249690,76
198,249821,249730,91
199,249755,249679,76
200,249762,249686,76
201,251793,251189,604
202,251685,251125,560
203,249775,249674,101
204,249817,249741,76
205,249762,249686,76
206,249821,249730,91
207,249756,249680,76
208,251714,251117,597
209,251651,251064,587
210,249790,249689,101
211,251671,251108,563
212,249843,249742,101
213,251501,250938,563
214,251549,251002,547
215,249782,249681,101
216,251318,250782,536
217,249842,249741,101
218,251375,250815,560
219,251228,250676,552
220,249843,249742,101
221,251323,250787,536
222,249857,249741,116
223,249785,249684,101
224,251274,250687,587
225,249842,249741,101
226,249763,249687,76
227,251272,250693,579
228,251468,250873,595
229,251342,250810,532
230,249859,249743,116
231,249781,249680,101
232,249752,249676,76
233,251425,250862,563
234,249762,249686,76
235,249756,249680,76
236,249823,249747,76
237,249760,249684,76
238,249834,249743,91
239,249758,249682,76
240,249756,249680,76
241,251438,250875,563
242,251255,250692,563
243,251339,250806,533
244,249845,249744,101
245,251159,250587,572
246,251413,250866,547
247,249779,249678,101
248,251176,250640,536
249,251270,250718,552
250,249792,249691,101
251,251157,250621,536
252,249841,249740,101
253,251165,250630,535
254,252191,251655,536
255,252033,251481,552
256,252058,251520,538
257,252177,251601,576
258,252162,251604,558
259,252069,251532,537
260,249808,249692,116
261,249840,249739,101
262,252190,251586,604
263,249798,249697,101
264,252086,251527,559
265,252127,251591,536
266,252037,251499,538
267,249831,249730,101
268,252154,251604,550
269,249836,249735,101
270,252112,251580,532
271,252031,251471,560
272,252075,251539,536
273,249791,249690,101
274,252156,251600,556
275,249831,249730,101
276,252165,251599,566
277,249831,249730,101
278,249780,249679,101
279,252074,251509,565
280,252127,251551,576
281,249791,249690,101
282,252043,251467,576
283,249831,249730,101
284,252174,251608,566
285,252072,251540,532
286,252015,251479,536
287,252146,251610,536
288,249831,249730,101
289,249789,249688,101
290,249754,249678,76
291,252087,251524,563
292,249777,249686,91
293,249817,249741,76
294,252134,251575,559
295,252082,251495,587
296,249831,249730,101
297,249762,249686,76
298,249757,249681,76
299,249808,249732,76
300,252115,251515,600
301,249818,249742,76
302,249760,249684,76
303,249762,249686,76
304,249807,249731,76
305,249764,249688,76
306,249760,249684,76
307,252245,251664,581
308,249777,249686,91
309,252254,251651,603
310,251926,251363,563
311,251757,251219,538
312,249835,249734,101
313,249791,249690,101
314,252000,251437,563
315,249837,249736,101
316,251882,251280,602
317,249846,249745,101
318,249754,249678,76
319,251837,251275,562
320,249812,249736,76
321,249762,249686,76
322,251851,251264,587
323,249807,249731,76
324,249766,249675,91
325,249820,249744,76
326,251829,251256,573
327,251754,251191,563
328,251883,251348,535
329,251723,251169,554
330,249790,249689,101
331,251912,251336,576
332,249797,249681,116
333,251877,251344,533
334,251802,251269,533
335,251860,251304,556
336,249832,249731,101
337,251799,251263,536
338,251780,251204,576
339,249831,249730,101
340,251744,251172,572
341,251886,251353,533
342,249777,249676,101
343,249797,249696,101
344,249816,249740,76
345,249753,249677,76
346,249765,249689,76
347,251866,251307,559
348,251748,251170,578
349,251747,251187,560
350,251651,251092,559
351,249796,249695,101
352,251685,251152,533
353,251644,251108,536
354,251504,250968,536
355,251329,250791,538
356,249800,249684,116
357,249842,249741,101
358,251345,250782,563
359,251345,250809,536
360,249831,249730,101
361,249785,249684,101
362,249767,249691,76
363,249801,249725,76
364,249773,249682,91
365,251329,250750,579
366,251233,250673,560
367,251357,250821,536
368,251425,250849,576
369,251247,250695,552
370,249790,249689,101
371,251347,250811,536
372,251367,250817,550
373,249840,249739,101
374,249770,249669,101
375,249776,249700,76
376,251401,250838,563
377,249758,249682,76
378,251339,250780,559
379,251275,250672,603
380,249802,249686,116
381,249813,249737,76
382,249776,249700,76
383,252109,251505,604
384,251991,251431,560
385,251868,251312,556
386,249841,249725,116
387,251986,251430,556
388,251984,251452,532
389,251664,251128,536
390,251674,251142,532
391,251710,251140,570
392,251665,251132,533
393,249787,249686,101
394,249846,249730,116
395,249767,249691,76
396,251574,250979,595
397,249762,249686,76
398,251725,251121,604
399,251821,251262,559
400,249991,249890,101
401,251893,251330,563
402,250062,249946,116
403,249956,249880,76
404,249985,249909,76
405,251892,251329,563
406,249962,249886,76
407,250011,249935,76
408,249965,249889,76
409,251881,251322,559
410,251838,251219,619
411,251691,251155,536
412,251712,251175,537
413,250009,249908,101
414,251685,251131,554
415,250041,249940,101
416,251696,251160,536
417,249967,249866,101
418,251795,251223,572
419,249979,249878,101
420,251727,251191,536
421,251720,251187,533
422,249985,249884,101
423,250043,249942,101
424,249966,249890,76
425,249942,249866,76
426,250043,249952,91
427,251609,251046,563
428,249995,249919,76
429,249984,249908,76
430,251693,251130,563
431,251763,251200,563
432,249987,249886,101
433,249947,249871,76
434,251692,251074,618
435,249952,249876,76
436,249996,249920,76
437,251616,251012,604
438,251601,250998,603
439,250043,249942,101
440,251573,251010,563
441,251506,250973,533
442,251506,250922,584
443,251367,250831,536
444,251288,250753,535
445,250005,249904,101
446,251373,250839,534
447,251463,250895,568
448,251270,250734,536
449,251356,250821,535
450,251444,250894,550
451,251346,250814,532
452,251262,250727,535
453,250003,249902,101
454,251218,250682,536
455,251268,250732,536
456,251088,250552,536
457,251209,250673,536
458,250068,249952,116
459,249968,249867,101
460,250001,249925,76
461,251280,250717,563
462,251255,250692,563
463,250044,249943,101
464,249960,249884,76
465,251073,250514,559
466,251175,250597,578
467,250937,250401,536
468,251102,250566,536
469,250011,249910,101
470,249997,249896,101
471,250018,249942,76
472,249952,249876,76
473,249962,249886,76
474,250039,249948,91
475,249955,249879,76
476,251115,250552,563
477,251129,250532,597
478,249988,249887,101
479,251138,250557,581
480,249977,249876,101
481,251069,250506,563
482,251141,250591,550
483,249978,249877,101
484,251124,250554,570
485,249994,249893,101
486,249987,249886,101
487,251129,250567,562
488,249987,249886,101
489,249952,249876,76
490,251134,250556,578
491,251078,250515,563
492,250019,249918,101
493,249965,249889,76
494,251068,250506,562
495,250014,249938,76
496,251073,250511,562
497,249951,249875,76
498,250026,249935,91
499,249953,249877,76
500,251102,250539,563
501,249973,249897,76
502,249964,249888,76
503,251139,250558,581
504,249962,249886,76
505,251070,250507,563
506,250022,249931,91
507,249956,249880,76
508,252100,251537,563
509,249766,249690,76
510,252201,251638,563
511,252121,251586,535
