bit_position,bit_interval,receiver_interval,sender_interval
0,252694,251953,741
1,252556,251986,570
2,250072,249971,101
3,250096,249995,101
4,252488,251919,569
5,252445,251889,556
6,250085,249984,101
7,252443,251910,533
8,250149,250007,142
9,252505,251935,570
10,250064,249963,101
11,250098,249997,101
12,250084,250008,76
13,250092,250016,76
14,252459,251899,560
15,250060,249984,76
16,252487,251909,578
17,250092,250016,76
18,252351,251788,563
19,252503,251910,593
20,250107,250006,101
21,252335,251770,565
22,252277,251741,536
23,250085,249984,101
24,252301,251752,549
25,252319,251786,533
26,252315,251739,576
27,250098,249997,101
28,250105,250004,101
29,252320,251755,565
30,252167,251631,536
31,252191,251631,560
32,250127,250011,116
33,250121,250020,101
34,250058,249982,76
35,252315,251753,562
36,250073,249997,76
37,250093,250017,76
38,250076,250000,76
39,250066,249990,76
40,250104,250013,91
41,250089,250013,76
42,252351,251747,604
43,250067,249991,76
44,252303,251743,560
45,250095,250019,76
46,252304,251725,579
47,250073,249997,76
48,250093,250002,91
49,252350,251755,595
50,250059,249983,76
51,252309,251750,559
52,250087,250011,76
53,252216,251653,563
54,250056,249980,76
55,250071,249995,76
56,252233,251631,602
57,250091,250015,76
58,252332,251735,597
59,250071,249995,76
60,252210,251633,577
61,252340,251778,562
62,252233,251697,536
63,250096,249995,101
64,252320,251770,550
65,252270,251734,536
66,250088,249987,101
67,252169,251633,536
68,252276,251743,533
69,250119,250018,101
70,252133,251565,568
71,250109,250008,101
72,250124,250008,116
73,251977,251382,595
74,252130,251593,537
75,252025,251457,568
76,252147,251611,536
77,250117,250016,101
78,250072,249971,101
79,250078,250002,76
80,252197,251603,594
81,250088,250012,76
82,250063,249987,76
83,250060,249984,76
84,250085,250009,76
85,250094,250018,76
86,250045,249969,76
87,252055,251460,595
88,252200,251590,610
89,250115,250014,101
90,250070,249994,76
91,250060,249984,76
92,252205,251604,601
93,252146,251583,563
94,250083,249982,101
95,250092,250016,76
96,252179,251602,577
97,250093,250017,76
98,250058,249982,76
99,250066,249990,76
100,250083,250007,76
101,252185,251590,595
102,250058,249982,76
103,250073,249997,76
104,252209,251599,610
105,250085,250009,76
106,250058,249982,76
107,250071,249995,76
108,252088,251484,604
109,250092,250016,76
110,252058,251479,579
111,252038,251443,595
112,251822,251272,550
113,251819,251283,536
114,250101,250000,101
115,251851,251277,574
116,251812,251276,536
117,251811,251275,536
118,250084,249983,101
119,250092,249991,101
120,251884,251274,610
121,251851,251315,536
122,250081,249980,101
123,250104,250003,101
124,251736,251173,563
125,251819,251283,536
126,250084,249983,101
127,252358,251786,572
128,250121,250020,101
129,252468,251936,532
130,250112,250011,101
131,250060,249959,101
132,250090,250014,76
133,252388,251825,563
134,252497,251911,586
135,250043,249942,101
136,250093,250017,76
137,252504,251945,559
138,252397,251793,604
139,250056,249955,101
140,252368,251773,595
141,252301,251769,532
142,252139,251567,572
143,252198,251662,536
144,252346,251770,576
145,250117,250016,101
146,250117,250016,101
147,250039,249963,76
148,250081,250005,76
149,250092,250016,76
150,252330,251752,578
151,250024,249948,76
152,252149,251586,563
153,250086,250010,76
154,252168,251606,562
155,250029,249953,76
156,250083,250007,76
157,252063,251500,563
158,250107,250016,91
159,252133,251570,563
160,250094,250018,76
161,250083,250007,76
162,250084,250008,76
163,250029,249953,76
164,252167,251586,581
165,250094,250018,76
166,252089,251514,575
167,250029,249953,76
168,251808,251249,559
169,250083,250007,76
170,250094,250018,76
171,251984,251421,563
172,252058,251495,563
173,252163,251627,536
174,250126,250010,116
175,252071,251513,558
176,250113,250012,101
177,252155,251595,560
178,252168,251632,536
179,252079,251549,530
180,250119,250018,101
181,250110,250009,101
182,252205,251595,610
183,251970,251398,572
184,251981,251445,536
185,251981,251449,532
186,250120,250019,101
187,250048,249947,101
188,250092,250016,76
189,252025,251462,563
190,250116,250025,91
191,250032,249956,76
192,250092,250016,76
193,251915,251355,560
194,250095,250019,76
195,251858,251279,579
196,252044,251456,588
197,251992,251456,536
198,252029,251455,574
199,250065,249964,101
200,252010,251442,568
201,251992,251457,535
202,251980,251444,536
203,250043,249942,101
204,250126,250025,101
205,251861,251280,581
206,250132,250016,116
207,251831,251228,603
208,250109,250008,101
209,251880,251318,562
210,251860,251292,568
211,251767,251235,532
212,251744,251184,560
213,251749,251189,560
214,250128,250012,116
215,251617,251085,532
216,250106,250005,101
217,250118,250017,101
218,251771,251192,579
219,250054,249953,101
220,250095,250019,76
221,251836,251273,563
222,250107,250016,91
223,251543,250980,563
224,251722,251134,588
225,250121,250020,101
226,251693,251130,563
227,251583,251046,537
228,251658,251104,554
229,250106,250005,101
230,250133,250017,116
231,250029,249953,76
232,251735,251138,597
233,251717,251122,595
234,250113,250012,101
235,251659,251056,603
236,251659,251126,533
237,251654,251121,533
238,251714,251140,574
239,251612,251074,538
240,251692,251120,572
241,251655,251119,536
242,251695,251119,576
243,251484,250908,576
244,250117,250016,101
245,250114,250013,101
246,250111,250020,91
247,250021,249945,76
248,251561,250964,597
249,250092,250016,76
250,251534,250971,563
251,251477,250914,563
252,251491,250955,536
253,250117,250016,101
254,250121,250020,101
255,252503,251940,563
256,252452,251892,560
257,252472,251940,532
258,252320,251787,533
259,250108,250007,101
260,250123,250007,116
261,250084,250008,76
262,250048,249972,76
263,252242,251679,563
264,252318,251755,563
265,250110,250009,101
266,252283,251720,563
267,250117,250016,101
268,252330,251753,577
269,252306,251774,532
270,250073,249972,101
271,252006,251473,533
272,252162,251592,570
273,250110,250009,101
274,252025,251464,561
275,250118,250017,101
276,250124,250008,116
277,250079,250003,76
278,250048,249972,76
279,250092,250016,76
280,250076,250000,76
281,250090,250014,76
282,250042,249966,76
283,250092,250016,76
284,252172,251594,578
285,250072,249996,76
286,250049,249973,76
287,251962,251367,595
288,250081,250005,76
289,250086,250010,76
290,252102,251539,563
291,250100,250024,76
292,252203,251603,600
293,250079,250003,76
294,252137,251574,563
295,252166,251603,563
296,250124,250023,101
297,250086,250010,76
298,250037,249961,76
299,252231,251627,604
300,250096,250005,91
301,250075,249999,76
302,250051,249975,76
303,252208,251604,604
304,252159,251596,563
305,250111,250010,101
306,251988,251393,595
307,251864,251328,536
308,251829,251279,550
309,251842,251272,570
310,250079,249978,101
311,251592,251059,533
312,251694,251118,576
313,250109,250008,101
314,251597,251064,533
315,251700,251165,535
316,250119,250003,116
317,251654,251118,536
318,250074,249973,101
319,250108,250007,101
320,250079,250003,76
321,250084,250008,76
322,251652,251089,563
323,250095,250019,76
324,251691,251114,577
325,250076,250000,76
326,251688,251100,588
327,251684,251124,560
328,250110,250009,101
329,250090,250014,76
330,250048,249972,76
331,250093,250017,76
332,251421,250843,578
333,251538,250975,563
334,251469,250933,536
335,250117,250016,101
336,251338,250805,533
337,251341,250805,536
338,251288,250752,536
339,251248,250688,560
340,250112,249996,116
341,251346,250811,535
342,251235,250663,572
343,251199,250663,536
344,251160,250624,536
345,250098,249997,101
346,251156,250620,536
347,250117,250016,101
348,251195,250645,550
349,250114,250013,101
350,250067,249966,101
351,250092,250016,76
352,250081,250005,76
353,250083,250007,76
354,250051,249975,76
355,251204,250641,563
356,251228,250650,578
357,251182,250646,536
358,250063,249962,101
359,251018,250486,532
360,251006,250470,536
361,251025,250489,536
362,250991,250455,536
363,251034,250498,536
364,251025,250479,546
365,251021,250485,536
366,250982,250444,538
367,251052,250516,536
368,250106,250005,101
369,251025,250493,532
370,250992,250456,536
371,250109,250008,101
372,251045,250495,550
373,251031,250487,544
374,250863,250331,532
375,251040,250504,536
376,250104,250003,101
377,251026,250490,536
378,250992,250456,536
379,251062,250490,572
380,250122,250006,116
381,250107,250006,101
382,252474,251911,563
383,252463,251928,535
384,250112,250011,101
385,250066,249965,101
386,252414,251795,619
387,250127,250026,101
388,250092,250016,76
389,252443,251865,578
390,250089,250013,76
391,250092,250016,76
392,250084,250008,76
393,252244,251665,579
394,252391,251791,600
395,252328,251777,551
396,252284,251748,536
397,250049,249948,101
398,252059,251501,558
399,252074,251504,570
400,250115,250014,101
401,250076,249975,101
402,252164,251587,577
403,252130,251598,532
404,252131,251594,537
405,250062,249961,101
406,250124,250023,101
407,250086,250010,76
408,252143,251581,562
409,252116,251557,559
410,252040,251490,550
411,252189,251621,568
412,252125,251592,533
413,250062,249961,101
414,252183,251627,556
415,252058,251502,556
416,250110,250009,101
417,252076,251540,536
418,252061,251512,549
419,250119,250018,101
420,252212,251642,570
421,250062,249961,101
422,252147,251611,536
423,252001,251469,532
424,250118,250017,101
425,252168,251596,572
426,250124,250008,116
427,250120,250019,101
428,252182,251601,581
429,252087,251554,533
430,250105,250004,101
431,250112,250011,101
432,250098,250022,76
433,252106,251543,563
434,250107,250016,91
435,250084,250008,76
436,250081,250005,76
437,250038,249962,76
438,252026,251447,579
439,250098,250022,76
440,250094,250018,76
441,251844,251281,563
442,252006,251428,578
443,251970,251430,540
444,250130,250029,101
445,250066,249965,101
446,250084,250008,76
447,252009,251434,575
448,252021,251446,575
449,251934,251398,536
450,250125,250009,116
451,250117,250016,101
452,251917,251354,563
453,251933,251397,536
454,250103,250002,101
455,251828,251293,535
456,251865,251305,560
457,251770,251202,568
458,250134,250018,116
459,251815,251283,532
460,250117,250016,101
461,251767,251235,532
462,250098,249997,101
463,250114,250013,101
464,251859,251296,563
465,251764,251231,533
466,251824,251274,550
467,250115,250014,101
468,250105,250004,101
469,251793,251230,563
470,251852,251276,576
471,250117,250016,101
472,251841,251265,576
473,250062,249961,101
474,251747,251173,574
475,250107,250006,101
476,250117,250016,101
477,250050,249974,76
478,250079,250003,76
479,250096,250020,76
480,251642,251079,563
481,250037,249961,76
482,250095,250004,91
483,250081,250005,76
484,251854,251291,563
485,251698,251129,569
486,250111,250010,101
487,250083,250007,76
488,251856,251293,563
489,251819,251232,587
490,250122,250006,116
491,250091,250015,76
492,250094,250018,76
493,250042,249966,76
494,251867,251263,604
495,250093,250017,76
496,250099,250023,76
497,251821,251226,595
498,251855,251276,579
499,250117,250016,101
500,250097,250021,76
501,251777,251190,587
502,251853,251290,563
503,250117,250016,101
504,250082,250006,76
505,251808,251245,563
506,251896,251286,610
507,251669,251137,532
508,250113,250012,101
509,252304,251741,563
510,252157,251621,536
511,250054,250003,51
