bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,250238,250162,76
3,252666,251967,699
4,252689,252092,597
5,252474,251914,560
6,252330,251798,532
7,252394,251834,560
8,252522,251940,582
9,250285,250184,101
10,250271,250170,101
11,252224,251664,560
12,250272,250171,101
13,250255,250179,76
14,252511,251948,563
15,252518,251914,604
16,252311,251764,547
17,252355,251785,570
18,251991,251451,540
19,252034,251462,572
20,250278,250177,101
21,250282,250181,101
22,250260,250184,76
23,252052,251448,604
24,250266,250175,91
25,252006,251447,559
26,250255,250179,76
27,250262,250186,76
28,250243,250167,76
29,252018,251459,559
30,250267,250191,76
31,250248,250172,76
32,250271,250180,91
33,250263,250187,76
34,252065,251461,604
35,252022,251459,563
36,251991,251437,554
37,251878,251342,536
38,250292,250191,101
39,252004,251450,554
40,251903,251353,550
41,250276,250175,101
42,250282,250181,101
43,252041,251482,559
44,252012,251436,576
45,252015,251461,554
46,251883,251348,535
47,250282,250181,101
48,251878,251328,550
49,250272,250171,101
50,250283,250182,101
51,250267,250191,76
52,251997,251438,559
53,250262,250186,76
54,252018,251455,563
55,251986,251423,563
56,250293,250177,116
57,251900,251341,559
58,252016,251440,576
59,250286,250185,101
60,252003,251450,553
61,251982,251449,533
62,250272,250171,101
63,252006,251452,554
64,250295,250179,116
65,251968,251433,535
66,252004,251468,536
67,251990,251454,536
68,251979,251443,536
69,250285,250184,101
70,252005,251451,554
71,250283,250182,101
72,250289,250173,116
73,252027,251464,563
74,250284,250183,101
75,251994,251431,563
76,250274,250173,101
77,250263,250187,76
78,252004,251441,563
79,251930,251351,579
80,250285,250169,116
81,252009,251446,563
82,250295,250194,101
83,251998,251436,562
84,250275,250174,101
85,252042,251457,585
86,250277,250176,101
87,252053,251474,579
88,250285,250169,116
89,252027,251464,563
90,250286,250185,101
91,252032,251428,604
92,251999,251463,536
93,250278,250177,101
94,250278,250177,101
95,252014,251455,559
96,251813,251263,550
97,251750,251198,552
98,251866,251306,560
99,250277,250176,101
100,250277,250176,101
101,250256,250180,76
102,250257,250181,76
103,251877,251314,563
104,250245,250154,91
105,250258,250182,76
106,250277,250201,76
107,250253,250177,76
108,251868,251308,560
109,251841,251278,563
110,251828,251292,536
111,250286,250185,101
112,251833,251283,550
113,250285,250184,101
114,250280,250179,101
115,251855,251292,563
116,251706,251170,536
117,251816,251283,533
118,251847,251311,536
119,251848,251313,535
120,250285,250169,116
121,250290,250189,101
122,251872,251309,563
123,251873,251303,570
124,251868,251296,572
125,251804,251268,536
126,251820,251284,536
127,250334,250233,101
128,252658,252095,563
129,250274,250173,101
130,250257,250181,76
131,250261,250185,76
132,252493,251930,563
133,250260,250184,76
134,252540,251932,608
135,250257,250181,76
136,250251,250175,76
137,252475,251912,563
138,252535,251931,604
139,252545,251969,576
140,252444,251908,536
141,252363,251828,535
142,250305,250189,116
143,252472,251940,532
144,250278,250177,101
145,252449,251917,532
146,252484,251940,544
147,250281,250180,101
148,250274,250173,101
149,252499,251936,563
150,250277,250161,116
151,250257,250181,76
152,252512,251950,562
153,250248,250172,76
154,252536,251941,595
155,250265,250189,76
156,250249,250173,76
157,252496,251933,563
158,252518,251915,603
159,250283,250182,101
160,250248,250172,76
161,252337,251778,559
162,250263,250187,76
163,250250,250174,76
164,252482,251919,563
165,252558,251955,603
166,250288,250172,116
167,252338,251779,559
168,252195,251659,536
169,250282,250181,101
170,250286,250185,101
171,250242,250166,76
172,250250,250174,76
173,252346,251786,560
174,252240,251622,618
175,250290,250189,101
176,250242,250166,76
177,250257,250181,76
178,250265,250189,76
179,250248,250172,76
180,252231,251672,559
181,252371,251767,604
182,252244,251662,582
183,250286,250185,101
184,250259,250158,101
185,250258,250182,76
186,252338,251775,563
187,250257,250181,76
188,250256,250180,76
189,252324,251764,560
190,252373,251801,572
191,252325,251789,536
192,250265,250164,101
193,252325,251757,568
194,250286,250185,101
195,250282,250181,101
196,252388,251791,597
197,250267,250166,101
198,250272,250181,91
199,252350,251779,571
200,252207,251644,563
201,252319,251787,532
202,250281,250180,101
203,250282,250181,101
204,252360,251767,593
205,252321,251768,553
206,252180,251608,572
207,250286,250185,101
208,252168,251608,560
209,250285,250184,101
210,250272,250171,101
211,252100,251496,604
212,250277,250176,101
213,250244,250168,76
214,252059,251485,574
215,252174,251611,563
216,252157,251603,554
217,250283,250182,101
218,252158,251604,554
219,250283,250182,101
220,252132,251596,536
221,252172,251616,556
222,250302,250186,116
223,252156,251620,536
224,252143,251607,536
225,250285,250184,101
226,252120,251566,554
227,252160,251606,554
228,252167,251611,556
229,251927,251374,553
230,252213,251641,572
231,250269,250168,101
232,250275,250174,101
233,250257,250181,76
234,252115,251512,603
235,252186,251627,559
236,250272,250171,101
237,250257,250181,76
238,250274,250183,91
239,250240,250164,76
240,250252,250176,76
241,250256,250180,76
242,252053,251490,563
243,250268,250192,76
244,250236,250160,76
245,252180,251617,563
246,250276,250185,91
247,252156,251585,571
248,252073,251510,563
249,250280,250179,101
250,250257,250181,76
251,252176,251613,563
252,250230,250154,76
253,250258,250182,76
254,252638,252045,593
255,250244,250168,76
256,252669,252106,563
257,250256,250180,76
258,250257,250181,76
259,250249,250173,76
260,250261,250170,91
261,252487,251924,563
262,250261,250185,76
263,252527,251940,587
264,250260,250184,76
265,250247,250171,76
266,252329,251769,560
267,250252,250176,76
268,252219,251642,577
269,250261,250185,76
270,250258,250182,76
271,252212,251652,560
272,252248,251671,577
273,250269,250168,101
274,250258,250182,76
275,252338,251751,587
276,250272,250181,91
277,250262,250186,76
278,250251,250175,76
279,250249,250173,76
280,252309,251746,563
281,250240,250164,76
282,252304,251745,559
283,250248,250172,76
284,252172,251594,578
285,250266,250190,76
286,250244,250168,76
287,250250,250174,76
288,250257,250181,76
289,252344,251782,562
290,250261,250185,76
291,252338,251775,563
292,250272,250181,91
293,250259,250183,76
294,250240,250164,76
295,250252,250176,76
296,250256,250180,76
297,250253,250177,76
298,250268,250192,76
299,252089,251530,559
300,250272,250181,91
301,250261,250185,76
302,252299,251736,563
303,252328,251765,563
304,252332,251799,533
305,252214,251681,533
306,250284,250183,101
307,250255,250154,101
308,250273,250182,91
309,252281,251684,597
310,252348,251785,563
311,252297,251761,536
312,252308,251772,536
313,252096,251544,552
314,252253,251677,576
315,250269,250168,101
316,250301,250185,116
317,252239,251676,563
318,250282,250181,101
319,252222,251663,559
320,252303,251767,536
321,252286,251753,533
322,250304,250203,101
323,252220,251660,560
324,252332,251782,550
325,250286,250185,101
326,252302,251764,538
327,250278,250177,101
328,250271,250170,101
329,250261,250185,76
330,250255,250179,76
331,252320,251759,561
332,250274,250183,91
333,250238,250162,76
334,250257,250181,76
335,250261,250185,76
336,250248,250172,76
337,252361,251767,594
338,250265,250189,76
339,252325,251762,563
340,252244,251669,575
341,250271,250170,101
342,252397,251809,588
343,252146,251610,536
344,250280,250179,101
345,250288,250187,101
346,252191,251604,587
347,250274,250173,101
348,252199,251622,577
349,250269,250168,101
350,252184,251612,572
351,252006,251446,560
352,251892,251356,536
353,250285,250184,101
354,251961,251425,536
355,250276,250175,101
356,250295,250179,116
357,251852,251289,563
358,251855,251319,536
359,250268,250167,101
360,250282,250181,101
361,250267,250191,76
362,251828,251268,560
363,251881,251300,581
364,251849,251299,550
365,250282,250181,101
366,251818,251282,536
367,251839,251271,568
368,251727,251192,535
369,251755,251183,572
370,251828,251292,536
371,251870,251294,576
372,251855,251309,546
373,250282,250181,101
374,250292,250191,101
375,250238,250162,76
376,251859,251296,563
377,251884,251321,563
378,251700,251167,533
379,251825,251293,532
380,251843,251293,550
381,250350,250249,101
382,252614,252051,563
383,250290,250189,101
384,250253,250177,76
385,250257,250181,76
386,250275,250184,91
387,250244,250168,76
388,250251,250175,76
389,250255,250179,76
390,250255,250179,76
391,250262,250186,76
392,252530,251968,562
393,252370,251808,562
394,250307,250191,116
395,250248,250172,76
396,250256,250180,76
397,250263,250187,76
398,252556,251961,595
399,250262,250186,76
400,250236,250160,76
401,252360,251762,598
402,250282,250191,91
403,252355,251792,563
404,252215,251652,563
405,252341,251773,568
406,250282,250181,101
407,250292,250191,101
408,250238,250162,76
409,252211,251620,591
410,252327,251752,575
411,250282,250181,101
412,252337,251775,562
413,252094,251522,572
414,250283,250182,101
415,252336,251783,553
416,252303,251767,536
417,250287,250186,101
418,250291,250175,116
419,250257,250181,76
420,252322,251759,563
421,250246,250170,76
422,250258,250182,76
423,252354,251792,562
424,252310,251747,563
425,250285,250184,101
426,252213,251603,610
427,250282,250181,101
428,252170,251610,560
429,252021,251488,533
430,252162,251626,536
431,250276,250175,101
432,250274,250173,101
433,250260,250184,76
434,252035,251457,578
435,250258,250182,76
436,252021,251456,565
437,250257,250181,76
438,250259,250183,76
439,252016,251454,562
440,250249,250173,76
441,250263,250187,76
442,250253,250162,91
443,250260,250184,76
444,252046,251451,595
445,252046,251457,589
446,252018,251478,540
447,252009,251453,556
448,250275,250174,101
449,250282,250181,101
450,252035,251461,574
451,251977,251444,533
452,250270,250169,101
453,252041,251469,572
454,250286,250185,101
455,250263,250162,101
456,250252,250176,76
457,252023,251444,579
458,250268,250177,91
459,250269,250193,76
460,250241,250165,76
461,250258,250182,76
462,250261,250185,76
463,251987,251424,563
464,250252,250176,76
465,250256,250180,76
466,250272,250181,91
467,250263,250187,76
468,250230,250154,76
469,251803,251240,563
470,250277,250201,76
471,251877,251314,563
472,250263,250187,76
473,250249,250173,76
474,251759,251185,574
475,251844,251281,563
476,251802,251270,532
477,250285,250184,101
478,251691,251156,535
479,250282,250181,101
480,251663,251127,536
481,250263,250162,101
482,251689,251139,550
483,251728,251158,570
484,251642,251109,533
485,250290,250189,101
486,250290,250189,101
487,250257,250181,76
488,250253,250177,76
489,251732,251129,603
490,250273,250182,91
491,251639,251035,604
492,251694,251131,563
493,251671,251135,536
494,251661,251129,532
495,250282,250181,101
496,250286,250185,101
497,250248,250172,76
498,251712,251134,578
499,250265,250189,76
500,250249,250173,76
501,251704,251141,563
502,250242,250166,76
503,250258,250182,76
504,250248,250172,76
505,250257,250181,76
506,251629,251035,594
507,251696,251133,563
508,250342,250241,101
509,250257,250181,76
510,252647,252084,563
511,250207,250170,37
