bit_position,bit_interval,receiver_interval,sender_interval
0,252690,251949,741
1,252501,251955,546
2,250271,250170,101
3,250266,250165,101
4,252534,251947,587
5,250277,250176,101
6,252500,251897,603
7,250259,250158,101
8,250290,250173,117
9,252484,251893,591
10,252508,251945,563
11,252197,251665,532
12,250274,250173,101
13,252325,251789,536
14,252298,251726,572
15,250250,250149,101
16,252337,251765,572
17,252181,251605,576
18,250273,250172,101
19,252143,251608,535
20,250272,250171,101
21,250282,250181,101
22,252149,251589,560
23,252163,251595,568
24,252174,251586,588
25,252167,251631,536
26,252171,251635,536
27,252155,251623,532
28,252176,251641,535
29,252030,251476,554
30,250248,250147,101
31,251999,251445,554
32,251981,251431,550
33,252008,251438,570
34,250322,250221,101
35,250285,250184,101
36,252010,251447,563
37,251885,251349,536
38,251950,251397,553
39,250256,250155,101
40,250286,250170,116
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,250238,250162,76
45,252027,251464,563
46,251987,251424,563
47,252026,251456,570
48,251871,251321,550
49,251968,251432,536
50,251996,251460,536
51,251883,251347,536
52,251984,251448,536
53,250286,250185,101
54,251984,251424,560
55,252016,251444,572
56,250291,250175,116
57,250271,250170,101
58,250242,250166,76
59,252055,251467,588
60,252037,251460,577
61,252032,251462,570
62,250240,250139,101
63,250261,250160,101
64,251997,251419,578
65,250281,250180,101
66,250261,250185,76
67,250255,250179,76
68,250249,250173,76
69,250259,250183,76
70,251800,251241,559
71,251869,251284,585
72,251711,251161,550
73,251724,251188,536
74,250284,250183,101
75,250278,250177,101
76,250249,250173,76
77,250257,250181,76
78,250214,250138,76
79,250238,250162,76
80,250264,250173,91
81,251870,251266,604
82,250261,250185,76
83,251902,251299,603
84,251892,251295,597
85,250282,250181,101
86,251845,251274,571
87,250265,250164,101
88,251884,251306,578
89,250306,250205,101
90,250257,250181,76
91,250246,250170,76
92,250251,250175,76
93,250257,250181,76
94,251834,251270,564
95,251894,251309,585
96,250283,250167,116
97,250258,250182,76
98,250257,250181,76
99,250252,250176,76
100,250252,250176,76
101,251847,251288,559
102,250223,250147,76
103,251821,251258,563
104,251863,251285,578
105,251816,251281,535
106,251841,251289,552
107,251825,251289,536
108,250279,250178,101
109,250276,250175,101
110,251864,251260,604
111,250261,250160,101
112,251853,251279,574
113,250285,250184,101
114,250256,250180,76
115,251871,251308,563
116,251826,251263,563
117,251724,251188,536
118,250249,250148,101
119,251822,251286,536
120,251881,251297,584
121,250286,250185,101
122,251864,251304,560
123,250282,250181,101
124,250274,250173,101
125,251856,251267,589
126,250257,250156,101
127,250258,250182,76
128,253073,252510,563
129,252813,252209,604
130,250722,250621,101
131,250689,250613,76
132,250672,250596,76
133,250692,250616,76
134,250680,250589,91
135,250630,250554,76
136,250683,250607,76
137,250678,250602,76
138,250690,250614,76
139,250689,250613,76
140,250681,250605,76
141,253106,252543,563
142,252968,252393,575
143,253009,252457,552
144,250706,250605,101
145,253065,252507,558
146,250715,250614,101
147,252956,252423,533
148,252879,252343,536
149,252977,252410,567
150,250695,250579,116
151,250655,250554,101
152,250681,250605,76
153,250684,250608,76
154,252970,252407,563
155,253117,252524,593
156,253087,252511,576
157,253074,252504,570
158,253033,252484,549
159,253047,252479,568
160,252834,252298,536
161,250714,250613,101
162,253050,252514,536
163,250708,250607,101
164,252865,252293,572
165,250722,250621,101
166,252938,252392,546
167,250675,250574,101
168,250706,250605,101
169,253136,252532,604
170,250708,250607,101
171,253134,252541,593
172,252771,252199,572
173,252759,252226,533
174,250706,250590,116
175,252707,252175,532
176,252613,252081,532
177,250714,250613,101
178,250714,250613,101
179,252709,252124,585
180,252707,252174,533
181,252758,252182,576
182,252729,252179,550
183,250657,250556,101
184,252585,252049,536
185,250723,250622,101
186,250714,250613,101
187,250689,250613,76
188,252803,252199,604
189,250687,250611,76
190,252754,252177,577
191,250638,250562,76
192,250672,250596,76
193,250691,250615,76
194,250689,250613,76
195,252771,252206,565
196,252816,252221,595
197,252493,251957,536
198,250706,250590,116
199,252565,252029,536
200,250701,250600,101
201,252748,252180,568
202,252583,252047,536
203,250714,250613,101
204,250714,250613,101
205,250678,250602,76
206,250683,250592,91
207,250630,250554,76
208,250681,250605,76
209,250676,250600,76
210,250691,250615,76
211,252612,252049,563
212,252502,251943,559
213,252577,252042,535
214,252572,252022,550
215,250639,250538,101
216,252461,251921,540
217,250715,250614,101
218,250703,250602,101
219,252608,252045,563
220,250714,250613,101
221,252580,252017,563
222,252618,252041,577
223,250649,250548,101
224,250706,250605,101
225,252607,252022,585
226,252588,252052,536
227,250716,250615,101
228,252470,251934,536
229,250714,250613,101
230,250707,250591,116
231,250612,250536,76
232,250698,250622,76
233,252634,252037,597
234,252662,252067,595
235,252591,252039,552
236,252601,252065,536
237,250706,250605,101
238,250722,250606,116
239,250621,250545,76
240,250706,250630,76
241,250689,250613,76
242,252655,252051,604
243,250692,250616,76
244,252424,251861,563
245,252620,252060,560
246,252656,252074,582
247,252517,251982,535
248,252564,252028,536
249,252569,252033,536
250,250714,250613,101
251,250714,250613,101
252,250678,250602,76
253,250690,250614,76
254,252690,252103,587
255,250244,250168,76
256,252655,252086,569
257,252679,252098,581
258,252493,251957,536
259,250274,250173,101
260,250286,250170,116
261,250259,250183,76
262,250205,250129,76
263,252583,251996,587
264,252679,252092,587
265,252655,252103,552
266,252648,252088,560
267,252631,252079,552
268,250292,250176,116
269,250284,250183,101
270,250213,250137,76
271,250249,250173,76
272,252669,252084,585
273,250246,250170,76
274,250258,250182,76
275,252667,252082,585
276,252600,251988,612
277,252440,251905,535
278,252421,251885,536
279,252458,251922,536
280,250255,250154,101
281,250281,250180,101
282,252555,251960,595
283,250274,250173,101
284,250272,250181,91
285,252274,251715,559
286,250188,250112,76
287,252496,251934,562
288,250246,250170,76
289,252540,251951,589
290,252499,251926,573
291,252439,251906,533
292,250281,250165,116
293,252475,251939,536
294,252208,251675,533
295,252232,251696,536
296,250271,250170,101
297,252384,251670,714
298,252366,251834,532
299,250263,250162,101
300,252496,251922,574
301,252469,251915,554
302,252470,251910,560
303,252213,251677,536
304,252311,251775,536
305,250298,250197,101
306,252348,251772,576
307,252269,251733,536
308,252094,251544,550
309,252266,251730,536
310,250259,250158,101
311,252004,251461,543
312,250265,250164,101
313,252199,251663,536
314,250282,250181,101
315,250269,250168,101
316,250276,250185,91
317,252395,251792,603
318,252317,251720,597
319,250276,250175,101
320,250235,250159,76
321,250257,250181,76
322,252344,251756,588
323,250236,250160,76
324,252095,251518,577
325,252186,251590,596
326,250259,250158,101
327,252145,251582,563
328,252148,251594,554
329,252173,251637,536
330,250282,250181,101
331,252167,251607,560
332,252075,251493,582
333,250250,250149,101
334,252136,251600,536
335,250274,250173,101
336,252070,251495,575
337,252165,251629,536
338,250280,250179,101
339,252143,251610,533
340,252138,251592,546
341,252118,251558,560
342,250268,250167,101
343,250274,250173,101
344,250246,250170,76
345,250261,250185,76
346,250246,250170,76
347,250233,250157,76
348,252210,251632,578
349,250227,250151,76
350,250238,250162,76
351,250247,250171,76
352,250246,250170,76
353,252212,251615,597
354,252243,251648,595
355,250276,250175,101
356,250272,250181,91
357,250236,250160,76
358,252147,251584,563
359,250243,250167,76
360,252168,251609,559
361,250257,250181,76
362,252177,251618,559
363,250252,250176,76
364,250272,250181,91
365,252175,251587,588
366,252186,251623,563
367,252138,251602,536
368,251928,251392,536
369,252162,251602,560
370,252150,251615,535
371,250279,250178,101
372,250315,250199,116
373,252185,251597,588
374,251959,251426,533
375,251993,251457,536
376,250274,250173,101
377,251840,251268,572
378,251887,251327,560
379,251853,251285,568
380,251867,251285,582
381,250294,250193,101
382,250248,250172,76
383,252511,251948,563
384,252404,251811,593
385,252300,251768,532
386,252499,251915,584
387,250271,250170,101
388,252457,251922,535
389,252148,251613,535
390,252320,251784,536
391,252239,251663,576
392,252285,251749,536
393,250271,250170,101
394,250297,250181,116
395,252309,251749,560
396,250277,250176,101
397,250213,250137,76
398,250257,250181,76
399,250260,250184,76
400,252346,251751,595
401,250247,250171,76
402,252361,251759,602
403,250252,250176,76
404,250262,250186,76
405,250207,250131,76
406,252240,251663,577
407,250257,250181,76
408,252339,251735,604
409,252330,251770,560
410,250305,250189,116
411,250257,250181,76
412,250251,250175,76
413,252327,251739,588
414,252328,251766,562
415,252313,251777,536
416,250285,250184,101
417,252339,251795,544
418,250295,250179,116
419,250282,250181,101
420,250251,250175,76
421,250186,250110,76
422,252359,251796,563
423,252307,251747,560
424,252184,251653,531
425,250274,250173,101
426,252343,251782,561
427,252315,251761,554
428,250274,250173,101
429,252280,251728,552
430,252191,251615,576
431,252301,251765,536
432,250274,250173,101
433,250273,250172,101
434,252338,251760,578
435,252316,251764,552
436,252318,251748,570
437,252263,251731,532
438,252195,251663,532
439,252318,251786,532
440,252303,251767,536
441,252135,251600,535
442,252056,251495,561
443,250284,250183,101
444,251970,251435,535
445,250238,250137,101
446,251927,251391,536
447,252010,251440,570
448,250275,250174,101
449,250271,250170,101
450,250267,250176,91
451,250261,250185,76
452,252030,251435,595
453,251906,251303,603
454,250282,250181,101
455,252014,251451,563
456,251906,251354,552
457,251970,251438,532
458,252004,251454,550
459,251886,251350,536
460,251967,251431,536
461,250239,250138,101
462,251987,251451,536
463,250277,250176,101
464,251992,251456,536
465,250270,250169,101
466,250297,250181,116
467,250259,250183,76
468,252008,251446,562
469,250214,250138,76
470,252014,251451,563
471,251875,251312,563
472,251824,251288,536
473,250265,250164,101
474,250297,250181,116
475,250257,250181,76
476,251830,251267,563
477,250224,250148,76
478,250256,250180,76
479,251853,251290,563
480,251590,251030,560
481,250260,250159,101
482,251850,251275,575
483,251878,251308,570
484,250274,250173,101
485,250242,250141,101
486,251891,251304,587
487,251828,251292,536
488,250274,250173,101
489,250262,250161,101
490,250273,250182,91
491,251851,251288,563
492,250249,250173,76
493,250216,250140,76
494,250246,250170,76
495,250273,250197,76
496,251896,251293,603
497,251839,251276,563
498,250303,250187,116
499,250255,250179,76
500,250249,250173,76
501,250234,250158,76
502,250246,250170,76
503,250258,250182,76
504,250249,250173,76
505,251874,251279,595
506,251875,251301,574
507,251875,251339,536
508,250329,250228,101
509,250240,250164,76
510,252670,252075,595
511,252617,252104,513
