bit_position,bit_interval,receiver_interval,sender_interval
0,250007,249840,167
1,252473,251783,690
2,252152,251620,532
3,252138,251568,570
4,249923,249822,101
5,252114,251578,536
6,249920,249819,101
7,249929,249828,101
8,249926,249809,117
9,249907,249831,76
10,252168,251605,563
11,252152,251587,565
12,249923,249822,101
13,252155,251595,560
14,252017,251465,552
15,249922,249821,101
16,249925,249809,116
17,251988,251425,563
18,249945,249844,101
19,251875,251316,559
20,251702,251166,536
21,249952,249851,101
22,249927,249826,101
23,251873,251310,563
24,249927,249811,116
25,249906,249830,76
26,251844,251281,563
27,251828,251239,589
28,249917,249816,101
29,251893,251290,603
30,249918,249817,101
31,251823,251263,560
32,249928,249812,116
33,249906,249830,76
34,251873,251310,563
35,249896,249820,76
36,251842,251247,595
37,249928,249852,76
38,249893,249817,76
39,249909,249833,76
40,249905,249814,91
41,251811,251248,563
42,249927,249851,76
43,251856,251252,604
44,251664,251105,559
45,251611,251041,570
46,251630,251087,543
47,251652,251084,568
48,251530,250977,553
49,249923,249822,101
50,251685,251133,552
51,251511,250950,561
52,251467,250926,541
53,249956,249855,101
54,251409,250839,570
55,249931,249830,101
56,249934,249818,116
57,251463,250903,560
58,249945,249844,101
59,251525,250922,603
60,249923,249822,101
61,249931,249855,76
62,249885,249809,76
63,249924,249848,76
64,249900,249809,91
65,249897,249821,76
66,249929,249853,76
67,249891,249815,76
68,251525,250938,587
69,251553,250968,585
70,249899,249798,101
71,251439,250842,597
72,251389,250807,582
73,251493,250957,536
74,249954,249853,101
75,249910,249809,101
76,249898,249822,76
77,249916,249840,76
78,251332,250769,563
79,249908,249832,76
80,249900,249809,91
81,249906,249830,76
82,251398,250803,595
83,249882,249806,76
84,251374,250797,577
85,251359,250796,563
86,249924,249823,101
87,249910,249834,76
88,251328,250753,575
89,249906,249830,76
90,251369,250806,563
91,251159,250596,563
92,249935,249834,101
93,251248,250644,604
94,249929,249828,101
95,249907,249831,76
96,249894,249803,91
97,249911,249835,76
98,251212,250649,563
99,251156,250593,563
100,251197,250621,576
101,249940,249839,101
102,251160,250624,536
103,251057,250521,536
104,251136,250586,550
105,249932,249831,101
106,251183,250631,552
107,249918,249817,101
108,251151,250615,536
109,251151,250615,536
110,249929,249828,101
111,249931,249830,101
112,249891,249800,91
113,251207,250644,563
114,249926,249850,76
115,249893,249817,76
116,251209,250606,603
117,249905,249829,76
118,251183,250620,563
119,249907,249831,76
120,251217,250614,603
121,251251,250647,604
122,251209,250633,576
123,251180,250610,570
124,249921,249820,101
125,251150,250614,536
126,251036,250501,535
127,252322,251786,536
128,249941,249840,101
129,252255,251695,560
130,249944,249843,101
131,252342,251788,554
132,252173,251601,572
133,249951,249850,101
134,252290,251744,546
135,249918,249817,101
136,249942,249841,101
137,249873,249797,76
138,252273,251669,604
139,249927,249851,76
140,249878,249802,76
141,252332,251769,563
142,252326,251752,574
143,252268,251733,535
144,249947,249846,101
145,249903,249802,101
146,252313,251754,559
147,252208,251640,568
148,249899,249798,101
149,252078,251542,536
150,252020,251474,546
151,251846,251310,536
152,252039,251469,570
153,251933,251397,536
154,251875,251339,536
155,249952,249851,101
156,249897,249796,101
157,249918,249842,76
158,252003,251425,578
159,249883,249807,76
160,252025,251440,585
161,251937,251377,560
162,249934,249833,101
163,249928,249852,76
164,249878,249802,76
165,252003,251441,562
166,252013,251435,578
167,249906,249805,101
168,252033,251444,589
169,249901,249800,101
170,249910,249834,76
171,249921,249845,76
172,249872,249796,76
173,249927,249851,76
174,252017,251430,587
175,249872,249796,76
176,249947,249871,76
177,251938,251375,563
178,249914,249838,76
179,249931,249855,76
180,249870,249794,76
181,249934,249858,76
182,249923,249832,91
183,251956,251377,579
184,249928,249852,76
185,251773,251178,595
186,249919,249843,76
187,249930,249854,76
188,251954,251391,563
189,252039,251476,563
190,249948,249832,116
191,251735,251147,588
192,251970,251432,538
193,249905,249804,101
194,252007,251449,558
195,249942,249841,101
196,251909,251374,535
197,249953,249852,101
198,251983,251437,546
199,249908,249807,101
200,249949,249848,101
201,251958,251370,588
202,249944,249843,101
203,252029,251450,579
204,249899,249798,101
205,249949,249873,76
206,249923,249832,91
207,249883,249807,76
208,249928,249852,76
209,251960,251400,560
210,251979,251416,563
211,251987,251437,550
212,251836,251300,536
213,251960,251424,536
214,251836,251262,574
215,251794,251242,552
216,249952,249851,101
217,251751,251191,560
218,249945,249844,101
219,249941,249840,101
220,249883,249807,76
221,251872,251310,562
222,251831,251229,602
223,249908,249807,101
224,251752,251189,563
225,251669,251134,535
226,251666,251130,536
227,251701,251124,577
228,249908,249807,101
229,249952,249851,101
230,249912,249821,91
231,249884,249808,76
232,249927,249851,76
233,249872,249796,76
234,249933,249857,76
235,251656,251093,563
236,249883,249807,76
237,249927,249851,76
238,251562,250985,577
239,251675,251102,573
240,251688,251132,556
241,249889,249788,101
242,251679,251143,536
243,249930,249829,101
244,251551,250975,576
245,249952,249851,101
246,249939,249823,116
247,251649,251086,563
248,249946,249845,101
249,251626,251063,563
250,249944,249843,101
251,249907,249831,76
252,249887,249811,76
253,249927,249851,76
254,252331,251768,563
255,249916,249840,76
256,252152,251590,562
257,249931,249855,76
258,252323,251760,563
259,252172,251597,575
260,252320,251746,574
261,252144,251592,552
262,251979,251444,535
263,251982,251430,552
264,251944,251388,556
265,249973,249872,101
266,251929,251393,536
267,251946,251386,560
268,251959,251393,566
269,251989,251437,552
270,251969,251412,557
271,249940,249839,101
272,249900,249799,101
273,249929,249853,76
274,251895,251308,587
275,249884,249808,76
276,249931,249840,91
277,249923,249847,76
278,249880,249804,76
279,251786,251201,585
280,249883,249807,76
281,252003,251440,563
282,251992,251429,563
283,251775,251239,536
284,249955,249839,116
285,251682,251130,552
286,251618,251082,536
287,249930,249829,101
288,249909,249808,101
289,251715,251112,603
290,249933,249832,101
291,249887,249811,76
292,249930,249839,91
293,249927,249851,76
294,249885,249809,76
295,249908,249832,76
296,251588,250985,603
297,251731,251134,597
298,249933,249832,101
299,249890,249814,76
300,249920,249829,91
301,249919,249843,76
302,249875,249799,76
303,251677,251096,581
304,251670,251107,563
305,251655,251122,533
306,251644,251108,536
307,249908,249807,101
308,251694,251104,590
309,249953,249852,101
310,249900,249799,101
311,249916,249840,76
312,251485,250922,563
313,251514,250951,563
314,251506,250950,556
315,251355,250803,552
316,251495,250945,550
317,249956,249855,101
318,251447,250911,536
319,249941,249840,101
320,251507,250931,576
321,249942,249841,101
322,249934,249833,101
323,251368,250781,587
324,251349,250799,550
325,251356,250821,535
326,251120,250584,536
327,249941,249840,101
328,249912,249811,101
329,249918,249842,76
330,251186,250623,563
331,251169,250606,563
332,251216,250642,574
333,250985,250417,568
334,249889,249788,101
335,249938,249837,101
336,249883,249807,76
337,249927,249851,76
338,251202,250639,563
339,251158,250598,560
340,249963,249847,116
341,249927,249851,76
342,249866,249790,76
343,251231,250636,595
344,249883,249807,76
345,251226,250638,588
346,251085,250522,563
347,251132,250599,533
348,251191,250641,550
349,251174,250636,538
350,249896,249795,101
351,251196,250636,560
352,249912,249811,101
353,249953,249852,101
354,249908,249832,76
355,251142,250579,563
356,251235,250639,596
357,251183,250651,532
358,249900,249799,101
359,251203,250627,576
360,249902,249801,101
361,249952,249851,101
362,249908,249832,76
363,249878,249802,76
364,251127,250552,575
365,249927,249851,76
366,249875,249799,76
367,251080,250517,563
368,249872,249796,76
369,249935,249859,76
370,249908,249832,76
371,251172,250609,563
372,249935,249844,91
373,251206,250646,560
374,249875,249799,76
375,251231,250627,604
376,249870,249794,76
377,251215,250652,563
378,249908,249832,76
379,251159,250596,563
380,251220,250642,578
381,249941,249840,101
382,252200,251637,563
383,249913,249812,101
384,249910,249834,76
385,252327,251740,587
386,252279,251701,578
387,249932,249831,101
388,249929,249853,76
389,249864,249788,76
390,252129,251525,604
391,252264,251676,588
392,252265,251729,536
393,249945,249844,101
394,249923,249807,116
395,252331,251768,563
396,249957,249856,101
397,249862,249786,76
398,249939,249863,76
399,249883,249807,76
400,252362,251759,603
401,249920,249844,76
402,252337,251727,610
403,249925,249849,76
404,252352,251764,588
405,249866,249790,76
406,249926,249850,76
407,252299,251696,603
408,252197,251638,559
409,249950,249849,101
410,252314,251734,580
411,252198,251638,560
412,252198,251637,561
413,249899,249798,101
414,249953,249852,101
415,249890,249814,76
416,252334,251753,581
417,249921,249845,76
418,252288,251710,578
419,252304,251745,559
420,252325,251749,576
421,249905,249804,101
422,252308,251772,536
423,252292,251724,568
424,249941,249840,101
425,252325,251755,570
426,252305,251717,588
427,249949,249848,101
428,249931,249830,101
429,252261,251698,563
430,249955,249854,101
431,252286,251683,603
432,249950,249849,101
433,252342,251747,595
434,249906,249790,116
435,249925,249849,76
436,249906,249830,76
437,249885,249809,76
438,252325,251762,563
439,249892,249816,76
440,252338,251741,597
441,249919,249843,76
442,249893,249802,91
443,249918,249842,76
444,252316,251735,581
445,252136,251576,560
446,249945,249844,101
447,249874,249798,76
448,252149,251586,563
449,252215,251612,603
450,252016,251467,549
451,249941,249840,101
452,251998,251462,536
453,252120,251588,532
454,249952,249851,101
455,249899,249798,101
456,252163,251600,563
457,252148,251612,536
458,252153,251565,588
459,252123,251585,538
460,252112,251576,536
461,252094,251558,536
462,252045,251513,532
463,252111,251567,544
464,249949,249848,101
465,252103,251570,533
466,252099,251549,550
467,252151,251583,568
468,251974,251418,556
469,251955,251423,532
470,249952,249851,101
471,251868,251316,552
472,249944,249843,101
473,251968,251432,536
474,249924,249808,116
475,249933,249832,101
476,252012,251419,593
477,251980,251428,552
478,249946,249845,101
479,251945,251409,536
480,251959,251423,536
481,249933,249832,101
482,251939,251389,550
483,251844,251311,533
484,251952,251411,541
485,249912,249811,101
486,249944,249843,101
487,249884,249808,76
488,249916,249840,76
489,249914,249838,76
490,249905,249814,91
491,249914,249838,76
492,249906,249830,76
493,249887,249811,76
494,251866,251307,559
495,251846,251259,587
496,249941,249840,101
497,252001,251438,563
498,251954,251405,549
499,249933,249832,101
500,249931,249830,101
501,251847,251244,603
502,251804,251272,532
503,249912,249811,101
504,251818,251248,570
505,251794,251258,536
506,249925,249809,116
507,251818,251282,536
508,249944,249843,101
509,252363,251768,595
510,252128,251574,554
511,249914,249863,51
