bit_position,bit_interval,receiver_interval,sender_interval
0,252466,251725,741
1,249948,249837,111
2,252246,251706,540
3,252215,251683,532
4,252256,251724,532
5,249926,249825,101
6,252125,251589,536
7,249895,249794,101
8,252288,251707,581
9,252149,251613,536
10,251995,251441,554
11,252102,251546,556
12,252084,251532,552
13,249931,249830,101
14,249922,249821,101
15,252129,251541,588
16,251880,251333,547
17,251820,251266,554
18,249908,249807,101
19,251963,251393,570
20,249887,249786,101
21,251850,251274,576
22,249919,249818,101
23,251764,251229,535
24,249906,249790,116
25,251672,251136,536
26,249897,249796,101
27,251592,251060,532
28,249883,249782,101
29,249931,249830,101
30,251803,251240,563
31,251728,251196,532
32,249907,249791,116
33,251801,251233,568
34,249897,249796,101
35,251756,251221,535
36,251747,251211,536
37,249932,249831,101
38,251781,251245,536
39,249892,249791,101
40,251708,251124,584
41,249903,249802,101
42,251644,251109,535
43,249897,249796,101
44,249878,249777,101
45,251758,251165,593
46,251803,251267,536
47,249897,249796,101
48,249907,249791,116
49,249864,249788,76
50,251658,251071,587
51,251629,251058,571
52,251599,251067,532
53,251648,251112,536
54,249908,249807,101
55,249897,249796,101
56,249881,249790,91
57,249861,249785,76
58,249873,249797,76
59,249872,249796,76
60,251667,251070,597
61,251691,251112,579
62,249910,249809,101
63,249872,249796,76
64,251645,251049,596
65,251605,251042,563
66,251624,251088,536
67,251598,251062,536
68,249889,249788,101
69,251659,251102,557
70,249907,249806,101
71,251658,251085,573
72,249904,249788,116
73,249897,249796,101
74,251502,250939,563
75,251593,251057,536
76,251609,251073,536
77,249921,249820,101
78,249909,249808,101
79,251335,250772,563
80,249904,249788,116
81,251466,250903,563
82,249901,249800,101
83,251456,250893,563
84,251469,250893,576
85,251477,250941,536
86,251472,250937,535
87,251296,250763,533
88,251277,250730,547
89,249889,249788,101
90,249897,249796,101
91,249861,249785,76
92,251354,250750,604
93,251355,250792,563
94,249918,249817,101
95,251356,250752,604
96,249897,249781,116
97,251368,250764,604
98,249897,249796,101
99,249875,249799,76
100,251197,250634,563
101,251347,250784,563
102,251331,250756,575
103,249899,249798,101
104,251332,250748,584
105,251307,250739,568
106,251298,250762,536
107,249897,249796,101
108,249894,249793,101
109,251380,250783,597
110,251311,250775,536
111,249917,249816,101
112,251278,250712,566
113,249900,249799,101
114,251188,250655,533
115,249897,249796,101
116,249891,249790,101
117,251339,250777,562
118,251342,250790,552
119,249899,249798,101
120,251184,250634,550
121,251325,250757,568
122,249903,249802,101
123,251276,250742,534
124,249889,249788,101
125,249922,249821,101
126,251372,250783,589
127,249953,249852,101
128,252276,251713,563
129,249882,249781,101
130,252302,251715,587
131,252087,251534,553
132,251959,251392,567
133,251828,251292,536
134,249958,249842,116
135,249901,249800,101
136,249872,249796,76
137,251724,251164,560
138,252013,251418,595
139,249888,249787,101
140,251944,251356,588
141,249889,249788,101
142,251890,251272,618
143,249907,249806,101
144,251790,251229,561
145,251771,251211,560
146,249898,249797,101
147,249888,249787,101
148,249874,249798,76
149,251686,251098,588
150,249942,249851,91
151,249876,249800,76
152,249860,249784,76
153,251803,251240,563
154,251798,251227,571
155,251771,251231,540
156,251694,251124,570
157,251589,251056,533
158,251715,251125,590
159,249898,249797,101
160,249886,249785,101
161,249866,249790,76
162,249873,249797,76
163,249872,249796,76
164,249873,249797,76
165,251579,251017,562
166,251685,251108,577
167,251609,251073,536
168,249888,249787,101
169,249892,249791,101
170,251632,251069,563
171,251543,250973,570
172,249900,249799,101
173,249878,249777,101
174,251485,250907,578
175,251595,251059,536
176,249892,249791,101
177,251650,251080,570
178,251585,251029,556
179,251641,251073,568
180,249897,249796,101
181,249878,249777,101
182,251515,250941,574
183,251435,250900,535
184,251486,250910,576
185,249892,249791,101
186,251470,250910,560
187,249896,249795,101
188,249897,249796,101
189,251381,250784,597
190,251521,250972,549
191,249887,249786,101
192,249897,249796,101
193,249866,249790,76
194,249861,249785,76
195,251476,250914,562
196,249872,249796,76
197,249866,249790,76
198,251546,250968,578
199,249864,249788,76
200,249872,249796,76
201,249864,249788,76
202,249863,249787,76
203,249876,249800,76
204,251472,250913,559
205,251502,250905,597
206,249969,249853,116
207,249861,249785,76
208,251393,250822,571
209,249864,249788,76
210,249872,249796,76
211,249874,249798,76
212,251513,250916,597
213,249876,249800,76
214,251549,250953,596
215,251469,250906,563
216,251483,250931,552
217,249889,249788,101
218,251370,250797,573
219,251454,250918,536
220,249887,249786,101
221,249890,249789,101
222,251474,250855,619
223,249892,249791,101
224,249884,249808,76
225,251464,250901,563
226,249864,249788,76
227,251472,250909,563
228,251337,250740,597
229,251128,250592,536
230,249967,249851,116
231,249897,249796,101
232,249875,249799,76
233,251133,250572,561
234,249873,249797,76
235,251171,250592,579
236,251154,250591,563
237,249892,249791,101
238,251205,250627,578
239,251139,250603,536
240,249899,249798,101
241,251119,250583,536
242,249898,249797,101
243,249897,249796,101
244,251145,250582,563
245,249894,249793,101
246,251211,250634,577
247,249901,249800,101
248,249892,249816,76
249,249847,249771,76
250,249875,249799,76
251,249871,249795,76
252,249872,249796,76
253,251142,250579,563
254,249920,249844,76
255,252288,251700,588
256,249869,249793,76
257,252175,251598,577
258,252280,251717,563
259,252226,251694,532
260,249896,249780,116
261,249944,249843,101
262,249871,249795,76
263,249883,249807,76
264,249874,249798,76
265,249857,249781,76
266,249865,249789,76
267,252293,251716,577
268,252192,251584,608
269,249945,249844,101
270,252227,251665,562
271,252126,251593,533
272,249889,249788,101
273,252117,251582,535
274,249898,249797,101
275,252152,251580,572
276,252164,251582,582
277,249944,249843,101
278,249886,249785,101
279,249883,249807,76
280,252282,251683,599
281,252208,251627,581
282,252261,251725,536
283,252275,251718,557
284,252282,251692,590
285,252024,251488,536
286,249884,249783,101
287,249913,249812,101
288,252170,251611,559
289,249889,249788,101
290,249874,249798,76
291,249866,249790,76
292,252277,251702,575
293,252305,251746,559
294,249892,249791,101
295,252061,251480,581
296,249892,249791,101
297,252057,251480,577
298,252287,251727,560
299,252244,251711,533
300,252153,251600,553
301,252302,251742,560
302,249897,249796,101
303,249912,249811,101
304,252148,251563,585
305,249897,249796,101
306,252114,251535,579
307,249888,249787,101
308,249882,249791,91
309,252131,251569,562
310,252040,251445,595
311,252112,251576,536
312,249878,249777,101
313,252076,251544,532
314,252006,251470,536
315,249897,249796,101
316,251979,251432,547
317,249939,249838,101
318,252137,251565,572
319,252080,251536,544
320,251831,251295,536
321,252139,251569,570
322,252110,251540,570
323,251950,251414,536
324,249900,249784,116
325,249930,249829,101
326,252024,251447,577
327,252006,251471,535
328,252063,251530,533
329,249901,249800,101
330,249895,249794,101
331,249877,249801,76
332,251919,251341,578
333,249905,249829,76
334,252162,251559,603
335,249879,249803,76
336,252123,251530,593
337,251982,251378,604
338,249891,249790,101
339,251804,251241,563
340,249904,249788,116
341,249911,249835,76
342,251814,251227,587
343,251828,251251,577
344,251659,251107,552
345,251775,251223,552
346,249894,249793,101
347,251744,251211,533
348,251627,251047,580
349,249941,249840,101
350,249902,249801,101
351,249877,249801,76
352,249864,249788,76
353,249872,249796,76
354,251799,251211,588
355,249874,249798,76
356,249879,249788,91
357,249920,249844,76
358,251836,251273,563
359,251709,251105,604
360,251599,251065,534
361,251518,250958,560
362,249897,249796,101
363,251615,251079,536
364,249902,249786,116
365,251642,251106,536
366,249897,249796,101
367,249899,249798,101
368,251615,251048,567
369,251612,251076,536
370,249893,249792,101
371,251602,251066,536
372,251590,251040,550
373,249941,249840,101
374,249897,249796,101
375,251637,251074,563
376,249895,249794,101
377,251631,251043,588
378,249897,249796,101
379,249872,249796,76
380,251631,251057,574
381,252228,251641,587
382,252233,251700,533
383,252129,251593,536
384,249901,249800,101
385,252244,251676,568
386,252174,251617,557
387,249895,249794,101
388,252327,251767,560
389,249895,249794,101
390,249878,249777,101
391,249873,249797,76
392,249875,249799,76
393,252256,251693,563
394,252315,251740,575
395,252105,251552,553
396,252320,251750,570
397,249900,249799,101
398,252102,251550,552
399,249899,249798,101
400,252034,251458,576
401,252137,251565,572
402,252121,251574,547
403,249886,249785,101
404,251995,251459,536
405,249897,249796,101
406,249892,249791,101
407,251953,251390,563
408,249896,249795,101
409,249872,249796,76
410,249887,249796,91
411,249865,249789,76
412,251989,251426,563
413,249864,249788,76
414,249872,249796,76
415,251970,251373,597
416,249869,249793,76
417,249873,249797,76
418,251961,251374,587
419,249868,249792,76
420,249911,249835,76
421,251730,251133,597
422,251811,251230,581
423,251694,251122,572
424,251788,251227,561
425,249890,249789,101
426,251790,251206,584
427,249897,249796,101
428,251833,251265,568
429,249891,249790,101
430,249897,249796,101
431,251530,250967,563
432,249890,249789,101
433,249875,249799,76
434,249886,249795,91
435,249880,249804,76
436,249910,249834,76
437,251677,251102,575
438,251843,251246,597
439,251784,251214,570
440,249900,249799,101
441,251776,251240,536
442,251774,251224,550
443,251779,251223,556
444,251811,251257,554
445,251731,251199,532
446,251786,251250,536
447,249917,249816,101
448,251785,251209,576
449,251655,251119,536
450,251763,251213,550
451,251808,251236,572
452,251813,251277,536
453,251782,251210,572
454,251561,251025,536
455,249900,249799,101
456,249900,249799,101
457,251788,251229,559
458,251762,251216,546
459,251779,251244,535
460,249933,249832,101
461,249897,249796,101
462,251463,250904,559
463,249891,249790,101
464,249875,249799,76
465,251795,251232,563
466,249882,249791,91
467,251794,251231,563
468,249908,249832,76
469,249872,249796,76
470,249882,249806,76
471,251783,251179,604
472,249876,249800,76
473,251785,251222,563
474,249887,249796,91
475,251833,251229,604
476,249881,249805,76
477,251685,251126,559
478,251582,250985,597
479,249888,249787,101
480,251639,251076,563
481,251652,251095,557
482,249932,249816,116
483,249891,249790,101
484,251660,251057,603
485,251607,251071,536
486,249918,249817,101
487,249897,249796,101
488,251532,250929,603
489,249895,249794,101
490,251658,251080,578
491,249897,249796,101
492,251647,251043,604
493,251613,251059,554
494,249914,249813,101
495,249897,249796,101
496,249879,249803,76
497,249861,249785,76
498,251603,250984,619
499,251530,250967,563
500,251611,251075,536
501,249902,249801,101
502,251656,251100,556
503,251628,251076,552
504,251650,251082,568
505,249898,249797,101
506,251552,250962,590
507,251498,250962,536
508,249944,249843,101
509,252008,251446,562
510,252068,251532,536
511,251843,251349,494
