bit_position,bit_interval,receiver_interval,sender_interval
0,252391,251650,741
1,249976,249865,111
2,249905,249804,101
3,249916,249840,76
4,249888,249812,76
5,249903,249827,76
6,249895,249819,76
7,252336,251773,563
8,252325,251724,601
9,249928,249827,101
10,249882,249806,76
11,249907,249831,76
12,252145,251570,575
13,249909,249833,76
14,252017,251454,563
15,252032,251457,575
16,251947,251397,550
17,249931,249830,101
18,251944,251408,536
19,251966,251430,536
20,251945,251409,536
21,251954,251418,536
22,251944,251412,532
23,251830,251296,534
24,251677,251130,547
25,251958,251405,553
26,249914,249813,101
27,251963,251427,536
28,249902,249801,101
29,249937,249836,101
30,249899,249823,76
31,249901,249825,76
32,251836,251258,578
33,249906,249830,76
34,251845,251264,581
35,251711,251151,560
36,251712,251140,572
37,251803,251267,536
38,249925,249824,101
39,249932,249831,101
40,249906,249815,91
41,251813,251250,563
42,251843,251240,603
43,251812,251276,536
44,251759,251223,536
45,251806,251250,556
46,251781,251248,533
47,249931,249830,101
48,251791,251242,549
49,249923,249822,101
50,251651,251119,532
51,251835,251275,560
52,251775,251239,536
53,249933,249832,101
54,251831,251263,568
55,251815,251262,553
56,249931,249815,116
57,249921,249820,101
58,251605,251042,563
59,249931,249830,101
60,249885,249809,76
61,249903,249827,76
62,249884,249808,76
63,249910,249834,76
64,249903,249812,91
65,251743,251146,597
66,251860,251256,604
67,249929,249828,101
68,251655,251092,563
69,249933,249832,101
70,249881,249805,76
71,249907,249831,76
72,249900,249809,91
73,251646,251083,563
74,251653,251090,563
75,249927,249826,101
76,249885,249809,76
77,251702,251105,597
78,251653,251091,562
79,251641,251105,536
80,249931,249815,116
81,249931,249830,101
82,249901,249825,76
83,251707,251104,603
84,249886,249810,76
85,251700,251103,597
86,249886,249810,76
87,249908,249832,76
88,249895,249804,91
89,251665,251105,560
90,251658,251095,563
91,249924,249823,101
92,249887,249811,76
93,251677,251114,563
94,249893,249817,76
95,249909,249833,76
96,249893,249802,91
97,249907,249831,76
98,249893,249817,76
99,251667,251104,563
100,249888,249812,76
101,251566,251003,563
102,249893,249817,76
103,249904,249828,76
104,249887,249796,91
105,251665,251102,563
106,251658,251098,560
107,251530,250954,576
108,251480,250944,536
109,251472,250936,536
110,251368,250833,535
111,249931,249830,101
112,251453,250906,547
113,251486,250950,536
114,249922,249821,101
115,249938,249837,101
116,249889,249813,76
117,251490,250927,563
118,249894,249818,76
119,251535,250938,597
120,251508,250930,578
121,251515,250955,560
122,251399,250831,568
123,249931,249830,101
124,251456,250920,536
125,249922,249821,101
126,251497,250929,568
127,252132,251596,536
128,252063,251487,576
129,249890,249789,101
130,252007,251455,552
131,251967,251397,570
132,252010,251440,570
133,251970,251398,572
134,251991,251441,550
135,249897,249796,101
136,249942,249841,101
137,251953,251374,579
138,249962,249861,101
139,249876,249800,76
140,249923,249847,76
141,249877,249801,76
142,252034,251438,596
143,251841,251279,562
144,249944,249843,101
145,251828,251268,560
146,249949,249848,101
147,249877,249801,76
148,249922,249846,76
149,252003,251400,603
150,252000,251420,580
151,249897,249796,101
152,249919,249843,76
153,251840,251277,563
154,251840,251280,560
155,251742,251206,536
156,251817,251282,535
157,249897,249796,101
158,251637,251053,584
159,251772,251212,560
160,251812,251276,536
161,249893,249792,101
162,249950,249849,101
163,249864,249788,76
164,249924,249848,76
165,249872,249796,76
166,249939,249848,91
167,249877,249801,76
168,251855,251260,595
169,249872,249796,76
170,249927,249851,76
171,249859,249783,76
172,251706,251146,560
173,249875,249799,76
174,251835,251257,578
175,249879,249803,76
176,249914,249838,76
177,249872,249796,76
178,251684,251119,565
179,251610,251048,562
180,251568,251016,552
181,251621,251086,535
182,251666,251117,549
183,251665,251089,576
184,251483,250931,552
185,249898,249797,101
186,249952,249851,101
187,249868,249792,76
188,249922,249846,76
189,249868,249792,76
190,249951,249860,91
191,251239,250677,562
192,249912,249836,76
193,249874,249798,76
194,249927,249851,76
195,251486,250899,587
196,251537,250974,563
197,249884,249783,101
198,249951,249860,91
199,251513,250909,604
200,251523,250960,563
201,251470,250918,552
202,251388,250816,572
203,249897,249796,101
204,251427,250865,562
205,249886,249785,101
206,249969,249853,116
207,249874,249798,76
208,251552,250955,597
209,249875,249799,76
210,251440,250845,595
211,249872,249796,76
212,251506,250943,563
213,251453,250891,562
214,251436,250852,584
215,251183,250647,536
216,251258,250682,576
217,251166,250590,576
218,249941,249840,101
219,251129,250594,535
220,251081,250513,568
221,249895,249794,101
222,251215,250665,550
223,251127,250570,557
224,249949,249848,101
225,249897,249796,101
226,251216,250653,563
227,250940,250370,570
228,251081,250545,536
229,249895,249794,101
230,249968,249852,116
231,251141,250582,559
232,249945,249844,101
233,251154,250592,562
234,251222,250654,568
235,249901,249800,101
236,251198,250626,572
237,251166,250594,572
238,249963,249847,116
239,249888,249787,101
240,251192,250633,559
241,251128,250595,533
242,251236,250660,576
243,251144,250608,536
244,249933,249832,101
245,249897,249796,101
246,251060,250485,575
247,250972,250440,532
248,249948,249847,101
249,250990,250430,560
250,250905,250369,536
251,250980,250444,536
252,251009,250473,536
253,251006,250430,576
254,252200,251664,536
255,252317,251749,568
256,249898,249797,101
257,249946,249845,101
258,249872,249796,76
259,249927,249851,76
260,249868,249777,91
261,252295,251732,563
262,252282,251719,563
263,249959,249858,101
264,249868,249792,76
265,249917,249841,76
266,249873,249797,76
267,249927,249851,76
268,252180,251586,594
269,249931,249855,76
270,249875,249799,76
271,252093,251533,560
272,249864,249788,76
273,252311,251752,559
274,252266,251704,562
275,249952,249851,101
276,252299,251721,578
277,249951,249850,101
278,252255,251660,595
279,252314,251778,536
280,252069,251536,533
281,252143,251598,545
282,252077,251540,537
283,249950,249849,101
284,251899,251349,550
285,249950,249849,101
286,249882,249781,101
287,249926,249850,76
288,252005,251442,563
289,249930,249854,76
290,249877,249801,76
291,249922,249846,76
292,249879,249788,91
293,249927,249851,76
294,249867,249791,76
295,249931,249855,76
296,252094,251531,563
297,249927,249851,76
298,249874,249798,76
299,249916,249840,76
300,249880,249789,91
301,252205,251601,604
302,249868,249792,76
303,249931,249855,76
304,251992,251393,599
305,252201,251638,563
306,251991,251458,533
307,252190,251618,572
308,252136,251552,584
309,252175,251619,556
310,249897,249796,101
311,249952,249851,101
312,251951,251366,585
313,249951,249850,101
314,249874,249798,76
315,252025,251463,562
316,251961,251383,578
317,252000,251428,572
318,251805,251269,536
319,249952,249851,101
320,249880,249779,101
321,249929,249853,76
322,251813,251226,587
323,251703,251140,563
324,251660,251076,584
325,249941,249840,101
326,249897,249796,101
327,251617,251022,595
328,251369,250832,537
329,249956,249855,101
330,251513,250977,536
331,251609,251033,576
332,249908,249792,116
333,251649,251114,535
334,249899,249798,101
335,249952,249851,101
336,249864,249788,76
337,249926,249850,76
338,249863,249787,76
339,249936,249860,76
340,251565,250946,619
341,249923,249847,76
342,251653,251090,563
343,249927,249851,76
344,249864,249788,76
345,249928,249852,76
346,251626,251045,581
347,249928,249852,76
348,251629,251051,578
349,251708,251145,563
350,251591,251055,536
351,249946,249845,101
352,249889,249788,101
353,249923,249847,76
354,249859,249783,76
355,249927,249851,76
356,249884,249793,91
357,249930,249854,76
358,251641,251078,563
359,249916,249840,76
360,249865,249789,76
361,251717,251130,587
362,251468,250905,563
363,251349,250817,532
364,251306,250756,550
365,251382,250812,570
366,251299,250747,552
367,251363,250795,568
368,249891,249790,101
369,249952,249851,101
370,249870,249794,76
371,251277,250696,581
372,249868,249777,91
373,249927,249851,76
374,251207,250648,559
375,249922,249846,76
376,249870,249794,76
377,251365,250802,563
378,251300,250737,563
379,249948,249847,101
380,249868,249777,91
381,249931,249855,76
382,252325,251762,563
383,252294,251706,588
384,252284,251748,536
385,252135,251599,536
386,252339,251757,582
387,252255,251695,560
388,249951,249850,101
389,249882,249781,101
390,252346,251784,562
391,249889,249788,101
392,252354,251750,604
393,249904,249803,101
394,249940,249849,91
395,252273,251710,563
396,249925,249849,76
397,249857,249781,76
398,252344,251749,595
399,252257,251694,563
400,252299,251723,576
401,252270,251734,536
402,252333,251743,590
403,249889,249788,101
404,249952,249851,101
405,249867,249791,76
406,252350,251763,587
407,249867,249791,76
408,252384,251797,587
409,252269,251706,563
410,252313,251739,574
411,249890,249789,101
412,249952,249851,101
413,249868,249792,76
414,252145,251580,565
415,252121,251540,581
416,249957,249856,101
417,249876,249800,76
418,249935,249844,91
419,252158,251554,604
420,251886,251277,609
421,251758,251225,533
422,251837,251301,536
423,249876,249775,101
424,251848,251278,570
425,251778,251242,536
426,249971,249855,116
427,249895,249794,101
428,251845,251280,565
429,251771,251219,552
430,251819,251263,556
431,249880,249779,101
432,251716,251180,536
433,249899,249798,101
434,249967,249851,116
435,249868,249792,76
436,251861,251274,587
437,249872,249796,76
438,249927,249851,76
439,251782,251219,563
440,249931,249855,76
441,251821,251240,581
442,249951,249860,91
443,249868,249792,76
444,249916,249840,76
445,249874,249798,76
446,251862,251275,587
447,251691,251128,563
448,251653,251117,536
449,251368,250832,536
450,251703,251113,590
451,249889,249788,101
452,251666,251130,536
453,249900,249799,101
454,251655,251122,533
455,249889,249788,101
456,249953,249852,101
457,251660,251065,595
458,249968,249852,116
459,251467,250905,562
460,249952,249851,101
461,251511,250924,587
462,251753,251218,535
463,250156,250055,101
464,250197,250096,101
465,250125,250049,76
466,250191,250100,91
467,251628,251065,563
468,251805,251061,744
469,250168,250067,101
470,251769,251206,563
471,251704,251168,536
472,250199,250098,101
473,250162,250061,101
474,250188,250097,91
475,250128,250052,76
476,250176,250100,76
477,250149,250073,76
478,251805,251218,587
479,251780,251183,597
480,251754,251195,559
481,251713,251178,535
482,250217,250101,116
483,251591,251035,556
484,251674,251104,570
485,250171,250070,101
486,250201,250100,101
487,251737,251174,563
488,251754,251218,536
489,251719,251183,536
490,251646,251099,547
491,250142,250041,101
492,251757,251222,535
493,250163,250062,101
494,251786,251216,570
495,250161,250060,101
496,250193,250092,101
497,250138,250062,76
498,250189,250098,91
499,251753,251158,595
500,251754,251191,563
501,250165,250064,101
502,251785,251222,563
503,251741,251173,568
504,251734,251199,535
505,251617,251082,535
506,250214,250098,116
507,251705,251169,536
508,252292,251756,536
509,252305,251769,536
510,249899,249798,101
511,249896,249845,51
