bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,252759,252060,699
3,250282,250181,101
4,250257,250181,76
5,252217,251654,563
6,252469,251890,579
7,252483,251931,552
8,250315,250173,142
9,252321,251785,536
10,252437,251901,536
11,250284,250183,101
12,252358,251822,536
13,252481,251913,568
14,250252,250151,101
15,250234,250133,101
16,252540,251938,602
17,252504,251944,560
18,252453,251920,533
19,252490,251930,560
20,250272,250171,101
21,250266,250165,101
22,252470,251907,563
23,250250,250149,101
24,250266,250175,91
25,252240,251677,563
26,252216,251652,564
27,252324,251772,552
28,252303,251767,536
29,252282,251749,533
30,252274,251738,536
31,252285,251753,532
32,252310,251764,546
33,252226,251674,552
34,251850,251314,536
35,251984,251451,533
36,250263,250162,101
37,251870,251335,535
38,251993,251417,576
39,250256,250155,101
40,250314,250198,116
41,250251,250175,76
42,251995,251432,563
43,252038,251451,587
44,250263,250162,101
45,252010,251447,563
46,250283,250182,101
47,250236,250160,76
48,250266,250175,91
49,251920,251332,588
50,250258,250182,76
51,250257,250181,76
52,251880,251276,604
53,251854,251291,563
54,251664,251094,570
55,250261,250160,101
56,251564,251015,549
57,250271,250170,101
58,250275,250174,101
59,250257,250181,76
60,250249,250173,76
61,250260,250184,76
62,251449,250886,563
63,251686,251123,563
64,251569,250985,584
65,250273,250172,101
66,251509,250973,536
67,251412,250876,536
68,250274,250173,101
69,250284,250183,101
70,251518,250914,604
71,251496,250960,536
72,250289,250173,116
73,250282,250181,101
74,251543,250980,563
75,251391,250821,570
76,251338,250802,536
77,251288,250720,568
78,250239,250138,101
79,251340,250807,533
80,250289,250173,116
81,251390,250818,572
82,251397,250821,576
83,251350,250814,536
84,250275,250174,101
85,251398,250822,576
86,250243,250142,101
87,251237,250701,536
88,251379,250795,584
89,250282,250181,101
90,250282,250181,101
91,251380,250817,563
92,250276,250175,101
93,250257,250181,76
94,251342,250782,560
95,251414,250819,595
96,250283,250167,116
97,251386,250823,563
98,250282,250181,101
99,250252,250176,76
100,250252,250176,76
101,250280,250204,76
102,250223,250147,76
103,250238,250162,76
104,251373,250795,578
105,250258,250182,76
106,251381,250816,565
107,251409,250846,563
108,251337,250804,533
109,250276,250175,101
110,250248,250147,101
111,251355,250792,563
112,250280,250164,116
113,250252,250176,76
114,250256,250180,76
115,251427,250830,597
116,250251,250175,76
117,250246,250170,76
118,251355,250795,560
119,250228,250152,76
120,251389,250811,578
121,250261,250185,76
122,251375,250815,560
123,251390,250827,563
124,251226,250690,536
125,251380,250818,562
126,251206,250670,536
127,252603,252067,536
128,250282,250181,101
129,252660,252125,535
130,252608,252076,532
131,250274,250173,101
132,250282,250181,101
133,250248,250172,76
134,250276,250185,91
135,252579,252020,559
136,250257,250181,76
137,252676,252089,587
138,252663,252100,563
139,252461,251925,536
140,252665,252097,568
141,252633,252081,552
142,252374,251825,549
143,250213,250112,101
144,252492,251959,533
145,252466,251930,536
146,252454,251919,535
147,250277,250176,101
148,250282,250181,101
149,250257,250181,76
150,250275,250184,91
151,252257,251682,575
152,250258,250182,76
153,250241,250165,76
154,252306,251743,563
155,250254,250178,76
156,252216,251613,603
157,250257,250181,76
158,252226,251608,618
159,250167,250091,76
160,250268,250192,76
161,250257,250181,76
162,250257,250181,76
163,250251,250175,76
164,250249,250173,76
165,252193,251606,587
166,252230,251612,618
167,250214,250113,101
168,250261,250185,76
169,250255,250179,76
170,252177,251615,562
171,250251,250175,76
172,252173,251610,563
173,252078,251503,575
174,252058,251508,550
175,250219,250118,101
176,250285,250184,101
177,250249,250173,76
178,252214,251651,563
179,252162,251602,560
180,250273,250172,101
181,252225,251628,597
182,250295,250179,116
183,250194,250118,76
184,250279,250203,76
185,252187,251628,559
186,250258,250182,76
187,250249,250173,76
188,252084,251496,588
189,252218,251615,603
190,250322,250206,116
191,250205,250129,76
192,252188,251625,563
193,250248,250172,76
194,252169,251607,562
195,252087,251494,593
196,250274,250173,101
197,252170,251607,563
198,252044,251462,582
199,250231,250130,101
200,250282,250181,101
201,250252,250176,76
202,251960,251398,562
203,252173,251610,563
204,252002,251466,536
205,250282,250181,101
206,250275,250159,116
207,252002,251421,581
208,252008,251440,568
209,250282,250181,101
210,252006,251446,560
211,251978,251446,532
212,250283,250182,101
213,250282,250181,101
214,252014,251436,578
215,250241,250140,101
216,252034,251439,595
217,251858,251322,536
218,250284,250183,101
219,250263,250162,101
220,250242,250166,76
221,250265,250189,76
222,250261,250170,91
223,250210,250134,76
224,250251,250175,76
225,250257,250181,76
226,252429,251866,563
227,250688,250612,76
228,252473,251886,587
229,250704,250628,76
230,252429,251851,578
231,252423,251826,597
232,250696,250595,101
233,252482,251887,595
234,252430,251894,536
235,250730,250629,101
236,250718,250617,101
237,250687,250611,76
238,250670,250579,91
239,250633,250557,76
240,250680,250604,76
241,252501,251908,593
242,250689,250613,76
243,250681,250605,76
244,252473,251886,587
245,250678,250602,76
246,250670,250579,91
247,252162,251599,563
248,252446,251884,562
249,250720,250619,101
250,252436,251873,563
251,252443,251889,554
252,252424,251888,536
253,250711,250610,101
254,252548,251988,560
255,250252,250151,101
256,252613,252077,536
257,252634,252080,554
258,252494,251924,570
259,250280,250179,101
260,252301,251752,549
261,250282,250181,101
262,252259,251699,560
263,252294,251758,536
264,252332,251781,551
265,252327,251792,535
266,252299,251763,536
267,252295,251763,532
268,252165,251615,550
269,252043,251487,556
270,250254,250153,101
271,251967,251426,541
272,250286,250185,101
273,250282,250181,101
274,252052,251449,603
275,251855,251303,552
276,250310,250194,116
277,250282,250181,101
278,251655,251095,560
279,251805,251269,536
280,251839,251285,554
281,251834,251301,533
282,251875,251342,533
283,251818,251283,535
284,250288,250172,116
285,250286,250185,101
286,251832,251269,563
287,250263,250162,101
288,251853,251291,562
289,251835,251299,536
290,251836,251300,536
291,250274,250173,101
292,251834,251284,550
293,251736,251200,536
294,251782,251252,530
295,251819,251287,532
296,250283,250182,101
297,250273,250172,101
298,251863,251304,559
299,251679,251143,536
300,251845,251295,550
301,250286,250185,101
302,250227,250126,101
303,250238,250162,76
304,251870,251307,563
305,250248,250172,76
306,250261,250185,76
307,251859,251296,563
308,250272,250181,91
309,251866,251287,579
310,250202,250126,76
311,251868,251275,593
312,250241,250165,76
313,251748,251186,562
314,250260,250184,76
315,250243,250167,76
316,250272,250181,91
317,250257,250181,76
318,251801,251238,563
319,250257,250181,76
320,250257,250181,76
321,250257,250181,76
322,251904,251307,597
323,250238,250162,76
324,251697,251119,578
325,250273,250197,76
326,250208,250132,76
327,250243,250167,76
328,250251,250175,76
329,251687,251124,563
330,250257,250181,76
331,250238,250162,76
332,250275,250184,91
333,251695,251132,563
334,251536,250941,595
335,250265,250164,101
336,250249,250173,76
337,250274,250198,76
338,251538,250975,563
339,250244,250168,76
340,250276,250185,91
341,251547,250984,563
342,250213,250137,76
343,251433,250852,581
344,251539,250952,587
345,251522,250986,536
346,250282,250181,101
347,250274,250173,101
348,250275,250184,91
349,251447,250884,563
350,250213,250137,76
351,251501,250937,564
352,250248,250172,76
353,250261,250185,76
354,251543,250981,562
355,250241,250165,76
356,251581,250981,600
357,251537,250974,563
358,251458,250922,536
359,251344,250808,536
360,250282,250181,101
361,250276,250175,101
362,250253,250177,76
363,251410,250807,603
364,251290,250712,578
365,251196,250660,536
366,250240,250139,101
367,250263,250162,101
368,251209,250650,559
369,250286,250185,101
370,251218,250655,563
371,251196,250660,536
372,250297,250181,116
373,251169,250633,536
374,251166,250630,536
375,251158,250623,535
376,250282,250181,101
377,251193,250657,536
378,251189,250653,536
379,250260,250159,101
380,251222,250672,550
381,252559,252023,536
382,250274,250173,101
383,250282,250181,101
384,252356,251796,560
385,252452,251920,532
386,252532,251950,582
387,250282,250181,101
388,250265,250164,101
389,252450,251887,563
390,250281,250180,101
391,252426,251829,597
392,250265,250164,101
393,250246,250170,76
394,252485,251908,577
395,250265,250189,76
396,252368,251805,563
397,250217,250141,76
398,250255,250179,76
399,252508,251945,563
400,252511,251908,603
401,252444,251908,536
402,252489,251939,550
403,250282,250181,101
404,252335,251802,533
405,250241,250140,101
406,250257,250156,101
407,250273,250197,76
408,250249,250173,76
409,250252,250176,76
410,250267,250176,91
411,250255,250179,76
412,252464,251901,563
413,252354,251791,563
414,252467,251931,536
415,252276,251736,540
416,252476,251941,535
417,250282,250181,101
418,250288,250172,116
419,250267,250191,76
420,250249,250173,76
421,252460,251893,567
422,252490,251927,563
423,250286,250185,101
424,252370,251807,563
425,252528,251958,570
426,250288,250172,116
427,250271,250170,101
428,250250,250174,76
429,252344,251782,562
430,252493,251929,564
431,250326,250225,101
432,252392,251829,563
433,252453,251917,536
434,250286,250170,116
435,250273,250172,101
436,250253,250177,76
437,250205,250129,76
438,250257,250181,76
439,252489,251930,559
440,252255,251678,577
441,250283,250182,101
442,250261,250170,91
443,250249,250173,76
444,250252,250176,76
445,250211,250135,76
446,252404,251825,579
447,252493,251930,563
448,252471,251935,536
449,252189,251656,533
450,252277,251729,548
451,252293,251758,535
452,250278,250177,101
453,250227,250126,101
454,250257,250181,76
455,250255,250179,76
456,250252,250176,76
457,250261,250185,76
458,252351,251773,578
459,250257,250181,76
460,252309,251746,563
461,252014,251455,559
462,252149,251613,536
463,250282,250181,101
464,252150,251614,536
465,252156,251620,536
466,252019,251429,590
467,252141,251605,536
468,250290,250189,101
469,252034,251461,573
470,250284,250183,101
471,252055,251487,568
472,252188,251616,572
473,250267,250166,101
474,252167,251599,568
475,250283,250182,101
476,250274,250173,101
477,252174,251570,604
478,252178,251642,536
479,250276,250175,101
480,252053,251483,570
481,250282,250181,101
482,252090,251500,590
483,250284,250183,101
484,252200,251630,570
485,250238,250137,101
486,250299,250198,101
487,250246,250170,76
488,252170,251611,559
489,252176,251616,560
490,252136,251580,556
491,252169,251619,550
492,250296,250195,101
493,252144,251570,574
494,250282,250181,101
495,250273,250172,101
496,252166,251602,564
497,252145,251609,536
498,250326,250210,116
499,250285,250184,101
500,252168,251589,579
501,252009,251453,556
502,252171,251603,568
503,252134,251598,536
504,250272,250171,101
505,252166,251630,536
506,250286,250170,116
507,252573,252037,536
508,250282,250181,101
509,252671,252108,563
510,250280,250179,101
511,252597,252084,513
