bit_position,bit_interval,receiver_interval,sender_interval
0,249960,249793,167
1,252430,251740,690
2,252193,251657,536
3,252259,251703,556
4,249855,249754,101
5,249871,249770,101
6,249840,249764,76
7,252249,251690,559
8,249871,249754,117
9,252261,251698,563
10,249821,249745,76
11,252248,251667,581
12,252242,251647,595
13,249886,249785,101
14,249850,249774,76
15,251969,251398,571
16,249845,249754,91
17,249852,249776,76
18,249829,249753,76
19,251971,251383,588
20,251828,251241,587
21,249876,249775,101
22,249839,249763,76
23,249840,249764,76
24,249847,249756,91
25,251955,251367,588
26,251917,251358,559
27,251791,251255,536
28,251884,251324,560
29,249876,249775,101
30,249863,249762,101
31,249842,249766,76
32,249848,249757,91
33,249851,249775,76
34,251946,251349,597
35,249854,249778,76
36,249811,249735,76
37,251928,251366,562
38,251957,251362,595
39,251928,251374,554
40,251909,251362,547
41,249870,249769,101
42,249863,249762,101
43,249852,249776,76
44,251938,251334,604
45,249854,249778,76
46,251955,251368,587
47,251791,251228,563
48,249872,249756,116
49,249843,249767,76
50,249839,249763,76
51,251819,251216,603
52,249825,249749,76
53,249855,249779,76
54,249836,249760,76
55,251684,251087,597
56,249847,249756,91
57,249840,249764,76
58,251754,251194,560
59,251629,251034,595
60,249855,249754,101
61,249846,249770,76
62,251598,251011,587
63,249847,249771,76
64,249857,249766,91
65,251630,251035,595
66,249846,249770,76
67,251627,251040,587
68,249830,249754,76
69,249853,249777,76
70,249827,249751,76
71,251496,250933,563
72,251622,251026,596
73,249876,249775,101
74,251630,251035,595
75,249872,249771,101
76,249830,249754,76
77,249851,249775,76
78,249829,249753,76
79,251661,251074,587
80,251586,251008,578
81,249876,249775,101
82,249842,249766,76
83,251619,251022,597
84,249831,249755,76
85,249851,249775,76
86,251583,251021,562
87,249847,249771,76
88,251501,250883,618
89,249847,249771,76
90,251618,251055,563
91,251620,251057,563
92,251436,250900,536
93,249876,249775,101
94,249863,249762,101
95,249854,249778,76
96,249839,249748,91
97,251593,251030,563
98,251620,251025,595
99,249871,249770,101
100,249833,249757,76
101,249850,249774,76
102,251597,251038,559
103,251603,251040,563
104,249859,249743,116
105,251524,250936,588
106,249863,249762,101
107,249851,249775,76
108,249835,249759,76
109,251620,251057,563
110,249838,249762,76
111,251467,250886,581
112,251434,250856,578
113,249871,249770,101
114,251413,250850,563
115,251288,250752,536
116,249857,249756,101
117,251159,250624,535
118,249864,249763,101
119,251257,250721,536
120,251263,250713,550
121,251166,250630,536
122,249861,249760,101
123,249876,249775,101
124,249830,249754,76
125,249842,249766,76
126,249839,249763,76
127,249873,249797,76
128,249874,249798,76
129,252205,251645,560
130,249875,249799,76
131,252092,251533,559
132,249872,249796,76
133,252081,251521,560
134,249878,249787,91
135,249821,249745,76
136,249872,249796,76
137,252241,251638,603
138,249874,249798,76
139,252193,251634,559
140,249872,249796,76
141,252195,251608,587
142,252297,251695,602
143,252235,251665,570
144,249895,249794,101
145,249834,249733,101
146,252324,251721,603
147,249825,249724,101
148,252257,251698,559
149,249830,249729,101
150,249897,249806,91
151,251974,251409,565
152,249865,249789,76
153,249809,249733,76
154,249873,249797,76
155,252034,251475,559
156,249876,249800,76
157,249807,249731,76
158,249887,249796,91
159,249818,249742,76
160,249861,249785,76
161,252062,251491,571
162,251988,251426,562
163,249842,249741,101
164,251731,251169,562
165,251883,251313,570
166,251995,251411,584
167,251803,251233,570
168,251784,251252,532
169,251730,251195,535
170,249897,249796,101
171,249842,249741,101
172,251863,251300,563
173,251553,250993,560
174,249913,249797,116
175,249862,249761,101
176,251659,251096,563
177,251295,250759,536
178,249891,249790,101
179,251576,251006,570
180,251656,251080,576
181,251522,250970,552
182,251513,250965,548
183,251449,250889,560
184,251603,251067,536
185,251557,251025,532
186,251605,251060,545
187,249843,249742,101
188,251592,251055,537
189,251399,250839,560
190,249916,249800,116
191,249840,249739,101
192,249872,249796,76
193,251430,250849,581
194,251497,250894,603
195,251297,250761,536
196,249897,249796,101
197,249834,249733,101
198,251540,250921,619
199,251209,250677,532
200,249893,249792,101
201,251397,250862,535
202,249888,249787,101
203,249850,249749,101
204,249870,249794,76
205,251411,250848,563
206,251543,250924,619
207,251380,250845,535
208,249898,249797,101
209,249834,249733,101
210,249872,249796,76
211,251470,250877,593
212,249868,249792,76
213,249809,249733,76
214,251412,250800,612
215,249808,249732,76
216,249874,249798,76
217,249809,249733,76
218,251488,250925,563
219,249821,249745,76
220,251354,250791,563
221,249810,249734,76
222,251523,250904,619
223,251306,250709,597
224,251454,250918,536
225,249830,249729,101
226,249893,249792,101
227,251477,250874,603
228,249893,249792,101
229,249815,249739,76
230,249887,249796,91
231,249817,249741,76
232,249875,249799,76
233,249803,249727,76
234,249873,249797,76
235,249817,249741,76
236,251488,250916,572
237,249812,249736,76
238,249886,249795,91
239,249817,249741,76
240,249874,249798,76
241,249798,249722,76
242,249873,249797,76
243,251444,250856,588
244,249872,249796,76
245,251392,250829,563
246,251512,250920,592
247,251404,250872,532
248,251456,250920,536
249,249825,249724,101
250,249892,249791,101
251,249812,249736,76
252,249892,249816,76
253,251402,250839,563
254,249866,249790,76
255,249872,249796,76
256,249812,249736,76
257,252262,251703,559
258,249805,249729,76
259,252050,251487,563
260,252278,251668,610
261,252270,251710,560
262,252174,251641,533
263,251963,251427,536
264,249842,249741,101
265,251996,251436,560
266,249828,249727,101
267,249898,249797,101
268,251979,251377,602
269,249892,249791,101
270,249812,249736,76
271,249871,249795,76
272,251980,251392,588
273,252104,251544,560
274,251989,251454,535
275,252061,251526,535
276,249857,249741,116
277,252135,251567,568
278,252057,251481,576
279,252102,251544,558
280,249842,249741,101
281,251972,251440,532
282,251929,251376,553
283,249892,249791,101
284,249852,249736,116
285,251651,251079,572
286,251867,251331,536
287,251927,251391,536
288,251907,251335,572
289,251940,251408,532
290,251902,251330,572
291,249901,249800,101
292,251869,251319,550
293,251939,251403,536
294,249834,249733,101
295,251926,251390,536
296,251793,251233,560
297,251929,251392,537
298,249834,249733,101
299,249900,249799,101
300,251913,251335,578
301,251645,251109,536
302,251531,250995,536
303,249892,249791,101
304,251590,251022,568
305,249895,249794,101
306,251550,251014,536
307,249897,249796,101
308,249838,249722,116
309,249873,249797,76
310,251609,251016,593
311,251645,251082,563
312,249852,249751,101
313,251634,251071,563
314,251543,251007,536
315,251452,250917,535
316,249852,249736,116
317,251445,250911,534
318,249834,249733,101
319,249897,249796,101
320,251426,250866,560
321,251464,250892,572
322,249835,249734,101
323,249897,249796,101
324,251480,250868,612
325,251448,250910,538
326,249828,249727,101
327,251436,250900,536
328,249842,249741,101
329,251445,250901,544
330,249838,249737,101
331,249897,249796,101
332,251267,250689,578
333,249899,249798,101
334,249790,249714,76
335,249873,249797,76
336,249837,249761,76
337,251381,250778,603
338,249820,249744,76
339,249873,249797,76
340,251169,250594,575
341,249872,249796,76
342,251030,250395,635
343,249874,249798,76
344,249817,249741,76
345,251323,250760,563
346,251148,250585,563
347,249886,249785,101
348,249832,249741,91
349,251333,250771,562
350,251266,250703,563
351,249901,249800,101
352,249815,249739,76
353,249872,249796,76
354,251242,250679,563
355,251315,250752,563
356,251268,250684,584
357,249897,249796,101
358,251226,250690,536
359,251217,250641,576
360,249828,249727,101
361,249893,249792,101
362,251256,250693,563
363,251284,250748,536
364,249863,249747,116
365,249899,249798,101
366,249809,249733,76
367,251358,250755,603
368,249806,249730,76
369,251342,250747,595
370,249809,249733,76
371,251319,250756,563
372,249837,249746,91
373,249866,249790,76
374,251266,250703,563
375,249872,249796,76
376,251255,250692,563
377,251329,250766,563
378,249834,249733,101
379,249872,249796,76
380,249833,249742,91
381,252291,251728,563
382,249864,249788,76
383,252215,251652,563
384,252310,251706,604
385,252166,251628,538
386,252293,251726,567
387,249840,249739,101
388,252236,251700,536
389,252207,251674,533
390,249886,249785,101
391,249843,249742,101
392,249864,249788,76
393,249817,249741,76
394,252215,251597,618
395,252093,251530,563
396,252123,251587,536
397,252182,251647,535
398,252252,251699,553
399,252193,251655,538
400,249889,249788,101
401,249842,249741,101
402,252126,251526,600
403,252028,251483,545
404,251978,251418,560
405,252027,251477,550
406,249892,249791,101
407,252044,251506,538
408,251937,251369,568
409,251883,251351,532
410,249912,249796,116
411,251853,251317,536
412,249891,249790,101
413,249842,249741,101
414,249872,249796,76
415,249820,249744,76
416,251915,251355,560
417,249818,249742,76
418,249887,249796,91
419,251894,251331,563
420,249859,249783,76
421,249816,249740,76
422,251740,251178,562
423,251913,251351,562
424,251904,251371,533
425,249843,249742,101
426,249912,249796,116
427,249817,249741,76
428,251936,251373,563
429,251761,251174,587
430,251776,251244,532
431,251765,251189,576
432,251760,251200,560
433,249845,249744,101
434,249911,249795,116
435,249817,249741,76
436,249866,249790,76
437,249806,249730,76
438,251778,251215,563
439,251750,251181,569
440,249889,249788,101
441,251715,251152,563
442,251717,251127,590
443,249842,249741,101
444,249889,249788,101
445,251763,251159,604
446,251741,251208,533
447,249838,249737,101
448,251784,251248,536
449,251711,251175,536
450,251686,251102,584
451,251591,251056,535
452,249889,249788,101
453,251751,251179,572
454,251629,251077,552
455,251447,250915,532
456,249889,249788,101
457,249842,249741,101
458,249876,249785,91
459,249818,249742,76
460,249864,249788,76
461,249817,249741,76
462,251519,250956,563
463,249811,249735,76
464,251479,250916,563
465,249817,249741,76
466,251467,250889,578
467,249821,249745,76
468,249864,249788,76
469,251312,250749,563
470,249874,249798,76
471,251404,250841,563
472,251465,250905,560
473,251289,250733,556
474,251488,250898,590
475,251413,250877,536
476,251282,250750,532
477,249842,249741,101
478,251164,250628,536
479,251239,250703,536
480,249893,249792,101
481,251239,250703,536
482,251210,250626,584
483,249844,249743,101
484,251270,250735,535
485,251120,250587,533
486,251315,250747,568
487,251066,250530,536
488,250990,250422,568
489,250911,250375,536
490,249912,249796,116
491,250915,250379,536
492,250960,250424,536
493,249844,249743,101
494,249897,249796,101
495,250948,250385,563
496,250961,250425,536
497,249823,249722,101
498,250976,250426,550
499,250937,250399,538
500,250852,250316,536
501,250924,250388,536
502,250712,250176,536
503,249842,249741,101
504,250807,250270,537
505,250757,250205,552
506,249914,249798,116
507,250741,250205,536
508,252242,251706,536
509,249889,249788,101
510,252211,251674,537
511,252159,251673,486
