bit_position,bit_interval,receiver_interval,sender_interval
0,252901,252160,741
1,250325,250214,111
2,250279,250178,101
3,250257,250181,76
4,250249,250173,76
5,252532,251935,597
6,252681,252084,597
7,250257,250156,101
8,252672,252071,601
9,252649,252097,552
10,250273,250172,101
11,250276,250175,101
12,252584,251981,603
13,250280,250179,101
14,250235,250159,76
15,250225,250149,76
16,252687,252093,594
17,250249,250173,76
18,250256,250180,76
19,250261,250185,76
20,250259,250183,76
21,250257,250181,76
22,250224,250148,76
23,252652,252065,587
24,250266,250175,91
25,252652,252089,563
26,252561,252000,561
27,252646,252110,536
28,252449,251913,536
29,250282,250181,101
30,250254,250153,101
31,250227,250151,76
32,252402,251824,578
33,252468,251908,560
34,252486,251954,532
35,252471,251939,532
36,252454,251922,532
37,250283,250182,101
38,250244,250143,101
39,250231,250155,76
40,250269,250178,91
41,252328,251769,559
42,252544,251957,587
43,250282,250181,101
44,252523,251944,579
45,250285,250184,101
46,252271,251674,597
47,250261,250160,101
48,252497,251923,574
49,250274,250173,101
50,252517,251946,571
51,250286,250185,101
52,252309,251750,559
53,252319,251775,544
54,252294,251737,557
55,250261,250160,101
56,252285,251735,550
57,250275,250174,101
58,250283,250182,101
59,250257,250181,76
60,252351,251770,581
61,252314,251752,562
62,250232,250131,101
63,250245,250169,76
64,252352,251758,594
65,250248,250172,76
66,250253,250177,76
67,252308,251745,563
68,251907,251344,563
69,252280,251746,534
70,250237,250136,101
71,250262,250161,101
72,250256,250165,91
73,252342,251780,562
74,250259,250183,76
75,250261,250185,76
76,250249,250173,76
77,250257,250181,76
78,252305,251710,595
79,252074,251477,597
80,252141,251591,550
81,252184,251652,532
82,252163,251631,532
83,252018,251486,532
84,250275,250174,101
85,250282,250181,101
86,250218,250142,76
87,250260,250184,76
88,250260,250169,91
89,250257,250181,76
90,252184,251599,585
91,250254,250178,76
92,252021,251458,563
93,251902,251315,587
94,250248,250147,101
95,252015,251425,590
96,252017,251429,588
97,250295,250194,101
98,250282,250181,101
99,251945,251342,603
100,250277,250176,101
101,251615,251027,588
102,251643,251108,535
103,251724,251156,568
104,251682,251132,550
105,251663,251127,536
106,250282,250181,101
107,250282,250181,101
108,250254,250178,76
109,250247,250171,76
110,251671,251108,563
111,251674,251111,563
112,250284,250168,116
113,251738,251135,603
114,251675,251139,536
115,251586,251010,576
116,251556,251020,536
117,250265,250164,101
118,250252,250151,101
119,250236,250160,76
120,250264,250173,91
121,250261,250185,76
122,250255,250179,76
123,251700,251137,563
124,251701,251138,563
125,250273,250172,101
126,250224,250148,76
127,252521,251942,579
128,250257,250181,76
129,250244,250168,76
130,252471,251908,563
131,252529,251941,588
132,250274,250173,101
133,252510,251922,588
134,252472,251922,550
135,250231,250130,101
136,250282,250181,101
137,252481,251922,559
138,252495,251919,576
139,252326,251794,532
140,250282,250181,101
141,252390,251813,577
142,250284,250168,116
143,252391,251855,536
144,250278,250177,101
145,252508,251936,572
146,250283,250182,101
147,252512,251944,568
148,250276,250175,101
149,252316,251784,532
150,250295,250179,116
151,252311,251739,572
152,252299,251757,542
153,250274,250173,101
154,250274,250173,101
155,252347,251784,563
156,252349,251792,557
157,250284,250183,101
158,252342,251760,582
159,250228,250127,101
160,250271,250170,101
161,250251,250175,76
162,250257,250181,76
163,252335,251772,563
164,252343,251770,573
165,250268,250167,101
166,252395,251783,612
167,252260,251724,536
168,250273,250172,101
169,250273,250172,101
170,252372,251787,585
171,250282,250181,101
172,252251,251612,639
173,252345,251773,572
174,252339,251789,550
175,250223,250122,101
176,252188,251644,544
177,252289,251757,532
178,250276,250175,101
179,252330,251795,535
180,252056,251524,532
181,250263,250162,101
182,252316,251770,546
183,250227,250126,101
184,250282,250181,101
185,252186,251623,563
186,252553,252021,532
187,250703,250602,101
188,250722,250621,101
189,250674,250598,76
190,250686,250595,91
191,250628,250552,76
192,252391,251787,604
193,252313,251751,562
194,250711,250610,101
195,250690,250614,76
196,250697,250621,76
197,250681,250605,76
198,252446,251868,578
199,250612,250536,76
200,252361,251802,559
201,252485,251882,603
202,252423,251890,533
203,252317,251741,576
204,250716,250615,101
205,252141,251605,536
206,250709,250593,116
207,252210,251674,536
208,250735,250634,101
209,251983,251447,536
210,252005,251472,533
211,252101,251565,536
212,252106,251570,536
213,250706,250605,101
214,252008,251459,549
215,250643,250542,101
216,252000,251467,533
217,250706,250605,101
218,250726,250625,101
219,250693,250617,76
220,250682,250606,76
221,252157,251570,587
222,250681,250590,91
223,252071,251508,563
224,252032,251469,563
225,250702,250601,101
226,250689,250613,76
227,250689,250613,76
228,250678,250602,76
229,250683,250607,76
230,252119,251541,578
231,250630,250554,76
232,252165,251561,604
233,252009,251447,562
234,250715,250614,101
235,252144,251549,595
236,251983,251423,560
237,252085,251549,536
238,251918,251369,549
239,250659,250558,101
240,250716,250615,101
241,251951,251388,563
242,251944,251409,535
243,250714,250613,101
244,250706,250605,101
245,250693,250617,76
246,250675,250584,91
247,251811,251248,563
248,251984,251421,563
249,251940,251404,536
250,251980,251404,576
251,250721,250620,101
252,250714,250613,101
253,250683,250607,76
254,252696,252134,562
255,250257,250181,76
256,250243,250167,76
257,250251,250175,76
258,250257,250181,76
259,252513,251932,581
260,252362,251752,610
261,252298,251762,536
262,252112,251556,556
263,252139,251601,538
264,252147,251587,560
265,251867,251331,536
266,251994,251459,535
267,251976,251440,536
268,250281,250165,116
269,251901,251366,535
270,250236,250135,101
271,250282,250181,101
272,250238,250162,76
273,250248,250172,76
274,251996,251436,560
275,252051,251447,604
276,250289,250173,116
277,250260,250184,76
278,251794,251233,561
279,251710,251147,563
280,251626,251090,536
281,251611,251035,576
282,250288,250187,101
283,250280,250179,101
284,251705,251131,574
285,250286,250185,101
286,250202,250126,76
287,251710,251147,563
288,250238,250162,76
289,250257,250181,76
290,251696,251133,563
291,251709,251145,564
292,251665,251119,546
293,251697,251161,536
294,250233,250132,101
295,251677,251141,536
296,250263,250162,101
297,250282,250181,101
298,250259,250183,76
299,251714,251151,563
300,251695,251117,578
301,250282,250181,101
302,250213,250137,76
303,250269,250193,76
304,251687,251124,563
305,251701,251138,563
306,251714,251142,572
307,251670,251134,536
308,251698,251147,551
309,251729,251157,572
310,251617,251079,538
311,250285,250184,101
312,251666,251122,544
313,250283,250182,101
314,251670,251134,536
315,250302,250201,101
316,251603,251019,584
317,251715,251139,576
318,251641,251108,533
319,251677,251141,536
320,250254,250153,101
321,251558,251022,536
322,251701,251129,572
323,251664,251126,538
324,251720,251152,568
325,251697,251129,568
326,251551,250981,570
327,251724,251148,576
328,250258,250157,101
329,250278,250177,101
330,250259,250183,76
331,250257,250181,76
332,250264,250173,91
333,250246,250170,76
334,251531,250972,559
335,250249,250173,76
336,250246,250170,76
337,251747,251152,595
338,250251,250175,76
339,251747,251143,604
340,250268,250177,91
341,250244,250168,76
342,250223,250147,76
343,250257,250181,76
344,250238,250162,76
345,251710,251147,563
346,250250,250174,76
347,251711,251148,563
348,251692,251118,574
349,250282,250181,101
350,251509,250950,559
351,251501,250930,571
352,251527,250955,572
353,251500,250967,533
354,251542,250970,572
355,250284,250183,101
356,250289,250173,116
357,251526,250945,581
358,251362,250826,536
359,250271,250170,101
360,250276,250175,101
361,251560,250985,575
362,251515,250979,536
363,251539,250983,556
364,251513,250963,550
365,250282,250181,101
366,250255,250154,101
367,250248,250172,76
368,251537,250974,563
369,251544,250981,563
370,250290,250189,101
371,250260,250184,76
372,251525,250948,577
373,251540,250978,562
374,250238,250137,101
375,251530,250967,563
376,251499,250963,536
377,251494,250962,532
378,251515,250980,535
379,251544,250974,570
380,250278,250162,116
381,252645,252109,536
382,250285,250184,101
383,252335,251799,536
384,252408,251846,562
385,252447,251911,536
386,252352,251805,547
387,250280,250179,101
388,250280,250179,101
389,252441,251878,563
390,252481,251945,536
391,250263,250162,101
392,252407,251837,570
393,252286,251750,536
394,252329,251782,547
395,252301,251768,533
396,250272,250171,101
397,250238,250137,101
398,250257,250181,76
399,250248,250172,76
400,252321,251759,562
401,252333,251771,562
402,252190,251602,588
403,251839,251303,536
404,251653,251117,536
405,251636,251100,536
406,251704,251132,572
407,251700,251132,568
408,250285,250184,101
409,250265,250164,101
410,251703,251125,578
411,251657,251124,533
412,250273,250172,101
413,251551,250999,552
414,250282,250181,101
415,251682,251112,570
416,250276,250175,101
417,251516,250956,560
418,251532,250982,550
419,251508,250975,533
420,251495,250959,536
421,251486,250950,536
422,251501,250969,532
423,250274,250173,101
424,251346,250810,536
425,250262,250161,101
426,251366,250816,550
427,251385,250815,570
428,250280,250179,101
429,250250,250149,101
430,251373,250810,563
431,250274,250173,101
432,251410,250807,603
433,251352,250816,536
434,251370,250820,550
435,250284,250183,101
436,251256,250704,552
437,251308,250772,536
438,250271,250170,101
439,251343,250810,533
440,251332,250799,533
441,251389,250821,568
442,251350,250800,550
443,251352,250816,536
444,250282,250181,101
445,251314,250778,536
446,251349,250816,533
447,251347,250811,536
448,250282,250181,101
449,250271,250170,101
450,251400,250822,578
451,250275,250174,101
452,251377,250817,560
453,250234,250133,101
454,250252,250176,76
455,251272,250709,563
456,251418,250815,603
457,251378,250826,552
458,251292,250710,582
459,251334,250798,536
460,251350,250814,536
461,250238,250137,101
462,250282,250181,101
463,251409,250813,596
464,250274,250173,101
465,250239,250163,76
466,251425,250815,610
467,251373,250810,563
468,250286,250185,101
469,250207,250131,76
470,251387,250824,563
471,251398,250794,604
472,250275,250174,101
473,251364,250801,563
474,251379,250829,550
475,250274,250173,101
476,250285,250184,101
477,250197,250121,76
478,251288,250727,561
479,250249,250173,76
480,250248,250172,76
481,251378,250814,564
482,251286,250712,574
483,251346,250811,535
484,250285,250184,101
485,251305,250769,536
486,251354,250818,536
487,250266,250165,101
488,250286,250185,101
489,250248,250172,76
490,251406,250828,578
491,251364,250801,563
492,251365,250829,536
493,251306,250750,556
494,250290,250189,101
495,250274,250173,101
496,251385,250822,563
497,250275,250174,101
498,251380,250808,572
499,250275,250174,101
500,251381,250818,563
501,251314,250762,552
502,251403,250849,554
503,251327,250791,536
504,250282,250181,101
505,251233,250701,532
506,250294,250178,116
507,250276,250175,101
508,252653,252094,559
509,252627,252057,570
510,250285,250184,101
511,252584,252082,502
