bit_position,bit_interval,receiver_interval,sender_interval
0,250385,250218,167
1,250329,250218,111
2,250248,250172,76
3,250257,250181,76
4,252773,252074,699
5,252646,252051,595
6,252602,252066,536
7,252595,252059,536
8,252687,252097,590
9,250283,250182,101
10,250273,250172,101
11,250247,250171,76
12,250261,250185,76
13,250255,250179,76
14,250229,250153,76
15,250225,250149,76
16,252488,251910,578
17,250245,250169,76
18,250260,250184,76
19,252505,251920,585
20,250247,250171,76
21,252483,251920,563
22,250224,250148,76
23,250225,250149,76
24,252529,251927,602
25,250257,250181,76
26,250261,250185,76
27,252513,251916,597
28,250243,250167,76
29,250257,250181,76
30,252365,251802,563
31,250227,250151,76
32,250273,250182,91
33,252399,251839,560
34,250257,250181,76
35,252472,251912,560
36,250259,250183,76
37,250258,250182,76
38,250233,250157,76
39,250231,250155,76
40,252531,251953,578
41,250251,250175,76
42,252459,251862,597
43,252507,251919,588
44,250261,250160,101
45,250260,250184,76
46,250223,250147,76
47,250236,250160,76
48,252501,251907,594
49,252504,251917,587
50,250281,250180,101
51,252483,251924,559
52,250269,250168,101
53,252536,251941,595
54,250240,250139,101
55,252474,251911,563
56,252481,251913,568
57,250271,250170,101
58,252473,251941,532
59,252494,251933,561
60,252479,251943,536
61,252516,251946,570
62,252328,251768,560
63,252444,251911,533
64,250289,250173,116
65,250273,250172,101
66,250249,250173,76
67,250261,250185,76
68,250247,250171,76
69,250260,250184,76
70,250212,250136,76
71,252472,251909,563
72,252523,251907,616
73,250288,250187,101
74,252515,251943,572
75,250282,250181,101
76,252323,251763,560
77,252286,251750,536
78,250227,250126,101
79,250275,250174,101
80,252270,251652,618
81,252338,251786,552
82,252297,251764,533
83,252344,251772,572
84,250275,250174,101
85,252314,251779,535
86,252286,251754,532
87,252178,251602,576
88,250285,250169,116
89,250282,250181,101
90,250257,250181,76
91,250258,250182,76
92,250251,250175,76
93,250263,250187,76
94,250223,250147,76
95,252326,251747,579
96,252386,251784,602
97,250301,250200,101
98,250257,250181,76
99,252315,251753,562
100,252251,251654,597
101,252229,251659,570
102,250248,250147,101
103,252316,251780,536
104,250278,250162,116
105,250281,250180,101
106,250257,250181,76
107,250257,250181,76
108,250254,250178,76
109,252337,251774,563
110,252158,251570,588
111,250259,250158,101
112,252168,251590,578
113,252054,251518,536
114,252130,251594,536
115,252048,251512,536
116,252205,251635,570
117,250271,250170,101
118,252136,251598,538
119,251985,251431,554
120,251999,251449,550
121,252002,251434,568
122,250280,250179,101
123,250282,250181,101
124,252015,251452,563
125,251991,251459,532
126,252016,251446,570
127,250264,250163,101
128,250257,250181,76
129,250245,250169,76
130,250258,250182,76
131,252622,252059,563
132,250257,250181,76
133,252546,251942,604
134,252526,251926,600
135,252390,251854,536
136,250289,250188,101
137,250278,250177,101
138,250261,250185,76
139,250251,250175,76
140,250251,250175,76
141,252472,251912,560
142,252402,251825,577
143,252371,251836,535
144,252280,251708,572
145,252269,251693,576
146,250282,250181,101
147,252198,251642,556
148,250271,250170,101
149,250282,250181,101
150,250274,250183,91
151,252192,251595,597
152,252336,251773,563
153,250276,250175,101
154,252362,251799,563
155,250274,250173,101
156,252330,251767,563
157,252310,251778,532
158,250297,250181,116
159,250219,250118,101
160,250277,250201,76
161,252337,251749,588
162,250267,250191,76
163,252216,251653,563
164,250252,250176,76
165,250259,250183,76
166,252296,251696,600
167,252149,251586,563
168,252189,251653,536
169,250273,250172,101
170,252195,251663,532
171,250274,250173,101
172,252006,251470,536
173,250286,250185,101
174,250284,250168,116
175,250194,250118,76
176,250257,250181,76
177,251893,251333,560
178,252015,251453,562
179,250272,250171,101
180,250257,250181,76
181,250258,250182,76
182,251916,251342,574
183,250196,250120,76
184,250257,250181,76
185,250257,250181,76
186,250260,250184,76
187,251892,251330,562
188,250257,250181,76
189,251867,251304,563
190,250263,250172,91
191,250203,250127,76
192,250253,250177,76
193,251861,251301,560
194,251757,251194,563
195,251848,251288,560
196,250271,250170,101
197,250288,250187,101
198,250265,250174,91
199,251703,251124,579
200,251859,251288,571
201,251711,251175,536
202,251843,251307,536
203,250275,250174,101
204,250281,250180,101
205,250259,250183,76
206,251914,251295,619
207,251633,251070,563
208,251579,251019,560
209,251685,251149,536
210,251679,251143,536
211,251546,251010,536
212,250286,250185,101
213,250280,250179,101
214,251713,251135,578
215,251604,251068,536
216,250271,250170,101
217,251697,251161,536
218,251688,251134,554
219,250274,250173,101
220,250285,250184,101
221,250263,250187,76
222,250272,250181,91
223,250200,250124,76
224,251590,251027,563
225,251743,251148,595
226,250280,250179,101
227,250267,250191,76
228,250259,250183,76
229,250256,250180,76
230,251725,251147,578
231,251530,250968,562
232,250282,250181,101
233,250289,250213,76
234,250253,250177,76
235,250247,250171,76
236,251687,251128,559
237,251694,251132,562
238,251584,251035,549
239,250213,250112,101
240,250282,250181,101
241,251671,251108,563
242,251668,251132,536
243,250275,250174,101
244,250282,250181,101
245,251687,251128,559
246,251720,251130,590
247,251610,251077,533
248,251566,251030,536
249,250282,250181,101
250,250271,250170,101
251,250251,250175,76
252,251709,251146,563
253,250255,250179,76
254,250262,250186,76
255,250257,250181,76
256,252665,252102,563
257,252409,251822,587
258,250270,250169,101
259,250257,250181,76
260,250272,250181,91
261,252377,251815,562
262,252454,251877,577
263,252370,251835,535
264,252465,251933,532
265,250285,250184,101
266,250274,250173,101
267,250254,250178,76
268,250273,250182,91
269,250252,250176,76
270,252336,251751,585
271,250244,250168,76
272,252510,251947,563
273,250255,250179,76
274,250242,250166,76
275,252338,251778,560
276,252462,251884,578
277,250268,250167,101
278,250222,250146,76
279,250247,250171,76
280,252508,251948,560
281,250257,250181,76
282,250240,250164,76
283,250248,250172,76
284,250285,250194,91
285,250257,250181,76
286,250207,250131,76
287,252503,251918,585
288,252511,251932,579
289,250282,250181,101
290,250249,250173,76
291,250261,250185,76
292,252379,251801,578
293,252504,251944,560
294,250230,250129,101
295,250248,250172,76
296,252531,251938,593
297,250257,250181,76
298,252340,251777,563
299,252347,251784,563
300,252209,251658,551
301,250282,250181,101
302,252111,251575,536
303,250277,250176,101
304,252141,251605,536
305,251987,251451,536
306,250274,250173,101
307,250282,250181,101
308,252017,251442,575
309,251907,251335,572
310,250229,250128,101
311,251980,251444,536
312,252021,251453,568
313,250276,250175,101
314,250268,250167,101
315,250257,250181,76
316,251960,251341,619
317,252022,251459,563
318,250230,250129,101
319,252023,251464,559
320,251977,251441,536
321,250271,250170,101
322,251987,251451,536
323,250282,250181,101
324,251854,251304,550
325,250286,250185,101
326,250224,250123,101
327,251763,251200,563
328,251824,251288,536
329,251839,251283,556
330,251844,251308,536
331,251852,251292,560
332,251835,251261,574
333,251836,251300,536
334,250215,250114,101
335,251841,251305,536
336,251853,251285,568
337,250282,250181,101
338,251705,251169,536
339,251832,251296,536
340,251605,251055,550
341,250286,250185,101
342,251790,251236,554
343,251721,251185,536
344,250259,250158,101
345,250294,250193,101
346,250253,250177,76
347,251851,251288,563
348,251892,251298,594
349,251843,251307,536
350,250225,250124,101
351,250286,250185,101
352,250244,250168,76
353,250261,250185,76
354,250249,250173,76
355,251852,251289,563
356,251763,251185,578
357,250294,250193,101
358,251786,251223,563
359,250291,250190,101
360,251870,251283,587
361,250282,250181,101
362,251885,251281,604
363,251844,251308,536
364,251872,251298,574
365,251832,251296,536
366,251813,251243,570
367,250283,250182,101
368,250260,250159,101
369,251778,251219,559
370,250274,250173,101
371,251754,251191,563
372,251913,251325,588
373,251847,251279,568
374,251781,251246,535
375,250276,250175,101
376,251664,251129,535
377,250282,250181,101
378,251422,250852,570
379,250282,250181,101
380,250298,250182,116
381,250261,250185,76
382,252537,251974,563
383,250292,250216,76
384,250251,250175,76
385,250236,250160,76
386,252548,251960,588
387,250248,250172,76
388,250259,250183,76
389,252380,251821,559
390,250257,250181,76
391,252652,252089,563
392,252686,252098,588
393,250264,250163,101
394,250272,250181,91
395,252552,251989,563
396,252557,251992,565
397,250228,250127,101
398,250257,250181,76
399,252672,252113,559
400,252643,252080,563
401,252620,252050,570
402,250297,250181,116
403,252484,251932,552
404,252504,251951,553
405,252309,251776,533
406,252480,251945,535
407,250270,250169,101
408,250283,250182,101
409,252475,251894,581
410,252505,251931,574
411,252464,251910,554
412,252477,251945,532
413,250207,250106,101
414,252503,251933,570
415,250278,250177,101
416,250286,250185,101
417,252471,251908,563
418,252524,251952,572
419,250270,250169,101
420,252459,251923,536
421,252413,251877,536
422,252478,251942,536
423,250282,250181,101
424,250282,250181,101
425,250240,250164,76
426,250261,250170,91
427,250257,250181,76
428,252407,251842,565
429,250200,250124,76
430,250260,250184,76
431,250251,250175,76
432,250269,250193,76
433,252379,251816,563
434,252535,251923,612
435,250286,250185,101
436,250257,250181,76
437,250205,250129,76
438,252421,251834,587
439,252479,251907,572
440,252509,251949,560
441,252482,251930,552
442,250292,250176,116
443,252476,251944,532
444,252381,251837,544
445,250230,250129,101
446,250281,250180,101
447,252490,251897,593
448,252475,251939,536
449,252430,251897,533
450,252487,251918,569
451,252271,251727,544
452,252472,251927,545
453,250230,250129,101
454,252299,251764,535
455,250273,250172,101
456,252313,251753,560
457,250261,250160,101
458,252353,251763,590
459,250283,250182,101
460,252225,251649,576
461,250232,250131,101
462,252271,251738,533
463,250282,250181,101
464,251955,251399,556
465,250259,250158,101
466,250297,250181,116
467,252383,251788,595
468,250273,250172,101
469,250214,250138,76
470,250253,250177,76
471,252357,251780,577
472,250260,250184,76
473,252301,251738,563
474,252334,251757,577
475,250288,250187,101
476,250250,250174,76
477,250212,250136,76
478,252348,251785,563
479,252373,251786,587
480,250270,250169,101
481,252338,251753,585
482,250296,250180,116
483,252334,251772,562
484,250282,250181,101
485,252311,251736,575
486,250262,250161,101
487,250270,250194,76
488,252236,251677,559
489,252344,251740,604
490,250301,250185,116
491,252219,251656,563
492,252348,251788,560
493,250232,250131,101
494,250271,250170,101
495,250262,250186,76
496,250257,250181,76
497,250238,250162,76
498,250275,250184,91
499,250263,250187,76
500,252369,251765,604
501,250211,250135,76
502,252053,251490,563
503,250261,250185,76
504,252344,251782,562
505,252329,251770,559
506,252244,251656,588
507,250281,250180,101
508,252624,252088,536
509,250282,250181,101
510,252597,252061,536
511,250230,250179,51
