bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252566,251876,690
2,250279,250178,101
3,252623,252080,543
4,252503,251931,572
5,252506,251974,532
6,250250,250149,101
7,252416,251884,532
8,250331,250189,142
9,252341,251806,535
10,252371,251827,544
11,252508,251938,570
12,250274,250173,101
13,250268,250167,101
14,252365,251805,560
15,250250,250149,101
16,250264,250173,91
17,250257,250181,76
18,252518,251914,604
19,252121,251558,563
20,250272,250171,101
21,250257,250181,76
22,250224,250148,76
23,252312,251752,560
24,250266,250175,91
25,252344,251781,563
26,250273,250197,76
27,252328,251765,563
28,252368,251765,603
29,252736,252203,533
30,250676,250575,101
31,252749,252181,568
32,252745,252195,550
33,250714,250613,101
34,252770,252200,570
35,250717,250616,101
36,250695,250594,101
37,250667,250591,76
38,252698,252136,562
39,252724,252161,563
40,250726,250610,116
41,252625,252048,577
42,250714,250613,101
43,250689,250613,76
44,250670,250594,76
45,250669,250593,76
46,252576,251991,585
47,252622,252019,603
48,252440,251890,550
49,250706,250605,101
50,250715,250614,101
51,250689,250613,76
52,252415,251852,563
53,252481,251878,603
54,252286,251750,536
55,250693,250592,101
56,250723,250607,116
57,252481,251878,603
58,251971,251435,536
59,250728,250627,101
60,252002,251466,536
61,250694,250593,101
62,250661,250560,101
63,252035,251447,588
64,251991,251441,550
65,252100,251565,535
66,252106,251536,570
67,252134,251564,570
68,252076,251540,536
69,250700,250599,101
70,250665,250564,101
71,251973,251410,563
72,251981,251420,561
73,251957,251421,536
74,251937,251405,532
75,250728,250627,101
76,251789,251253,536
77,250715,250614,101
78,250667,250566,101
79,250670,250594,76
80,251865,251255,610
81,250689,250613,76
82,250693,250617,76
83,250718,250642,76
84,251849,251254,595
85,250666,250590,76
86,251758,251198,560
87,251803,251240,563
88,251617,251067,550
89,251635,251099,536
90,250714,250613,101
91,251601,251065,536
92,251610,251074,536
93,251606,251070,536
94,251485,250953,532
95,250704,250603,101
96,251619,251069,550
97,251509,250973,536
98,251618,251082,536
99,250709,250608,101
100,251618,251082,536
101,251596,251063,533
102,251578,251043,535
103,251604,251068,536
104,250710,250594,116
105,250715,250614,101
106,250689,250613,76
107,250689,250613,76
108,251659,251096,563
109,250660,250584,76
110,250651,250575,76
111,251653,251049,604
112,250687,250596,91
113,251647,251084,563
114,251519,250931,588
115,251471,250935,536
116,251502,250930,572
117,250680,250579,101
118,251318,250782,536
119,250677,250576,101
120,250737,250621,116
121,251493,250930,563
122,250712,250611,101
123,251468,250905,563
124,250715,250614,101
125,250641,250565,76
126,251473,250910,563
127,250258,250182,76
128,250300,250224,76
129,252491,251928,563
130,250258,250182,76
131,250257,250181,76
132,252506,251943,563
133,252487,251924,563
134,252328,251762,566
135,252219,251683,536
136,252299,251764,535
137,252328,251752,576
138,252298,251762,536
139,250282,250181,101
140,252315,251779,536
141,250276,250175,101
142,252344,251794,550
143,250228,250127,101
144,252354,251782,572
145,250269,250168,101
146,250286,250185,101
147,250255,250179,76
148,252201,251598,603
149,252080,251521,559
150,250286,250170,116
151,250203,250127,76
152,250257,250181,76
153,250257,250181,76
154,250260,250184,76
155,250249,250173,76
156,252174,251611,563
157,250249,250173,76
158,252073,251473,600
159,250213,250137,76
160,252176,251614,562
161,250249,250173,76
162,252075,251496,579
163,252138,251579,559
164,250267,250166,101
165,252195,251614,581
166,250297,250181,116
167,251981,251421,560
168,250278,250177,101
169,250249,250173,76
170,251919,251329,590
171,250264,250188,76
172,252013,251450,563
173,250249,250173,76
174,250270,250179,91
175,251966,251402,564
176,252025,251422,603
177,250275,250174,101
178,250257,250181,76
179,250252,250176,76
180,250261,250185,76
181,250245,250169,76
182,252044,251470,574
183,250218,250142,76
184,250246,250170,76
185,250251,250175,76
186,250257,250181,76
187,251992,251430,562
188,251906,251343,563
189,250292,250191,101
190,251889,251289,600
191,251669,251133,536
192,251837,251301,536
193,250277,250176,101
194,250281,250180,101
195,250297,250221,76
196,251888,251300,588
197,250238,250162,76
198,251877,251299,578
199,250202,250126,76
200,251840,251277,563
201,250246,250170,76
202,250251,250175,76
203,250257,250181,76
204,251873,251311,562
205,251854,251266,588
206,250300,250184,116
207,250194,250118,76
208,251742,251180,562
209,251855,251292,563
210,251816,251280,536
211,251741,251205,536
212,251722,251186,536
213,251820,251284,536
214,250301,250185,116
215,250225,250124,101
216,250257,250181,76
217,250249,250173,76
218,250248,250172,76
219,251874,251279,595
220,250265,250189,76
221,251858,251295,563
222,250275,250184,91
223,251844,251249,595
224,251853,251290,563
225,250258,250157,101
226,251873,251310,563
227,250277,250176,101
228,251716,251153,563
229,250272,250171,101
230,251749,251131,618
231,250211,250110,101
232,250274,250198,76
233,250249,250173,76
234,251872,251284,588
235,251863,251304,559
236,251834,251301,533
237,251711,251159,552
238,250297,250181,116
239,251589,251021,568
240,250286,250185,101
241,250274,250173,101
242,251854,251294,560
243,250273,250172,101
244,251855,251292,563
245,251855,251287,568
246,250297,250181,116
247,250238,250137,101
248,251883,251279,604
249,250268,250167,101
250,251900,251340,560
251,251809,251273,536
252,250273,250172,101
253,251823,251287,536
254,252511,251975,536
255,250285,250184,101
256,250271,250170,101
257,250297,250221,76
258,252695,252107,588
259,252568,251964,604
260,250292,250176,116
261,252639,252076,563
262,252619,252048,571
263,250274,250173,101
264,250271,250170,101
265,252547,251984,563
266,250274,250173,101
267,250257,250181,76
268,250263,250172,91
269,250244,250168,76
270,250205,250129,76
271,250257,250181,76
272,252689,252086,603
273,252547,251987,560
274,252345,251812,533
275,250282,250181,101
276,250288,250172,116
277,252620,252057,563
278,250231,250130,101
279,252664,252085,579
280,252551,251975,576
281,250286,250185,101
282,250276,250175,101
283,252638,252075,563
284,250286,250170,116
285,250248,250172,76
286,252632,252069,563
287,250241,250165,76
288,252660,252098,562
289,252675,252080,595
290,252615,252083,532
291,252643,252107,536
292,252634,252088,546
293,252631,252061,570
294,252581,252045,536
295,250280,250179,101
296,252647,252087,560
297,250282,250181,101
298,252233,251696,537
299,252209,251657,552
300,252361,251771,590
301,250282,250181,101
302,250234,250133,101
303,252331,251768,563
304,252186,251648,538
305,250282,250181,101
306,250269,250168,101
307,250261,250185,76
308,252342,251764,578
309,252390,251786,604
310,250230,250129,101
311,252321,251762,559
312,252089,251532,557
313,250282,250181,101
314,250274,250173,101
315,250260,250184,76
316,250255,250164,91
317,250257,250181,76
318,250226,250150,76
319,250252,250176,76
320,251869,251306,563
321,250257,250181,76
322,251868,251283,585
323,251854,251291,563
324,250310,250194,116
325,251770,251207,563
326,250230,250129,101
327,251866,251303,563
328,250287,250186,101
329,250251,250175,76
330,250241,250165,76
331,250257,250181,76
332,251863,251279,584
333,250259,250183,76
334,250205,250129,76
335,251879,251284,595
336,250250,250174,76
337,250246,250170,76
338,250250,250174,76
339,251889,251286,603
340,251869,251291,578
341,251815,251279,536
342,251639,251071,568
343,251535,250983,552
344,251495,250959,536
345,250273,250172,101
346,251490,250954,536
347,251496,250960,536
348,251526,250942,584
349,250293,250192,101
350,251462,250926,536
351,250282,250181,101
352,250282,250181,101
353,250252,250176,76
354,251513,250954,559
355,251569,250972,597
356,250286,250170,116
357,251562,250975,587
358,251444,250908,536
359,250283,250182,101
360,251390,250854,536
361,251528,250992,536
362,250276,250175,101
363,251516,250980,536
364,251522,250972,550
365,251437,250876,561
366,251452,250916,536
367,251499,250964,535
368,251392,250824,568
369,250282,250181,101
370,250276,250175,101
371,250246,250170,76
372,251394,250816,578
373,251284,250721,563
374,251302,250766,536
375,251348,250812,536
376,251360,250824,536
377,251347,250811,536
378,251347,250812,535
379,250297,250196,101
380,251382,250808,574
381,250316,250215,101
382,252286,251723,563
383,250277,250176,101
384,250255,250179,76
385,250257,250181,76
386,250272,250181,91
387,252098,251539,559
388,250259,250183,76
389,250202,250126,76
390,252348,251785,563
391,252334,251771,563
392,252323,251755,568
393,250274,250173,101
394,250297,250181,116
395,252306,251744,562
396,250286,250185,101
397,250200,250124,76
398,252328,251769,559
399,252384,251787,597
400,252314,251778,536
401,250284,250183,101
402,252219,251653,566
403,252346,251774,572
404,250285,250184,101
405,252212,251680,532
406,252203,251667,536
407,252290,251754,536
408,250277,250176,101
409,252309,251777,532
410,252324,251777,547
411,250258,250157,101
412,250291,250190,101
413,250191,250115,76
414,252334,251771,563
415,250249,250173,76
416,252161,251601,560
417,250246,250170,76
418,252105,251486,619
419,250249,250173,76
420,250257,250181,76
421,252137,251544,593
422,250259,250183,76
423,250249,250173,76
424,252181,251619,562
425,252176,251614,562
426,252182,251610,572
427,252071,251501,570
428,250282,250181,101
429,252089,251548,541
430,250302,250201,101
431,252014,251479,535
432,252188,251618,570
433,252156,251620,536
434,250288,250172,116
435,250275,250174,101
436,250278,250202,76
437,252166,251581,585
438,250260,250184,76
439,250238,250162,76
440,252185,251622,563
441,250257,250181,76
442,250307,250216,91
443,252178,251615,563
444,250255,250179,76
445,250202,250126,76
446,250257,250181,76
447,250238,250162,76
448,252076,251472,604
449,250257,250181,76
450,250272,250181,91
451,250251,250175,76
452,252159,251596,563
453,252137,251574,563
454,250274,250173,101
455,250244,250168,76
456,252199,251620,579
457,250257,250181,76
458,250272,250181,91
459,252202,251621,581
460,251985,251422,563
461,251955,251423,532
462,250282,250181,101
463,250269,250168,101
464,250260,250184,76
465,250251,250175,76
466,252028,251454,574
467,252022,251459,563
468,251996,251460,536
469,251776,251224,552
470,251838,251304,534
471,250274,250173,101
472,251697,251129,568
473,251655,251122,533
474,250297,250181,116
475,251567,251034,533
476,251662,251130,532
477,250229,250128,101
478,251682,251114,568
479,251693,251149,544
480,250283,250182,101
481,251659,251123,536
482,251699,251153,546
483,251715,251139,576
484,250268,250167,101
485,251492,250956,536
486,250271,250170,101
487,250274,250173,101
488,251529,250966,563
489,250273,250172,101
490,251577,251000,577
491,250272,250171,101
492,250257,250181,76
493,250203,250127,76
494,251519,250956,563
495,251528,250965,563
496,251512,250977,535
497,251530,250974,556
498,250300,250184,116
499,251511,250975,536
500,250282,250181,101
501,251474,250936,538
502,251528,250976,552
503,251529,250997,532
504,251339,250804,535
505,251396,250820,576
506,251359,250813,546
507,250266,250165,101
508,250294,250193,101
509,250257,250181,76
510,250246,250170,76
511,252609,252096,513
