bit_position,bit_interval,receiver_interval,sender_interval
0,250387,250220,167
1,252848,252158,690
2,250272,250171,101
3,252644,252072,572
4,253060,252524,536
5,250678,250577,101
6,252576,252043,533
7,252732,252196,536
8,252795,252213,582
9,250715,250614,101
10,252741,252203,538
11,252793,252221,572
12,250722,250621,101
13,252754,252184,570
14,252748,252172,576
15,250682,250581,101
16,250721,250605,116
17,252541,251978,563
18,252769,252233,536
19,250718,250617,101
20,250728,250627,101
21,250666,250590,76
22,250652,250576,76
23,250657,250581,76
24,250698,250607,91
25,250689,250613,76
26,250729,250653,76
27,252810,252227,583
28,250675,250599,76
29,252661,252098,563
30,250651,250575,76
31,250659,250583,76
32,250707,250616,91
33,250689,250613,76
34,250690,250614,76
35,252765,252202,563
36,250670,250594,76
37,250667,250591,76
38,252465,251902,563
39,250663,250587,76
40,252830,252212,618
41,252799,252204,595
42,250714,250613,101
43,250689,250613,76
44,250670,250594,76
45,250669,250593,76
46,250649,250573,76
47,252745,252178,567
48,250698,250607,91
49,250681,250605,76
50,252789,252192,597
51,250697,250621,76
52,250676,250600,76
53,252801,252204,597
54,250649,250573,76
55,250668,250592,76
56,252773,252195,578
57,252619,252047,572
58,250715,250614,101
59,252571,252009,562
60,250706,250605,101
61,250669,250593,76
62,250629,250553,76
63,252379,251816,563
64,250696,250605,91
65,250680,250604,76
66,252623,252060,563
67,252657,252069,588
68,250706,250605,101
69,250668,250592,76
70,252548,251989,559
71,252500,251923,577
72,250714,250598,116
73,252623,252060,563
74,250716,250615,101
75,252468,251889,579
76,250706,250605,101
77,250666,250590,76
78,252133,251548,585
79,252159,251596,563
80,250721,250605,116
81,252321,251759,562
82,252249,251713,536
83,250703,250602,101
84,252271,251735,536
85,252224,251680,544
86,252227,251692,535
87,252286,251753,533
88,250717,250601,116
89,252185,251613,572
90,252261,251729,532
91,250703,250602,101
92,250708,250607,101
93,250674,250598,76
94,250651,250575,76
95,252257,251696,561
96,250690,250599,91
97,252279,251702,577
98,252276,251713,563
99,252269,251737,532
100,250709,250608,101
101,250690,250589,101
102,252262,251699,563
103,250695,250594,101
104,252201,251605,596
105,250715,250614,101
106,252316,251728,588
107,250714,250613,101
108,252209,251630,579
109,252226,251690,536
110,252221,251685,536
111,250693,250592,101
112,250719,250603,116
113,250692,250616,76
114,250688,250612,76
115,250689,250613,76
116,250683,250607,76
117,252249,251686,563
118,252221,251662,559
119,250693,250592,101
120,252331,251719,612
121,252264,251728,536
122,250712,250611,101
123,250698,250597,101
124,252291,251728,563
125,250682,250581,101
126,252095,251508,587
127,252466,251933,533
128,250282,250181,101
129,250269,250168,101
130,252551,251963,588
131,252360,251810,550
132,250282,250181,101
133,252434,251902,532
134,252490,251908,582
135,252130,251570,560
136,250282,250181,101
137,252046,251514,532
138,250282,250181,101
139,252035,251502,533
140,251955,251399,556
141,252165,251629,536
142,250276,250160,116
143,252117,251557,560
144,252037,251501,536
145,250276,250175,101
146,250283,250182,101
147,252234,251637,597
148,250270,250169,101
149,250265,250189,76
150,252192,251614,578
151,250206,250130,76
152,252190,251587,603
153,250249,250173,76
154,252199,251618,581
155,252187,251622,565
156,250286,250185,101
157,251897,251334,563
158,250297,250181,116
159,251958,251395,563
160,250271,250170,101
161,252018,251455,563
162,251879,251347,532
163,252033,251465,568
164,250285,250184,101
165,251963,251428,535
166,250297,250181,116
167,250241,250140,101
168,250248,250172,76
169,252030,251449,581
170,252054,251467,587
171,250282,250181,101
172,252039,251476,563
173,252001,251469,532
174,250298,250182,116
175,251944,251408,536
176,250277,250176,101
177,250279,250178,101
178,252032,251428,604
179,250322,250221,101
180,252057,251462,595
181,251980,251444,536
182,250300,250184,116
183,250227,250126,101
184,251932,251336,596
185,252026,251456,570
186,251979,251447,532
187,252008,251472,536
188,250282,250181,101
189,250269,250168,101
190,250276,250185,91
191,251973,251394,579
192,252029,251466,563
193,252409,251876,533
194,250710,250609,101
195,250715,250614,101
196,252279,251716,563
197,250706,250605,101
198,252331,251753,578
199,250644,250543,101
200,252348,251785,563
201,250706,250605,101
202,252412,251850,562
203,252301,251765,536
204,252434,251882,552
205,252451,251883,568
206,250704,250588,116
207,252365,251829,536
208,252397,251865,532
209,252197,251661,536
210,252436,251900,536
211,250716,250615,101
212,252289,251753,536
213,250706,250605,101
214,250702,250586,116
215,250611,250535,76
216,250705,250629,76
217,250681,250605,76
218,250689,250613,76
219,252353,251790,563
220,252436,251874,562
221,250707,250606,101
222,252485,251866,619
223,252051,251515,536
224,250718,250617,101
225,252104,251550,554
226,252111,251575,536
227,252108,251572,536
228,250719,250618,101
229,252094,251558,536
230,250702,250586,116
231,250659,250558,101
232,250692,250616,76
233,251914,251351,563
234,250714,250638,76
235,250689,250613,76
236,250689,250613,76
237,252140,251577,563
238,250676,250585,91
239,251978,251415,563
240,250731,250655,76
241,252098,251535,563
242,250691,250615,76
243,250689,250613,76
244,250689,250613,76
245,250686,250610,76
246,251986,251408,578
247,250634,250558,76
248,250690,250614,76
249,250679,250603,76
250,252140,251580,560
251,250688,250612,76
252,250696,250620,76
253,252113,251550,563
254,250288,250212,76
255,252538,251975,563
256,250246,250170,76
257,252639,252080,559
258,252491,251931,560
259,252448,251915,533
260,250295,250179,116
261,250282,250181,101
262,252439,251880,559
263,252435,251899,536
264,252465,251905,560
265,252507,251947,560
266,250296,250195,101
267,252319,251751,568
268,250291,250175,116
269,250282,250181,101
270,252343,251739,604
271,250269,250168,101
272,250271,250195,76
273,250257,250181,76
274,252374,251770,604
275,250251,250175,76
276,252343,251765,578
277,252214,251651,563
278,252325,251753,572
279,252311,251776,535
280,250274,250173,101
281,250276,250175,101
282,250257,250181,76
283,250249,250173,76
284,252226,251638,588
285,250261,250185,76
286,252125,251566,559
287,252313,251750,563
288,252294,251758,536
289,250271,250170,101
290,252352,251780,572
291,250274,250173,101
292,252355,251787,568
293,252250,251674,576
294,252283,251751,532
295,252305,251769,536
296,250272,250171,101
297,252305,251770,535
298,252328,251791,537
299,250275,250174,101
300,252230,251683,547
301,252363,251787,576
302,250227,250126,101
303,252200,251491,709
304,252314,251778,536
305,250274,250173,101
306,250286,250185,101
307,250247,250171,76
308,250256,250165,91
309,252187,251628,559
310,250202,250126,76
311,250253,250177,76
312,250246,250170,76
313,252164,251601,563
314,250246,250170,76
315,250257,250181,76
316,252206,251631,575
317,252179,251575,604
318,250229,250128,101
319,252189,251626,563
320,250257,250156,101
321,250271,250195,76
322,250260,250184,76
323,250238,250162,76
324,252107,251488,619
325,250257,250181,76
326,252173,251569,604
327,251901,251334,567
328,251969,251434,535
329,250282,250181,101
330,252034,251466,568
331,251966,251430,536
332,252013,251466,547
333,250298,250197,101
334,251950,251417,533
335,250276,250175,101
336,251980,251447,533
337,251907,251339,568
338,252005,251469,536
339,252023,251447,576
340,252050,251462,588
341,251817,251281,536
342,250238,250137,101
343,250276,250175,101
344,250235,250159,76
345,251886,251327,559
346,250257,250181,76
347,251834,251271,563
348,251875,251297,578
349,250274,250173,101
350,251790,251228,562
351,250266,250165,101
352,250237,250161,76
353,250260,250184,76
354,250255,250179,76
355,251868,251289,579
356,251852,251274,578
357,250263,250162,101
358,251825,251262,563
359,250274,250173,101
360,250246,250170,76
361,251900,251296,604
362,251846,251286,560
363,251839,251287,552
364,250297,250181,116
365,251816,251280,536
366,250240,250139,101
367,251705,251170,535
368,250271,250170,101
369,250272,250171,101
370,251706,251143,563
371,251683,251147,536
372,250297,250181,116
373,250277,250176,101
374,250217,250141,76
375,251578,250991,587
376,251694,251131,563
377,250282,250181,101
378,250246,250170,76
379,251595,251007,588
380,250272,250181,91
381,252664,252101,563
382,252577,251990,587
383,250322,250221,101
384,252569,252006,563
385,250263,250162,101
386,250272,250181,91
387,252648,252085,563
388,250259,250183,76
389,250198,250122,76
390,250257,250181,76
391,250258,250182,76
392,250246,250170,76
393,250239,250163,76
394,252684,252109,575
395,252567,251970,597
396,250286,250185,101
397,250203,250127,76
398,252547,251962,585
399,250257,250181,76
400,252563,251976,587
401,250239,250163,76
402,250272,250181,91
403,252664,252105,559
404,252684,252121,563
405,250219,250118,101
406,250257,250181,76
407,250241,250165,76
408,252585,252006,579
409,250242,250166,76
410,252492,251898,594
411,250257,250181,76
412,252687,252099,588
413,250178,250102,76
414,250266,250190,76
415,250255,250179,76
416,252656,252093,563
417,252557,251966,591
418,250291,250175,116
419,252634,252071,563
420,252658,252102,556
421,252463,251927,536
422,252524,251988,536
423,250282,250181,101
424,250282,250181,101
425,252639,252076,563
426,250286,250170,116
427,252555,251960,595
428,250282,250181,101
429,252461,251898,563
430,250285,250184,101
431,252636,252073,563
432,250296,250195,101
433,252647,252060,587
434,252568,251978,590
435,252624,252088,536
436,250282,250181,101
437,252587,252035,552
438,250305,250204,101
439,252658,252086,572
440,252661,252105,556
441,252638,252078,560
442,250292,250176,116
443,252546,251985,561
444,250320,250219,101
445,252429,251857,572
446,250283,250182,101
447,250273,250172,101
448,252378,251816,562
449,252357,251787,570
450,252486,251936,550
451,252158,251623,535
452,250271,250170,101
453,250230,250129,101
454,250257,250181,76
455,250248,250172,76
456,252170,251607,563
457,250236,250160,76
458,250272,250181,91
459,250258,250182,76
460,252189,251602,587
461,252077,251514,563
462,250282,250181,101
463,252153,251591,562
464,251834,251298,536
465,250258,250157,101
466,250297,250181,116
467,251854,251291,563
468,251827,251291,536
469,251802,251266,536
470,251847,251311,536
471,251717,251184,533
472,251843,251307,536
473,250252,250151,101
474,251879,251289,590
475,250290,250189,101
476,250277,250176,101
477,250210,250134,76
478,250251,250175,76
479,251904,251313,591
480,250243,250167,76
481,250241,250165,76
482,251778,251200,578
483,251905,251301,604
484,250282,250181,101
485,251809,251246,563
486,251797,251261,536
487,250297,250196,101
488,251811,251275,536
489,250258,250157,101
490,250301,250185,116
491,251887,251290,597
492,250282,250181,101
493,251812,251249,563
494,250271,250170,101
495,250258,250182,76
496,251850,251290,560
497,250238,250162,76
498,250275,250184,91
499,251871,251310,561
500,250257,250181,76
501,251834,251230,604
502,251873,251270,603
503,251888,251320,568
504,250280,250179,101
505,251825,251293,532
506,251747,251197,550
507,251809,251273,536
508,252531,251961,570
509,250277,250176,101
510,250279,250178,101
511,250212,250175,37
