bit_position,bit_interval,receiver_interval,sender_interval
0,252614,251873,741
1,250113,250002,111
2,252356,251820,536
3,250041,249940,101
4,250054,249953,101
5,252458,251855,603
6,252238,251703,535
7,252436,251860,576
8,250095,249953,142
9,250068,249967,101
10,249994,249918,76
11,250018,249942,76
12,252433,251860,573
13,252409,251846,563
14,252407,251862,545
15,252381,251848,533
16,250069,249953,116
17,252455,251879,576
18,250019,249918,101
19,250040,249939,101
20,252198,251635,563
21,250060,249959,101
22,252389,251817,572
23,250030,249929,101
24,252362,251760,602
25,250063,249962,101
26,252385,251825,560
27,252435,251863,572
28,252431,251865,566
29,252419,251883,536
30,250028,249927,101
31,252316,251744,572
32,250072,249956,116
33,252417,251865,552
34,252107,251571,536
35,250044,249943,101
36,252133,251573,560
37,252249,251714,535
38,250023,249922,101
39,250037,249936,101
40,250047,249956,91
41,252163,251584,579
42,250003,249927,76
43,252237,251674,563
44,250020,249944,76
45,250040,249964,76
46,250003,249927,76
47,250027,249951,76
48,252289,251687,602
49,252277,251708,569
50,250029,249928,101
51,252063,251490,573
52,250064,249963,101
53,252323,251719,604
54,252222,251654,568
55,252220,251685,535
56,250071,249955,116
57,250051,249950,101
58,250005,249929,76
59,252139,251577,562
60,250029,249953,76
61,252171,251612,559
62,252223,251660,563
63,252245,251709,536
64,250069,249953,116
65,250053,249952,101
66,250017,249941,76
67,252278,251715,563
68,250028,249952,76
69,250039,249963,76
70,249992,249916,76
71,250042,249966,76
72,252304,251710,594
73,250037,249961,76
74,250005,249929,76
75,252289,251701,588
76,251981,251416,565
77,250062,249961,101
78,249994,249918,76
79,250018,249942,76
80,252120,251543,577
81,252128,251549,579
82,250032,249931,101
83,252078,251518,560
84,252074,251538,536
85,251979,251447,532
86,250023,249922,101
87,251955,251423,532
88,251927,251378,549
89,250062,249961,101
90,250053,249952,101
91,252093,251526,567
92,250056,249955,101
93,250037,249961,76
94,250003,249927,76
95,250018,249942,76
96,250039,249948,91
97,252131,251543,588
98,252083,251520,563
99,252054,251522,532
100,252066,251533,533
101,250064,249963,101
102,250028,249927,101
103,252094,251534,560
104,252069,251520,549
105,250063,249962,101
106,252076,251508,568
107,250041,249940,101
108,252095,251561,534
109,251790,251236,554
110,251742,251206,536
111,250041,249940,101
112,250060,249944,116
113,250040,249964,76
114,249992,249916,76
115,250016,249940,76
116,250031,249955,76
117,250026,249950,76
118,250009,249933,76
119,250016,249940,76
120,251686,251105,581
121,250041,249965,76
122,251742,251179,563
123,251613,251054,559
124,250054,249953,101
125,250027,249951,76
126,251601,251038,563
127,250038,249962,76
128,252442,251879,563
129,250031,249955,76
130,250037,249961,76
131,249982,249906,76
132,252419,251860,559
133,250030,249954,76
134,250053,249962,91
135,252389,251830,559
136,250031,249955,76
137,252470,251866,604
138,250038,249962,76
139,252372,251777,595
140,252316,251729,587
141,252255,251719,536
142,250100,249984,116
143,250007,249906,101
144,250029,249953,76
145,250028,249952,76
146,250038,249962,76
147,249982,249906,76
148,252151,251588,563
149,250040,249964,76
150,250041,249950,91
151,252231,251634,597
152,250029,249953,76
153,252110,251533,577
154,250043,249967,76
155,251908,251345,563
156,250029,249953,76
157,251808,251221,587
158,250046,249955,91
159,251758,251163,595
160,250029,249953,76
161,250032,249956,76
162,251843,251239,604
163,251737,251175,562
164,250054,249953,101
165,250037,249961,76
166,251820,251218,602
167,249986,249910,76
168,251709,251142,567
169,250037,249961,76
170,251661,251066,595
171,251504,250917,587
172,251608,251072,536
173,251619,251083,536
174,250077,249961,116
175,250021,249920,101
176,250023,249947,76
177,250036,249960,76
178,251468,250905,563
179,251266,250703,563
180,251295,250762,533
181,250062,249961,101
182,250075,249959,116
183,251275,250712,563
184,250043,249942,101
185,250028,249952,76
186,250039,249963,76
187,251267,250704,563
188,251313,250751,562
189,250065,249964,101
190,251328,250754,574
191,251277,250709,568
192,251270,250735,535
193,251312,250776,536
194,251294,250762,532
195,251231,250698,533
196,250058,249957,101
197,251285,250749,536
198,251296,250746,550
199,251096,250563,533
200,251278,250742,536
201,250064,249963,101
202,250060,249959,101
203,249982,249906,76
204,250019,249943,76
205,251304,250741,563
206,251332,250754,578
207,251220,250684,536
208,250064,249963,101
209,250065,249964,101
210,250033,249957,76
211,249982,249906,76
212,250029,249953,76
213,250047,249971,76
214,251375,250765,610
215,249982,249906,76
216,251354,250750,604
217,251194,250597,597
218,251094,250561,533
219,250008,249907,101
220,251123,250587,536
221,251135,250599,536
222,251003,250453,550
223,249991,249890,101
224,250054,249953,101
225,251160,250597,563
226,251121,250585,536
227,250019,249918,101
228,250054,249953,101
229,251169,250606,563
230,250078,249962,116
231,249971,249895,76
232,250045,249969,76
233,250037,249961,76
234,251157,250598,559
235,249986,249910,76
236,251158,250595,563
237,250037,249961,76
238,250053,249962,91
239,249973,249897,76
240,250030,249954,76
241,251165,250602,563
242,251154,250591,563
243,250983,250447,536
244,251108,250575,533
245,251144,250608,536
246,251167,250617,550
247,250966,250430,536
248,250060,249959,101
249,251123,250591,532
250,250062,249961,101
251,250991,250455,536
252,251125,250589,536
253,250061,249960,101
254,250073,249972,101
255,250037,249961,76
256,252427,251864,563
257,250026,249950,76
258,249993,249917,76
259,250037,249961,76
260,250024,249933,91
261,252307,251712,595
262,252240,251681,559
263,252274,251718,556
264,252133,251597,536
265,250051,249950,101
266,250024,249923,101
267,250037,249961,76
268,250036,249945,91
269,250041,249965,76
270,252244,251681,563
271,250047,249971,76
272,250018,249942,76
273,250027,249951,76
274,249994,249918,76
275,252263,251700,563
276,250028,249937,91
277,252318,251737,581
278,249982,249906,76
279,252280,251715,565
280,251987,251424,563
281,250047,249946,101
282,252115,251511,604
283,252070,251537,533
284,250058,249942,116
285,251846,251287,559
286,250007,249906,101
287,251959,251383,576
288,250043,249942,101
289,251599,251069,530
290,250030,249929,101
291,251669,251129,540
292,251780,251230,550
293,251820,251248,572
294,251722,251189,533
295,250066,249965,101
296,251732,251200,532
297,251704,251132,572
298,251721,251185,536
299,251612,251076,536
300,250049,249933,116
301,250062,249961,101
302,251595,251035,560
303,250066,249965,101
304,251608,251049,559
305,251660,251087,573
306,250023,249922,101
307,250053,249952,101
308,251683,251065,618
309,251640,251104,536
310,251465,250929,536
311,250064,249963,101
312,250032,249931,101
313,250038,249962,76
314,251570,251007,563
315,250037,249961,76
316,250036,249945,91
317,251626,251063,563
318,251472,250909,563
319,250052,249951,101
320,250009,249933,76
321,251679,251082,597
322,249993,249917,76
323,250047,249971,76
324,251626,251052,574
325,251627,251064,563
326,251563,251027,536
327,251643,251067,576
328,250053,249952,101
329,250066,249965,101
330,249991,249915,76
331,250037,249961,76
332,251527,250949,578
333,250026,249950,76
334,249995,249919,76
335,250037,249961,76
336,251563,250959,604
337,251683,251086,597
338,250002,249901,101
339,250039,249963,76
340,250033,249942,91
341,251640,251077,563
342,251600,251041,559
343,251611,251075,536
344,250046,249945,101
345,251620,251085,535
346,250007,249906,101
347,251636,251103,533
348,250058,249942,116
349,250060,249959,101
350,251603,251043,560
351,251605,251069,536
352,251587,251051,536
353,251525,250989,536
354,250009,249908,101
355,251607,251072,535
356,250063,249947,116
357,251591,251056,535
358,250021,249920,101
359,250051,249950,101
360,250019,249943,76
361,251671,251092,579
362,251611,251048,563
363,250066,249965,101
364,251548,250945,603
365,251608,251072,536
366,250043,249942,101
367,250053,249952,101
368,251650,251059,591
369,251646,251086,560
370,251488,250912,576
371,251630,251077,553
372,251617,251041,576
373,250060,249959,101
374,251565,251032,533
375,250062,249961,101
376,251474,250941,533
377,250060,249959,101
378,251566,251031,535
379,251547,250975,572
380,251617,251051,566
381,252401,251845,556
382,252388,251836,552
383,250067,249966,101
384,252298,251761,537
385,249999,249898,101
386,252364,251776,588
387,252437,251869,568
388,252054,251498,556
389,252185,251633,552
390,252298,251726,572
391,250063,249962,101
392,252225,251689,536
393,252174,251641,533
394,252265,251715,550
395,252167,251607,560
396,252291,251721,570
397,252036,251460,576
398,251992,251456,536
399,250062,249961,101
400,250053,249952,101
401,249985,249909,76
402,250050,249959,91
403,250039,249963,76
404,250040,249964,76
405,252046,251483,563
406,252126,251549,577
407,250062,249961,101
408,252007,251412,595
409,251958,251386,572
410,250075,249959,116
411,250057,249956,101
412,250038,249962,76
413,251887,251324,563
414,251937,251377,560
415,251935,251382,553
416,251937,251401,536
417,251926,251354,572
418,250071,249955,116
419,251933,251397,536
420,251900,251368,532
421,251599,251054,545
422,251779,251243,536
423,251668,251132,536
424,250062,249961,101
425,251650,251080,570
426,251792,251220,572
427,251762,251226,536
428,250062,249961,101
429,251717,251160,557
430,250065,249964,101
431,251771,251236,535
432,250060,249959,101
433,251744,251188,556
434,250068,249952,116
435,250056,249955,101
436,250039,249963,76
437,249974,249898,76
438,250039,249963,76
439,250036,249960,76
440,250037,249961,76
441,249974,249898,76
442,251800,251226,574
443,251800,251237,563
444,251835,251283,552
445,251692,251156,536
446,250061,249960,101
447,251774,251241,533
448,251775,251239,536
449,249999,249898,101
450,251710,251120,590
451,251768,251235,533
452,251656,251120,536
453,250004,249903,101
454,250050,249949,101
455,251801,251238,563
456,250066,249965,101
457,251758,251170,588
458,251837,251249,588
459,250063,249962,101
460,250050,249949,101
461,251742,251179,563
462,250062,249961,101
463,250062,249986,76
464,251788,251225,563
465,249966,249890,76
466,250052,249961,91
467,251827,251240,587
468,250028,249952,76
469,249979,249903,76
470,250037,249961,76
471,251795,251230,565
472,250045,249969,76
473,249963,249887,76
474,250053,249962,91
475,251796,251236,560
476,250032,249956,76
477,251740,251177,563
478,251771,251211,560
479,250061,249960,101
480,251854,251251,603
481,249988,249887,101
482,251823,251245,578
483,250062,249961,101
484,250037,249961,76
485,251738,251179,559
486,251695,251091,604
487,251777,251241,536
488,250063,249962,101
489,251713,251168,545
490,251838,251256,582
491,250065,249964,101
492,251767,251231,536
493,250001,249900,101
494,250051,249950,101
495,250038,249962,76
496,251709,251146,563
497,251594,251013,581
498,250080,249964,116
499,250029,249953,76
500,250037,249961,76
501,249969,249893,76
502,250028,249952,76
503,251559,250980,579
504,251680,251085,595
505,251553,251017,536
506,251616,251066,550
507,250052,249951,101
508,252384,251848,536
509,250058,249957,101
510,250046,249945,101
511,249992,249955,37
