bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252808,252118,690
2,252594,252058,536
3,250282,250181,101
4,252612,252079,533
5,252493,251950,543
6,252608,252072,536
7,250280,250179,101
8,252654,252075,579
9,252663,252093,570
10,252640,252080,560
11,252505,251933,572
12,252284,251718,566
13,252251,251715,536
14,252363,251809,554
15,250271,250170,101
16,250289,250173,116
17,250257,250181,76
18,252468,251906,562
19,250261,250185,76
20,252391,251828,563
21,250257,250181,76
22,250258,250182,76
23,252482,251901,581
24,252560,251941,619
25,250274,250173,101
26,250257,250181,76
27,252399,251839,560
28,252396,251815,581
29,252518,251942,576
30,250282,250181,101
31,252244,251711,533
32,250292,250176,116
33,252511,251935,576
34,252504,251932,572
35,250285,250184,101
36,252473,251897,576
37,252531,251961,570
38,252482,251950,532
39,252510,251949,561
40,250309,250193,116
41,250276,250175,101
42,252358,251798,560
43,252513,251943,570
44,250263,250162,101
45,250285,250184,101
46,250257,250181,76
47,250257,250181,76
48,250266,250175,91
49,250235,250159,76
50,250258,250182,76
51,250297,250221,76
52,250244,250168,76
53,250268,250192,76
54,250255,250179,76
55,250257,250181,76
56,252522,251928,594
57,250246,250170,76
58,252422,251818,604
59,250257,250181,76
60,252359,251796,563
61,250260,250184,76
62,252485,251922,563
63,250257,250181,76
64,250288,250197,91
65,252463,251900,563
66,250268,250192,76
67,250255,250179,76
68,252341,251778,563
69,250259,250183,76
70,250246,250170,76
71,250258,250182,76
72,252415,251797,618
73,250257,250181,76
74,250259,250183,76
75,252317,251757,560
76,252170,251608,562
77,250306,250205,101
78,250248,250172,76
79,250266,250190,76
80,250264,250173,91
81,252069,251506,563
82,250261,250185,76
83,250246,250170,76
84,250250,250174,76
85,252075,251513,562
86,250252,250176,76
87,252085,251525,560
88,250259,250168,91
89,252084,251521,563
90,252209,251628,581
91,250271,250170,101
92,250258,250182,76
93,250257,250181,76
94,250257,250181,76
95,252229,251632,597
96,252182,251604,578
97,252052,251482,570
98,252202,251626,576
99,250277,250176,101
100,252148,251615,533
101,250280,250179,101
102,250282,250181,101
103,250275,250199,76
104,252196,251577,619
105,250258,250182,76
106,252216,251612,604
107,252097,251502,595
108,250279,250178,101
109,252057,251492,565
110,250282,250181,101
111,250257,250181,76
112,250255,250164,91
113,252152,251589,563
114,250254,250178,76
115,250257,250181,76
116,250251,250175,76
117,250246,250170,76
118,250258,250182,76
119,250257,250181,76
120,252082,251486,596
121,250261,250185,76
122,250255,250179,76
123,252046,251465,581
124,252012,251453,559
125,251966,251431,535
126,250283,250182,101
127,252704,252134,570
128,252644,252108,536
129,250282,250181,101
130,250275,250174,101
131,252519,251931,588
132,252493,251923,570
133,252489,251945,544
134,252496,251924,572
135,250263,250162,101
136,250283,250182,101
137,252496,251936,560
138,250282,250181,101
139,250251,250175,76
140,252520,251933,587
141,250257,250181,76
142,252426,251848,578
143,250242,250166,76
144,252357,251782,575
145,250249,250173,76
146,250257,250181,76
147,252137,251540,597
148,252227,251648,579
149,252315,251779,536
150,250297,250181,116
151,252317,251772,545
152,250285,250184,101
153,252291,251755,536
154,250282,250181,101
155,250274,250173,101
156,250232,250156,76
157,252329,251766,563
158,250264,250173,91
159,250249,250173,76
160,252354,251767,587
161,252367,251774,593
162,250282,250181,101
163,250249,250173,76
164,250252,250176,76
165,250259,250183,76
166,252366,251748,618
167,250249,250173,76
168,252294,251735,559
169,252313,251750,563
170,250284,250183,101
171,252350,251753,597
172,252065,251530,535
173,250301,250200,101
174,252153,251592,561
175,252175,251605,570
176,250282,250181,101
177,252167,251611,556
178,250286,250185,101
179,250272,250171,101
180,250257,250181,76
181,252002,251435,567
182,250247,250156,91
183,250251,250175,76
184,250249,250173,76
185,252021,251458,563
186,252062,251459,603
187,251991,251431,560
188,251989,251429,560
189,250282,250181,101
190,250288,250172,116
191,250252,250176,76
192,250257,250181,76
193,250257,250181,76
194,250260,250184,76
195,250224,250148,76
196,250258,250182,76
197,252049,251486,563
198,252074,251455,619
199,250294,250193,101
200,252031,251444,587
201,250282,250181,101
202,252053,251458,595
203,250263,250162,101
204,250260,250184,76
205,250257,250181,76
206,250272,250181,91
207,251873,251310,563
208,250235,250159,76
209,251929,251326,603
210,250297,250221,76
211,252028,251441,587
212,250268,250192,76
213,250255,250179,76
214,252062,251452,610
215,250251,250175,76
216,250246,250170,76
217,250258,250182,76
218,251907,251344,563
219,250249,250173,76
220,250260,250184,76
221,252039,251436,603
222,252044,251470,574
223,252007,251471,536
224,251967,251431,536
225,252020,251452,568
226,251982,251446,536
227,252023,251454,569
228,250284,250183,101
229,250271,250170,101
230,250273,250182,91
231,252026,251463,563
232,250257,250181,76
233,252033,251438,595
234,250252,250176,76
235,252017,251454,563
236,251940,251379,561
237,251983,251447,536
238,252045,251473,572
239,251989,251456,533
240,252032,251460,572
241,252034,251466,568
242,251803,251267,536
243,251773,251197,576
244,250282,250181,101
245,251775,251203,572
246,251844,251294,550
247,251737,251169,568
248,251714,251178,536
249,251859,251303,556
250,251820,251284,536
251,251819,251283,536
252,251718,251182,536
253,250282,250181,101
254,250314,250213,101
255,250257,250181,76
256,250273,250197,76
257,252651,252088,563
258,250268,250192,76
259,250255,250179,76
260,250264,250173,91
261,250259,250183,76
262,252387,251828,559
263,250258,250182,76
264,250249,250173,76
265,252507,251944,563
266,250259,250183,76
267,252491,251928,563
268,250264,250173,91
269,250281,250205,76
270,250248,250172,76
271,250266,250190,76
272,252494,251931,563
273,250257,250181,76
274,250261,250185,76
275,250246,250170,76
276,250265,250174,91
277,252391,251812,579
278,250252,250176,76
279,250261,250185,76
280,252225,251652,573
281,250257,250181,76
282,252384,251805,579
283,250246,250170,76
284,250273,250182,91
285,252237,251674,563
286,252320,251732,588
287,250285,250184,101
288,252241,251654,587
289,252227,251655,572
290,250282,250181,101
291,250277,250176,101
292,250267,250176,91
293,252128,251545,583
294,252260,251683,577
295,252319,251783,536
296,252322,251746,576
297,250283,250182,101
298,250282,250181,101
299,250257,250181,76
300,252367,251765,602
301,252362,251765,597
302,252298,251763,535
303,250282,250181,101
304,252267,251734,533
305,252360,251792,568
306,250279,250178,101
307,252149,251613,536
308,250291,250175,116
309,250271,250170,101
310,250258,250182,76
311,252216,251613,603
312,250249,250173,76
313,250261,250185,76
314,250255,250179,76
315,250257,250181,76
316,252193,251615,578
317,252178,251583,595
318,250283,250182,101
319,250255,250179,76
320,252190,251603,587
321,250260,250184,76
322,250246,250170,76
323,250257,250181,76
324,252155,251581,574
325,250252,250176,76
326,252017,251455,562
327,252029,251467,562
328,250274,250173,101
329,250257,250181,76
330,252022,251435,587
331,252050,251463,587
332,250285,250169,116
333,250257,250181,76
334,250275,250199,76
335,250251,250175,76
336,252017,251440,577
337,251914,251351,563
338,251987,251453,534
339,251731,251199,532
340,251834,251284,550
341,251871,251311,560
342,250284,250183,101
343,250255,250154,101
344,251704,251142,562
345,251667,251135,532
346,251681,251145,536
347,250302,250201,101
348,251681,251131,550
349,251686,251150,536
350,250282,250181,101
351,250273,250172,101
352,251580,251021,559
353,251677,251141,536
354,250282,250181,101
355,250284,250183,101
356,250237,250146,91
357,250258,250182,76
358,251765,251179,586
359,251742,251138,604
360,251727,251155,572
361,250280,250179,101
362,251670,251134,536
363,251709,251139,570
364,251672,251126,546
365,251693,251157,536
366,251615,251043,572
367,250282,250181,101
368,250278,250177,101
369,251670,251107,563
370,250282,250181,101
371,251743,251180,563
372,250284,250168,116
373,251712,251131,581
374,250280,250179,101
375,250257,250181,76
376,250249,250173,76
377,251621,251024,597
378,250259,250183,76
379,251669,251106,563
380,251709,251135,574
381,250329,250228,101
382,252665,252102,563
383,250274,250173,101
384,252642,252082,560
385,252647,252111,536
386,252547,251979,568
387,250275,250174,101
388,250282,250181,101
389,252548,251985,563
390,252482,251946,536
391,252464,251928,536
392,250282,250181,101
393,252456,251920,536
394,252470,251920,550
395,250283,250182,101
396,250282,250181,101
397,250257,250181,76
398,250260,250184,76
399,252520,251927,593
400,250258,250182,76
401,250257,250181,76
402,252488,251914,574
403,252500,251940,560
404,250280,250179,101
405,252517,251954,563
406,252488,251943,545
407,250263,250162,101
408,252485,251949,536
409,250282,250181,101
410,250297,250181,116
411,252470,251910,560
412,250276,250175,101
413,250257,250181,76
414,250257,250181,76
415,250240,250164,76
416,250260,250184,76
417,250254,250178,76
418,250272,250181,91
419,252508,251921,587
420,250246,250170,76
421,250258,250182,76
422,250257,250181,76
423,250249,250173,76
424,252525,251954,571
425,252485,251923,562
426,250297,250181,116
427,250249,250173,76
428,252507,251912,595
429,252307,251712,595
430,252505,251947,558
431,250274,250173,101
432,252356,251823,533
433,252442,251906,536
434,252322,251772,550
435,250274,250173,101
436,252299,251758,541
437,252297,251761,536
438,252170,251634,536
439,252024,251488,536
440,252164,251631,533
441,250255,250154,101
442,250298,250182,116
443,250245,250169,76
444,250257,250181,76
445,250275,250199,76
446,250251,250175,76
447,252176,251601,575
448,252061,251498,563
449,250277,250176,101
450,252216,251613,603
451,250274,250173,101
452,252164,251602,562
453,252006,251470,536
454,251874,251314,560
455,251851,251283,568
456,251843,251287,556
457,251849,251277,572
458,250317,250201,116
459,250268,250167,101
460,251743,251180,563
461,250282,250181,101
462,251839,251280,559
463,251809,251277,532
464,250282,250181,101
465,251864,251294,570
466,251849,251299,550
467,251702,251148,554
468,250283,250182,101
469,250319,250218,101
470,251892,251294,598
471,250293,250192,101
472,250255,250179,76
473,251671,251067,604
474,251894,251298,596
475,250265,250164,101
476,251764,251204,560
477,250282,250181,101
478,250257,250181,76
479,251887,251306,581
480,250230,250154,76
481,251921,251317,604
482,251914,251336,578
483,250269,250168,101
484,250269,250193,76
485,250255,250179,76
486,251866,251303,563
487,250249,250173,76
488,251820,251257,563
489,251828,251265,563
490,250297,250181,116
491,250249,250173,76
492,251779,251192,587
493,250235,250159,76
494,251701,251138,563
495,250270,250194,76
496,251694,251135,559
497,251704,251141,563
498,250297,250181,116
499,251619,251024,595
500,250283,250182,101
501,251696,251101,595
502,251662,251126,536
503,250274,250173,101
504,251673,251138,535
505,251693,251157,536
506,250291,250175,116
507,250274,250173,101
508,252600,252037,563
509,250276,250175,101
510,252663,252076,587
511,250233,250182,51
