bit_position,bit_interval,receiver_interval,sender_interval
0,249444,249277,167
1,249398,249287,111
2,251574,250875,699
3,251562,251027,535
4,251440,250904,536
5,251590,251020,570
6,249370,249269,101
7,249366,249265,101
8,249376,249259,117
9,249344,249268,76
10,249334,249258,76
11,249345,249269,76
12,249335,249259,76
13,251550,250987,563
14,251589,251026,563
15,249357,249256,101
16,251611,251019,592
17,251457,250896,561
18,249359,249258,101
19,251537,251001,536
20,249358,249257,101
21,251392,250840,552
22,251446,250876,570
23,249357,249256,101
24,249377,249261,116
25,249343,249267,76
26,249343,249267,76
27,251477,250882,595
28,249329,249253,76
29,251313,250750,563
30,249343,249267,76
31,251295,250732,563
32,251240,250662,578
33,249368,249267,101
34,251454,250867,587
35,249371,249270,101
36,251188,250625,563
37,251398,250862,536
38,251380,250844,536
39,251413,250845,568
40,249380,249264,116
41,249362,249261,101
42,249343,249267,76
43,251259,250696,563
44,249324,249248,76
45,251320,250717,603
46,251007,250422,585
47,249368,249267,101
48,251132,250538,594
49,250974,250422,552
50,251080,250544,536
51,250854,250301,553
52,250960,250424,536
53,249372,249271,101
54,251074,250538,536
55,251105,250545,560
56,249377,249261,116
57,251099,250531,568
58,251085,250549,536
59,249368,249267,101
60,249360,249259,101
61,251106,250543,563
62,250986,250428,558
63,251080,250548,532
64,251093,250525,568
65,250971,250418,553
66,249372,249271,101
67,249366,249265,101
68,249335,249259,76
69,249345,249269,76
70,249332,249256,76
71,251114,250527,587
72,251029,250419,610
73,249368,249267,101
74,251101,250538,563
75,249364,249263,101
76,251147,250544,603
77,249368,249267,101
78,251000,250437,563
79,251080,250544,536
80,251128,250540,588
81,250924,250388,536
82,250925,250371,554
83,249357,249256,101
84,250899,250367,532
85,250943,250389,554
86,250891,250355,536
87,250796,250240,556
88,250756,250206,550
89,249368,249267,101
90,249368,249267,101
91,249332,249256,76
92,249337,249261,76
93,250771,250208,563
94,249343,249267,76
95,249346,249270,76
96,249344,249253,91
97,249344,249268,76
98,249343,249267,76
99,250790,250227,563
100,250763,250204,559
101,249367,249266,101
102,250792,250230,562
103,249370,249269,101
104,250816,250204,612
105,249369,249268,101
106,249343,249267,76
107,250792,250211,581
108,250786,250223,563
109,250789,250221,568
110,249368,249267,101
111,249368,249267,101
112,249341,249250,91
113,249346,249270,76
114,250668,250105,563
115,250787,250224,563
116,250751,250215,536
117,250740,250207,533
118,249369,249268,101
119,249368,249267,101
120,249350,249259,91
121,249347,249271,76
122,249341,249265,76
123,250807,250244,563
124,250829,250232,597
125,250793,250225,568
126,250774,250204,570
127,251598,251026,572
128,249368,249267,101
129,251420,250876,544
130,249371,249270,101
131,251405,250869,536
132,251381,250849,532
133,251386,250833,553
134,249374,249258,116
135,249372,249271,101
136,251447,250859,588
137,249360,249259,101
138,251352,250767,585
139,251282,250746,536
140,251317,250745,572
141,251391,250855,536
142,251336,250752,584
143,251254,250718,536
144,249366,249265,101
145,251231,250695,536
146,249369,249268,101
147,251112,250577,535
148,251208,250672,536
149,251108,250572,536
150,251257,250707,550
151,249372,249271,101
152,251248,250716,532
153,251252,250700,552
154,251156,250586,570
155,249359,249258,101
156,251286,250710,576
157,249358,249257,101
158,251253,250703,550
159,249369,249268,101
160,251245,250670,575
161,249362,249261,101
162,251245,250709,536
163,251260,250684,576
164,251152,250600,552
165,249354,249253,101
166,249383,249267,116
167,251255,250692,563
168,251245,250685,560
169,249363,249262,101
170,251133,250597,536
171,251272,250700,572
172,251157,250603,554
173,251079,250546,533
174,251156,250584,572
175,249368,249267,101
176,251237,250704,533
177,249365,249264,101
178,251276,250704,572
179,249368,249267,101
180,249368,249267,101
181,249324,249248,76
182,249361,249270,91
183,251270,250711,559
184,251085,250526,559
185,249362,249261,101
186,249335,249259,76
187,249344,249268,76
188,249343,249267,76
189,251089,250527,562
190,251133,250555,578
191,250896,250364,532
192,250582,250046,536
193,249362,249261,101
194,249357,249256,101
195,250621,250058,563
196,249368,249267,101
197,249335,249259,76
198,249361,249270,91
199,249335,249259,76
200,249343,249267,76
201,250632,250069,563
202,249334,249258,76
203,249347,249271,76
204,250643,250056,587
205,249335,249259,76
206,250684,250066,618
207,249332,249256,76
208,249344,249268,76
209,249335,249259,76
210,250617,250054,563
211,250569,249972,597
212,249364,249263,101
213,249335,249259,76
214,249358,249267,91
215,250640,250036,604
216,250627,250064,563
217,249360,249259,101
218,250549,249954,595
219,250432,249896,536
220,250438,249902,536
221,249361,249260,101
222,249383,249267,116
223,250457,249894,563
224,250336,249800,536
225,250420,249884,536
226,250435,249900,535
227,249368,249267,101
228,249357,249256,101
229,249337,249261,76
230,250483,249905,578
231,250479,249916,563
232,250434,249898,536
233,250427,249891,536
234,249369,249268,101
235,250287,249751,536
236,249363,249262,101
237,250273,249737,536
238,250331,249747,584
239,250277,249741,536
240,249370,249269,101
241,250253,249717,536
242,249369,249268,101
243,250280,249744,536
244,249368,249267,101
245,250297,249761,536
246,249377,249261,116
247,249368,249267,101
248,250312,249749,563
249,250269,249733,536
250,250320,249748,572
251,249367,249266,101
252,250210,249640,570
253,250279,249743,536
254,249373,249272,101
255,251736,251173,563
256,249357,249256,101
257,249343,249267,76
258,249335,249259,76
259,249338,249262,76
260,251506,250903,603
261,251447,250884,563
262,251384,250840,544
263,249368,249267,101
264,251415,250859,556
265,251392,250860,532
266,251373,250837,536
267,251411,250875,536
268,249385,249269,116
269,249362,249261,101
270,249335,249259,76
271,249343,249267,76
272,251418,250855,563
273,251287,250714,573
274,249360,249259,101
275,249343,249267,76
276,251150,250556,594
277,249332,249256,76
278,250988,250429,559
279,249343,249267,76
280,249343,249267,76
281,249347,249271,76
282,251090,250511,579
283,251102,250540,562
284,250982,250400,582
285,249359,249258,101
286,249364,249263,101
287,249343,249267,76
288,249343,249267,76
289,249345,249269,76
290,250968,250364,604
291,250932,250369,563
292,250929,250380,549
293,250939,250403,536
294,250937,250367,570
295,250838,250278,560
296,250798,250226,572
297,250685,250115,570
298,249351,249250,101
299,249370,249269,101
300,249358,249267,91
301,249343,249267,76
302,250767,250204,563
303,250763,250201,562
304,250802,250234,568
305,250758,250222,536
306,250745,250212,533
307,250802,250232,570
308,249381,249265,116
309,250765,250232,533
310,249360,249259,101
311,250739,250203,536
312,249370,249269,101
313,250760,250224,536
314,250754,250222,532
315,249371,249270,101
316,249377,249261,116
317,249343,249267,76
318,250748,250185,563
319,249338,249262,76
320,249345,249269,76
321,250679,250116,563
322,250790,250227,563
323,249369,249268,101
324,250804,250226,578
325,249369,249268,101
326,249335,249259,76
327,249343,249267,76
328,249348,249272,76
329,250815,250234,581
330,249335,249259,76
331,250772,250212,560
332,250787,250209,578
333,249370,249269,101
334,249335,249259,76
335,250773,250210,563
336,249344,249268,76
337,250655,250092,563
338,250786,250223,563
339,249368,249267,101
340,249358,249267,91
341,250782,250219,563
342,249333,249257,76
343,249343,249267,76
344,249343,249267,76
345,250782,250219,563
346,250772,250212,560
347,250778,250222,556
348,250657,250107,550
349,249371,249270,101
350,249349,249248,101
351,249343,249267,76
352,249343,249267,76
353,250783,250220,563
354,250673,250110,563
355,249366,249265,101
356,250805,250231,574
357,249368,249267,101
358,249324,249248,76
359,250794,250231,563
360,250660,250057,603
361,249368,249267,101
362,250617,250054,563
363,250620,250068,552
364,249383,249267,116
365,249368,249267,101
366,250649,250054,595
367,250604,250071,533
368,249368,249267,101
369,250588,250052,536
370,249362,249261,101
371,249357,249256,101
372,249358,249267,91
373,249343,249267,76
374,249330,249254,76
375,250628,250065,563
376,250618,250055,563
377,250628,250056,572
378,249360,249259,101
379,249359,249258,101
380,249362,249271,91
381,251720,251161,559
382,249332,249256,76
383,251634,251072,562
384,249343,249267,76
385,251631,251052,579
386,251804,251202,602
387,251501,250947,554
388,249368,249267,101
389,251697,251141,556
390,249359,249258,101
391,249372,249271,101
392,251721,251158,563
393,249360,249259,101
394,249360,249269,91
395,249332,249256,76
396,251736,251173,563
397,249335,249259,76
398,249338,249262,76
399,251747,251184,563
400,251636,251065,571
401,249360,249259,101
402,251755,251178,577
403,251727,251159,568
404,249370,249269,101
405,249360,249259,101
406,249343,249267,76
407,251633,251071,562
408,251730,251167,563
409,251749,251197,552
410,251522,250939,583
411,251712,251176,536
412,249372,249271,101
413,249358,249257,101
414,251740,251177,563
415,249369,249268,101
416,251742,251179,563
417,251582,251010,572
418,251538,250991,547
419,249368,249267,101
420,251577,251042,535
421,251542,250986,556
422,251455,250903,552
423,249368,249267,101
424,251558,250986,572
425,251490,250914,576
426,251594,251020,574
427,249368,249267,101
428,251561,251017,544
429,251571,251003,568
430,251478,250908,570
431,249368,249267,101
432,251582,251006,576
433,249365,249264,101
434,251419,250869,550
435,251408,250872,536
436,251399,250866,533
437,251241,250704,537
438,251283,250727,556
439,249368,249267,101
440,251248,250712,536
441,251251,250719,532
442,251251,250683,568
443,249369,249268,101
444,249368,249267,101
445,251257,250670,587
446,249372,249271,101
447,249341,249265,76
448,251274,250695,579
449,251313,250718,595
450,249372,249256,116
451,249344,249268,76
452,251257,250690,567
453,249335,249259,76
454,251304,250715,589
455,251133,250570,563
456,249368,249267,101
457,251123,250561,562
458,249374,249258,116
459,249347,249271,76
460,249341,249265,76
461,251273,250710,563
462,249345,249269,76
463,251263,250676,587
464,249344,249268,76
465,251275,250696,579
466,249358,249267,91
467,249345,249269,76
468,249339,249263,76
469,251142,250583,559
470,251316,250713,603
471,251111,250571,540
472,249370,249269,101
473,251122,250546,576
474,249383,249267,116
475,250924,250368,556
476,249357,249256,101
477,249361,249260,101
478,251002,250439,563
479,250918,250385,533
480,250794,250258,536
481,250928,250358,570
482,250779,250229,550
483,250757,250224,533
484,250638,250106,532
485,249362,249261,101
486,250746,250211,535
487,249368,249267,101
488,250759,250223,536
489,250780,250228,552
490,250795,250222,573
491,249368,249267,101
492,250684,250124,560
493,250772,250236,536
494,250750,250216,534
495,249368,249267,101
496,250768,250232,536
497,250770,250210,560
498,250825,250235,590
499,250636,250100,536
500,249368,249267,101
501,249365,249264,101
502,249337,249261,76
503,249343,249267,76
504,250629,250070,559
505,250499,249936,563
506,249386,249270,116
507,249342,249266,76
508,249335,249259,76
509,249344,249268,76
510,249343,249267,76
511,249304,249267,37
