bit_position,bit_interval,receiver_interval,sender_interval
0,250155,249988,167
1,250113,250002,111
2,252576,251877,699
3,250082,249981,101
4,252341,251738,603
5,252474,251921,553
6,250085,249984,101
7,250060,249959,101
8,252331,251729,602
9,250063,249962,101
10,252436,251839,597
11,250062,249961,101
12,250029,249953,76
13,252480,251920,560
14,250070,249994,76
15,250022,249946,76
16,250044,249953,91
17,252443,251880,563
18,250028,249952,76
19,250041,249965,76
20,250027,249951,76
21,250071,249995,76
22,252487,251894,593
23,252188,251584,604
24,250071,249955,116
25,250037,249961,76
26,250045,249969,76
27,252294,251717,577
28,252278,251691,587
29,252277,251744,533
30,252271,251726,545
31,250053,249952,101
32,250072,249956,116
33,250039,249963,76
34,250047,249971,76
35,250036,249960,76
36,252274,251679,595
37,250076,250000,76
38,250078,250002,76
39,252126,251563,563
40,250049,249958,91
41,252292,251733,559
42,250037,249961,76
43,250037,249961,76
44,250018,249942,76
45,250074,249998,76
46,250056,249980,76
47,252312,251725,587
48,252187,251612,575
49,250054,249953,101
50,250034,249958,76
51,250037,249961,76
52,250024,249948,76
53,250075,249999,76
54,252266,251706,560
55,250037,249961,76
56,250048,249957,91
57,252288,251700,588
58,252309,251705,604
59,250062,249961,101
60,250033,249957,76
61,252391,251788,603
62,252109,251546,563
63,250062,249961,101
64,250044,249953,91
65,250028,249952,76
66,250041,249965,76
67,252011,251448,563
68,250033,249957,76
69,250070,249994,76
70,252032,251461,571
71,250038,249962,76
72,250052,249961,91
73,250033,249957,76
74,250031,249955,76
75,252028,251424,604
76,252101,251538,563
77,252119,251583,536
78,252118,251582,536
79,250064,249963,101
80,250069,249953,116
81,250037,249961,76
82,250041,249965,76
83,250026,249950,76
84,252120,251516,604
85,250071,249995,76
86,252003,251440,563
87,250041,249965,76
88,252106,251528,578
89,250037,249961,76
90,252157,251553,604
91,252146,251557,589
92,252078,251542,536
93,252116,251581,535
94,252133,251581,552
95,252007,251447,560
96,252150,251576,574
97,251866,251330,536
98,250062,249961,101
99,252116,251564,552
100,250057,249956,101
101,251952,251420,532
102,251944,251408,536
103,251974,251414,560
104,250056,249940,116
105,250059,249958,101
106,251959,251396,563
107,250070,249969,101
108,250030,249954,76
109,251954,251391,563
110,250058,249982,76
111,250037,249961,76
112,251941,251367,574
113,251965,251403,562
114,250061,249960,101
115,250041,249965,76
116,251959,251396,563
117,250060,249984,76
118,252031,251427,604
119,250045,249969,76
120,251965,251362,603
121,250041,249965,76
122,250035,249959,76
123,251945,251382,563
124,251958,251395,563
125,250087,249986,101
126,251914,251310,604
127,250116,250015,101
128,250028,249952,76
129,252143,251584,559
130,250033,249957,76
131,252301,251742,559
132,252294,251731,563
133,250051,249950,101
134,250101,250010,91
135,250037,249961,76
136,250037,249961,76
137,252276,251695,581
138,250023,249947,76
139,252306,251735,571
140,250037,249961,76
141,250032,249956,76
142,252193,251601,592
143,252125,251562,563
144,250062,249961,101
145,251976,251413,563
146,250043,249942,101
147,250038,249962,76
148,250037,249961,76
149,251956,251396,560
150,250113,250022,91
151,250027,249951,76
152,251985,251382,603
153,250041,249965,76
154,250032,249956,76
155,250032,249956,76
156,250036,249960,76
157,250037,249961,76
158,250101,250010,91
159,251989,251394,595
160,251988,251400,588
161,250066,249965,101
162,251669,251110,559
163,250062,249961,101
164,250035,249959,76
165,251796,251233,563
166,250095,250004,91
167,250020,249944,76
168,250038,249962,76
169,251804,251241,563
170,251820,251233,587
171,250065,249964,101
172,250026,249950,76
173,251822,251259,563
174,250088,249997,91
175,250032,249956,76
176,251805,251236,569
177,251819,251256,563
178,251792,251238,554
179,251776,251240,536
180,250051,249950,101
181,250063,249962,101
182,250088,249997,91
183,250037,249961,76
184,250041,249965,76
185,251817,251254,563
186,251703,251116,587
187,251410,250856,554
188,250061,249960,101
189,250086,249985,101
190,251552,250974,578
191,250062,249961,101
192,250039,249963,76
193,250037,249961,76
194,250030,249954,76
195,251632,251073,559
196,250041,249965,76
197,250039,249963,76
198,251566,250992,574
199,251660,251101,559
200,250070,249969,101
201,250035,249959,76
202,251646,251049,597
203,251488,250925,563
204,250062,249961,101
205,251492,250929,563
206,251397,250850,547
207,251277,250745,532
208,251298,250762,536
209,251198,250662,536
210,250057,249956,101
211,251190,250658,532
212,250070,249969,101
213,250062,249961,101
214,251373,250795,578
215,250064,249963,101
216,251345,250758,587
217,251080,250547,533
218,251160,250592,568
219,251103,250571,532
220,250072,249971,101
221,250058,249957,101
222,250083,249992,91
223,250045,249969,76
224,251175,250612,563
225,251206,250609,597
226,251165,250595,570
227,251120,250584,536
228,251142,250609,533
229,251143,250607,536
230,251194,250647,547
231,251151,250595,556
232,251119,250583,536
233,250073,249972,101
234,251128,250592,536
235,250057,249956,101
236,251140,250604,536
237,250062,249961,101
238,250113,249997,116
239,251153,250591,562
240,250051,249950,101
241,251198,250601,597
242,251135,250599,536
243,251055,250503,552
244,251157,250587,570
245,250056,249955,101
246,250117,250001,116
247,250049,249973,76
248,251179,250591,588
249,251197,250618,579
250,251172,250602,570
251,251161,250585,576
252,250971,250435,536
253,250051,249950,101
254,250121,250020,101
255,252256,251693,563
256,250062,249961,101
257,252100,251505,595
258,251998,251462,536
259,250060,249959,101
260,250075,249959,116
261,250081,250005,76
262,250045,249969,76
263,252264,251695,569
264,250038,249962,76
265,252268,251680,588
266,250048,249972,76
267,250031,249955,76
268,252298,251720,578
269,250084,250008,76
270,250047,249971,76
271,252157,251597,560
272,250041,249965,76
273,252009,251412,597
274,251978,251415,563
275,250048,249947,101
276,251948,251370,578
277,250106,250005,101
278,250037,249961,76
279,250024,249948,76
280,250040,249964,76
281,250035,249959,76
282,251970,251375,595
283,251826,251231,595
284,251781,251231,550
285,251819,251275,544
286,251772,251236,536
287,251791,251223,568
288,251760,251224,536
289,250051,249950,101
290,250073,249972,101
291,251786,251227,559
292,250072,249956,116
293,250087,250011,76
294,250035,249959,76
295,250029,249953,76
296,251832,251237,595
297,251822,251225,597
298,251805,251269,536
299,251786,251232,554
300,251779,251229,550
301,250110,250009,101
302,250051,249950,101
303,250029,249953,76
304,250039,249963,76
305,250038,249962,76
306,251855,251268,587
307,250027,249951,76
308,250056,249965,91
309,250102,250026,76
310,251777,251214,563
311,250031,249955,76
312,251847,251244,603
313,250037,249961,76
314,250051,249975,76
315,251767,251204,563
316,251817,251223,594
317,251794,251261,533
318,250053,249952,101
319,251736,251200,536
320,250062,249961,101
321,250058,249957,101
322,251828,251257,571
323,251761,251209,552
324,251801,251235,566
325,250106,250005,101
326,251797,251237,560
327,250061,249960,101
328,251761,251225,536
329,251781,251229,552
330,250073,249972,101
331,250047,249946,101
332,251827,251253,574
333,251703,251167,536
334,251687,251117,570
335,251771,251236,535
336,250054,249953,101
337,251786,251218,568
338,250073,249972,101
339,250053,249952,101
340,250054,249963,91
341,250075,249999,76
342,250037,249961,76
343,251688,251125,563
344,250022,249946,76
345,251786,251224,562
346,251810,251251,559
347,251635,251099,536
348,250080,249964,116
349,251729,251161,568
350,251631,251055,576
351,251605,251072,533
352,250053,249952,101
353,250066,249965,101
354,250046,249970,76
355,251549,250968,581
356,251656,251078,578
357,251562,250994,568
358,251650,251080,570
359,250054,249953,101
360,251619,251065,554
361,251505,250973,532
362,251628,251092,536
363,250060,249959,101
364,251634,251084,550
365,250097,249996,101
366,251623,251087,536
367,250066,249965,101
368,250054,249953,101
369,251634,251071,563
370,251499,250967,532
371,251506,250954,552
372,251632,251082,550
373,250101,250000,101
374,250070,249969,101
375,250023,249947,76
376,250033,249957,76
377,251696,251092,604
378,250045,249969,76
379,250027,249951,76
380,251657,251067,590
381,250096,250020,76
382,250027,249951,76
383,250037,249961,76
384,252332,251769,563
385,250028,249952,76
386,252434,251856,578
387,252478,251891,587
388,250098,249997,101
389,250039,249963,76
390,252268,251705,563
391,252313,251725,588
392,250056,249955,101
393,250043,249967,76
394,250050,249959,91
395,250044,249968,76
396,250077,250001,76
397,252276,251716,560
398,252247,251687,560
399,250064,249963,101
400,252272,251707,565
401,252281,251729,552
402,252306,251734,572
403,252244,251708,536
404,250103,250002,101
405,250060,249959,101
406,250028,249952,76
407,252295,251733,562
408,250033,249957,76
409,250033,249957,76
410,250044,249953,91
411,250037,249961,76
412,250075,249999,76
413,250037,249961,76
414,252311,251724,587
415,252274,251715,559
416,250048,249947,101
417,250038,249962,76
418,250052,249961,91
419,250043,249967,76
420,250076,250000,76
421,250036,249960,76
422,252274,251714,560
423,250039,249963,76
424,250018,249942,76
425,250038,249962,76
426,250052,249961,91
427,252325,251737,588
428,250087,250011,76
429,252171,251608,563
430,250037,249961,76
431,252128,251565,563
432,250032,249956,76
433,250032,249956,76
434,250051,249960,91
435,252135,251576,559
436,250075,249999,76
437,251976,251413,563
438,250038,249962,76
439,250041,249965,76
440,250027,249951,76
441,252014,251451,563
442,252142,251567,575
443,250081,249980,101
444,252152,251589,563
445,250045,249944,101
446,252098,251538,560
447,252073,251537,536
448,252064,251528,536
449,252102,251570,532
450,250066,249950,116
451,250077,249976,101
452,252181,251600,581
453,251890,251330,560
454,252118,251542,576
455,252083,251551,532
456,250054,249953,101
457,250062,249961,101
458,252173,251554,619
459,252106,251570,536
460,252366,251810,556
461,250413,250312,101
462,250398,250297,101
463,252452,251889,563
464,252305,251753,552
465,252304,251768,536
466,252392,251846,546
467,250421,250320,101
468,252422,251890,532
469,252463,251905,558
470,250388,250287,101
471,251957,251419,538
472,250379,250278,101
473,252330,251770,560
474,252355,251781,574
475,252262,251710,552
476,252301,251725,576
477,250413,250312,101
478,250394,250293,101
479,250356,250280,76
480,250357,250281,76
481,252275,251712,563
482,250376,250285,91
483,250372,250296,76
484,252309,251747,562
485,252170,251608,562
486,252140,251568,572
487,250382,250281,101
488,252009,251437,572
489,250384,250283,101
490,252120,251571,549
491,250397,250296,101
492,252150,251597,553
493,252149,251595,554
494,250386,250285,101
495,250386,250285,101
496,252096,251537,559
497,252127,251551,576
498,252137,251591,546
499,250393,250292,101
500,250417,250316,101
501,252199,251611,588
502,250404,250303,101
503,250353,250277,76
504,250355,250279,76
505,252110,251523,587
506,250376,250285,91
507,250372,250296,76
508,250095,250019,76
509,250037,249961,76
510,252281,251718,563
511,252174,251661,513
