bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252838,252148,690
2,250221,250120,101
3,250261,250160,101
4,250249,250173,76
5,250252,250176,76
6,250241,250165,76
7,250234,250158,76
8,250290,250173,117
9,250258,250182,76
10,250214,250138,76
11,252609,252012,597
12,252654,252094,560
13,252671,252111,560
14,250252,250151,101
15,252608,252071,537
16,252454,251908,546
17,250282,250181,101
18,250239,250138,101
19,252327,251740,587
20,250280,250179,101
21,252355,251751,604
22,252011,251475,536
23,250250,250149,101
24,250291,250175,116
25,250257,250181,76
26,250223,250147,76
27,252169,251606,563
28,250243,250167,76
29,252192,251611,581
30,250258,250182,76
31,250227,250151,76
32,252246,251628,618
33,250257,250181,76
34,250223,250147,76
35,250239,250163,76
36,250238,250162,76
37,250258,250182,76
38,252050,251463,587
39,252209,251606,603
40,251973,251400,573
41,252082,251512,570
42,252094,251561,533
43,252143,251603,540
44,250263,250162,101
45,250285,250184,101
46,250223,250147,76
47,250236,250160,76
48,250266,250175,91
49,252154,251591,563
50,250224,250148,76
51,250236,250160,76
52,252169,251606,563
53,250261,250185,76
54,252040,251445,595
55,250236,250160,76
56,252066,251488,578
57,250246,250170,76
58,252083,251479,604
59,250236,250160,76
60,252171,251608,563
61,252220,251625,595
62,250240,250139,101
63,252108,251515,593
64,250289,250173,116
65,250248,250172,76
66,252158,251595,563
67,250234,250158,76
68,252151,251563,588
69,250248,250172,76
70,252141,251579,562
71,250237,250161,76
72,252186,251610,576
73,250230,250154,76
74,252019,251459,560
75,252052,251479,573
76,250274,250173,101
77,250254,250178,76
78,252161,251598,563
79,250238,250162,76
80,250264,250173,91
81,250246,250170,76
82,252060,251497,563
83,250225,250149,76
84,252172,251585,587
85,250246,250170,76
86,250229,250153,76
87,250232,250156,76
88,252181,251603,578
89,250246,250170,76
90,250234,250158,76
91,252060,251465,595
92,250235,250159,76
93,252203,251608,595
94,252011,251448,563
95,250264,250163,101
96,252010,251436,574
97,250272,250171,101
98,252008,251443,565
99,251961,251425,536
100,250277,250176,101
101,252027,251455,572
102,251991,251415,576
103,250263,250162,101
104,251935,251385,550
105,251986,251451,535
106,251705,251169,536
107,251813,251280,533
108,251859,251287,572
109,252263,251709,554
110,252235,251699,536
111,250685,250584,101
112,250712,250596,116
113,252009,251449,560
114,252264,251696,568
115,250709,250608,101
116,252308,251740,568
117,252255,251683,572
118,252235,251683,552
119,250693,250592,101
120,250721,250605,116
121,252278,251716,562
122,252245,251693,552
123,252274,251738,536
124,250706,250605,101
125,250671,250570,101
126,252165,251561,604
127,252629,252096,533
128,252459,251923,536
129,250293,250192,101
130,250274,250173,101
131,252444,251875,569
132,252227,251667,560
133,252326,251783,543
134,250277,250161,116
135,250242,250141,101
136,252323,251758,565
137,252206,251654,552
138,252190,251654,536
139,252009,251453,556
140,250282,250181,101
141,250274,250173,101
142,250256,250165,91
143,252006,251446,560
144,250255,250179,76
145,250249,250173,76
146,252045,251483,562
147,252129,251542,587
148,251971,251395,576
149,251987,251451,536
150,251991,251441,550
151,250242,250141,101
152,251997,251461,536
153,250274,250173,101
154,251992,251459,533
155,251912,251376,536
156,250286,250185,101
157,250280,250179,101
158,251902,251325,577
159,251938,251402,536
160,252005,251445,560
161,251997,251465,532
162,251986,251441,545
163,251965,251411,554
164,252012,251479,533
165,251879,251327,552
166,250286,250170,116
167,250273,250172,101
168,251897,251338,559
169,251996,251460,536
170,250271,250170,101
171,251955,251420,535
172,251823,251287,536
173,251809,251273,536
174,250287,250171,116
175,251677,251140,537
176,250285,250184,101
177,250279,250178,101
178,251830,251267,563
179,250238,250137,101
180,250257,250181,76
181,250238,250162,76
182,250264,250173,91
183,251834,251249,585
184,250257,250181,76
185,251855,251292,563
186,251842,251279,563
187,251810,251254,556
188,251825,251289,536
189,250269,250168,101
190,250290,250174,116
191,251799,251236,563
192,251737,251204,533
193,251868,251298,570
194,250260,250159,101
195,251826,251256,570
196,251712,251179,533
197,251818,251282,536
198,251731,251181,550
199,250230,250129,101
200,251858,251322,536
201,251657,251125,532
202,250262,250161,101
203,250242,250141,101
204,250255,250179,76
205,251549,250968,581
206,251555,250977,578
207,250227,250126,101
208,251560,250965,595
209,250274,250173,101
210,251505,250942,563
211,251488,250928,560
212,251406,250870,536
213,250274,250173,101
214,251529,250956,573
215,250229,250128,101
216,250284,250183,101
217,251422,250859,563
218,250271,250170,101
219,251505,250942,563
220,251518,250982,536
221,250275,250174,101
222,251517,250967,550
223,250233,250132,101
224,251516,250980,536
225,251504,250969,535
226,250271,250170,101
227,251462,250926,536
228,250271,250170,101
229,250260,250159,101
230,250261,250170,91
231,250213,250137,76
232,251545,250983,562
233,250259,250183,76
234,250247,250171,76
235,250213,250137,76
236,251424,250859,565
237,251571,250976,595
238,250309,250193,116
239,250213,250137,76
240,250259,250183,76
241,251504,250940,564
242,250247,250171,76
243,250205,250129,76
244,251542,250979,563
245,250254,250178,76
246,250255,250164,91
247,251500,250937,563
248,251531,250968,563
249,251546,250974,572
250,251506,250970,536
251,251469,250933,536
252,251529,250993,536
253,250276,250175,101
254,252610,252072,538
255,250271,250170,101
256,250279,250178,101
257,252634,252074,560
258,252588,252052,536
259,250255,250154,101
260,250280,250164,116
261,252678,252083,595
262,252446,251910,536
263,250287,250186,101
264,252485,251949,536
265,250271,250170,101
266,250239,250138,101
267,252337,251749,588
268,252352,251770,582
269,252224,251670,554
270,252299,251726,573
271,250271,250170,101
272,252321,251785,536
273,252335,251765,570
274,252258,251726,532
275,252336,251764,572
276,250289,250173,116
277,250285,250184,101
278,252149,251586,563
279,250271,250170,101
280,250249,250173,76
281,252370,251775,595
282,250233,250157,76
283,252331,251750,581
284,250264,250173,91
285,252195,251632,563
286,252117,251558,559
287,252192,251656,536
288,250274,250173,101
289,252066,251496,570
290,252020,251475,545
291,252183,251613,570
292,250289,250173,116
293,252148,251612,536
294,252116,251556,560
295,252122,251587,535
296,250282,250181,101
297,252135,251603,532
298,250240,250139,101
299,250260,250159,101
300,252209,251631,578
301,250282,250181,101
302,252150,251583,567
303,250275,250174,101
304,250243,250167,76
305,250257,250181,76
306,250253,250177,76
307,252033,251470,563
308,250268,250177,91
309,252057,251470,587
310,252069,251474,595
311,252154,251618,536
312,252136,251600,536
313,252181,251621,560
314,252112,251578,534
315,250279,250178,101
316,250292,250176,116
317,252166,251589,577
318,252125,251593,532
319,250271,250170,101
320,252034,251502,532
321,252054,251518,536
322,252105,251572,533
323,250271,250170,101
324,250293,250177,116
325,250238,250162,76
326,252175,251571,604
327,252185,251606,579
328,251969,251433,536
329,250286,250185,101
330,250222,250121,101
331,250246,250170,76
332,250264,250173,91
333,250246,250170,76
334,251777,251218,559
335,250246,250170,76
336,250249,250173,76
337,250260,250184,76
338,251966,251406,560
339,252011,251452,559
340,250289,250173,116
341,250252,250176,76
342,250215,250139,76
343,250246,250170,76
344,251900,251296,604
345,250258,250182,76
346,251960,251401,559
347,250247,250171,76
348,250264,250173,91
349,252029,251442,587
350,251993,251430,563
351,250265,250164,101
352,250249,250173,76
353,252030,251470,560
354,251958,251398,560
355,250273,250172,101
356,252038,251461,577
357,252004,251471,533
358,250255,250154,101
359,251958,251422,536
360,250275,250174,101
361,250282,250181,101
362,250213,250137,76
363,252045,251440,605
364,250262,250171,91
365,250257,250181,76
366,251871,251308,563
367,252017,251430,587
368,250259,250158,101
369,252070,251466,604
370,251831,251288,543
371,250274,250173,101
372,252001,251451,550
373,250282,250181,101
374,251957,251425,532
375,250266,250165,101
376,250280,250179,101
377,252023,251426,597
378,250238,250137,101
379,250246,250170,76
380,250253,250162,91
381,250264,250188,76
382,250256,250180,76
383,250257,250181,76
384,252650,252087,563
385,250194,250118,76
386,252709,252106,603
387,252583,252002,581
388,250271,250170,101
389,250210,250134,76
390,252694,252107,587
391,250257,250181,76
392,252637,252074,563
393,250196,250120,76
394,252683,252091,592
395,252646,252084,562
396,250271,250170,101
397,250207,250131,76
398,250246,250170,76
399,250242,250166,76
400,250246,250170,76
401,252593,252034,559
402,252666,252089,577
403,252609,252077,532
404,252504,251962,542
405,250230,250129,101
406,252481,251945,536
407,252468,251932,536
408,250287,250186,101
409,252415,251883,532
410,252356,251806,550
411,252406,251830,576
412,252489,251945,544
413,250222,250121,101
414,250277,250176,101
415,252516,251919,597
416,252472,251932,540
417,250230,250129,101
418,250281,250165,116
419,252394,251799,595
420,250272,250171,101
421,250205,250129,76
422,252531,251944,587
423,250259,250183,76
424,252528,251935,593
425,252483,251879,604
426,252490,251944,546
427,252480,251944,536
428,252329,251796,533
429,250230,250129,101
430,250282,250181,101
431,252440,251836,604
432,250252,250151,101
433,250206,250130,76
434,252546,251927,619
435,250257,250181,76
436,250250,250174,76
437,250185,250109,76
438,250257,250181,76
439,250257,250181,76
440,250237,250161,76
441,250223,250147,76
442,252349,251771,578
443,252332,251769,563
444,250273,250172,101
445,252116,251553,563
446,250307,250206,101
447,250257,250181,76
448,250246,250170,76
449,250208,250132,76
450,250270,250179,91
451,250249,250173,76
452,252204,251617,587
453,250196,250120,76
454,252223,251638,585
455,250257,250181,76
456,250230,250154,76
457,250209,250133,76
458,252183,251605,578
459,250257,250181,76
460,252201,251613,588
461,250200,250124,76
462,252177,251617,560
463,252173,251594,579
464,252015,251459,556
465,250254,250153,101
466,250286,250170,116
467,250259,250183,76
468,252049,251284,765
469,251979,251419,560
470,251889,251357,532
471,250276,250175,101
472,251976,251441,535
473,250230,250129,101
474,250291,250176,115
475,250243,250167,76
476,250246,250170,76
477,251855,251293,562
478,252012,251449,563
479,250287,250186,101
480,252003,251440,563
481,250230,250129,101
482,252047,251469,578
483,251994,251458,536
484,251938,251382,556
485,251760,251224,536
486,251825,251289,536
487,250273,250172,101
488,251825,251289,536
489,251661,251125,536
490,250297,250181,116
491,250283,250182,101
492,250235,250159,76
493,250213,250137,76
494,251849,251286,563
495,251898,251295,603
496,250275,250174,101
497,251814,251219,595
498,250297,250181,116
499,250257,250181,76
500,251886,251293,593
501,250206,250130,76
502,251851,251288,563
503,250297,250221,76
504,250249,250173,76
505,250194,250118,76
506,251770,251192,578
507,251750,251188,562
508,250295,250194,101
509,250246,250170,76
510,250241,250165,76
511,252504,251959,545
