bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252795,252105,690
2,252597,252061,536
3,252634,252074,560
4,252536,251964,572
5,252625,252089,536
6,250250,250149,101
7,250243,250142,101
8,252698,252095,603
9,252677,252101,576
10,250273,250172,101
11,250284,250183,101
12,252633,252070,563
13,250268,250167,101
14,252623,252051,572
15,252612,252080,532
16,252525,251979,546
17,250282,250181,101
18,252613,252077,536
19,250286,250185,101
20,250272,250171,101
21,252430,251867,563
22,250249,250148,101
23,252482,251889,593
24,252614,252064,550
25,250282,250181,101
26,250298,250197,101
27,250260,250184,76
28,250243,250167,76
29,250257,250181,76
30,252662,252087,575
31,250227,250151,76
32,250291,250200,91
33,252681,252100,581
34,252427,251864,563
35,252635,252099,536
36,250266,250165,101
37,252627,252091,536
38,250288,250187,101
39,250256,250155,101
40,252671,252093,578
41,252644,252106,538
42,252659,252119,540
43,250282,250181,101
44,252609,252077,532
45,250285,250184,101
46,252619,252081,538
47,252494,251957,537
48,250291,250175,116
49,252602,252069,533
50,250275,250174,101
51,250282,250181,101
52,252699,252096,603
53,250286,250185,101
54,252608,252045,563
55,250261,250160,101
56,250266,250175,91
57,250246,250170,76
58,252658,252099,559
59,252584,252003,581
60,252670,252109,561
61,252523,251987,536
62,250226,250125,101
63,250269,250168,101
64,250264,250173,91
65,252527,251955,572
66,250261,250185,76
67,250255,250179,76
68,252548,251973,575
69,250266,250190,76
70,250212,250136,76
71,250237,250161,76
72,252688,252104,584
73,250257,250181,76
74,250243,250167,76
75,250269,250193,76
76,250249,250173,76
77,250257,250181,76
78,252613,252050,563
79,252542,251982,560
80,252521,251933,588
81,250282,250181,101
82,252485,251933,552
83,250271,250170,101
84,250275,250174,101
85,252507,251945,562
86,250243,250142,101
87,252508,251905,603
88,252492,251918,574
89,250282,250181,101
90,252457,251903,554
91,250271,250170,101
92,250276,250175,101
93,252432,251851,581
94,250248,250147,101
95,252492,251929,563
96,252330,251783,547
97,252303,251770,533
98,250282,250181,101
99,252339,251803,536
100,250277,250176,101
101,250281,250180,101
102,250223,250147,76
103,252366,251771,595
104,252224,251650,574
105,252299,251767,532
106,250282,250181,101
107,252307,251771,536
108,250279,250178,101
109,250276,250175,101
110,252188,251616,572
111,252318,251748,570
112,250280,250164,116
113,252317,251784,533
114,252187,251654,533
115,252335,251775,560
116,250276,250175,101
117,250271,250170,101
118,250224,250148,76
119,252339,251735,604
120,250264,250173,91
121,252245,251683,562
122,252359,251778,581
123,252332,251778,554
124,250281,250180,101
125,250273,250172,101
126,250224,250148,76
127,252684,252121,563
128,250251,250175,76
129,250249,250173,76
130,252644,252081,563
131,250264,250188,76
132,250259,250183,76
133,252648,252091,557
134,252703,252100,603
135,252459,251922,537
136,250271,250170,101
137,250275,250174,101
138,250257,250181,76
139,250257,250181,76
140,250261,250185,76
141,252512,251948,564
142,252449,251871,578
143,250241,250140,101
144,250248,250172,76
145,250250,250174,76
146,250257,250181,76
147,250257,250181,76
148,252542,251980,562
149,250259,250183,76
150,250272,250181,91
151,250202,250126,76
152,250252,250176,76
153,252655,252076,579
154,250255,250179,76
155,252585,252022,563
156,250257,250181,76
157,252457,251894,563
158,252715,252113,602
159,250227,250126,101
160,252646,252083,563
161,250268,250167,101
162,250251,250175,76
163,252675,252088,587
164,250257,250181,76
165,250243,250167,76
166,250276,250185,91
167,250194,250118,76
168,250257,250181,76
169,252654,252067,587
170,250246,250170,76
171,250257,250181,76
172,252496,251934,562
173,252485,251918,567
174,252310,251760,550
175,252265,251697,568
176,252290,251754,536
177,250274,250173,101
178,250273,250172,101
179,250245,250169,76
180,250265,250189,76
181,250249,250173,76
182,252392,251780,612
183,250191,250115,76
184,252180,251617,563
185,252167,251580,587
186,250285,250184,101
187,251958,251395,563
188,252033,251463,570
189,251983,251450,533
190,250298,250182,116
191,251920,251384,536
192,252011,251475,536
193,252000,251456,544
194,250282,250181,101
195,252035,251463,572
196,252000,251444,556
197,250274,250173,101
198,250297,250181,116
199,250193,250117,76
200,252028,251468,560
201,252035,251446,589
202,250282,250181,101
203,252069,251466,603
204,251985,251453,532
205,250276,250175,101
206,250297,250181,116
207,251847,251285,562
208,252001,251456,545
209,251987,251451,536
210,250306,250205,101
211,251917,251341,576
212,251891,251355,536
213,250277,250176,101
214,250300,250184,116
215,251952,251389,563
216,252038,251502,536
217,250263,250162,101
218,250283,250182,101
219,250257,250181,76
220,252011,251448,563
221,250254,250178,76
222,251897,251323,574
223,250202,250126,76
224,251921,251330,591
225,251731,251168,563
226,251839,251303,536
227,250282,250181,101
228,250274,250173,101
229,251845,251282,563
230,250289,250173,116
231,251793,251230,563
232,250282,250181,101
233,250244,250168,76
234,251863,251301,562
235,250255,250179,76
236,251862,251299,563
237,251848,251285,563
238,250286,250170,116
239,250203,250127,76
240,250257,250181,76
241,251799,251196,603
242,250260,250184,76
243,251763,251200,563
244,250257,250181,76
245,251840,251277,563
246,251873,251271,602
247,250238,250137,101
248,251851,251291,560
249,250274,250173,101
250,251889,251300,589
251,250271,250170,101
252,250242,250166,76
253,250263,250187,76
254,250280,250204,76
255,252669,252106,563
256,252641,252078,563
257,250282,250181,101
258,250238,250162,76
259,252626,252067,559
260,250286,250195,91
261,250257,250181,76
262,250207,250131,76
263,252553,251949,604
264,250247,250171,76
265,250257,250181,76
266,252529,251934,595
267,250261,250185,76
268,250270,250179,91
269,252535,251931,604
270,250207,250131,76
271,252263,251684,579
272,250263,250187,76
273,250257,250181,76
274,250249,250173,76
275,250260,250184,76
276,252361,251765,596
277,250257,250181,76
278,250229,250153,76
279,252334,251771,563
280,250250,250174,76
281,250255,250179,76
282,252310,251750,560
283,252343,251783,560
284,252377,251795,582
285,250283,250182,101
286,250230,250129,101
287,252262,251699,563
288,252334,251777,557
289,250278,250177,101
290,250266,250165,101
291,250257,250181,76
292,252213,251610,603
293,252136,251539,597
294,250230,250129,101
295,250257,250181,76
296,252158,251595,563
297,252017,251454,563
298,251976,251443,533
299,250282,250181,101
300,250292,250176,116
301,250261,250185,76
302,251876,251279,597
303,252033,251470,563
304,250271,250170,101
305,252029,251441,588
306,252041,251465,576
307,250282,250181,101
308,252019,251437,582
309,250292,250191,101
310,250224,250123,101
311,251861,251298,563
312,251810,251277,533
313,250277,250176,101
314,250261,250160,101
315,251742,251179,563
316,250297,250181,116
317,250259,250183,76
318,250194,250118,76
319,250258,250182,76
320,250230,250154,76
321,251894,251335,559
322,251676,251113,563
323,250276,250175,101
324,250270,250179,91
325,250259,250183,76
326,251649,251086,563
327,250260,250184,76
328,251730,251133,597
329,250257,250181,76
330,251704,251141,563
331,250246,250170,76
332,250273,250182,91
333,251719,251140,579
334,251656,251093,563
335,250286,250185,101
336,250244,250168,76
337,250257,250181,76
338,250249,250173,76
339,251657,251053,604
340,250273,250182,91
341,250257,250181,76
342,250205,250129,76
343,251703,251144,559
344,251709,251122,587
345,250322,250221,101
346,250249,250173,76
347,251690,251131,559
348,250278,250187,91
349,250255,250179,76
350,251657,251095,562
351,251588,251025,563
352,251658,251122,536
353,251583,251029,554
354,250274,250173,101
355,250282,250181,101
356,250274,250183,91
357,251527,250964,563
358,251494,250931,563
359,251379,250843,536
360,250266,250165,101
361,251541,250975,566
362,251504,250971,533
363,250282,250181,101
364,251527,250978,549
365,250271,250170,101
366,250231,250130,101
367,250257,250181,76
368,250246,250170,76
369,250261,250185,76
370,251539,250976,563
371,250257,250181,76
372,250272,250181,91
373,251511,250948,563
374,250209,250133,76
375,250241,250165,76
376,250254,250178,76
377,250259,250183,76
378,251543,250958,585
379,250258,250182,76
380,250273,250182,91
381,250255,250179,76
382,250257,250181,76
383,250241,250165,76
384,252644,252081,563
385,250242,250166,76
386,250272,250181,91
387,250255,250179,76
388,252651,252086,565
389,250178,250102,76
390,252660,252097,563
391,252706,252103,603
392,250282,250181,101
393,250241,250165,76
394,250270,250179,91
395,252494,251915,579
396,250273,250197,76
397,252429,251850,579
398,252369,251782,587
399,250282,250181,101
400,252524,251929,595
401,252362,251826,536
402,252506,251934,572
403,250282,250181,101
404,250282,250181,101
405,252478,251909,569
406,252486,251928,558
407,252456,251923,533
408,250298,250197,101
409,252439,251903,536
410,250286,250170,116
411,250284,250183,101
412,250257,250181,76
413,250205,250129,76
414,252371,251808,563
415,250251,250175,76
416,252334,251771,563
417,250238,250162,76
418,252223,251649,574
419,250259,250183,76
420,252247,251660,587
421,252287,251724,563
422,252341,251773,568
423,250271,250170,101
424,250283,250182,101
425,250238,250162,76
426,250264,250173,91
427,252236,251677,559
428,252347,251784,563
429,250230,250129,101
430,252376,251788,588
431,252170,251598,572
432,250276,250175,101
433,252136,251576,560
434,250297,250181,116
435,250283,250182,101
436,250245,250169,76
437,250206,250130,76
438,252107,251512,595
439,250257,250181,76
440,250261,250185,76
441,252151,251588,563
442,250272,250181,91
443,252234,251637,597
444,250248,250172,76
445,250214,250138,76
446,252238,251641,597
447,252169,251609,560
448,250285,250184,101
449,250227,250151,76
450,251957,251379,578
451,250265,250189,76
452,250252,250176,76
453,252045,251482,563
454,252194,251615,579
455,250282,250181,101
456,250241,250165,76
457,251933,251330,603
458,252059,251467,592
459,250282,250181,101
460,250257,250181,76
461,250207,250131,76
462,250235,250159,76
463,250273,250197,76
464,251863,251300,563
465,251836,251273,563
466,251735,251189,546
467,250282,250181,101
468,250282,250181,101
469,250207,250131,76
470,251870,251275,595
471,251788,251193,595
472,250282,250181,101
473,250233,250157,76
474,251864,251290,574
475,250265,250189,76
476,250257,250181,76
477,251684,251122,562
478,251744,251181,563
479,250286,250185,101
480,250257,250181,76
481,250262,250186,76
482,251922,251310,612
483,251827,251265,562
484,251826,251290,536
485,250230,250129,101
486,250277,250176,101
487,250299,250223,76
488,250255,250179,76
489,250238,250162,76
490,251764,251160,604
491,250253,250177,76
492,251857,251297,560
493,250197,250121,76
494,251771,251174,597
495,250261,250185,76
496,250246,250170,76
497,251688,251125,563
498,250272,250181,91
499,250240,250164,76
500,250261,250185,76
501,251663,251060,603
502,250257,250181,76
503,251716,251129,587
504,251692,251129,563
505,250265,250164,101
506,250272,250181,91
507,251722,251134,588
508,252696,252099,597
509,250288,250187,101
510,252470,251907,563
511,252473,251991,482
