bit_position,bit_interval,receiver_interval,sender_interval
0,249935,249768,167
1,249927,249816,111
2,252354,251655,699
3,252227,251677,550
4,249834,249733,101
5,249874,249773,101
6,252257,251694,563
7,252204,251669,535
8,252235,251653,582
9,252221,251689,532
10,249854,249753,101
11,249844,249743,101
12,252215,251644,571
13,249876,249775,101
14,249848,249772,76
15,252254,251665,589
16,249824,249733,91
17,249843,249767,76
18,249829,249753,76
19,252222,251647,575
20,249807,249731,76
21,249851,249775,76
22,252112,251515,597
23,251950,251353,597
24,251886,251314,572
25,251950,251390,560
26,251925,251365,560
27,249845,249744,101
28,251897,251337,560
29,249876,249775,101
30,251893,251357,536
31,249833,249732,101
32,249852,249736,116
33,249851,249775,76
34,249838,249762,76
35,249824,249748,76
36,251782,251203,579
37,251957,251362,595
38,249859,249758,101
39,249812,249736,76
40,251947,251328,619
41,251918,251356,562
42,251783,251248,535
43,251862,251329,533
44,251878,251322,556
45,251914,251378,536
46,249862,249761,101
47,249842,249741,101
48,249826,249735,91
49,249843,249767,76
50,251934,251371,563
51,251911,251348,563
52,251891,251339,552
53,249878,249777,101
54,249861,249760,101
55,249817,249741,76
56,251792,251218,574
57,249840,249764,76
58,249839,249763,76
59,249825,249749,76
60,249809,249733,76
61,249854,249778,76
62,249824,249748,76
63,249817,249741,76
64,249824,249733,91
65,249842,249766,76
66,249848,249772,76
67,251909,251312,597
68,249809,249733,76
69,251791,251228,563
70,249827,249751,76
71,251740,251177,563
72,249824,249733,91
73,251618,251037,581
74,251591,251028,563
75,249838,249737,101
76,249809,249733,76
77,251654,251051,603
78,249829,249753,76
79,251597,251034,563
80,251574,250996,578
81,251589,251053,536
82,251467,250931,536
83,251444,250909,535
84,249835,249734,101
85,251313,250781,532
86,249858,249757,101
87,251406,250862,544
88,251426,250852,574
89,249876,249775,101
90,249883,249782,101
91,249806,249730,76
92,249811,249735,76
93,251469,250890,579
94,249838,249762,76
95,249820,249744,76
96,251418,250840,578
97,251435,250872,563
98,251435,250859,576
99,249837,249736,101
100,249837,249736,101
101,251474,250887,587
102,249863,249762,101
103,249819,249743,76
104,251452,250840,612
105,251702,251099,603
106,250106,250005,101
107,250025,249949,76
108,250030,249954,76
109,250062,249986,76
110,250081,250005,76
111,251689,251092,597
112,251640,251048,592
113,250095,249994,101
114,250074,249998,76
115,250033,249957,76
116,251666,251071,595
117,250056,249980,76
118,251731,251136,595
119,251640,251078,562
120,250065,249949,116
121,250071,249995,76
122,250079,250003,76
123,251646,251083,563
124,250025,249949,76
125,250058,249982,76
126,251731,251127,604
127,252041,251478,563
128,249839,249738,101
129,249811,249735,76
130,249880,249804,76
131,252070,251510,560
132,252191,251632,559
133,249837,249736,101
134,252217,251605,612
135,249842,249741,101
136,252219,251656,563
137,252029,251493,536
138,249896,249795,101
139,249842,249741,101
140,251958,251355,603
141,252068,251496,572
142,252102,251529,573
143,252068,251514,554
144,251921,251371,550
145,249833,249732,101
146,249898,249797,101
147,249817,249741,76
148,249809,249733,76
149,249820,249744,76
150,252112,251538,574
151,249820,249744,76
152,249809,249733,76
153,252077,251514,563
154,252126,251566,560
155,249840,249739,101
156,249809,249733,76
157,249817,249741,76
158,251974,251380,594
159,249818,249742,76
160,251885,251323,562
161,249813,249737,76
162,249874,249798,76
163,251869,251306,563
164,249809,249733,76
165,251899,251336,563
166,249882,249791,91
167,249821,249745,76
168,249821,249745,76
169,251811,251249,562
170,252012,251409,603
171,251842,251306,536
172,249835,249734,101
173,251760,251222,538
174,251843,251297,546
175,251782,251241,541
176,251749,251214,535
177,251773,251205,568
178,251821,251210,611
179,249833,249732,101
180,249838,249737,101
181,251935,251347,588
182,249920,249804,116
183,251902,251339,563
184,249823,249722,101
185,251897,251318,579
186,251933,251373,560
187,249842,249741,101
188,249837,249736,101
189,249819,249743,76
190,251984,251406,578
191,251906,251343,563
192,249825,249724,101
193,251759,251196,563
194,249897,249796,101
195,251923,251340,583
196,249842,249741,101
197,249806,249730,76
198,251880,251277,603
199,249814,249738,76
200,249804,249728,76
201,249821,249745,76
202,249870,249794,76
203,249817,249741,76
204,251891,251328,563
205,251714,251153,561
206,251819,251242,577
207,249842,249741,101
208,251341,250788,553
209,251565,251029,536
210,249891,249790,101
211,249842,249741,101
212,251584,251025,559
213,251274,250742,532
214,251453,250903,550
215,249842,249741,101
216,251361,250825,536
217,249843,249742,101
218,251294,250758,536
219,249843,249742,101
220,251169,250593,576
221,249842,249741,101
222,249917,249801,116
223,251029,250469,560
224,251221,250689,532
225,251220,250684,536
226,249888,249787,101
227,249852,249751,101
228,249809,249733,76
229,249817,249741,76
230,251312,250734,578
231,251248,250686,562
232,251246,250696,550
233,251219,250683,536
234,249901,249800,101
235,249848,249747,101
236,251261,250698,563
237,249842,249741,101
238,249887,249796,91
239,249808,249732,76
240,251264,250701,563
241,249817,249741,76
242,251308,250745,563
243,251265,250703,562
244,251196,250662,534
245,251255,250719,536
246,249912,249796,116
247,249837,249736,101
248,249815,249739,76
249,249815,249739,76
250,249872,249796,76
251,249832,249756,76
252,251127,250564,563
253,249818,249742,76
254,252256,251675,581
255,249828,249752,76
256,249812,249736,76
257,249865,249789,76
258,252171,251608,563
259,249828,249752,76
260,249832,249741,91
261,249850,249774,76
262,252221,251658,563
263,249828,249752,76
264,252220,251643,577
265,249864,249788,76
266,252086,251527,559
267,252134,251571,563
268,249857,249741,116
269,249860,249784,76
270,249812,249736,76
271,252031,251472,559
272,249813,249737,76
273,249863,249787,76
274,252064,251477,587
275,252071,251508,563
276,249857,249741,116
277,252127,251549,578
278,249839,249738,101
279,249818,249742,76
280,251922,251363,559
281,252093,251522,571
282,249825,249724,101
283,249831,249755,76
284,252055,251477,578
285,252148,251551,597
286,249848,249747,101
287,252041,251478,563
288,252086,251514,572
289,251867,251331,536
290,251937,251383,554
291,249857,249756,101
292,249855,249739,116
293,251958,251386,572
294,249837,249736,101
295,249819,249743,76
296,251781,251221,560
297,249861,249785,76
298,249809,249733,76
299,251907,251344,563
300,251926,251308,618
301,249886,249785,101
302,249809,249733,76
303,251905,251342,563
304,249823,249747,76
305,249860,249784,76
306,251883,251320,563
307,249832,249756,76
308,249821,249730,91
309,249862,249786,76
310,251904,251335,569
311,249828,249752,76
312,249819,249743,76
313,249855,249779,76
314,251921,251317,604
315,249828,249752,76
316,249827,249736,91
317,251823,251260,563
318,249809,249733,76
319,251798,251235,563
320,251926,251329,597
321,249875,249774,101
322,249810,249734,76
323,251732,251169,563
324,251612,251034,578
325,251592,251060,532
326,251567,250999,568
327,251557,251021,536
328,251543,251007,536
329,251475,250940,535
330,251547,251012,535
331,251573,251041,532
332,249857,249741,116
333,249888,249787,101
334,249798,249722,76
335,249829,249753,76
336,249817,249741,76
337,251616,251053,563
338,249812,249736,76
339,251620,251023,597
340,251644,251026,618
341,251630,251054,576
342,251553,251001,552
343,251560,251025,535
344,251514,250982,532
345,251594,251059,535
346,251438,250886,552
347,251571,251001,570
348,249849,249733,116
349,249886,249785,101
350,249804,249728,76
351,249832,249756,76
352,249819,249743,76
353,249860,249784,76
354,249809,249733,76
355,251577,251014,563
356,249834,249743,91
357,251488,250925,563
358,249809,249733,76
359,251707,251144,563
360,251827,251239,588
361,250102,250001,101
362,250055,249979,76
363,251795,251232,563
364,251809,251231,578
365,250102,250001,101
366,251651,251092,559
367,251501,250933,568
368,250047,249946,101
369,250123,250022,101
370,251325,250766,559
371,250069,249968,101
372,251529,250919,610
373,251485,250949,536
374,250085,249984,101
375,250069,249968,101
376,251498,250919,579
377,251459,250923,536
378,250076,249975,101
379,250061,249960,101
380,251404,250794,610
381,252138,251578,560
382,252182,251647,535
383,249838,249737,101
384,252251,251683,568
385,249823,249722,101
386,249858,249742,116
387,252194,251634,560
388,249897,249796,101
389,249814,249738,76
390,251958,251395,563
391,249817,249741,76
392,249872,249796,76
393,252171,251612,559
394,249835,249744,91
395,249816,249740,76
396,249872,249796,76
397,252210,251638,572
398,249806,249730,76
399,252240,251653,587
400,252261,251701,560
401,249845,249744,101
402,249836,249745,91
403,252221,251646,575
404,251976,251417,559
405,252038,251502,536
406,249833,249732,101
407,252064,251495,569
408,252089,251372,717
409,251971,251405,566
410,252090,251502,588
411,251879,251343,536
412,251943,251406,537
413,252048,251492,556
414,249829,249728,101
415,249848,249747,101
416,249860,249784,76
417,252048,251489,559
418,249836,249745,91
419,249806,249730,76
420,251979,251391,588
421,249820,249744,76
422,251745,251183,562
423,251726,251167,559
424,251739,251203,536
425,251709,251173,536
426,249857,249741,116
427,249837,249736,101
428,251673,251104,569
429,251707,251175,532
430,249842,249741,101
431,251696,251160,536
432,249875,249774,101
433,251611,251075,536
434,249857,249741,116
435,251737,251201,536
436,249890,249789,101
437,249839,249738,101
438,249817,249741,76
439,249817,249741,76
440,249852,249776,76
441,251741,251178,563
442,251764,251186,578
443,251740,251180,560
444,249888,249787,101
445,249834,249733,101
446,251790,251187,603
447,251962,251394,568
448,250106,250005,101
449,250087,249986,101
450,250047,249956,91
451,250033,249957,76
452,250077,250001,76
453,250050,249974,76
454,250035,249959,76
455,251908,251320,588
456,252021,251418,603
457,250092,249991,101
458,251963,251385,578
459,251963,251391,572
460,252000,251428,572
461,251969,251435,534
462,251947,251411,536
463,250060,249959,101
464,251891,251351,540
465,251978,251418,560
466,251856,251266,590
467,251957,251389,568
468,251877,251341,536
469,251966,251413,553
470,251927,251391,536
471,251927,251395,532
472,251975,251439,536
473,250084,249983,101
474,250060,249944,116
475,250035,249959,76
476,251847,251268,579
477,251874,251270,604
478,250059,249958,101
479,250022,249946,76
480,251719,251156,563
481,250051,249975,76
482,251826,251246,580
483,250038,249962,76
484,250075,249999,76
485,250067,249991,76
486,250033,249957,76
487,250024,249948,76
488,250083,250007,76
489,250057,249981,76
490,251648,251073,575
491,250034,249958,76
492,251710,251117,593
493,250062,249986,76
494,250033,249957,76
495,251483,250920,563
496,250085,250009,76
497,250053,249977,76
498,251538,250919,619
499,251486,250927,559
500,250097,249996,101
501,250068,249992,76
502,251315,250755,560
503,250033,249957,76
504,251350,250787,563
505,250047,249971,76
506,250048,249957,91
507,250033,249957,76
508,252262,251699,563
509,249817,249741,76
510,249828,249752,76
511,249813,249776,37
