bit_position,bit_interval,receiver_interval,sender_interval
0,249719,249552,167
1,252169,251479,690
2,251883,251347,536
3,249624,249523,101
4,251864,251310,554
5,251842,251310,532
6,249624,249523,101
7,249620,249519,101
8,251846,251210,636
9,251893,251321,572
10,249613,249512,101
11,249624,249523,101
12,251981,251406,575
13,249622,249521,101
14,252046,251451,595
15,251838,251286,552
16,251761,251211,550
17,249622,249521,101
18,249613,249512,101
19,251978,251415,563
20,249612,249511,101
21,251870,251273,597
22,251867,251291,576
23,249611,249510,101
24,249631,249515,116
25,251865,251268,597
26,249622,249521,101
27,249602,249526,76
28,251844,251256,588
29,249597,249521,76
30,249597,249521,76
31,249588,249512,76
32,249607,249516,91
33,249597,249521,76
34,249597,249521,76
35,249605,249529,76
36,251830,251243,587
37,251857,251280,577
38,251644,251112,532
39,249617,249516,101
40,249634,249518,116
41,249591,249515,76
42,249597,249521,76
43,249597,249521,76
44,251560,250981,579
45,251587,251016,571
46,249622,249521,101
47,249597,249521,76
48,251425,250847,578
49,249587,249511,76
50,251565,250961,604
51,249595,249519,76
52,249584,249508,76
53,251416,250812,604
54,251398,250801,597
55,251349,250781,568
56,249631,249515,116
57,249611,249510,101
58,251357,250794,563
59,249622,249521,101
60,251283,250680,603
61,251379,250823,556
62,251330,250794,536
63,251339,250803,536
64,249627,249511,116
65,249613,249512,101
66,249603,249527,76
67,249595,249519,76
68,251376,250789,587
69,249599,249523,76
70,249586,249510,76
71,251349,250786,563
72,251360,250783,577
73,249622,249521,101
74,251299,250704,595
75,249616,249515,101
76,251381,250778,603
77,249620,249519,101
78,249588,249512,76
79,251279,250691,588
80,251400,250790,610
81,249622,249521,101
82,249601,249525,76
83,249586,249510,76
84,249590,249514,76
85,249597,249521,76
86,251350,250787,563
87,249603,249527,76
88,251236,250617,619
89,249597,249521,76
90,249607,249531,76
91,251190,250627,563
92,251183,250620,563
93,251071,250535,536
94,251198,250638,560
95,251189,250633,556
96,251068,250522,546
97,249623,249522,101
98,251175,250643,532
99,251175,250639,536
100,251174,250638,536
101,251157,250621,536
102,249622,249521,101
103,249634,249533,101
104,249593,249502,91
105,249599,249523,76
106,249597,249521,76
107,251206,250643,563
108,249594,249518,76
109,251194,250631,563
110,251033,250470,563
111,251008,250473,535
112,251028,250478,550
113,249625,249524,101
114,249619,249518,101
115,249597,249521,76
116,251029,250466,563
117,249586,249510,76
118,250950,250387,563
119,251030,250467,563
120,251033,250483,550
121,251050,250480,570
122,249618,249517,101
123,250852,250317,535
124,250851,250315,536
125,249613,249512,101
126,250742,250206,536
127,252010,251474,536
128,249611,249510,101
129,251875,251315,560
130,249614,249513,101
131,251959,251427,532
132,249628,249527,101
133,252000,251424,576
134,251839,251265,574
135,249622,249521,101
136,251981,251446,535
137,252005,251449,556
138,251789,251253,536
139,249622,249521,101
140,249628,249527,101
141,251836,251273,563
142,251813,251245,568
143,251625,251092,533
144,249617,249516,101
145,249626,249525,101
146,251674,251111,563
147,249622,249521,101
148,249599,249523,76
149,251652,251089,563
150,251727,251135,592
151,251565,251011,554
152,249622,249521,101
153,251549,251013,536
154,251656,251120,536
155,251548,251012,536
156,249622,249521,101
157,251646,251114,532
158,249633,249517,116
159,251671,251115,556
160,249622,249521,101
161,249624,249523,101
162,251496,250917,579
163,251495,250959,536
164,251493,250957,536
165,249622,249521,101
166,249632,249516,116
167,249595,249519,76
168,249597,249521,76
169,249597,249521,76
170,251495,250932,563
171,251537,250962,575
172,249620,249519,101
173,249597,249521,76
174,251513,250931,582
175,249582,249506,76
176,251546,250951,595
177,249596,249520,76
178,251386,250823,563
179,251542,250955,587
180,251487,250951,536
181,249622,249521,101
182,251394,250844,550
183,251261,250716,545
184,249624,249523,101
185,249622,249521,101
186,251435,250831,604
187,251532,250956,576
188,251488,250936,552
189,251504,250972,532
190,251383,250827,556
191,249617,249516,101
192,249628,249527,101
193,249597,249521,76
194,249589,249513,76
195,251383,250820,563
196,249586,249510,76
197,251139,250580,559
198,249604,249513,91
199,251515,250952,563
200,249602,249526,76
201,251385,250822,563
202,249590,249514,76
203,249596,249520,76
204,249588,249512,76
205,249603,249527,76
206,251343,250765,578
207,251365,250802,563
208,251201,250665,536
209,249611,249510,101
210,249615,249514,101
211,251356,250796,560
212,251104,250534,570
213,249626,249525,101
214,251067,250477,590
215,249622,249521,101
216,249627,249526,101
217,249588,249512,76
218,251018,250456,562
219,251033,250470,563
220,251009,250473,536
221,249625,249524,101
222,249618,249502,116
223,251053,250490,563
224,251025,250489,536
225,249617,249516,101
226,249620,249519,101
227,249591,249515,76
228,249597,249521,76
229,251049,250462,587
230,249593,249502,91
231,249600,249524,76
232,249597,249521,76
233,251080,250477,603
234,249591,249515,76
235,251067,250472,595
236,249597,249521,76
237,249596,249520,76
238,249599,249508,91
239,249601,249525,76
240,249593,249517,76
241,249597,249521,76
242,251029,250470,559
243,249586,249510,76
244,251044,250481,563
245,249597,249521,76
246,251042,250464,578
247,251028,250465,563
248,251014,250478,536
249,249622,249521,101
250,251032,250480,552
251,249613,249512,101
252,251009,250477,532
253,251003,250467,536
254,252054,251518,536
255,249622,249521,101
256,251989,251433,556
257,249614,249513,101
258,249622,249521,101
259,249597,249521,76
260,249595,249504,91
261,249600,249524,76
262,249594,249518,76
263,252009,251449,560
264,251966,251403,563
265,249611,249510,101
266,251994,251432,562
267,249622,249521,101
268,251886,251308,578
269,251993,251457,536
270,249618,249517,101
271,249622,249521,101
272,251670,251107,563
273,249613,249512,101
274,251589,251010,579
275,249622,249521,101
276,249604,249513,91
277,251565,251002,563
278,251685,251090,595
279,249623,249522,101
280,249589,249513,76
281,251689,251108,581
282,251705,251120,585
283,251659,251105,554
284,249629,249513,116
285,251651,251119,532
286,249611,249510,101
287,251545,251009,536
288,251483,250947,536
289,249622,249521,101
290,251544,251000,544
291,251615,251078,537
292,249630,249514,116
293,249622,249521,101
294,251668,251105,563
295,251439,250903,536
296,251673,251101,572
297,249622,249521,101
298,251654,251118,536
299,249611,249510,101
300,249632,249516,116
301,249597,249521,76
302,249597,249521,76
303,251561,250999,562
304,251686,251082,604
305,251543,251007,536
306,249622,249521,101
307,251686,251114,572
308,251521,250953,568
309,251488,250931,557
310,251385,250829,556
311,249624,249523,101
312,251483,250923,560
313,249624,249523,101
314,251495,250963,532
315,249622,249521,101
316,249632,249516,116
317,249595,249519,76
318,251539,250966,573
319,249597,249521,76
320,251383,250788,595
321,249599,249523,76
322,251236,250674,562
323,251369,250806,563
324,249633,249517,116
325,249582,249506,76
326,249598,249522,76
327,249596,249520,76
328,249584,249508,76
329,249601,249525,76
330,249595,249519,76
331,251249,250686,563
332,249604,249513,91
333,249586,249510,76
334,249599,249523,76
335,251251,250688,563
336,251343,250780,563
337,249625,249524,101
338,249587,249511,76
339,249598,249522,76
340,249603,249512,91
341,249592,249516,76
342,249603,249527,76
343,249597,249521,76
344,251254,250691,563
345,249598,249522,76
346,249586,249510,76
347,251234,250675,559
348,251374,250796,578
349,251334,250798,536
350,251229,250659,570
351,251324,250767,557
352,249615,249514,101
353,249621,249520,101
354,251275,250672,603
355,249628,249527,101
356,249604,249513,91
357,249597,249521,76
358,251399,250812,587
359,251385,250798,587
360,251340,250803,537
361,251324,250788,536
362,251334,250798,536
363,249626,249525,101
364,249623,249507,116
365,251258,250695,563
366,251326,250790,536
367,251208,250676,532
368,251338,250802,536
369,251225,250693,532
370,251220,250684,536
371,249625,249524,101
372,249618,249502,116
373,249597,249521,76
374,251255,250693,562
375,251353,250793,560
376,251219,250683,536
377,251363,250793,570
378,251343,250790,553
379,249627,249526,101
380,249618,249502,116
381,249659,249583,76
382,251816,251253,563
383,251821,251259,562
384,251821,251285,536
385,251790,251236,554
386,249643,249527,116
387,249620,249519,101
388,251754,251159,595
389,249624,249523,101
390,251843,251278,565
391,251718,251158,560
392,249614,249513,101
393,249622,249521,101
394,251862,251288,574
395,251772,251238,534
396,249614,249513,101
397,251674,251142,532
398,249613,249512,101
399,251820,251264,556
400,249614,249513,101
401,251694,251134,560
402,251681,251131,550
403,251666,251109,557
404,249615,249514,101
405,249622,249521,101
406,251440,250853,587
407,251502,250966,536
408,251622,251062,560
409,249622,249521,101
410,251663,251111,552
411,249611,249510,101
412,251492,250954,538
413,251673,251105,568
414,249622,249521,101
415,251511,250975,536
416,251518,250948,570
417,251517,250957,560
418,251504,250958,546
419,249617,249516,101
420,249617,249516,101
421,249594,249518,76
422,251559,250964,595
423,249609,249533,76
424,251399,250836,563
425,249599,249523,76
426,251566,250954,612
427,249597,249521,76
428,249594,249518,76
429,249589,249513,76
430,251403,250840,563
431,249597,249521,76
432,251324,250727,597
433,251446,250840,606
434,249634,249518,116
435,249597,249521,76
436,251425,250838,587
437,249586,249510,76
438,251487,250923,564
439,251510,250950,560
440,249614,249513,101
441,251514,250949,565
442,251524,250957,567
443,251277,250741,536
444,251478,250945,533
445,249613,249512,101
446,251491,250956,535
447,251494,250962,532
448,251475,250939,536
449,251515,250964,551
450,249626,249510,116
451,249623,249522,101
452,251287,250692,595
453,249617,249516,101
454,251384,250787,597
455,251125,250589,536
456,251245,250675,570
457,249622,249521,101
458,249626,249510,116
459,251399,250802,597
460,249614,249513,101
461,249597,249521,76
462,251358,250795,563
463,249591,249515,76
464,249590,249514,76
465,249597,249521,76
466,251358,250780,578
467,249601,249525,76
468,251329,250766,563
469,249597,249521,76
470,249599,249523,76
471,251370,250807,563
472,249592,249516,76
473,251346,250784,562
474,251353,250775,578
475,249630,249529,101
476,251206,250646,560
477,249622,249521,101
478,251354,250794,560
479,249613,249512,101
480,251293,250689,604
481,251157,250624,533
482,249637,249521,116
483,251175,250639,536
484,251148,250612,536
485,249624,249523,101
486,249621,249520,101
487,251223,250660,563
488,249617,249516,101
489,249595,249519,76
490,249612,249521,91
491,251215,250652,563
492,249580,249504,76
493,251210,250650,560
494,251207,250648,559
495,249622,249521,101
496,251177,250614,563
497,249607,249506,101
498,249613,249522,91
499,251222,250635,587
500,249584,249508,76
501,249601,249525,76
502,249595,249519,76
503,249597,249521,76
504,251229,250633,596
505,249586,249510,76
506,251217,250639,578
507,251110,250515,595
508,252028,251492,536
509,249608,249507,101
510,249622,249521,101
511,249558,249521,37
