bit_position,bit_interval,receiver_interval,sender_interval
0,252688,251947,741
1,252514,251948,566
2,250053,249952,101
3,252310,251734,576
4,250075,249974,101
5,250093,249992,101
6,250060,249984,76
7,250035,249959,76
8,252346,251744,602
9,250059,249983,76
10,250028,249952,76
11,252195,251616,579
12,252146,251558,588
13,250096,249995,101
14,250068,249992,76
15,252130,251551,579
16,251964,251362,602
17,252079,251547,532
18,251913,251377,536
19,251997,251462,535
20,250081,249980,101
21,251982,251426,556
22,252087,251555,532
23,252099,251559,540
24,252138,251592,546
25,250083,249982,101
26,250074,249973,101
27,250074,249998,76
28,252153,251550,603
29,250077,250001,76
30,250058,249982,76
31,250028,249952,76
32,252171,251593,578
33,250058,249982,76
34,251926,251333,593
35,252157,251595,562
36,250067,249966,101
37,250075,249999,76
38,250076,250000,76
39,251796,251217,579
40,250086,249995,91
41,252088,251485,603
42,252115,251556,559
43,252122,251586,536
44,251952,251416,536
45,251959,251423,536
46,251852,251316,536
47,251973,251415,558
48,251962,251416,546
49,250074,249973,101
50,251953,251420,533
51,251974,251414,560
52,250070,249969,101
53,250096,249995,101
54,252011,251416,595
55,250062,249961,101
56,250076,249985,91
57,251802,251239,563
58,250038,249962,76
59,250067,249991,76
60,251806,251227,579
61,250074,249998,76
62,250044,249968,76
63,251796,251233,563
64,250078,249987,91
65,250047,249971,76
66,251651,251088,563
67,251631,251068,563
68,250073,249972,101
69,251672,251110,562
70,250072,249971,101
71,250034,249958,76
72,250078,249987,91
73,251649,251086,563
74,250027,249951,76
75,251671,251109,562
76,251646,251083,563
77,251613,251077,536
78,251458,250922,536
79,251624,251084,540
80,250095,249979,116
81,251646,251074,572
82,251637,251078,559
83,251495,250942,553
84,251461,250925,536
85,250094,249993,101
86,251495,250927,568
87,250066,249965,101
88,250099,249983,116
89,251531,250927,604
90,250062,249961,101
91,251536,250941,595
92,251480,250926,554
93,250096,249995,101
94,251491,250955,536
95,251443,250907,536
96,251352,250775,577
97,251486,250954,532
98,251456,250924,532
99,250091,249990,101
100,251516,250944,572
101,251493,250957,536
102,250083,249982,101
103,251451,250915,536
104,251379,250829,550
105,250084,249983,101
106,250062,249961,101
107,251505,250942,563
108,251470,250934,536
109,251487,250954,533
110,251501,250933,568
111,250062,249961,101
112,251476,250929,547
113,250086,249985,101
114,250061,249960,101
115,250071,249995,76
116,251197,250593,604
117,250060,249984,76
118,250059,249983,76
119,250037,249961,76
120,251582,250963,619
121,250062,249986,76
122,250035,249959,76
123,251519,250956,563
124,250051,249975,76
125,251489,250929,560
126,250059,249983,76
127,252514,251951,563
128,250037,249961,76
129,252470,251891,579
130,250040,249964,76
131,252451,251891,560
132,252524,251939,585
133,252402,251857,545
134,252509,251927,582
135,250066,249965,101
136,250064,249963,101
137,252503,251906,597
138,252429,251853,576
139,250053,249952,101
140,250117,250016,101
141,252441,251856,585
142,250129,250013,116
143,250039,249963,76
144,252447,251868,579
145,250092,250016,76
146,252483,251880,603
147,250028,249952,76
148,252486,251926,560
149,250029,249953,76
150,250107,250016,91
151,252278,251715,563
152,250026,249950,76
153,252311,251748,563
154,252280,251721,559
155,250053,249952,101
156,252330,251745,585
157,252284,251708,576
158,252340,251772,568
159,252142,251606,536
160,252145,251609,536
161,250111,250010,101
162,250062,249961,101
163,252123,251526,597
164,252339,251783,556
165,252127,251573,554
166,250138,250022,116
167,251973,251440,533
168,251826,251270,556
169,251979,251446,533
170,250062,249961,101
171,251945,251409,536
172,250138,250037,101
173,251930,251373,557
174,251989,251439,550
175,250080,249979,101
176,250057,249956,101
177,250092,250016,76
178,252002,251398,604
179,250037,249961,76
180,252022,251459,563
181,250028,249952,76
182,252035,251457,578
183,251954,251391,563
184,250080,249979,101
185,251851,251291,560
186,250053,249952,101
187,250056,249980,76
188,250092,250016,76
189,250024,249948,76
190,251777,251181,596
191,251801,251238,563
192,250062,249961,101
193,251867,251307,560
194,251819,251243,576
195,250063,249962,101
196,251814,251278,536
197,251737,251197,540
198,250135,250019,116
199,251575,251039,536
200,250062,249961,101
201,250109,250008,101
202,250026,249950,76
203,250041,249965,76
204,250090,250014,76
205,250027,249951,76
206,250109,250018,91
207,250026,249950,76
208,251658,251096,562
209,250084,250008,76
210,251657,251055,602
211,251648,251045,603
212,250113,250012,101
213,250029,249953,76
214,250095,250004,91
215,251497,250910,587
216,251478,250915,563
217,250101,250000,101
218,250037,249961,76
219,250041,249965,76
220,250073,249997,76
221,251469,250910,559
222,251571,250959,612
223,251421,250888,533
224,251446,250910,536
225,250105,250004,101
226,251332,250796,536
227,250062,249961,101
228,251501,250965,536
229,250056,249955,101
230,251504,250954,550
231,250062,249961,101
232,250065,249964,101
233,250078,250002,76
234,250038,249962,76
235,251539,250936,603
236,251528,250965,563
237,251497,250925,572
238,251536,250985,551
239,251361,250785,576
240,250064,249963,101
241,250098,249997,101
242,251488,250925,563
243,251223,250690,533
244,251511,250976,535
245,250059,249958,101
246,250126,250010,116
247,250037,249961,76
248,251482,250923,559
249,251546,250943,603
250,251456,250920,536
251,251497,250925,572
252,250117,250016,101
253,251467,250893,574
254,250121,250020,101
255,252433,251870,563
256,250110,250009,101
257,252443,251858,585
258,250068,249967,101
259,252329,251750,579
260,252401,251851,550
261,250117,250016,101
262,252427,251857,570
263,250054,249953,101
264,252512,251936,576
265,252432,251896,536
266,252229,251696,533
267,250100,249999,101
268,250074,249958,116
269,252266,251663,603
270,252170,251598,572
271,250066,249965,101
272,250110,250009,101
273,250037,249961,76
274,250066,249990,76
275,250075,249999,76
276,252197,251594,603
277,250110,250034,76
278,252277,251696,581
279,252110,251546,564
280,252021,251485,536
281,250056,249955,101
282,252126,251572,554
283,252128,251593,535
284,252083,251534,549
285,252105,251537,568
286,250080,249979,101
287,250065,249964,101
288,252087,251490,597
289,250069,249968,101
290,250048,249972,76
291,251953,251365,588
292,250043,249952,91
293,252198,251635,563
294,250034,249958,76
295,250036,249960,76
296,252154,251592,562
297,252096,251536,560
298,252008,251475,533
299,250098,249997,101
300,252102,251552,550
301,251981,251446,535
302,250051,249950,101
303,250065,249964,101
304,251768,251205,563
305,251917,251381,536
306,250077,249976,101
307,251957,251424,533
308,251962,251396,566
309,250118,250017,101
310,251947,251380,567
311,250067,249966,101
312,250106,250005,101
313,250027,249951,76
314,250051,249975,76
315,250067,249991,76
316,250042,249951,91
317,252023,251463,560
318,251628,251065,563
319,250060,249959,101
320,250081,250005,76
321,250037,249961,76
322,251629,251066,563
323,250062,249986,76
324,251654,251076,578
325,250084,250008,76
326,250032,249956,76
327,251642,251079,563
328,251658,251095,563
329,250062,249961,101
330,251554,250959,595
331,250087,249986,101
332,250055,249964,91
333,251714,251151,563
334,250037,249961,76
335,250042,249966,76
336,250073,249997,76
337,250038,249962,76
338,250048,249972,76
339,250068,249992,76
340,251661,251085,576
341,251692,251129,563
342,251601,251068,533
343,251642,251086,556
344,250095,249994,101
345,251654,251078,576
346,251655,251085,570
347,251658,251125,533
348,251615,251065,550
349,251670,251132,538
350,251622,251086,536
351,251630,251098,532
352,250097,249996,101
353,251629,251075,554
354,251614,251081,533
355,251543,251007,536
356,250079,249963,116
357,251647,251111,536
358,250063,249962,101
359,250065,249964,101
360,251724,251135,589
361,250064,249963,101
362,251648,251085,563
363,251648,251113,535
364,250077,249961,116
365,250108,250007,101
366,250040,249964,76
367,250040,249964,76
368,250081,250005,76
369,251676,251087,589
370,250037,249961,76
371,250074,249998,76
372,250053,249962,91
373,251672,251112,560
374,251639,251080,559
375,250069,249968,101
376,251671,251108,563
377,251611,251075,536
378,250070,249969,101
379,251672,251113,559
380,251478,250922,556
381,250110,250009,101
382,252346,251783,563
383,252424,251888,536
384,250067,249966,101
385,250064,249963,101
386,250096,250005,91
387,252289,251712,577
388,252335,251772,563
389,252248,251712,536
390,250073,249972,101
391,250125,250024,101
392,250037,249961,76
393,250030,249954,76
394,252332,251754,578
395,250047,249971,76
396,250084,250008,76
397,250023,249947,76
398,252178,251618,560
399,250080,250004,76
400,252313,251716,597
401,250030,249954,76
402,250096,250005,91
403,250040,249964,76
404,250084,250008,76
405,250018,249942,76
406,250044,249968,76
407,250081,250005,76
408,250043,249967,76
409,250031,249955,76
410,252374,251756,618
411,252296,251717,579
412,250102,250001,101
413,252275,251712,563
414,252318,251746,572
415,251968,251432,536
416,251966,251414,552
417,250056,249955,101
418,251981,251431,550
419,250073,249972,101
420,251867,251335,532
421,251907,251375,532
422,250077,249976,101
423,250106,250005,101
424,251976,251391,585
425,250056,249955,101
426,251946,251327,619
427,250065,249964,101
428,250081,250005,76
429,251964,251377,587
430,250043,249967,76
431,250075,249999,76
432,250048,249972,76
433,250029,249953,76
434,251879,251269,610
435,251813,251250,563
436,250106,250005,101
437,250029,249953,76
438,251588,251001,587
439,251862,251281,581
440,250073,249972,101
441,251780,251217,563
442,250116,250000,116
443,251796,251233,563
444,251804,251268,536
445,250054,249953,101
446,250074,249973,101
447,251890,251293,597
448,250075,249974,101
449,250029,249953,76
450,251881,251271,610
451,251688,251125,563
452,251699,251164,535
453,250054,249953,101
454,250073,249972,101
455,251824,251261,563
456,250077,249976,101
457,250027,249951,76
458,251744,251167,577
459,250049,249973,76
460,251679,251116,563
461,250031,249955,76
462,251547,250984,563
463,250081,250005,76
464,251640,251078,562
465,251491,250888,603
466,251506,250956,550
467,251438,250902,536
468,251487,250951,536
469,251282,250746,536
470,250073,249972,101
471,250108,250007,101
472,250051,249975,76
473,251284,250719,565
474,250099,250008,91
475,250048,249972,76
476,250076,250000,76
477,250040,249964,76
478,251339,250776,563
479,250081,250005,76
480,251229,250666,563
481,250018,249942,76
482,250099,250008,91
483,251329,250770,559
484,250081,250005,76
485,250031,249955,76
486,251339,250776,563
487,251368,250805,563
488,251346,250774,572
489,251325,250753,572
490,250125,250009,116
491,250071,249970,101
492,250093,250017,76
493,250031,249955,76
494,250037,249961,76
495,250094,250018,76
496,250048,249972,76
497,250029,249953,76
498,250105,250014,91
499,251361,250768,593
500,250083,250007,76
501,251320,250761,559
502,250039,249963,76
503,251361,250798,563
504,251200,250636,564
505,250054,249953,101
506,251257,250653,604
507,251149,250613,536
508,250129,250028,101
509,252415,251852,563
510,252459,251921,538
511,252417,251911,506
