bit_position,bit_interval,receiver_interval,sender_interval
0,250272,250105,167
1,252762,252072,690
2,252542,251986,556
3,250172,250071,101
4,252577,252005,572
5,250201,250100,101
6,252412,251879,533
7,250170,250069,101
8,250205,250063,142
9,252411,251816,595
10,250184,250083,101
11,250147,250071,76
12,250138,250062,76
13,250181,250105,76
14,250172,250096,76
15,250138,250062,76
16,252566,251966,600
17,250179,250103,76
18,252549,251986,563
19,250156,250080,76
20,252544,251985,559
21,252614,252029,585
22,252565,252008,557
23,252432,251896,536
24,252528,251981,547
25,252388,251844,544
26,252418,251866,552
27,252560,252028,532
28,252564,252028,536
29,252520,251963,557
30,252673,252097,576
31,250546,250445,101
32,250560,250444,116
33,252654,252077,577
34,250595,250494,101
35,252583,252024,559
36,252560,252024,536
37,250593,250492,101
38,252663,252109,554
39,250545,250444,101
40,250562,250446,116
41,252559,251950,609
42,252634,252099,535
43,252594,252049,545
44,250537,250436,101
45,250603,250502,101
46,252644,252081,563
47,250551,250450,101
48,250537,250446,91
49,250554,250478,76
50,252558,251995,563
51,250526,250450,76
52,252567,252004,563
53,252647,252059,588
54,250593,250492,101
55,252481,251914,567
56,250558,250442,116
57,250552,250476,76
58,252676,252083,593
59,252628,252057,571
60,252566,252030,536
61,250592,250491,101
62,252480,251946,534
63,252609,252041,568
64,250557,250441,116
65,250577,250476,101
66,252650,252091,559
67,252589,252053,536
68,250545,250444,101
69,252627,252091,536
70,250583,250482,101
71,252588,252052,536
72,252583,252036,547
73,250588,250487,101
74,250597,250496,101
75,252636,252041,595
76,252584,252030,554
77,252493,251958,535
78,252619,252059,560
79,252475,251939,536
80,252554,252004,550
81,252622,252089,533
82,250606,250505,101
83,252426,251888,538
84,250541,250440,101
85,252356,251820,536
86,252437,251901,536
87,250554,250453,101
88,252421,251871,550
89,252348,251812,536
90,252483,251927,556
91,250539,250438,101
92,252425,251893,532
93,252183,251651,532
94,252023,251487,536
95,252133,251563,570
96,252102,251552,550
97,252138,251602,536
98,252145,251609,536
99,251924,251389,535
100,250536,250435,101
101,251962,251426,536
102,250594,250493,101
103,250550,250449,101
104,251975,251398,577
105,252001,251464,537
106,250599,250498,101
107,250550,250449,101
108,250522,250446,76
109,250553,250477,76
110,250567,250491,76
111,250531,250455,76
112,251962,251388,574
113,250569,250493,76
114,250574,250498,76
115,250525,250449,76
116,250515,250439,76
117,250552,250476,76
118,252020,251458,562
119,250526,250450,76
120,250540,250449,91
121,250571,250495,76
122,250565,250489,76
123,250524,250448,76
124,251949,251390,559
125,252005,251408,597
126,252036,251460,576
127,252421,251885,536
128,250170,250069,101
129,250167,250066,101
130,252497,251893,604
131,250171,250070,101
132,250149,250073,76
133,252410,251823,587
134,250208,250117,91
135,250149,250073,76
136,252244,251665,579
137,252234,251674,560
138,250232,250131,101
139,250133,250057,76
140,250147,250071,76
141,252228,251668,560
142,252343,251735,608
143,250174,250073,101
144,252239,251642,597
145,252128,251556,572
146,250224,250123,101
147,250163,250062,101
148,250147,250071,76
149,250138,250062,76
150,250217,250126,91
151,250151,250075,76
152,250138,250062,76
153,252253,251666,587
154,252278,251718,560
155,250161,250060,101
156,250156,250080,76
157,250137,250061,76
158,252308,251730,578
159,252264,251667,597
160,250174,250073,101
161,250141,250065,76
162,250202,250126,76
163,252219,251650,569
164,252231,251668,563
165,252063,251523,540
166,252257,251710,547
167,252221,251651,570
168,250162,250061,101
169,250166,250065,101
170,250194,250118,76
171,250147,250071,76
172,252262,251675,587
173,252199,251636,563
174,252289,251739,550
175,252122,251546,576
176,252207,251655,552
177,250171,250070,101
178,250221,250120,101
179,250147,250071,76
180,252063,251500,563
181,252060,251465,595
182,250248,250132,116
183,252088,251501,587
184,250169,250068,101
185,250141,250065,76
186,252021,251434,587
187,250147,250071,76
188,250147,250071,76
189,250134,250058,76
190,252171,251569,602
191,250165,250089,76
192,250147,250071,76
193,250139,250063,76
194,250189,250113,76
195,252055,251495,560
196,252069,251510,559
197,250166,250065,101
198,252200,251588,612
199,250164,250063,101
200,250147,250071,76
201,252082,251487,595
202,252159,251555,604
203,252038,251506,532
204,252087,251517,570
205,251890,251354,536
206,250244,250128,116
207,252054,251493,561
208,250167,250066,101
209,250164,250063,101
210,252139,251552,587
211,250172,250071,101
212,251778,251199,579
213,250163,250062,101
214,250216,250125,91
215,250130,250054,76
216,250149,250073,76
217,250139,250063,76
218,250200,250124,76
219,250157,250081,76
220,250141,250065,76
221,251780,251183,597
222,250218,250127,91
223,251763,251168,595
224,251791,251188,603
225,251717,251181,536
226,250227,250126,101
227,251722,251190,532
228,250163,250062,101
229,250163,250062,101
230,250215,250124,91
231,250145,250069,76
232,250149,250073,76
233,250133,250057,76
234,251847,251250,597
235,251633,251029,604
236,250187,250086,101
237,251430,250867,563
238,250239,250123,116
239,251430,250867,563
240,250174,250073,101
241,250130,250054,76
242,250204,250128,76
243,251445,250882,563
244,250147,250071,76
245,251428,250868,560
246,250209,250118,91
247,250147,250071,76
248,250147,250071,76
249,250131,250055,76
250,251517,250930,587
251,251434,250871,563
252,251444,250874,570
253,251394,250858,536
254,252625,252053,572
255,252399,251833,566
256,252375,251819,556
257,250208,250107,101
258,252383,251823,560
259,252422,251857,565
260,252367,251816,551
261,252328,251758,570
262,250171,250070,101
263,250182,250081,101
264,252364,251805,559
265,252434,251864,570
266,252382,251810,572
267,250181,250080,101
268,252211,251664,547
269,250219,250118,101
270,252019,251483,536
271,251967,251409,558
272,250164,250063,101
273,251826,251258,568
274,251862,251327,535
275,250189,250088,101
276,250182,250066,116
277,251963,251400,563
278,251875,251319,556
279,250183,250082,101
280,250164,250063,101
281,250186,250110,76
282,251759,251196,563
283,251953,251349,604
284,250179,250063,116
285,250187,250111,76
286,250134,250058,76
287,250157,250081,76
288,250138,250062,76
289,250191,250115,76
290,251918,251355,563
291,251908,251344,564
292,251895,251345,550
293,251918,251382,536
294,250165,250064,101
295,251896,251360,536
296,251924,251352,572
297,250217,250116,101
298,250175,250074,101
299,250155,250079,76
300,250155,250064,91
301,251971,251408,563
302,250141,250065,76
303,250162,250086,76
304,250134,250058,76
305,251929,251369,560
306,251952,251365,587
307,251768,251232,536
308,250182,250066,116
309,251951,251381,570
310,250172,250071,101
311,250185,250084,101
312,250126,250050,76
313,251978,251390,588
314,251924,251364,560
315,250188,250087,101
316,251956,251352,604
317,250214,250113,101
318,251960,251356,604
319,251938,251362,576
320,251849,251313,536
321,250221,250120,101
322,251818,251242,576
323,250180,250079,101
324,251902,251356,546
325,250203,250102,101
326,250171,250070,101
327,251764,251199,565
328,251701,251165,536
329,250220,250119,101
330,250189,250088,101
331,251622,251059,563
332,251564,251017,547
333,250204,250103,101
334,250174,250073,101
335,250160,250084,76
336,250141,250065,76
337,251680,251076,604
338,251439,250876,563
339,251415,250879,536
340,251383,250830,553
341,250211,250110,101
342,250175,250074,101
343,250159,250083,76
344,251406,250843,563
345,250192,250116,76
346,251422,250859,563
347,251442,250879,563
348,251256,250706,550
349,251286,250754,532
350,251230,250694,536
351,251255,250720,535
352,250163,250062,101
353,251287,250751,536
354,251296,250542,754
355,250185,250084,101
356,250178,250063,115
357,251308,250745,563
358,251245,250710,535
359,250172,250071,101
360,250168,250067,101
361,251309,250746,563
362,250172,250071,101
363,251285,250723,562
364,251291,250709,582
365,250216,250115,101
366,250172,250071,101
367,250151,250075,76
368,250137,250061,76
369,251322,250759,563
370,251303,250708,595
371,250185,250084,101
372,251279,250701,578
373,250216,250115,101
374,250149,250073,76
375,251337,250733,604
376,251309,250706,603
377,250212,250111,101
378,251278,250715,563
379,250183,250082,101
380,250145,250054,91
381,250204,250128,76
382,250145,250069,76
383,250155,250079,76
384,252564,252001,563
385,252543,251980,563
386,250179,250063,116
387,250147,250071,76
388,252574,251995,579
389,250148,250072,76
390,252318,251729,589
391,250152,250076,76
392,250199,250123,76
393,252524,251937,587
394,250163,250072,91
395,250147,250071,76
396,250194,250118,76
397,252553,251958,595
398,250147,250071,76
399,250149,250073,76
400,250191,250115,76
401,252352,251764,588
402,250161,250070,91
403,250146,250070,76
404,252619,252022,597
405,252535,251966,569
406,250163,250062,101
407,250167,250091,76
408,252605,252028,577
409,250140,250064,76
410,252603,252000,603
411,250145,250069,76
412,252604,252041,563
413,252312,251735,577
414,250169,250068,101
415,252417,251813,604
416,252115,251545,570
417,252054,251486,568
418,250189,250073,116
419,250167,250066,101
420,252147,251544,603
421,251879,251343,536
422,250167,250066,101
423,250175,250074,101
424,250186,250110,76
425,251755,251192,563
426,250164,250073,91
427,251720,251157,563
428,251816,251213,603
429,250172,250071,101
430,251761,251198,563
431,250178,250077,101
432,250188,250112,76
433,251754,251191,563
434,250160,250069,91
435,250142,250066,76
436,251668,251087,581
437,250150,250074,76
438,250142,250066,76
439,251640,251036,604
440,250183,250107,76
441,250148,250072,76
442,251502,250924,578
443,250149,250073,76
444,250197,250121,76
445,251437,250874,563
446,251419,250856,563
447,250170,250069,101
448,251460,250897,563
449,251415,250880,535
450,250189,250073,116
451,251247,250711,536
452,251300,250764,536
453,251282,250706,576
454,251241,250705,536
455,251245,250710,535
456,250214,250113,101
457,250177,250076,101
458,250161,250070,91
459,251175,250612,563
460,251326,250763,563
461,251235,250699,536
462,250168,250067,101
463,251259,250723,536
464,251291,250755,536
465,251128,250558,570
466,250189,250073,116
467,251086,250550,536
468,251144,250608,536
469,250159,250058,101
470,251085,250549,536
471,251095,250559,536
472,251120,250584,536
473,251132,250393,739
474,251095,250545,550
475,250178,250077,101
476,250223,250122,101
477,250147,250071,76
478,251108,250545,563
479,250141,250065,76
480,250198,250122,76
481,250147,250071,76
482,250155,250064,91
483,250146,250070,76
484,250194,250118,76
485,250145,250069,76
486,251114,250551,563
487,251092,250529,563
488,250220,250119,101
489,250147,250071,76
490,250181,250090,91
491,251103,250540,563
492,251044,250481,563
493,250978,250442,536
494,250172,250071,101
495,250967,250435,532
496,251134,250598,536
497,250183,250082,101
498,250185,250069,116
499,250150,250074,76
500,251062,250475,587
501,250147,250071,76
502,251123,250558,565
503,250143,250067,76
504,251041,250478,563
505,250979,250384,595
506,250186,250070,116
507,250991,250387,604
508,252593,252057,536
509,252539,252003,536
510,250174,250073,101
511,252493,252010,483
